,ATP4B (496)
ACH-000411,0.21241414268504044
ACH-000414,0.12279600298154356
ACH-000415,0.17644611636653207
ACH-000416,0.0630498679571711
ACH-000420,0.18713656468982906
ACH-000421,0.19573470140618693
ACH-000424,0.23579470652072945
ACH-000425,0.14640047321211092
ACH-000426,0.09414079933395347
ACH-000427,0.039570933279861116
ACH-000433,0.14497094746339392
ACH-000435,0.5662774316296715
ACH-000436,0.12249440098050107
ACH-000444,0.18292710079929966
ACH-000445,0.11159145994099123
ACH-000448,0.15781838450336907
ACH-000450,0.013150474920836423
ACH-000452,0.1218166612516624
ACH-000454,0.2551682765226375
ACH-000458,0.21060969158564372
ACH-000459,0.0710113145747139
ACH-000460,0.16486620981962852
ACH-000461,0.12173056551557845
ACH-000463,0.04575903999527976
ACH-000464,0.18270690970346104
ACH-000466,0.15177705164548908
ACH-000467,0.08641005427128746
ACH-000468,0.1940354082049776
ACH-000469,0.17249379962949235
ACH-000470,0.2419250688921758
ACH-000471,0.07547719433734024
ACH-000472,0.19156459537402226
ACH-000473,0.15085072012075934
ACH-000475,0.1565078632948457
ACH-000476,0.16910729729263088
ACH-000477,0.26796189300826817
ACH-000479,0.00615592795854559
ACH-000480,0.2547611751083953
ACH-000481,0.26161826885659617
ACH-000483,0.26430196555784463
ACH-000484,0.1918794089123764
ACH-000485,0.25744919021189183
ACH-000486,0.11743095200827308
ACH-000487,0.15553988770717034
ACH-000488,0.08428628207081026
ACH-000490,0.2049804577175824
ACH-000491,0.10549384291042914
ACH-000495,0.1935858377591372
ACH-000496,0.03915059601919304
ACH-000499,0.26135316670163977
ACH-000500,-0.12527355223759273
ACH-000502,0.030449098698203617
ACH-000503,0.06835752833724543
ACH-000505,0.0876908518682623
ACH-000507,0.2714201971452237
ACH-000510,0.1498163130932231
ACH-000511,0.09381886694373652
ACH-000512,0.2423813206150291
ACH-000516,0.014282737189977822
ACH-000517,0.24564281670075874
ACH-000518,0.1597503861302867
ACH-000520,0.22564172241499555
ACH-000521,0.034558172424575095
ACH-000522,0.1829424846952276
ACH-000524,0.1806237094481916
ACH-000527,0.10597917399048512
ACH-000528,0.19734329884511545
ACH-000537,0.1820892554121928
ACH-000541,0.14156606617523454
ACH-000542,0.07252660991553962
ACH-000544,0.15225826916778734
ACH-000545,0.2087018753218233
ACH-000547,0.12017775166030688
ACH-000548,0.12170848333463015
ACH-000549,0.14747845888680924
ACH-000550,0.08137100259246025
ACH-000552,0.13616711128301887
ACH-000556,0.021469662682797413
ACH-000557,0.20904447398272352
ACH-000569,0.10613606982885336
ACH-000570,0.16229830751883426
ACH-000571,0.1998635240254279
ACH-000573,0.20640098883194866
ACH-000576,0.1634930195860847
ACH-000579,0.06152006447469036
ACH-000580,0.26456552151585977
ACH-000584,0.1805382322228975
ACH-000585,0.1407024814709472
ACH-000588,0.2395101731071482
ACH-000589,0.17421385838456765
ACH-000591,0.15914513413476375
ACH-000593,0.1180640257557097
ACH-000600,0.16078827453926922
ACH-000601,0.03473805989153026
ACH-000605,0.21079813032862252
ACH-000606,0.18988105861155968
ACH-000608,0.2968896996244408
ACH-000614,0.055320391122860565
ACH-000616,0.07123684492165296
ACH-000618,0.14966910218602908
ACH-000619,0.13542694726955284
ACH-000620,0.16858653749066355
ACH-000621,0.1747858753415747
ACH-000622,0.11031264671428108
ACH-000623,0.07243995530316119
ACH-000624,0.19830227190630645
ACH-000627,0.14484011783463888
ACH-000630,0.14293454048149168
ACH-000631,0.004141460735651849
ACH-000632,0.18311378078148546
ACH-000633,0.09278225989599603
ACH-000637,0.17850088484759227
ACH-000638,0.16097415975467502
ACH-000646,0.3002270726027235
ACH-000647,0.17598067170721118
ACH-000648,0.20934168449465765
ACH-000649,0.18872913507308875
ACH-000651,0.033234068865064685
ACH-000652,0.18397414312762364
ACH-000653,0.2368572086088513
ACH-000657,0.19325814357732907
ACH-000658,0.1861697138959101
ACH-000661,0.2810094878272472
ACH-000662,0.2807375225802797
ACH-000663,0.06208945910009345
ACH-000665,0.13230556452804146
ACH-000671,0.07786028704653399
ACH-000672,0.3032640596490657
ACH-000673,0.12706846640704947
ACH-000676,0.24083797956688915
ACH-000677,0.2633692211746629
ACH-000681,0.12180986756807535
ACH-000683,0.1725329295877886
ACH-000684,0.1648759133030634
ACH-000688,0.1864756223634922
ACH-000693,0.13247227355406901
ACH-000694,0.1522719059233681
ACH-000695,0.15434133908387024
ACH-000696,0.2025224328815139
ACH-000697,0.2695449648515149
ACH-000699,0.09471666974520902
ACH-000701,0.08459591968688959
ACH-000706,0.14213670878818327
ACH-000711,0.15224759992108566
ACH-000713,0.1454002705493495
ACH-000714,0.05568529994971059
ACH-000718,0.20763924908294515
ACH-000720,0.12793616610291492
ACH-000721,0.13833052385145678
ACH-000724,0.1394483647631928
ACH-000725,0.1328665735540043
ACH-000732,0.1318841662124412
ACH-000734,0.12995186381330615
ACH-000735,0.1852578360877971
ACH-000736,0.1996675541588365
ACH-000738,0.16824265144900408
ACH-000746,0.2672035940133301
ACH-000747,0.10455071648947116
ACH-000748,0.16288888438650154
ACH-000753,0.15685890072846884
ACH-000756,0.08431264203170667
ACH-000757,0.19797869431619614
ACH-000758,0.07742323654237157
ACH-000760,0.18889600211789603
ACH-000762,0.2513547520954804
ACH-000763,0.11183875414725614
ACH-000764,0.210807672282824
ACH-000765,0.020314726030179937
ACH-000766,0.14981981282996526
ACH-000767,0.26451547616463045
ACH-000768,0.24075122211783725
ACH-000769,0.2894924661807528
ACH-000770,0.09570656371098024
ACH-000771,0.17580937581043726
ACH-000773,0.1638063155192872
ACH-000776,0.15812629794623798
ACH-000777,0.16645623332181508
ACH-000778,0.21934206306583975
ACH-000781,0.13287340433522282
ACH-000782,0.1800746495424038
ACH-000783,0.08066850983462849
ACH-000784,0.1758288444009308
ACH-000785,0.1615336097077949
ACH-000787,0.19360942916310456
ACH-000788,0.07736991122559947
ACH-000791,-0.0035537887264536798
ACH-000792,0.18052749901939144
ACH-000794,0.06983603095130013
ACH-000796,0.18569762525558645
ACH-000798,-0.033901027257666916
ACH-000799,0.031140543499908007
ACH-000800,0.047206196170091766
ACH-000802,0.17352478610319402
ACH-000804,0.11716211717315955
ACH-000805,0.17573449327597596
ACH-000809,0.1778776697455828
ACH-000810,0.058269788982405875
ACH-000811,0.10832751789380707
ACH-000817,0.12407418400298614
ACH-000819,0.3046235043950483
ACH-000820,0.181835239703496
ACH-000821,0.20253941499586525
ACH-000822,0.17297857016372714
ACH-000823,0.14987621383567473
ACH-000824,0.18256718052697754
ACH-000827,0.12190676883774075
ACH-000829,-0.016705043050629472
ACH-000831,-0.009592823040639298
ACH-000832,0.22771229054725944
ACH-000833,0.09577348335346184
ACH-000834,0.1785949933807425
ACH-000835,0.3381965605937601
ACH-000836,0.1884073219336881
ACH-000837,0.14799157407002747
ACH-000838,0.3097594629716066
ACH-000839,0.12073960091133733
ACH-000840,-0.18134243738714287
ACH-000841,0.21670392086814394
ACH-000843,0.18462012031435465
ACH-000846,0.08203484152522854
ACH-000847,0.16270021429849918
ACH-000848,0.2795045858685891
ACH-000849,0.14076608577075714
ACH-000851,0.1840836808907185
ACH-000855,0.15957335545145815
ACH-000856,0.2604144162197932
ACH-000858,0.0015228500560311527
ACH-000859,0.1585853182835066
ACH-000861,0.21987066549864664
ACH-000862,0.2221498614270632
ACH-000865,0.1383662496117973
ACH-000866,0.12486421439661599
ACH-000867,0.15011205934688482
ACH-000869,0.2707537230789631
ACH-000872,0.20481663154757154
ACH-000873,0.32599714409619424
ACH-000876,0.20199869355422814
ACH-000878,0.276776832409495
ACH-000880,0.02638348875332839
ACH-000881,0.14348371572757113
ACH-000882,0.04076025389327143
ACH-000884,0.13657973358734485
ACH-000885,0.21492311439778675
ACH-000887,0.1750745754151564
ACH-000889,0.20340136655409172
ACH-000896,0.2114795636089508
ACH-000898,0.17780746928772118
ACH-000900,0.13655945241380918
ACH-000901,0.16950833846614385
ACH-000905,0.16120401196789413
ACH-000906,0.13754556883850685
ACH-000907,0.0403205865702379
ACH-000910,0.11812233576474013
ACH-000911,0.07562173087132598
ACH-000912,0.1599462856270731
ACH-000913,0.1499258196420039
ACH-000915,0.29702895572307064
ACH-000916,-0.10860360292332118
ACH-000917,0.2470504049756657
ACH-000920,0.2090360498269208
ACH-000921,0.09365506989796048
ACH-000924,0.20998404766874584
ACH-000926,0.22662998294003805
ACH-000928,0.011658084634913649
ACH-000929,0.011024183968985609
ACH-000932,0.08115173836291749
ACH-000935,0.08893605407655236
ACH-000936,0.07996289015832993
ACH-000937,0.09199065324805687
ACH-000938,0.2212163383141124
ACH-000939,0.1914459844846638
ACH-000941,0.16278903419943652
ACH-000943,0.10699378724316633
ACH-000946,0.19043732406418692
ACH-000947,0.2167960157933814
ACH-000948,0.345557236553119
ACH-000950,0.21380662674283304
ACH-000953,0.17626359194791902
ACH-000954,0.3417369736142649
ACH-000957,0.1311000550728686
ACH-000958,0.1026153595004282
ACH-000960,0.004720794969255279
ACH-000963,0.17916604025798197
ACH-000968,0.06669704237947573
ACH-000969,0.3292118249653374
ACH-000972,0.08571757013833696
ACH-000973,0.1448430324029783
ACH-000974,0.1044683859166472
ACH-000978,0.25423000257142603
ACH-000984,-0.02608098264154095
ACH-000986,0.11703775606495208
ACH-000988,0.16722485179879445
ACH-000993,0.0382384611587968
ACH-000994,0.07552877171559838
ACH-000996,0.150219071900145
ACH-001001,0.11810807637111798
ACH-001020,0.12544274592698326
ACH-001028,0.1215832692908155
ACH-001031,0.0703739558952063
ACH-001038,0.3029971109238657
ACH-001048,0.28200645000876845
ACH-001050,0.13214822792791073
ACH-001053,0.2472583270676651
ACH-001054,0.16875020979902866
ACH-001061,0.0522458232360488
ACH-001067,0.04191073707664962
ACH-001075,0.2074725899587172
ACH-001096,0.13114028522529084
ACH-001111,0.16705636808891822
ACH-001119,0.377606523513589
ACH-001128,0.02634170631084384
ACH-001134,0.18923052449484065
ACH-001151,0.14930940189255373
ACH-001163,0.07289719051938856
ACH-001164,0.3194700854272146
ACH-001183,0.17742627236431988
ACH-001192,0.22751130500338934
ACH-001193,0.23605038724318864
ACH-001196,0.2415055596579405
ACH-001197,0.11723214447945095
ACH-001205,0.12406984410125994
ACH-001211,-0.07576807195217236
ACH-001212,0.13343289999149974
ACH-001228,0.17532162240965046
ACH-001232,0.1176278227784788
ACH-001239,0.23664443306030786
ACH-001270,0.08847138960002594
ACH-001274,0.10920301041028743
ACH-001275,0.29060117474703445
ACH-001277,0.14833988744723348
ACH-001278,0.2429458386238125
ACH-001280,-0.08534789553318993
ACH-001283,0.1675371514040063
ACH-001289,0.12475034849110332
ACH-001300,0.21909382088350726
ACH-001301,0.16307218113102082
ACH-001302,0.26660688867171217
ACH-001306,0.09725619156257137
ACH-001318,0.2064012184697489
ACH-001322,0.12869570535705135
ACH-001328,0.1389328536574096
ACH-001332,0.16824950315425094
ACH-001336,0.19263682186064787
ACH-001346,0.023485684225409257
ACH-001353,0.13163012813056266
ACH-001354,0.11500403569792332
ACH-001367,0.14320711027560834
ACH-001368,0.13041716876029932
ACH-001374,0.04899185978658064
ACH-001377,0.15964762740502458
ACH-001380,0.2147857391128277
ACH-001391,0.0278174860585242
ACH-001408,0.17426744462995494
ACH-001430,0.2517285555955609
ACH-001431,-0.01893170658622332
ACH-001450,0.20415410130274114
ACH-001496,0.2083943086299124
ACH-001500,0.059339832488694025
ACH-001523,0.2137632535997515
ACH-001532,0.04504851220269509
ACH-001550,0.1856359690414059
ACH-001552,0.1707055121653024
ACH-001554,0.11665001376077662
ACH-001654,0.12142364681390135
ACH-001735,0.12258751116255864
ACH-001736,0.12770676716632834
ACH-001737,0.30451999209968633
ACH-001740,0.18097951790728786
ACH-001745,0.17202453525471806
ACH-001765,0.2139618249167864
