,FEZF1 (389549)
ACH-000004,0.10544362680154827
ACH-000005,0.2028684332740784
ACH-000007,0.19662979117406168
ACH-000009,0.1573002506439208
ACH-000011,0.16585375359576796
ACH-000012,0.05584306195801612
ACH-000013,0.1974324386421403
ACH-000014,-0.09933528529818483
ACH-000015,0.1589516005431595
ACH-000017,0.20745853555579646
ACH-000018,0.1114861180768579
ACH-000019,0.27811417104575675
ACH-000021,-0.09351165305609356
ACH-000022,0.15596040324928628
ACH-000025,0.1632299284948695
ACH-000028,0.1343964314946848
ACH-000030,0.2444772792125877
ACH-000035,0.17284702415480074
ACH-000036,0.16400462959774148
ACH-000037,0.08922721832361909
ACH-000039,0.08771154144198051
ACH-000040,0.04878514748935217
ACH-000041,0.12707295556774004
ACH-000042,0.0940269609173568
ACH-000045,0.1997070557773257
ACH-000047,0.1973400536276543
ACH-000052,-0.02732114764025084
ACH-000053,0.12098132294724727
ACH-000054,0.0539416565207036
ACH-000055,-0.05356531661570562
ACH-000060,0.1557129352931657
ACH-000067,0.0591904346621206
ACH-000070,-0.02345854855285405
ACH-000075,-0.14462122980681574
ACH-000078,0.3340668458191197
ACH-000082,0.0421760909248949
ACH-000085,0.27741925859451144
ACH-000086,0.2864344518550577
ACH-000087,0.15205214484060406
ACH-000092,0.1277081358298683
ACH-000095,0.15319848280729922
ACH-000097,0.0010787209127518693
ACH-000098,0.05862830105125887
ACH-000099,0.2407369552198164
ACH-000108,-0.014789111048040085
ACH-000113,0.2393660786664918
ACH-000116,0.10810255467911756
ACH-000118,0.22749777109599434
ACH-000120,-0.01781882066322683
ACH-000123,0.15792030425030634
ACH-000127,0.018416816672194004
ACH-000128,0.1242600201979526
ACH-000132,0.11588603252226935
ACH-000133,0.11093585208885394
ACH-000137,0.14444398709584425
ACH-000138,0.10411248276762453
ACH-000142,0.082249264452131
ACH-000143,0.031537898299930554
ACH-000146,0.11403508095829062
ACH-000148,0.2358281767519434
ACH-000150,0.19861623010645466
ACH-000152,0.12460149569052045
ACH-000153,-0.14706865227425533
ACH-000159,0.10713097313576166
ACH-000160,0.052905537646403565
ACH-000163,-0.09817422709848612
ACH-000167,0.057562020951948276
ACH-000168,0.02344322278703321
ACH-000169,0.12315484615877785
ACH-000178,0.15744845316620085
ACH-000183,0.2934662583412349
ACH-000188,0.040964807321935866
ACH-000189,0.1500929694186766
ACH-000190,-0.029573414977576012
ACH-000198,0.204098287007921
ACH-000203,-0.31513955870841137
ACH-000204,0.0937455726759284
ACH-000206,0.3003554299605197
ACH-000207,0.027738156545116573
ACH-000208,0.15221078511332586
ACH-000210,0.1244807980623264
ACH-000211,0.11062373025396034
ACH-000215,0.1411549515775971
ACH-000221,0.035685083216776554
ACH-000222,0.03731129256961085
ACH-000223,0.14681635234639856
ACH-000226,-0.02371181396933425
ACH-000227,0.3666690564774304
ACH-000228,0.1906521973843603
ACH-000231,-0.007953610967255827
ACH-000232,0.03691346846581412
ACH-000233,0.22340761827022604
ACH-000234,0.19519342791036445
ACH-000235,0.052648106569179016
ACH-000237,0.0688256175389006
ACH-000238,0.1381216225440405
ACH-000242,0.40032996057773457
ACH-000243,0.06616938896813039
ACH-000244,0.22950320018766124
ACH-000246,0.14083179723494682
ACH-000248,0.19651438464759907
ACH-000250,0.1633712056496885
ACH-000251,-0.13439940535302125
ACH-000252,0.3997700417592032
ACH-000253,0.04257760224174228
ACH-000255,0.06101352036973645
ACH-000256,0.1830681305600999
ACH-000257,0.16102748399267133
ACH-000258,0.3816354042030357
ACH-000259,0.11611645669430748
ACH-000260,0.061895174685499835
ACH-000261,0.11544610420430093
ACH-000262,0.2117988014389628
ACH-000263,0.07316373778891819
ACH-000264,0.1677128342421012
ACH-000265,0.26094194835009904
ACH-000266,0.043660988479644176
ACH-000272,0.20459034338894352
ACH-000274,0.04926253048102967
ACH-000277,0.07891748426955246
ACH-000278,0.07147170812381938
ACH-000279,-0.11303025934081898
ACH-000280,0.09100952627759963
ACH-000281,0.018915517687130217
ACH-000288,0.07902078787233656
ACH-000291,0.059144718967022274
ACH-000293,0.10643714284128676
ACH-000294,0.2341744186783941
ACH-000295,0.24664346945905574
ACH-000296,0.13762968607654189
ACH-000302,0.0049606780918966574
ACH-000304,0.1933085844544586
ACH-000307,0.1791115147454595
ACH-000308,0.04812675599299097
ACH-000310,0.26418203884830976
ACH-000311,-0.03709246200023701
ACH-000312,0.1205530503761862
ACH-000315,0.2202862107429626
ACH-000316,0.25005599530076106
ACH-000317,0.1748988742170016
ACH-000318,0.042606362126313184
ACH-000319,0.02752192281358446
ACH-000320,-0.09406687136396948
ACH-000322,0.19974146810136784
ACH-000323,0.25354205303705835
ACH-000324,0.2211927638225335
ACH-000329,-0.0037396112660133037
ACH-000330,0.09851510994267053
ACH-000331,-0.005720564006640267
ACH-000332,0.09983728558639314
ACH-000334,0.30164868667950645
ACH-000335,0.08746588802622111
ACH-000336,0.3046712571980443
ACH-000337,0.06655241009481029
ACH-000338,-0.030244701558820926
ACH-000339,0.0446590637221456
ACH-000341,0.2419412474708656
ACH-000348,-0.024535865039606638
ACH-000350,0.19422887845560635
ACH-000352,0.2704431794080045
ACH-000356,-0.3317246600148745
ACH-000361,0.08874242975065394
ACH-000362,0.24874331204917746
ACH-000363,0.09610097030248084
ACH-000364,0.07096404923891933
ACH-000365,0.22264589319945144
ACH-000366,0.101678728578092
ACH-000368,0.2975018264498712
ACH-000374,0.10997886834562384
ACH-000375,0.15325936585650754
ACH-000376,0.13574211472930398
ACH-000381,0.13229793263943454
ACH-000383,0.09996421010088817
ACH-000387,0.21315147067142387
ACH-000389,-0.03038103578911078
ACH-000390,0.10422325832328314
ACH-000393,0.012926277282478778
ACH-000395,0.1565805039190303
ACH-000396,0.07766166879607428
ACH-000397,-0.11948131426213028
ACH-000401,0.1452861302487296
ACH-000402,0.18536528619223447
ACH-000403,0.17717999371943724
ACH-000404,0.3140250096076017
ACH-000406,0.12316073449596293
ACH-000407,0.09354329759164848
ACH-000408,0.16291591301030506
ACH-000410,0.1344976742115739
ACH-000411,0.1108387875877347
ACH-000414,0.05072076241856365
ACH-000415,0.1097844562974153
ACH-000416,0.07112189084978529
ACH-000420,0.04908193008298732
ACH-000421,0.17406060983746813
ACH-000424,0.15500758947006807
ACH-000425,0.20922470652760225
ACH-000426,0.16189343236946302
ACH-000427,0.2160766290489053
ACH-000433,-0.00021886852176652294
ACH-000435,0.44888783026851503
ACH-000436,0.21570740795932736
ACH-000444,-0.06493583627321621
ACH-000445,0.2070587141107963
ACH-000448,0.08595183279721516
ACH-000450,0.09057399927250627
ACH-000452,0.05359503432829865
ACH-000454,0.07411564002984374
ACH-000458,-0.07897388092126821
ACH-000459,0.11364057141225795
ACH-000460,0.12863098614243396
ACH-000461,0.056596275624394635
ACH-000463,-0.007319002155590103
ACH-000464,-0.004304417588867686
ACH-000466,0.06560911134268539
ACH-000467,0.1184295952859917
ACH-000468,0.1301618390642658
ACH-000469,0.005232599374857454
ACH-000470,0.13210000363450186
ACH-000471,0.06864183848378343
ACH-000472,0.14912000451404786
ACH-000473,0.05437364092943919
ACH-000475,0.07218424917563572
ACH-000476,-0.07045007185762313
ACH-000477,-0.001678024423969424
ACH-000479,-0.048002901472185715
ACH-000480,0.06090269150584486
ACH-000481,0.14138923467861692
ACH-000483,0.20705866616730004
ACH-000484,0.09846797753859032
ACH-000485,0.157642887595661
ACH-000486,0.09818681257594264
ACH-000487,0.2115267543182701
ACH-000488,0.07652371900283889
ACH-000490,0.22132047990571255
ACH-000491,0.2437066800193889
ACH-000495,0.06112518724128261
ACH-000496,0.1396503487544812
ACH-000499,-0.13528435997680924
ACH-000500,0.3520453409343229
ACH-000502,0.0747936545419602
ACH-000503,0.22526208080467824
ACH-000505,0.09307182397184027
ACH-000507,0.22640037167948215
ACH-000510,0.07272486600239747
ACH-000511,0.13836841874927416
ACH-000512,0.1671306302781812
ACH-000516,0.10468401393528587
ACH-000517,0.17689715027824082
ACH-000518,0.01610837681340719
ACH-000520,0.0475364930326967
ACH-000521,0.0621384358836747
ACH-000522,0.061687907927628724
ACH-000524,0.14909196489542104
ACH-000527,0.10015449666115292
ACH-000528,0.3176182153416678
ACH-000537,0.15437469907592724
ACH-000541,0.1336222312607506
ACH-000542,0.0896249632539451
ACH-000544,-0.0005014796018347884
ACH-000545,0.11036212845982947
ACH-000547,0.3072263620186622
ACH-000548,0.18844821772656387
ACH-000549,0.257744376399936
ACH-000550,-0.041321420605318265
ACH-000552,0.2266548519516821
ACH-000556,0.18087739605626674
ACH-000557,0.19324529259376333
ACH-000569,0.0805090527155318
