,LPHN2 (23266)
ACH-000004,-0.03212403147272646
ACH-000005,0.04534463360655788
ACH-000007,-0.10514210958143423
ACH-000009,-0.08097736944027538
ACH-000011,-0.13824846217551312
ACH-000012,0.030591827649286658
ACH-000013,-0.043692666408069236
ACH-000014,-0.02456383097184019
ACH-000015,0.12027227319575408
ACH-000017,0.08418080785510099
ACH-000018,-0.013018019300923066
ACH-000019,-0.12808863179148094
ACH-000021,0.050873766002590005
ACH-000022,-0.17241973720948953
ACH-000025,-0.15989189599958412
ACH-000028,0.15006690790967545
ACH-000030,-0.05737280784518493
ACH-000035,-0.009229890768617778
ACH-000036,0.02271176884596731
ACH-000037,-0.06924462611571361
ACH-000039,0.03263241594033076
ACH-000040,0.01742256013375209
ACH-000041,-0.15112681222328092
ACH-000042,-0.004298612455556626
ACH-000045,0.031344623410425335
ACH-000047,0.09894768003608803
ACH-000052,-0.06282896171725
ACH-000053,0.0471399107903162
ACH-000054,-0.09822681709426484
ACH-000055,-0.07542277197779097
ACH-000060,0.07325272167471394
ACH-000067,-0.204175284685838
ACH-000070,0.08472404872225861
ACH-000075,0.25381071979982256
ACH-000078,-0.0922373442538169
ACH-000082,0.08233801738247845
ACH-000085,-0.15723315369053922
ACH-000086,0.042330851096323854
ACH-000087,-0.23194975598048506
ACH-000092,0.02994122975478232
ACH-000095,-0.06647435829436471
ACH-000097,0.012053069050428643
ACH-000098,-0.030687717176752845
ACH-000099,0.06310262956298014
ACH-000108,0.11417393543243975
ACH-000113,-0.05685742441032012
ACH-000116,-0.12517975233789447
ACH-000118,-0.05179721622251933
ACH-000120,-0.11329857439125655
ACH-000123,-0.2927930062522341
ACH-000127,0.10842918649660184
ACH-000128,0.001959808594083862
ACH-000132,0.032026338675873484
ACH-000133,-0.19880004353995573
ACH-000137,0.11649864448419235
ACH-000138,-0.0378219333915437
ACH-000142,0.017054453032921336
ACH-000143,-0.023557125242371395
ACH-000146,-0.05994770206391941
ACH-000148,-0.022876703878060286
ACH-000150,-0.13614529823944566
ACH-000152,-0.2390849128918255
ACH-000153,-0.031754572638553115
ACH-000159,-0.06804324056049624
ACH-000160,-0.06847593297636377
ACH-000163,0.08678721446529465
ACH-000167,-0.04641460802482491
ACH-000168,-0.003285214676034383
ACH-000169,0.14595101163540206
ACH-000178,0.02202329191000808
ACH-000183,-0.13431451607692274
ACH-000188,0.05795035177400165
ACH-000189,0.21856870079004548
ACH-000190,-0.29949548954749705
ACH-000198,-0.05077113073051904
ACH-000203,-0.3707934154489311
ACH-000204,0.053824735799141314
ACH-000206,-0.14453909402925194
ACH-000207,-0.024621764565303968
ACH-000208,-0.18003238559319198
ACH-000210,-0.03967335838455684
ACH-000211,0.020490151727991374
ACH-000215,0.02924325557427308
ACH-000221,-0.02874566735100815
ACH-000222,0.17862535112327396
ACH-000223,0.038748838515794616
ACH-000226,-0.04103701686223698
ACH-000227,-0.03512148091800637
ACH-000228,0.047479638015073634
ACH-000231,0.11206900952317854
ACH-000232,0.04315559633911352
ACH-000233,0.08054707153213085
ACH-000234,0.007080087023268603
ACH-000235,0.003457878874425877
