,PHLDB1 (23187)
ACH-000004,0.07224427535261516
ACH-000005,-0.1754535979072434
ACH-000007,0.0469419552005444
ACH-000009,-0.041401425104787205
ACH-000011,0.1305290375636097
ACH-000012,0.02994328913743555
ACH-000013,0.025246866995049255
ACH-000014,0.14057962103899674
ACH-000015,0.0914035425342108
ACH-000017,-0.10770513381846213
ACH-000018,-0.07705941537774516
ACH-000019,0.03076753458336406
ACH-000021,0.0404338193957347
ACH-000022,-0.04986463327211126
ACH-000025,-0.057638307770372176
ACH-000028,-0.11555635022430187
ACH-000030,0.07573652190504193
ACH-000035,0.03970510304755922
ACH-000036,0.04467323069171872
ACH-000037,0.2235361199245842
ACH-000039,-0.19469084254411592
ACH-000040,0.09034799417768376
ACH-000041,-0.04207664267988991
ACH-000042,-0.031188018650957376
ACH-000045,0.0536498294568078
ACH-000047,-0.0007397316070155762
ACH-000052,-0.11764893033994805
ACH-000053,0.06648893009156329
ACH-000054,0.08317344031084876
ACH-000055,-0.05935731052131935
ACH-000060,-0.03522046150177383
ACH-000067,0.1581146852601021
ACH-000070,-0.02717488365059336
ACH-000075,0.05111844562502362
ACH-000078,-0.014603461520831557
ACH-000082,-0.03416098723387385
ACH-000085,0.02226197231985391
ACH-000086,-0.14310876775197495
ACH-000087,0.05076355976009607
ACH-000092,0.03209985662054877
ACH-000095,0.03806042023523898
ACH-000097,0.08586233405314128
ACH-000098,0.029360104055658923
ACH-000099,0.005366639204534725
ACH-000108,-0.07184778629749881
ACH-000113,-0.005558829823409087
ACH-000116,0.0533648838402536
ACH-000118,-0.035938578279346385
ACH-000120,-0.1433824401926711
ACH-000123,0.06403283477557979
ACH-000127,-0.0925480076433904
ACH-000128,0.058368467093339774
ACH-000132,-0.10690423470327996
ACH-000133,-0.04731560152948941
ACH-000137,0.009073520786888743
ACH-000138,-0.014206207480000519
ACH-000142,-0.06107901469606119
ACH-000143,-0.18757098143127945
ACH-000146,0.0006646523547081309
ACH-000148,-0.0028291535709031646
ACH-000150,-0.14373879386988184
ACH-000152,0.005159011868556468
ACH-000153,-0.03732493871269602
ACH-000159,0.047822187031987734
ACH-000160,-0.026628738873014868
ACH-000163,0.08741472927022118
ACH-000167,-0.20844143315328253
ACH-000168,-0.10459099208703156
ACH-000169,0.05025092796454158
ACH-000178,0.055993387600242035
ACH-000183,-0.27120261106842936
ACH-000188,-0.11827338806502112
ACH-000189,-0.028718379845125857
ACH-000190,0.043758575747541294
ACH-000198,0.025044791406047852
ACH-000203,-0.19037792396801428
ACH-000204,0.2451734942193083
ACH-000206,0.08887067563475994
ACH-000207,0.03540488350338269
ACH-000208,-0.1603884834193185
ACH-000210,-0.030509460008933183
ACH-000211,0.06087127174633963
ACH-000215,-0.020714619936281216
ACH-000221,0.1277886301636793
ACH-000222,-0.1623736406949103
ACH-000223,0.030018128575152788
ACH-000226,-0.07380306180274465
ACH-000227,-0.11606380998603695
ACH-000228,0.0022121960139076914
ACH-000231,-0.07104345435108554
ACH-000232,0.011445656800256415
ACH-000233,0.111591185597381
ACH-000234,-0.04640604837835946
ACH-000235,0.057356801918629914
ACH-000237,-0.03864189296828791
ACH-000238,-0.07861285461350599
ACH-000242,-0.10998248474324253
ACH-000243,0.08865006017742358
ACH-000244,0.09612072771528336
ACH-000246,-0.017978274469217542
ACH-000248,-0.10203461781264772
ACH-000250,0.04942956178590565
ACH-000251,-0.06788215550498035
ACH-000252,0.1352281349013313
ACH-000253,-0.012787813076846248
ACH-000255,0.00796701578889206
ACH-000256,0.1006489928172175
ACH-000257,-0.20796967125106727
ACH-000258,0.033282626245611666
ACH-000259,-0.01180698396336534
ACH-000260,0.017099185687664088
ACH-000261,0.006207049127844062
ACH-000262,0.08959343009653276
ACH-000263,-0.040243618069463694
ACH-000264,0.08844326689119493
ACH-000265,0.09364221630481588
ACH-000266,0.057153549060910525
ACH-000272,-0.02635524919642955
ACH-000274,0.002376170063748555
ACH-000277,0.060172275291302826
ACH-000278,-0.016049466350950756
ACH-000279,0.07932620287579566
ACH-000280,0.041964840112863465
ACH-000281,-0.19767193695025265
ACH-000288,-0.01940086116789651
ACH-000291,0.10566698579789537
ACH-000293,0.03612128734172159
ACH-000294,0.013650114068052705
ACH-000295,-0.13349014097138967
ACH-000296,0.08445294697841453
ACH-000302,-0.041691337203458106
ACH-000304,0.3005264170754498
ACH-000307,0.14230959502553728
ACH-000308,0.015305195301469891
ACH-000310,0.0121114306878264
ACH-000311,-0.053440487510542464
ACH-000312,-0.11650815504287496
ACH-000315,0.07277646004495844
ACH-000316,-0.0775522078377774
ACH-000317,-0.031478977708172415
ACH-000318,0.02933883175668538
ACH-000319,0.02836130137628512
ACH-000320,-0.021560363672188755
ACH-000322,0.022582708578320558
ACH-000323,-0.09477839379059416
ACH-000324,0.03498421624901741
ACH-000329,0.057516269790191935
ACH-000330,-0.1957233238900798
ACH-000331,0.08382640269174346
ACH-000332,-0.05398635334244803
ACH-000334,0.03200260205843464
ACH-000335,0.09310307047699412
ACH-000336,0.5982345110441695
ACH-000337,-0.029151414462841644
ACH-000338,-0.2373704581939862
ACH-000339,-0.004082987003296717
ACH-000341,-0.03778574990278877
ACH-000348,0.022430012809548483
ACH-000350,0.029539191026585213
ACH-000352,-0.0563008695471466
ACH-000356,-0.033316024669084066
ACH-000361,-0.10023100192260467
ACH-000362,-0.000487019625297091
ACH-000363,-0.09427731278831372
ACH-000364,-0.07147671236241733
ACH-000365,-0.01964394472418277
ACH-000366,-0.039270614215179606
ACH-000368,0.09839440245316786
ACH-000374,-0.1170482633680894
ACH-000375,-0.002576119659069139
ACH-000376,0.063975760185225
ACH-000381,0.11035827919025823
ACH-000383,0.012766607088220631
ACH-000387,-0.00946507477018233
ACH-000389,0.17956467675385826
ACH-000390,0.04761716593477687
ACH-000393,-0.1073092190784172
ACH-000395,-0.23415834430528
ACH-000396,0.014071056451837956
ACH-000397,0.015752958783607492
ACH-000401,0.08695304682626431
ACH-000402,-0.2905043145215695
ACH-000403,-0.06300763309426513
ACH-000404,-0.016377064387797482
ACH-000406,-0.00936367616399798
ACH-000407,-0.12557479127983212
ACH-000408,-0.041676508612179024
ACH-000410,-0.01331275836940166
ACH-000411,-0.07268372301974768
ACH-000414,-0.04416022419128005
ACH-000415,-0.0794683004558742
ACH-000416,0.04425137770965255
ACH-000420,-0.03091209641100129
ACH-000421,-0.05566207298333091
ACH-000424,0.10485720163461984
ACH-000425,0.07128090114003699
ACH-000426,-0.08735581661606827
ACH-000427,-0.12437605662818133
ACH-000433,0.2355045709233701
ACH-000435,0.16655890420769354
ACH-000436,-0.05565721886345699
ACH-000444,0.10987415336943612
ACH-000445,0.12717251731666654
ACH-000448,0.05672006281891004
ACH-000450,-0.028151359844063126
ACH-000452,0.00560534574887813
ACH-000454,0.07926810405214574
ACH-000458,0.08873007664906467
ACH-000459,0.017586338597047568
ACH-000460,-0.04024769604095967
ACH-000461,-0.02566273587255871
ACH-000463,0.09514650601194184
ACH-000464,-0.10584305473329657
ACH-000466,0.03621748017471927
ACH-000467,-0.02891068403206273
ACH-000468,-0.00047180460049365614
ACH-000469,0.032180477615367034
ACH-000470,0.0572888578843129
ACH-000471,0.02166545593749145
ACH-000472,-0.019037236643364392
ACH-000473,0.013966279300592866
ACH-000475,-0.01829632761546591
ACH-000476,0.09349823629327382
ACH-000477,0.1582999190574191
ACH-000479,0.024075216712662037
ACH-000480,0.05169205637188768
ACH-000481,0.001735804458930302
ACH-000483,0.04111662257563428
ACH-000484,-0.0027575961647576127
ACH-000485,-0.08548636852055358
ACH-000486,0.0051227972398539216
ACH-000487,-0.0503404458807694
ACH-000488,0.07294607367690882
ACH-000490,0.12107161246187845
ACH-000491,0.02452800276204958
ACH-000495,0.04228702196670642
ACH-000496,-0.07439121995038994
ACH-000499,-0.05734561115295149
ACH-000500,0.27746502178931953
ACH-000502,0.10325400572091087
ACH-000503,-0.038531202842001316
ACH-000505,-0.032206178047778984
ACH-000507,0.0185756267701135
ACH-000510,0.07305665062731016
ACH-000511,-0.07970488501222663
ACH-000512,-0.03677825984233248
ACH-000516,-0.08910125184875325
ACH-000517,0.07269370068612106
ACH-000518,0.04867806761220138
ACH-000520,0.05357657086625448
ACH-000521,0.031170992321015518
ACH-000522,-0.05811381378461401
ACH-000524,0.005510050759998305
ACH-000527,-0.08310530582866807
ACH-000528,-0.061186601224231675
ACH-000537,-0.027149676799623927
ACH-000541,-0.20294064559092773
ACH-000542,0.08486343519327917
ACH-000544,0.09665832462356257
