,NSUN7 (79730)
ACH-000004,0.07437158440370516
ACH-000005,-0.11272525159678115
ACH-000007,-0.022009562648811445
ACH-000009,-0.03373127088382219
ACH-000011,0.0038918294664414244
ACH-000012,0.16014197410189507
ACH-000013,0.04721480163856324
ACH-000014,0.02564247618983194
ACH-000015,0.035384179298006704
ACH-000017,0.012805659321873844
ACH-000018,0.2342377048861853
ACH-000019,-0.03463039173095149
ACH-000021,0.029936596763545195
ACH-000022,0.0386032248800969
ACH-000025,0.17456495461237467
ACH-000028,0.19599101788523865
ACH-000030,0.07632779445577842
ACH-000035,0.024590094503074082
ACH-000036,0.05424585311770355
ACH-000037,0.0776896317803011
ACH-000039,0.09376332708055043
ACH-000040,0.02351409468239229
ACH-000041,0.1356593551547672
ACH-000042,0.1145691173920796
ACH-000045,0.02017369262952398
ACH-000047,-0.06973261650084746
ACH-000052,-0.10640369271475802
ACH-000053,0.16328529695721514
ACH-000054,0.0784747260561637
ACH-000055,-0.05805661379453485
ACH-000060,-0.017228155506632595
ACH-000067,0.0967547464803706
ACH-000070,0.05779892969531127
ACH-000075,0.2283855842792841
ACH-000078,0.2338147938438677
ACH-000082,0.474549239262161
ACH-000085,0.17547100607590727
ACH-000086,0.060305762072930515
ACH-000087,-0.13615659711239664
ACH-000092,0.04262832799182587
ACH-000095,0.04768410700093645
ACH-000097,0.055963945638798855
ACH-000098,0.0880447033526351
ACH-000099,0.13228684909941327
ACH-000108,0.11439126009440055
ACH-000113,0.2112023581425576
ACH-000116,0.12451263141598662
ACH-000118,0.14802303086614496
ACH-000120,0.1827409788676908
ACH-000123,0.024203070147234246
ACH-000127,0.12180389973873933
ACH-000128,-0.014372232423164962
ACH-000132,0.11296508603946802
ACH-000133,0.08753987966291013
ACH-000137,-0.06166522117494931
ACH-000138,0.14676293097122448
ACH-000142,0.11861897907624774
ACH-000143,0.10997504957766206
ACH-000146,0.05254173668922466
ACH-000148,-0.018870571330937582
ACH-000150,-0.12284657192035554
ACH-000152,0.032918242571440284
ACH-000153,-0.12303463422626675
ACH-000159,0.049369136429367536
ACH-000160,0.025088110946734927
ACH-000163,0.02172882254822919
ACH-000167,-0.06116121146707696
ACH-000168,0.07899848925399149
ACH-000169,-0.014196810212964156
ACH-000178,0.0023041598508520477
ACH-000183,0.10671413318133097
ACH-000188,-0.07136405341799616
ACH-000189,-0.056236591344343265
ACH-000190,-0.006699360136884862
ACH-000198,0.2861688228935683
ACH-000203,0.838901769280011
ACH-000204,-0.09820369252754667
ACH-000206,0.16037696092344444
ACH-000207,0.1015494763200404
ACH-000208,-0.27316147405303903
ACH-000210,0.22455885915418186
ACH-000211,0.07731490044106748
ACH-000215,0.04466790830760398
ACH-000221,0.10847601870924664
ACH-000222,-0.010207052195023214
ACH-000223,0.13360124515085472
ACH-000226,0.05360499277218301
ACH-000227,0.005533162540792768
ACH-000228,-0.013773071708724507
ACH-000231,0.0934870223609431
ACH-000232,0.13989669145909833
