,IL1R1 (3554)
ACH-000004,0.037266411151202265
ACH-000005,0.2157863671368576
ACH-000007,-0.04245587449247646
ACH-000009,-0.020971994820680413
ACH-000011,0.09963474372089584
ACH-000012,-0.19095839536928905
ACH-000013,0.014255587383561266
ACH-000014,-0.7576694712373331
ACH-000015,-0.036980750922016255
ACH-000017,0.09724807817073124
ACH-000018,-0.13925993334934955
ACH-000019,-0.06993088177344119
ACH-000021,0.1885846901184992
ACH-000022,0.1769926233644717
ACH-000025,-0.2887819887325285
ACH-000028,0.037437188649204214
ACH-000030,-0.009168478288579493
ACH-000035,0.05022906710499488
ACH-000036,0.4281313969329122
ACH-000037,-0.020626019335389437
ACH-000039,0.1282607711227155
ACH-000040,-0.03019629346023843
ACH-000041,-0.02563356336211464
ACH-000042,-0.016784443068462676
ACH-000045,-0.017203848873265773
ACH-000047,0.05420204303780917
ACH-000052,0.1011347441633051
ACH-000053,0.032629328392412935
ACH-000054,0.11022256435352504
ACH-000055,0.09112569430001198
ACH-000060,-0.042476052811693865
ACH-000067,-0.4287905025335131
ACH-000070,0.11620976215241005
ACH-000075,-0.19598842469849911
ACH-000078,0.08656964845613864
ACH-000082,0.023596473003181108
ACH-000085,0.06708906196128776
ACH-000086,0.04757700104867851
ACH-000087,-0.21945726983977568
ACH-000092,-0.19271808472640808
ACH-000095,0.03384062471586414
ACH-000097,0.033592359176720425
ACH-000098,-0.29799111493250313
ACH-000099,0.05749863633325473
ACH-000108,0.1339606080831732
ACH-000113,-0.03934762014268031
ACH-000116,0.06448720657305054
ACH-000118,0.13901283838788128
ACH-000120,0.2253401286783577
ACH-000123,-0.12279863375220645
ACH-000127,0.1321229796204924
ACH-000128,-0.00805928079852564
ACH-000132,0.04675557652931203
ACH-000133,0.10161233605064976
ACH-000137,-0.16621809322548867
ACH-000138,0.040809958777561474
ACH-000142,0.00969563423737498
ACH-000143,0.059355635753216764
ACH-000146,-0.0040235944513842695
ACH-000148,0.033594101963755764
ACH-000150,0.1695709056280299
ACH-000152,-0.0811832875339355
ACH-000153,-0.09531111435923073
ACH-000159,0.0954170664738848
ACH-000160,0.059218405254833885
ACH-000163,0.13550438081881552
ACH-000167,0.2644559535807972
ACH-000168,-0.012993840744217616
ACH-000169,0.07525165370450716
ACH-000178,0.03379999855413363
ACH-000183,-0.026441502476528576
ACH-000188,0.16839275351470226
ACH-000189,0.11854488262778708
ACH-000190,-0.0990403292176842
ACH-000198,0.07397852760991694
ACH-000203,-0.13586324343807832
ACH-000204,0.12168795415639673
ACH-000206,0.054027950175171466
ACH-000207,0.14593019319777895
ACH-000208,0.058313739762365674
ACH-000210,-0.03792697258337534
ACH-000211,-0.04229433962857728
ACH-000215,0.0408777005751433
ACH-000221,-0.05529925233591337
ACH-000222,0.25793421460103416
ACH-000223,0.06797049305016033
ACH-000226,0.023972989989834863
ACH-000227,0.10825197175170953
ACH-000228,0.010418495017144187
ACH-000231,0.11566386902605078
ACH-000232,0.12377620947350852
ACH-000233,0.2076748142421108
ACH-000234,0.16806677451861365
ACH-000235,0.10743400493798523
ACH-000237,-0.06570940142404035
ACH-000238,0.04172123472321915
ACH-000242,0.10184941992471053
ACH-000243,0.04970333348532284
ACH-000244,0.0020222754594655715
ACH-000246,0.12730998317241715
ACH-000248,-0.01532269844103048
ACH-000250,0.07000419672293291
ACH-000251,0.01095068843618124
ACH-000252,-0.02234778011590421
ACH-000253,0.08132285860986585
ACH-000255,-0.3692350168124023
ACH-000256,0.18968627642494468
ACH-000257,0.0012234517538461825
ACH-000258,0.054137548198119764
ACH-000259,0.06226387291884618
ACH-000260,0.09405695100799814
ACH-000261,0.08202343795358008
ACH-000262,-0.16713627504516934
ACH-000263,-0.06021715363657003
ACH-000264,0.06847877246496896
ACH-000265,-0.0021769508124716173
ACH-000266,-0.01176692051398963
ACH-000272,0.07485807121304121
ACH-000274,0.04467819870404005
ACH-000277,-0.04870884906733815
ACH-000278,0.09041489462516776
ACH-000279,0.04368427828191361
ACH-000280,0.1211331510018246
ACH-000281,0.009674665007558104
ACH-000288,0.06708448597746104
ACH-000291,-0.1074305864556385
ACH-000293,-0.007965620291770377
ACH-000294,0.08106349240868557
ACH-000295,0.2699278546128799
ACH-000296,0.17514331478974007
ACH-000302,0.007752133718483012
ACH-000304,0.3479443297532002
ACH-000307,0.016480446164396634
ACH-000308,-0.26358963195667656
ACH-000310,0.037234611305463315
ACH-000311,0.2266957045746551
ACH-000312,0.1717035517396886
ACH-000315,0.09151925789139302
ACH-000316,-0.017647412902244742
ACH-000317,-0.06186012431186399
ACH-000318,0.07949851821347545
ACH-000319,0.056496499356277124
ACH-000320,0.02855917823249946
ACH-000322,-0.13254126018083584
ACH-000323,0.10256439511945137
ACH-000324,0.06088578045633055
ACH-000329,-0.08211254338112811
ACH-000330,0.056773933311342374
ACH-000331,0.18047836078792587
ACH-000332,-0.02305061647250604
ACH-000334,0.03809821709733479
ACH-000335,-0.030750524579047308
ACH-000336,0.16076615045695958
ACH-000337,-0.07803536500486026
ACH-000338,0.3212166639751323
ACH-000339,-0.09055621253782442
ACH-000341,0.013985548027720856
ACH-000348,0.03712681576244421
ACH-000350,0.11309319626987994
ACH-000352,-0.05817057173803612
ACH-000356,0.023221996029534904
ACH-000361,0.37592760998329305
ACH-000362,-0.050969322920641685
ACH-000363,0.06323669118890972
ACH-000364,0.03845779607720258
ACH-000365,-0.06639737838424448
ACH-000366,0.17566291435885267
ACH-000368,-0.11724835130889755
ACH-000374,0.09104469735622846
ACH-000375,-0.0122517642894529
ACH-000376,-0.06223549291686365
ACH-000381,0.06971737312412862
ACH-000383,0.10400845565301464
ACH-000387,-0.01909043564619773
ACH-000389,-0.03464861771021902
ACH-000390,0.15615855320827196
ACH-000393,0.04456130327100282
ACH-000395,0.15018004295551388
ACH-000396,-0.10907883628630492
ACH-000397,0.3635153230545715
ACH-000401,-0.15970427422505087
ACH-000402,0.031242821165627776
ACH-000403,0.09035340950033124
