,BTRC (8945)
ACH-000356,-0.06236559475250216
ACH-000361,0.17732617643526993
ACH-000362,-0.05285156792992849
ACH-000363,-0.01804494092940849
ACH-000364,0.13170117749113658
ACH-000365,-0.07594079625583469
ACH-000366,-0.024332159959114887
ACH-000368,0.20142308923475946
ACH-000374,-0.14810411390005282
ACH-000375,-0.04601880735492063
ACH-000376,-0.03233032366958135
ACH-000381,-0.041115687576794416
ACH-000383,0.06208135135136837
ACH-000387,-0.014012126996285118
ACH-000389,0.1178118371434889
ACH-000390,0.06943650202353191
ACH-000393,0.07944412627802389
ACH-000395,-0.07420260991181013
ACH-000396,-0.146543121006061
ACH-000397,0.01622621254996883
ACH-000401,0.04469119515294079
ACH-000402,0.0964836619958528
ACH-000403,-0.06765511582290554
ACH-000404,0.2372912770652905
ACH-000406,-0.044117708086521344
ACH-000407,0.15402575964914667
ACH-000408,-0.16577694653831665
ACH-000410,0.013484375948031514
ACH-000411,0.01797320586305251
ACH-000414,0.13237010357814033
ACH-000415,-0.05111365923893839
ACH-000416,-0.03883162283043528
ACH-000420,0.0022964091936660317
ACH-000421,0.023082224878735118
ACH-000424,0.09292238757180632
ACH-000425,-0.09208693177083777
ACH-000426,0.11587613275885245
ACH-000427,0.020012904159907245
ACH-000433,0.06469802186108989
ACH-000435,0.2634926008280941
ACH-000436,-0.0586771861643348
ACH-000444,-0.08934139048318084
ACH-000445,-0.02787638973293186
ACH-000448,0.008399279384055634
ACH-000450,0.09200708347077607
ACH-000452,-0.08217924523316025
ACH-000454,0.1142475298653194
ACH-000458,0.0468624433878452
ACH-000459,0.0972956759894654
ACH-000460,0.05679094408604519
ACH-000461,0.1827184701960617
ACH-000463,0.005918121557403391
ACH-000464,0.09994414888564312
ACH-000466,-0.011555826097568932
ACH-000467,0.033677076372146904
ACH-000468,0.006022905643289645
ACH-000469,-0.07099127862156254
ACH-000470,0.056183295550523975
ACH-000471,0.0001687246872914314
ACH-000472,-0.04376687724504847
ACH-000473,0.01153116058687706
ACH-000475,0.02167482838870795
ACH-000476,-0.01836802732174384
ACH-000477,0.10242688359377553
ACH-000479,0.25043769111910824
ACH-000480,0.036775709204186206
ACH-000481,0.06546485481432054
ACH-000483,0.013145461091425658
ACH-000484,0.014960574348695672
ACH-000485,0.02719975260512679
ACH-000486,-0.03773875516209192
ACH-000487,-0.15253792912820932
ACH-000488,0.07066391032106081
ACH-000490,-0.06101777166084173
ACH-000491,-0.06775592288821003
ACH-000495,-0.2088139879710507
ACH-000496,0.051425529266809517
ACH-000499,-0.06359546701122587
ACH-000500,0.1048910562349138
ACH-000502,-0.01544165725817624
ACH-000503,-0.06590520333833963
ACH-000505,0.04299316496666178
ACH-000507,0.07713922470428787
ACH-000510,0.045142023547198346
ACH-000511,0.10643584015725027
ACH-000512,0.05653437350493541
ACH-000516,-0.023553384520987142
ACH-000517,-0.04379906322764757
ACH-000518,0.012135185732794722
ACH-000520,0.04776072459198736
ACH-000521,0.0752116047029862
ACH-000522,0.04803530804764309
ACH-000524,0.039904941470082896
ACH-000527,-0.03472462861668018
ACH-000528,-0.0419330489835013
ACH-000537,-0.014995517158569246
ACH-000541,-0.048362945101706266
ACH-000542,-0.07589974110682304
ACH-000544,0.08180700858789483
ACH-000545,-0.020907292814031583
ACH-000547,-0.04863581001734893
ACH-000548,-0.042172985974539945
ACH-000549,0.006757989640457264
ACH-000550,-0.1069950481592056
ACH-000552,0.022448356653149967
ACH-000556,-0.014131664306754412
ACH-000557,-0.003068587556226195
ACH-000569,0.028433660699174374
ACH-000570,-0.12213129758641846
ACH-000571,0.0220259826909606
ACH-000573,-0.0958185579796886
ACH-000576,-0.1898490551441924
ACH-000579,-0.18585711592871693
ACH-000580,0.024091159555117085
ACH-000584,-0.010677410707202316
ACH-000585,-0.02428154115791509
ACH-000588,0.06331846001505674
ACH-000589,0.044830433868473615
ACH-000591,-0.067347539062363
ACH-000593,0.04558334199923555
ACH-000600,-0.0406577918316562
ACH-000601,0.009127299317151128
ACH-000605,-0.0794715460215195
ACH-000606,0.01975587869097907
ACH-000608,0.02338439571875009
ACH-000614,-0.013715930294965177
ACH-000616,-0.2342100303488043
ACH-000618,-0.06911956842057163
ACH-000619,-0.04661078878339155
ACH-000620,0.00426050262666515
ACH-000621,-0.027097406896909558
ACH-000622,0.04167706629199255
ACH-000623,0.015536148375053991
ACH-000624,0.09134539885851324
ACH-000627,0.039306327621121434
ACH-000630,0.005807306107669591
ACH-000631,-0.29968285088679125
ACH-000632,-0.007134160792958181
ACH-000633,0.057836520776149127
ACH-000637,-0.007145456018646544
ACH-000638,0.006426186030285844
ACH-000646,0.03457739840145509
ACH-000647,-0.090671801136887
ACH-000648,-0.011777408104989395
ACH-000649,0.02153877229536777
ACH-000651,-0.0772245319458444
ACH-000652,-0.04581268816104009
ACH-000653,-0.02276943248572359
ACH-000657,-0.03841242385436359
ACH-000658,-0.06629814926852927
ACH-000661,0.014402455757002925
ACH-000662,0.2471185133638219
ACH-000663,0.06408513386335975
ACH-000665,-0.006467286015500243
ACH-000671,-0.09968413046837454
ACH-000672,-0.07957881478145652
ACH-000673,-0.06942229919051393
ACH-000676,-0.09498543514533583
ACH-000677,-0.10684044243661484
ACH-000681,0.005238799364401114
ACH-000683,-0.014235147774299245
ACH-000684,0.07812959975519239
ACH-000688,-0.13892765948064356
ACH-000693,-0.0059966238462621285
ACH-000694,-0.006792807685555897
ACH-000695,0.029666404197002658
ACH-000696,-0.1059343724495761
ACH-000697,-0.038345374172163285
ACH-000699,-0.022745332016696283
ACH-000701,-0.061336164380554725
ACH-000706,0.03465117544845254
ACH-000711,-0.10708819734538022
ACH-000713,0.10557087000228722
ACH-000714,-0.12670742664374568
ACH-000718,0.04736927663648574
ACH-000720,0.12521768564782573
ACH-000721,-0.02805308418886139
ACH-000724,0.1805002843862504
ACH-000725,0.06910976042230757
ACH-000732,0.21853461493298165
ACH-000734,-0.07087667691500787
ACH-000735,-0.014231581971553844
ACH-000736,-0.05568982722392445
ACH-000738,-0.11438041591151693
ACH-000746,0.05249235010563528
ACH-000747,-0.11253893605799938
ACH-000748,0.010094307515898595
ACH-000753,0.05479285137004209
ACH-000756,0.07318386345157991
ACH-000757,0.034468821296257834
ACH-000758,0.06442674350936736
ACH-000760,-0.04617105117759192
ACH-000762,-0.0906864202752846
ACH-000763,0.018322009355299144
ACH-000764,0.09539588149484897
ACH-000765,0.14893051480789524
ACH-000766,-0.026145202590234874
ACH-000767,-0.013360407461226294
ACH-000768,0.08350655080716222
ACH-000769,0.09826953209791156
ACH-000770,0.0914170722844562
ACH-000771,-0.06215160091197015
ACH-000773,0.01101763299732523
ACH-000776,-0.060838015392314426
ACH-000777,0.005044924468327808
ACH-000778,0.15924876665778126
ACH-000781,0.046205232157113016
ACH-000782,0.016748223299299543
ACH-000783,-0.0859430377956287
ACH-000784,0.03672583108261738
ACH-000785,-0.10229617542632163
ACH-000787,0.02778561518933909
ACH-000788,0.013262117149220291
ACH-000791,-0.01879554209053761
ACH-000792,0.0019379168795127977
ACH-000794,0.026098348922924286
ACH-000796,-0.09625034392347373
ACH-000798,0.041915030180090886
ACH-000799,-0.18184585913511928
ACH-000800,0.14595682166365445
ACH-000802,0.013071733040147488
ACH-000804,0.16147851992889922
ACH-000805,0.05318214643323298
ACH-000809,-0.01991218971658365
ACH-000810,-0.32058343949024365
ACH-000811,-0.02907645939330372
ACH-000817,0.020115737916878443
ACH-000819,0.04391715188103002
ACH-000820,0.23155117210397955
ACH-000821,-0.06621898011683051
ACH-000822,-0.014672980775920785
ACH-000823,-0.055726395189381286
ACH-000824,-0.060226512146041175
ACH-000827,0.05331619417926346
ACH-000829,0.0844645257137555
ACH-000831,-0.15836516305764373
ACH-000832,0.10819114057963873
ACH-000833,0.01118141942327428
ACH-000834,0.11878015583831465
ACH-000835,0.147189554664846
ACH-000836,0.08568108407739873
ACH-000837,-0.02662359121948855
ACH-000838,-0.043896732902017684
ACH-000839,-0.06533097156123012
ACH-000840,0.30039674141658435
ACH-000841,0.028651090458490014
ACH-000843,0.155200741221204
ACH-000846,0.05789846107640651
ACH-000847,-0.16413282267438895
ACH-000848,-0.13484849168181914
ACH-000849,-0.04337717365914958
ACH-000851,0.08463991383567265
ACH-000855,-0.001744677441804519
ACH-000856,0.07467621824365604
ACH-000858,-0.002435139482795084
ACH-000859,0.09729824662488787
ACH-000861,-0.006414484784829934
ACH-000862,-0.11094777025651333
ACH-000865,-0.06327619003897929
ACH-000866,0.02093264105317447
ACH-000867,-0.004766236815158589
ACH-000869,-0.02926992610443225
ACH-000872,0.09042705397966412
ACH-000873,0.05274410453560967
ACH-000876,6.863245617024308e-05
ACH-000878,0.12367465234385372
ACH-000880,-0.008038525842094548
ACH-000881,-0.12221409277355536
ACH-000882,-0.030011776458919545
ACH-000884,0.035301372357510026
ACH-000885,-0.041201637152794776
ACH-000887,-0.02736824224623952
ACH-000889,-0.1015288387672533
ACH-000896,0.01957568625899812
ACH-000898,0.027448174541958067
ACH-000900,-0.08392129157704786
ACH-000901,-0.028193684683983124
ACH-000905,0.037193197805398336
ACH-000906,0.09651448458353748
ACH-000907,0.02094042342066341
ACH-000910,-0.10069572082238877
ACH-000911,-0.03403745039220681
ACH-000912,0.09939050522930032
ACH-000913,-0.07763760945359707
ACH-000915,0.07326858565879034
ACH-000916,0.05851232732335964
ACH-000917,0.07300251214316131
ACH-000920,-0.3385345854876377
ACH-000921,-0.06165885351149211
ACH-000924,-0.007353961547394682
ACH-000926,-0.0849577755145508
ACH-000928,-0.031421096860646106
ACH-000929,0.2563663070709811
ACH-000932,-0.0368969524550956
ACH-000935,0.14167105618673706
ACH-000936,-0.06692371651292836
ACH-000937,0.029566240920532533
ACH-000938,0.07503829834493414
ACH-000939,0.020704084454879
ACH-000941,0.05688869458412697
ACH-000943,-0.05091318630007145
ACH-000946,-0.1375242301271427
ACH-000947,-0.06346832418403961
ACH-000948,0.024570353773242463
ACH-000950,0.15082717272474247
ACH-000953,-0.02157494693075853
ACH-000954,-0.10584065043024896
ACH-000957,0.07846292111661098
ACH-000958,-0.07396410251540544
ACH-000960,0.08443988225857718
ACH-000963,-0.00588671489095023
ACH-000968,-0.08444255680736336
ACH-000969,-0.06719494295603702
ACH-000972,-0.10988412115472024
ACH-000973,0.03159931880936128
ACH-000974,-0.05306784876902894
ACH-000978,0.10293415644617954
ACH-000984,-0.08082290162526395
ACH-000986,0.05281369722925322
ACH-000988,-0.14986758002468942
ACH-000993,-0.03662123350612425
ACH-000994,-0.11192121403967713
ACH-000996,-0.06081287591218279
ACH-001001,-0.02529884526764551
ACH-001020,0.08105680050396663
ACH-001028,-0.04145270018370323
ACH-001031,-0.027138627697040323
ACH-001038,0.07855216375583263
ACH-001048,0.021713627945251283
ACH-001050,0.06741977985329793
ACH-001053,-0.16582245826434647
ACH-001054,-0.15783700497089878
ACH-001061,-0.0986063023040168
ACH-001067,-0.1370394949030489
ACH-001075,-0.03148435350728448
ACH-001096,0.027689129522983368
ACH-001111,-0.013792947029450204
ACH-001119,-0.054818326334473866
ACH-001128,-0.2812370509039276
ACH-001134,-0.2026476352296373
ACH-001151,0.02349982377398956
ACH-001163,0.030040873663096462
ACH-001164,-0.045159001029834174
ACH-001183,0.0966091836902522
ACH-001192,-0.1126244644466405
ACH-001193,-0.10838214557876943
ACH-001196,-0.10677527297363676
ACH-001197,0.14163167131826404
ACH-001205,-0.1311354304702596
ACH-001211,-0.17456414103301238
ACH-001212,0.12794640521093412
ACH-001228,0.01766385420829453
ACH-001232,0.036865989492201136
ACH-001239,-0.12374529768452902
ACH-001270,-0.19135885672903336
ACH-001274,-0.1501422189601993
ACH-001275,-0.06679306026892365
ACH-001277,0.1714031841835917
ACH-001278,0.044591063981088065
ACH-001280,-0.10219387317076953
ACH-001283,0.12051868457417413
ACH-001289,0.08983473602106054
ACH-001300,-0.1302031355744111
ACH-001301,-0.042519344571888974
ACH-001302,0.003846097491060981
ACH-001306,-0.06261823181774112
ACH-001318,0.10507306016021488
ACH-001322,-0.11450254041912875
ACH-001328,0.08605642419864676
ACH-001332,0.10624802876257562
ACH-001336,-0.04830003135026705
ACH-001346,-0.06061014821881509
ACH-001353,-0.11682472998996934
ACH-001354,0.08979819525843054
ACH-001367,-0.008729299737891947
ACH-001368,0.0331079863180818
ACH-001374,-0.09298512176890522
ACH-001377,0.048648059154146536
ACH-001380,0.19527017955525225
ACH-001391,0.07260230250751941
ACH-001408,-0.03477874122376561
ACH-001430,0.05853464440432023
ACH-001431,-0.040565848840633134
ACH-001450,-0.07196148925930909
ACH-001496,-0.008738831401661349
ACH-001500,0.1007255742843686
ACH-001523,-0.0043716523851918074
ACH-001532,0.06474895935672853
ACH-001550,-0.013364294504022392
ACH-001552,-0.12836239701978028
ACH-001554,-0.021295978488498284
ACH-001654,0.04054793451186284
ACH-001735,-0.04329082075215828
ACH-001736,-0.08962582457970134
ACH-001737,0.4959257829499234
ACH-001740,-0.20592226523047005
ACH-001745,0.0268302571132936
ACH-001765,-0.04121360645870513
