,CHN1 (1123)
ACH-000364,0.3850261276458897
ACH-000365,0.24421551073935374
ACH-000366,0.19035963944091008
ACH-000368,0.2434668665691884
ACH-000374,0.04555249247069053
ACH-000375,0.17149331492734016
ACH-000376,0.15122842774074094
ACH-000381,0.2877441645810393
ACH-000383,0.2036207651671333
ACH-000387,0.3171843495177889
ACH-000389,0.2983087378234133
ACH-000390,0.17390527684771998
ACH-000393,0.10902059205088573
ACH-000395,0.2455936647705409
ACH-000396,0.20434543714367467
ACH-000397,0.16451536763212835
ACH-000401,0.405598730767878
ACH-000402,0.4050706635911345
ACH-000403,0.15188616249986472
ACH-000404,0.26379235986113325
ACH-000406,0.19187050917342785
ACH-000407,0.03354208650783569
ACH-000408,0.18757328531708745
ACH-000410,0.1816674336105328
ACH-000411,0.06571506109342792
ACH-000414,0.08425712695458942
ACH-000415,0.13316971614982806
ACH-000416,0.14497326404584626
ACH-000420,0.18976673400805072
ACH-000421,0.22393100046898906
ACH-000424,0.3332293472240979
ACH-000425,0.13536001726505067
ACH-000426,0.1406851952808608
ACH-000427,0.22276918317984648
ACH-000433,0.08572365712304897
ACH-000435,0.4951367659365594
ACH-000436,0.18249086243400234
ACH-000444,0.1237197114346518
ACH-000445,0.2318415672893649
ACH-000448,0.2379732405067474
ACH-000450,0.16570145570374184
ACH-000452,0.1334198621173017
ACH-000454,0.15157962177133502
ACH-000458,0.009665165360058616
ACH-000459,0.16652266998368742
ACH-000460,0.2356082691190656
ACH-000461,0.16344015011860308
ACH-000463,0.21466080900245627
ACH-000464,0.061538470879506875
ACH-000466,0.004009781529912413
ACH-000467,0.1035504276867454
ACH-000468,0.1876552025201156
ACH-000469,0.17108641976116062
ACH-000470,0.2243100582875922
ACH-000471,0.16292073819936745
ACH-000472,0.11458138325691695
ACH-000473,0.2104853380490364
ACH-000475,0.14693401981368134
ACH-000476,0.2628561519267774
ACH-000477,0.03813525394389116
ACH-000479,0.2549220904992276
ACH-000480,0.14022850071905002
ACH-000481,0.2434346643402913
ACH-000483,0.30612451256712153
ACH-000484,0.4332011363377644
ACH-000485,0.3105813996928204
ACH-000486,0.208229637531972
ACH-000487,0.24600802714730854
ACH-000488,0.1648527422251793
ACH-000490,0.0505638700179346
ACH-000491,0.2089192853400401
ACH-000495,0.3364255545900067
ACH-000496,0.12970559904821016
ACH-000499,0.07530150695645302
ACH-000500,0.5395483023023072
ACH-000502,0.26942531056051633
ACH-000503,-0.06453646396513785
ACH-000505,0.1823603503833436
ACH-000507,0.2955741518705577
ACH-000510,0.21863311949274736
ACH-000511,0.18303773920164126
ACH-000512,0.31132952329065383
ACH-000516,0.12220927055009355
ACH-000517,0.2158360032682536
ACH-000518,0.3272828221936989
ACH-000520,0.2205847217040447
ACH-000521,0.15055410560880547
ACH-000522,0.21663280932688475
ACH-000524,0.2361217653793081
ACH-000527,0.19998114525472088
ACH-000528,0.2022109087179849
ACH-000537,0.09817835284080756
ACH-000541,-0.11266635400339968
ACH-000542,0.16063609713702895
ACH-000544,0.03758779571791252
ACH-000545,0.08060170242834998
ACH-000547,0.024918084808162752
ACH-000548,0.2311744719529649
ACH-000549,0.2483113195583593
ACH-000550,0.12202043870434415
ACH-000552,0.23750866506914695
ACH-000556,0.07511431685582583
ACH-000557,0.21073432281629176
ACH-000569,0.13611351272505934
ACH-000570,0.15335803018262326
ACH-000571,0.20714297848765698
ACH-000573,0.2338457692137901
ACH-000576,0.12695886099962905
ACH-000579,0.015530169962816445
ACH-000580,0.2902745814337168
ACH-000584,0.20551711937340594
ACH-000585,0.1929377745231743
ACH-000588,0.38040140267923295
ACH-000589,0.16287702405438778
ACH-000591,0.21817396865485209
ACH-000593,0.16587612696826134
ACH-000600,0.23415772448826666
ACH-000601,0.20763434858008198
ACH-000605,0.12352506562877448
ACH-000606,0.19627786603412156
ACH-000608,0.2418886319605688
ACH-000614,0.15771560554806746
ACH-000616,0.2013967897844537
ACH-000618,0.20637758229508005
ACH-000619,0.08743382110932763
ACH-000620,0.15855923577937392
ACH-000621,0.12024871995282947
ACH-000622,0.18039969570758235
ACH-000623,0.14660421600142953
ACH-000624,0.24827007977539645
ACH-000627,0.12420148448694275
ACH-000630,0.20081565847680244
ACH-000631,0.43002140225767
ACH-000632,0.15105092116558255
ACH-000633,0.2637109591305345
ACH-000637,0.19373588337300074
ACH-000638,0.20632094562494727
ACH-000646,0.24106150261256815
ACH-000647,0.21189260720970973
ACH-000648,0.13973424556350855
ACH-000649,0.1820854422565643
ACH-000651,0.14808123402239132
ACH-000652,0.11136343695722582
ACH-000653,0.21439147389424024
ACH-000657,0.2280223719032223
ACH-000658,0.24110612803255066
ACH-000661,0.24213522397784
ACH-000662,-0.05125277170392199
ACH-000663,0.19259580573024185
ACH-000665,0.12765715784443352
ACH-000671,0.1322388800086935
ACH-000672,-0.03805183351095128
ACH-000673,0.12883390418903182
ACH-000676,0.08769220576418339
ACH-000677,0.18380795736672126
ACH-000681,0.17576122351095516
ACH-000683,0.15279037237148482
ACH-000684,0.20605431591302656
ACH-000688,0.24856001511144005
ACH-000693,0.11965236376710532
ACH-000694,0.2886212497365209
ACH-000695,0.15363030659994342
ACH-000696,0.18276941619994366
ACH-000697,0.06475370181894717
ACH-000699,0.154863109529544
ACH-000701,0.2404905578383223
ACH-000706,0.2194000175143252
ACH-000711,0.12173649910869601
ACH-000713,0.2061614497527859
ACH-000714,0.20599385463566788
ACH-000718,0.3139306567386184
ACH-000720,0.1409818040577685
ACH-000721,0.14117059606896007
ACH-000724,0.23360872510229586
ACH-000725,0.1527125464576037
ACH-000732,0.217107195221688
ACH-000734,0.24875442443309725
ACH-000735,0.18025321860553
ACH-000736,0.11406908538842407
ACH-000738,0.12014007142973787
ACH-000746,0.2690306326319614
ACH-000747,0.08946786925955581
ACH-000748,0.2222859519811688
ACH-000753,0.21046837014363307
ACH-000756,0.23203657104070816
ACH-000757,0.1492357578076774
ACH-000758,0.1501779232840964
ACH-000760,0.1772978089924233
ACH-000762,0.01926373299193487
ACH-000763,0.10184171399095827
ACH-000764,0.056556345027602074
ACH-000765,0.18179765101037884
ACH-000766,0.035235534793194336
ACH-000767,0.14796941670195327
ACH-000768,0.1644119693989775
ACH-000769,0.3166513302252275
ACH-000770,0.15611193621282915
ACH-000771,0.2580793423926529
ACH-000773,0.29899434395816354
ACH-000776,0.07295258753353741
ACH-000777,0.08741225301982745
ACH-000778,0.09640328962988204
ACH-000781,0.1697209248027633
ACH-000782,0.21292787443135808
ACH-000783,0.1362804284749744
ACH-000784,0.1832173343737009
ACH-000785,-0.04331499350151311
ACH-000787,0.2131632024733333
ACH-000788,0.1825874936287082
ACH-000791,0.11266263250359528
ACH-000792,0.20752904165361266
ACH-000794,0.12589352879650514
ACH-000796,0.15719777880088315
ACH-000798,0.16138078556647747
ACH-000799,0.18513713964136888
ACH-000800,0.12698032309656526
ACH-000802,0.1894265042431836
ACH-000804,0.31215441924296633
ACH-000805,0.13188885413249835
ACH-000809,0.2182679861570404
ACH-000810,-0.08284783785506593
ACH-000811,0.1012477418906461
ACH-000817,0.19480577300924992
ACH-000819,0.219116804191252
ACH-000820,0.1919836418326979
ACH-000821,0.21326176684794024
ACH-000822,0.23026603275025645
ACH-000823,0.1850657628868355
ACH-000824,0.13441184115347488
ACH-000827,0.19206743701295476
ACH-000829,0.012699893993865865
ACH-000831,0.055787591070312025
ACH-000832,0.1657351534352613
ACH-000833,0.244455147108494
ACH-000834,0.2913779156447047
ACH-000835,0.1995889701758571
ACH-000836,0.08980015945040447
ACH-000837,0.1675242794852004
ACH-000838,0.4817933971511688
ACH-000839,0.2983344284979505
ACH-000840,0.2620505522472556
ACH-000841,0.09983320480292032
ACH-000843,0.11094512321794682
ACH-000846,0.15110286918690252
ACH-000847,-0.06536112912230692
ACH-000848,0.21100202609626306
ACH-000849,0.23098467928608984
ACH-000851,0.1720735047921209
ACH-000855,0.2048103590026746
ACH-000856,0.3163129652001867
ACH-000858,0.19162049381758275
ACH-000859,-0.0008691496301570902
ACH-000861,0.2519571561005256
ACH-000862,0.2601883428542734
ACH-000865,0.06419312036192412
ACH-000866,0.11578360195886198
ACH-000867,0.2790976872064944
ACH-000869,0.169714790882817
ACH-000872,0.04697643225556788
ACH-000873,0.057061756250362625
ACH-000876,0.31879150153199554
ACH-000878,0.4630041333767668
ACH-000880,0.1042050503830184
ACH-000881,0.1843953068037989
ACH-000882,0.20919444024136669
ACH-000884,0.2787031838433301
ACH-000885,0.1922173626314937
ACH-000887,0.09382915073460253
ACH-000889,0.17244622157257525
ACH-000896,0.1235824065126139
ACH-000898,0.11522253599498786
ACH-000900,0.0661530351463712
ACH-000901,0.1273003134140897
ACH-000905,0.20185910787652425
ACH-000906,0.2099146625962932
ACH-000907,0.37047350130371104
ACH-000910,0.18888611019692167
ACH-000911,0.2565503429090161
ACH-000912,0.24384700200626885
ACH-000913,0.2422858948565169
ACH-000915,0.3473412994099289
ACH-000916,0.08515850527014097
ACH-000917,0.14252303434479996
ACH-000920,0.14968876995481398
ACH-000921,0.26580124725152776
ACH-000924,0.19666726033262266
ACH-000926,0.2881962342460005
ACH-000928,-0.018955768705321417
ACH-000929,0.013903482801349357
ACH-000932,0.1077032268552038
ACH-000935,0.2510076034167754
ACH-000936,0.17722543677049862
ACH-000937,0.12526204231712582
ACH-000938,0.27295873205693594
ACH-000939,0.2835641892839461
ACH-000941,0.1869355440401079
ACH-000943,0.2327285831014567
ACH-000946,0.1199950334627356
ACH-000947,0.2790711163210039
ACH-000948,0.2469635900351464
ACH-000950,0.2704744634957084
ACH-000953,0.1644472732417271
ACH-000954,0.07357959334127108
ACH-000957,0.17623822839790346
ACH-000958,0.2894761329533373
ACH-000960,0.2628424350729929
ACH-000963,0.3214392500290219
ACH-000968,0.30524903989212554
ACH-000969,0.15291574818170325
ACH-000972,0.3705610829404254
ACH-000973,0.21902251602349854
ACH-000974,0.12124842925283552
ACH-000978,0.11155475695486086
ACH-000984,0.21801499061772306
ACH-000986,0.2296631331416009
ACH-000988,0.14824597388849975
ACH-000993,0.2368926986054373
ACH-000994,0.3154718752508267
ACH-000996,0.2991030425530321
ACH-001001,0.17615875449576454
ACH-001020,-0.13834767012215887
ACH-001028,0.16116997452406304
ACH-001031,0.10426476137116916
ACH-001038,0.07778077907139226
ACH-001048,0.32489980411245545
ACH-001050,0.2255007778052579
ACH-001053,0.01768316690163982
ACH-001054,0.2617992117201752
ACH-001061,0.32585007671561744
ACH-001067,0.1920342057882972
ACH-001075,0.11114929832579548
ACH-001096,0.119629847180536
ACH-001111,0.13541544878397754
ACH-001119,0.21257782728042052
ACH-001128,0.1982061766199226
ACH-001134,0.08519483815677144
ACH-001151,0.2527961621108601
ACH-001163,0.19702689378858174
ACH-001164,0.21224319110473155
ACH-001183,0.20708832883554865
ACH-001192,0.217144225552736
ACH-001193,0.15754582400815506
ACH-001196,0.3355017658180845
ACH-001197,0.19988497317775292
ACH-001205,0.1744854893002818
ACH-001211,0.2746587720471741
ACH-001212,0.362656078961904
ACH-001228,0.03860001291466561
ACH-001232,0.22770953411551476
ACH-001239,0.15115996436468546
ACH-001270,0.309387362415268
ACH-001274,0.19023401839894166
ACH-001275,0.3360810184238
ACH-001277,0.26506308223482544
ACH-001278,0.4548199389662325
ACH-001280,0.14937475463142252
ACH-001283,0.2441194966651248
ACH-001289,0.17514420672424508
ACH-001300,0.12567255572046732
ACH-001301,0.31748732424563664
ACH-001302,0.11063969019884448
ACH-001306,0.28677728900904403
ACH-001318,0.1822301576466047
ACH-001322,0.17674156831255158
ACH-001328,0.034061590199008736
ACH-001332,0.2474685045412325
ACH-001336,0.23660982688869284
ACH-001346,0.22382485036979824
ACH-001353,0.2416384631006491
ACH-001354,0.27744024748728136
ACH-001367,0.3839523677582378
ACH-001368,0.22247844116360194
ACH-001374,0.6552140421095504
ACH-001377,0.2557536203808147
ACH-001380,0.2694999477206438
ACH-001391,0.16297220870002513
ACH-001408,0.16172136501672554
ACH-001430,0.15229907870825068
ACH-001431,0.12443865329182972
ACH-001450,0.2153299365250967
ACH-001496,0.2114047757507579
ACH-001500,0.10320377120972013
ACH-001523,0.14350147214661035
ACH-001532,0.2272817331149069
ACH-001550,0.1888791315227156
ACH-001552,0.10838431093068593
ACH-001554,0.15419044697307152
ACH-001654,0.256909231707546
ACH-001735,0.30465357196039383
ACH-001736,0.2503361428884129
ACH-001737,0.07633574188503868
ACH-001740,0.20221115040771928
ACH-001745,0.05107796208068225
ACH-001765,0.18965224776850909
