,PLCB4 (5332)
ACH-000004,-0.02243115999519459
ACH-000005,-0.02498224932687004
ACH-000007,-0.0951435185073716
ACH-000009,0.0709477645975147
ACH-000011,0.005199372432203518
ACH-000012,0.12105055397509965
ACH-000013,-0.013928778894093965
ACH-000014,-0.028498533078830175
ACH-000015,0.0730270884797961
ACH-000017,0.001024631618592422
ACH-000018,0.0473412325367711
ACH-000019,-0.0222043113234942
ACH-000021,0.058491647864640166
ACH-000022,-0.04006293680780997
ACH-000025,0.22384615638687533
ACH-000028,-0.07872395823017495
ACH-000030,0.08143184877492247
ACH-000035,-0.0210139041831854
ACH-000036,-0.017009626509594294
ACH-000037,-0.026460140027148832
ACH-000039,0.02783749463585209
ACH-000040,-0.1205611419048085
ACH-000041,-0.036840725980274776
ACH-000042,-0.06680831640937132
ACH-000045,-0.07745391163332355
ACH-000047,-0.03646810984661141
ACH-000052,0.0016495676401134644
ACH-000053,-0.01842229531379255
ACH-000054,-0.05450752716838415
ACH-000055,0.13364854610419094
ACH-000060,0.0770900680057237
ACH-000067,-0.22132220350893286
ACH-000070,0.22526901936007224
ACH-000075,0.08683013212381024
ACH-000078,-0.10401553140337463
ACH-000082,-0.07380460798512646
ACH-000085,0.135612372797421
ACH-000086,-0.02423695962205997
ACH-000087,0.1244799331110696
ACH-000092,0.0034213321288646538
ACH-000095,-0.04875366569752858
ACH-000097,-0.2506752612409304
ACH-000098,0.1878333844141591
ACH-000099,-0.05414832274951361
ACH-000108,0.07129054166132083
ACH-000113,-0.06353383781934828
ACH-000116,-0.02554288005074923
ACH-000118,-0.0017000433251356318
ACH-000120,0.04987074611106136
ACH-000123,-0.2129301761942928
ACH-000127,0.002561653862196213
ACH-000128,-0.09426811774562034
ACH-000132,-0.07527392091467396
ACH-000133,-0.038479070427706416
ACH-000137,-0.03281379776696695
ACH-000138,0.0710088678844261
ACH-000142,0.022269914234464328
ACH-000143,0.08521625201171837
ACH-000146,0.013163788755276705
ACH-000148,0.02630376569594602
ACH-000150,0.030740133792605463
ACH-000152,0.02097086817558589
ACH-000153,0.1291894339298192
ACH-000159,0.01964231872968941
ACH-000160,-0.09500345642103764
ACH-000163,-0.07720917296810939
ACH-000167,-0.0813293862443336
ACH-000168,-0.0481806241239046
ACH-000169,0.002121094453154719
ACH-000178,-0.06531591561554469
ACH-000183,0.022879684005203803
ACH-000188,0.08019552051523046
ACH-000189,0.00969129085742184
ACH-000190,0.0022705002549345613
ACH-000198,-0.012945650054657368
ACH-000203,0.2308209207769047
ACH-000204,-0.05806055083549814
ACH-000206,0.12445537750440155
ACH-000207,-0.04839203661340386
ACH-000208,0.302334358780553
ACH-000210,0.06729632156521194
ACH-000211,0.004261227647821957
ACH-000215,-0.012814917409423315
ACH-000221,0.0019128972823718863
ACH-000222,0.0010687392805538401
ACH-000223,0.07994465570576262
ACH-000226,0.053848932544670616
ACH-000227,0.15204941343811407
ACH-000228,0.011409291058975823
ACH-000231,-0.07917243763867979
ACH-000232,-0.03274910543555446
ACH-000233,-0.07321647463429845
ACH-000234,0.0752298723146795
ACH-000235,-0.030578835983586964
ACH-000237,-0.08001363155988699
ACH-000238,0.07930999759047734
ACH-000242,-0.15867334559999405
ACH-000243,-0.007638915043152791
ACH-000244,0.09389936686385693
ACH-000246,-0.003556159296818767
ACH-000248,-0.14355279677131136
ACH-000250,-0.02049873131318194
ACH-000251,0.0070050211899352795
ACH-000252,-0.05534946843454335
ACH-000253,0.0607411118122218
ACH-000255,0.058783726245555765
ACH-000256,-0.03426051553187056
ACH-000257,-0.1544837647021723
ACH-000258,0.003526583933238906
ACH-000259,-0.013798546373358566
ACH-000260,-0.07135564438163
ACH-000261,-0.03320420163520494
ACH-000262,0.04073742267279413
ACH-000263,0.01932136138953021
ACH-000264,-0.08511038240712814
ACH-000265,-0.024877204902152582
ACH-000266,-0.001572342891578533
ACH-000272,-0.012558956498897643
ACH-000274,-0.00992897139888562
ACH-000277,-0.07331362480935745
ACH-000278,0.05660998547057594
ACH-000279,0.11514185701446145
ACH-000280,-0.016826677125321227
ACH-000281,-0.006703159059138868
ACH-000288,-0.004683719978724162
ACH-000291,-0.06437276323626681
ACH-000293,-0.047541654022942685
ACH-000294,-0.2399058539689793
ACH-000295,-0.062480517261123115
ACH-000296,-0.03894006300323282
ACH-000302,-0.002339666859488982
ACH-000304,0.033003329259120834
ACH-000307,-0.12071472932848062
ACH-000308,-0.016615815956106943
ACH-000310,0.08276970746538903
ACH-000311,-0.024763402480849912
ACH-000312,-0.024118385615695428
ACH-000315,0.28131741869063964
ACH-000316,0.008782622206911889
ACH-000317,0.11444547197862184
ACH-000318,-0.06625212569355167
ACH-000319,-0.0013629368378189665
ACH-000320,-0.01101968793161294
ACH-000322,0.04748776999071855
ACH-000323,-0.03342881740745296
ACH-000324,-0.13117108897307847
ACH-000329,0.020543851875088903
ACH-000330,0.08906305886166087
ACH-000331,-0.027832262392933016
ACH-000332,-0.06481767156741756
ACH-000334,0.06945705790942899
ACH-000335,0.06881609140430779
ACH-000336,-0.03636625891187663
ACH-000337,0.024963608602765308
ACH-000338,-0.4402711393703384
ACH-000339,-0.05876847528630622
ACH-000341,0.0582232716736702
ACH-000348,0.03517923169886827
ACH-000350,-0.1659501259312164
ACH-000352,-0.05387453066256629
ACH-000356,0.11522295534144775
ACH-000361,-0.021141896206480867
ACH-000362,-0.04159046500133735
ACH-000363,-0.030785280716639805
ACH-000364,0.08519240523983303
ACH-000365,-0.02145625256430185
ACH-000366,0.06902768137036037
ACH-000368,0.04490270075107376
ACH-000374,-0.0856301462058223
ACH-000375,-0.06640926784973758
ACH-000376,-0.05996101101199203
ACH-000381,0.09900303465084408
ACH-000383,-0.05234214228051982
ACH-000387,0.009019674120317948
ACH-000389,-0.07170216091438285
ACH-000390,0.08578371757115033
ACH-000393,-0.0032625178239636967
ACH-000395,0.11977000238343227
ACH-000396,0.1152200214936623
ACH-000397,0.16121154817464958
ACH-000401,-0.012405174329368985
ACH-000402,0.053825174937267364
ACH-000403,-0.125376609860704
ACH-000404,-0.1093002129910143
ACH-000406,0.02446450978033688
ACH-000407,-0.059295404105010115
ACH-000408,0.07884829864340469
ACH-000410,0.027987014477522075
ACH-000411,-0.06448313033809534
ACH-000414,-0.07209921974686072
ACH-000415,0.13712439991493888
ACH-000416,0.005943846608709518
ACH-000420,-0.04535097607599407
ACH-000421,-0.1221189762104568
ACH-000424,-0.10872822651573334
ACH-000425,0.01475594159821769
ACH-000426,0.02006945478164299
ACH-000427,0.07029805857706417
ACH-000433,0.03647191265399279
ACH-000435,0.038256101199925216
ACH-000436,-0.06449444682826655
ACH-000444,0.011823613137275122
ACH-000445,0.1124849681200896
ACH-000448,-0.018893491321917533
ACH-000450,-0.13606982726420325
ACH-000452,0.014016699233056134
ACH-000454,0.09348400712843792
ACH-000458,0.0076065560660274105
ACH-000459,0.11411715127670773
ACH-000460,0.042973159106020266
ACH-000461,0.17315787927266754
ACH-000463,-0.1329420545397951
ACH-000464,-0.12995364913994864
ACH-000466,0.05026800559654375
ACH-000467,0.03340491280930853
ACH-000468,0.02637760404450708
ACH-000469,-0.032313134019321885
ACH-000470,-0.027046351458690568
ACH-000471,0.03016461224508415
ACH-000472,-0.017077436367643008
ACH-000473,0.11560928379146
ACH-000475,-0.04668218724550796
ACH-000476,-0.03805937624416287
ACH-000477,-0.15324447863688667
ACH-000479,-0.02855566638493767
ACH-000480,0.10359626933004204
ACH-000481,-0.010163622477686823
ACH-000483,0.07493623323475296
ACH-000484,-0.05378847632199548
ACH-000485,0.016141048819452268
ACH-000486,-0.011954973571456102
ACH-000487,0.21746211610461427
ACH-000488,-0.034622114107949215
ACH-000490,-0.07802013983523608
ACH-000491,0.10664141242601777
ACH-000495,0.12085817198438845
ACH-000496,-0.046046267367546766
ACH-000499,0.1487697661794886
ACH-000500,-0.15956696485146776
ACH-000502,-0.06199919092487473
ACH-000503,0.005348778770526234
ACH-000505,-0.010919166128256944
ACH-000507,-0.036042045521578685
ACH-000510,0.08374154424746096
ACH-000511,0.05594960330144468
ACH-000512,0.2840356103126219
ACH-000516,-0.14833708397532022
ACH-000517,-0.14695610159424552
ACH-000518,0.10296762353749367
ACH-000520,-0.03091922040456228
ACH-000521,-0.061447537305985164
ACH-000522,0.09365160126573682
ACH-000524,-0.12804298634721314
ACH-000527,-0.0386922016031272
ACH-000528,-0.15233071288062225
ACH-000537,0.03917034095637506
ACH-000541,0.15401806140079924
ACH-000542,0.07008455287368688
ACH-000544,0.12674781179630654
ACH-000545,0.11610448062965298
ACH-000547,-0.12629809074509776
ACH-000548,0.025144159375142864
ACH-000549,-0.044715601201775694
ACH-000550,-0.0034215213178421344
ACH-000552,-0.09286545620755607
ACH-000556,0.01308886812701115
ACH-000557,-0.18173814391780305
ACH-000569,-0.05272279565926626
ACH-000570,-0.052897399266534105
ACH-000571,-0.033554714469028205
ACH-000573,-0.07975849146574054
ACH-000576,-0.01652167245006211
ACH-000579,-0.0879173913958518
ACH-000580,-0.005835688949017389
ACH-000584,0.008753327032797744
ACH-000585,-0.13905419920216486
ACH-000588,0.08711771221569796
ACH-000589,0.041628203571131416
ACH-000591,-0.02129920820354852
ACH-000593,0.04235998650419312
ACH-000600,-0.010323077317070476
ACH-000601,0.039505973970567584
ACH-000605,-0.006670847066589039
ACH-000606,0.06754389305605295
ACH-000608,-0.06342660230597219
ACH-000614,0.07726744067564027
ACH-000616,-0.029064978489848518
ACH-000618,-0.026448681161620358
ACH-000619,0.12264018646667806
ACH-000620,-0.10047172739840796
ACH-000621,0.033411621474610284
ACH-000622,-0.022386218337305558
ACH-000623,0.02569375487954573
ACH-000624,-0.07137842758293632
ACH-000627,-0.1210443305240128
ACH-000630,-0.0013096126858676545
ACH-000631,0.037150435276860266
ACH-000632,0.03680451995896478
ACH-000633,0.014997460322590238
ACH-000637,0.27109290355622906
ACH-000638,0.05755295791787704
ACH-000646,-0.07094905326581566
ACH-000647,-0.02834853578235941
ACH-000648,-0.09975996987488843
ACH-000649,-0.030525167092097637
ACH-000651,-0.027265542530780968
ACH-000652,-0.2377691745124099
ACH-000653,-0.09132313628692748
ACH-000657,-0.0533434875094611
ACH-000658,0.01163276284081028
ACH-000661,0.14340902412517148
ACH-000662,0.18845840601843813
ACH-000663,-0.08420156290399076
ACH-000665,0.06105561841259598
ACH-000671,0.0379537552635621
ACH-000672,-0.12020358114915815
ACH-000673,-0.02807358234080249
ACH-000676,0.014347948595474119
ACH-000677,0.08564861273795532
ACH-000681,-0.1555516653513378
ACH-000683,0.04416288003506965
ACH-000684,-0.028676259082655076
ACH-000688,0.011456981803199902
ACH-000693,-0.017054818924077578
ACH-000694,-0.06447316179302917
ACH-000695,-0.4979709094274852
ACH-000696,0.016705015872616583
ACH-000697,-0.012253993641066632
ACH-000699,-0.08263646202629424
ACH-000701,-0.05406991276351728
ACH-000706,0.043023691058360916
ACH-000711,-0.07094983040078273
ACH-000713,-0.09602262636800964
ACH-000714,-0.10194319769149834
ACH-000718,0.09382988931174722
ACH-000720,-0.001852002852310291
ACH-000721,-0.061965360426742576
ACH-000724,0.11292014958377394
ACH-000725,0.01852392041996163
ACH-000732,-0.05068543129946796
ACH-000734,0.04002271186764282
ACH-000735,0.013124409360571488
ACH-000736,-0.05863406399096336
ACH-000738,-0.003618691822872649
ACH-000746,0.01686729332714797
ACH-000747,0.14039472332662886
ACH-000748,-0.04977845476824245
ACH-000753,-0.028424134695365182
ACH-000756,0.139618949517755
ACH-000757,-0.11379764662659328
ACH-000758,-0.03594445434771473
ACH-000760,-0.00438515658576323
ACH-000762,0.17305065806873585
ACH-000763,-0.06379907100436998
ACH-000764,-0.10648901239816676
ACH-000765,0.15373998777364045
ACH-000766,-0.02065002306727212
ACH-000767,-0.14195925137223167
ACH-000768,-0.0729908098467977
ACH-000769,0.07010945661189805
ACH-000770,-0.01830729509232138
ACH-000771,0.07150252058806016
ACH-000773,0.004570868527707986
ACH-000776,0.2482089383115234
ACH-000777,0.08011247320132282
ACH-000778,0.037047592519809665
ACH-000781,0.04888082705337464
ACH-000782,0.02539174340693885
ACH-000783,0.029573723219578588
ACH-000784,0.05997482871345421
ACH-000785,0.0214075411903444
ACH-000787,0.0348476813480716
ACH-000788,-0.022007312375480436
ACH-000791,0.04515000291107015
ACH-000792,-0.04809469662507986
ACH-000794,0.0388785120580778
ACH-000796,-0.08242533238786898
ACH-000798,-0.03726598600017195
ACH-000799,0.06404481918517074
ACH-000800,-0.0353258652933304
ACH-000802,0.06207775348294249
ACH-000804,0.049892298085228284
ACH-000805,-0.03994280417566548
ACH-000809,0.017213034087263473
