,NTNG1 (22854)
ACH-000004,0.1370195357747794
ACH-000005,-0.17217000956647935
ACH-000007,0.2010525758220899
ACH-000009,0.045302393019577385
ACH-000011,0.09639048078435586
ACH-000012,-0.024092801478117824
ACH-000013,-0.02723790893222059
ACH-000014,0.16469265151319906
ACH-000015,0.07235267156240108
ACH-000017,0.1817230358354003
ACH-000018,0.13275210327376494
ACH-000019,-0.09007614793386112
ACH-000021,0.12008043158658385
ACH-000022,0.09072875863758688
ACH-000025,-0.028298437136577464
ACH-000028,-0.1689400437202122
ACH-000030,-0.003815491942707839
ACH-000035,-0.03699399330941176
ACH-000036,0.08825504448736346
ACH-000037,0.08830680382719253
ACH-000039,0.06772013580187955
ACH-000040,0.04680538705193578
ACH-000041,-0.029197888106469207
ACH-000042,0.0021315879255240032
ACH-000045,0.19946001057047666
ACH-000047,0.14767147347123494
ACH-000052,0.00658821307403937
ACH-000053,0.13402389036829832
ACH-000054,0.09874784558683544
ACH-000055,0.05010071120100895
ACH-000060,0.02008335717694256
ACH-000067,0.0007024523608987721
ACH-000070,0.030872328560183137
ACH-000075,0.08607353335697486
ACH-000078,0.03370508675643124
ACH-000082,0.037277458605808035
ACH-000085,-0.057000479433456284
ACH-000086,0.003863763320738925
ACH-000087,0.16721570554197296
ACH-000092,-0.1245719160066031
ACH-000095,-0.07490619084404987
ACH-000097,0.04516996850882002
ACH-000098,0.049627301708066264
ACH-000099,-0.035473125289462684
ACH-000108,0.12965241407461064
ACH-000113,0.05723201561264659
ACH-000116,0.13783048175644688
ACH-000118,-0.020450838455954492
ACH-000120,0.03829895078809841
ACH-000123,0.05012273182775012
ACH-000127,0.0034337314328746205
ACH-000128,0.20925660738870688
ACH-000132,0.0040060465297216494
ACH-000133,-0.03941283611404394
ACH-000137,0.04099165273016055
ACH-000138,0.10414977716490778
ACH-000142,0.058832469199430776
ACH-000143,0.16116337064163458
ACH-000146,0.08168168729947424
ACH-000148,0.14525939984181988
ACH-000150,0.1899517943495817
ACH-000152,-0.019681020985075025
ACH-000153,0.2191419962970788
ACH-000159,0.04183511009019533
ACH-000160,0.10603927016974833
ACH-000163,0.2211802230432364
ACH-000167,0.08953876013264872
ACH-000168,0.08531443575942907
ACH-000169,0.10169974384119193
ACH-000178,0.09416033341117247
ACH-000183,-0.0977399174520478
ACH-000188,-0.09395369136502243
ACH-000189,0.11215582969857567
ACH-000190,0.014065081468500707
ACH-000198,0.1939170908441444
ACH-000203,0.4132506482777898
ACH-000204,0.053442736841257735
ACH-000206,-0.08782521856881995
ACH-000207,0.03002056244682048
ACH-000208,0.11145664685852608
ACH-000210,-0.12668733326079887
ACH-000211,0.032798327273100406
ACH-000215,-0.0037903112625612416
ACH-000221,0.0861298158667472
ACH-000222,0.17692922242815856
ACH-000223,0.04880270345154429
ACH-000226,0.036070185476396587
ACH-000227,-0.02699568284374114
ACH-000228,0.1238144522355467
ACH-000231,0.02820066079589345
ACH-000232,0.06495573953895414
ACH-000233,0.1548807400348325
ACH-000234,0.041565983577159966
ACH-000235,0.08258819352995317
ACH-000237,0.08829816132142711
ACH-000238,0.1035494236443581
ACH-000242,0.30355651742905737
ACH-000243,0.10756798206503244
ACH-000244,0.1554607479916085
ACH-000246,0.010379195267771537
ACH-000248,-0.03922852429542217
ACH-000250,0.04748464633208548
ACH-000251,0.15173176949287653
ACH-000252,0.14460349323257266
ACH-000253,0.18447626112725585
ACH-000255,-0.1085485644714126
ACH-000256,0.02878646876142643
ACH-000257,0.12983831385151112
ACH-000258,0.2572245345967459
ACH-000259,0.02425017557900478
ACH-000260,0.027254653056865547
ACH-000261,-0.07364861707723652
ACH-000262,-0.00808314675335983
ACH-000263,0.05884356216099726
ACH-000264,0.060656860523978624
ACH-000265,0.08536417288623671
ACH-000266,0.07618096923361592
ACH-000272,-0.048546724750162994
ACH-000274,0.08620233171281347
ACH-000277,-0.04814044095710923
ACH-000278,0.08944170532774642
ACH-000279,0.026698647111559268
ACH-000280,0.1413001474423673
ACH-000281,0.2600883953642486
ACH-000288,0.12606276276648534
ACH-000291,-0.07904972432191708
ACH-000293,0.12760811337887715
ACH-000294,0.09048817166959128
ACH-000295,-0.1233885210446892
ACH-000296,0.038748393113868115
ACH-000302,-0.0018959924208933716
ACH-000304,0.1717236115954461
ACH-000307,-0.04328879366360856
ACH-000308,-0.0010550694582573533
ACH-000310,-0.01155325887020488
ACH-000311,0.09720622636587968
ACH-000312,-0.015663721706729083
ACH-000315,-0.017800464515348956
ACH-000316,0.18138851290979954
ACH-000317,0.01770470454277483
ACH-000318,-0.10881469133532223
ACH-000319,-0.0287191486014185
ACH-000320,0.15402666529473025
