,EIF2AK4 (440275)
ACH-000781,-0.01644949128237413
ACH-000782,-0.1862627870769844
ACH-000783,-0.4608642571773973
ACH-000784,0.0360061670143491
ACH-000785,-0.007688607915623261
ACH-000787,0.052222961455851334
ACH-000788,-0.9011215375113328
ACH-000791,-0.00753979730241605
ACH-000792,-0.18850397185696985
ACH-000794,-0.4212059403722392
ACH-000796,-0.5646082865015136
ACH-000798,-0.2432349421725936
ACH-000799,-0.2743378382965922
ACH-000800,0.08006593211797079
ACH-000802,-0.1343422087101789
ACH-000804,0.029094446017900805
ACH-000805,0.10697364965718276
ACH-000809,-0.1102764233925538
ACH-000810,-0.4133069991805975
ACH-000811,-0.14946980013653433
ACH-000817,-0.05829206452930982
ACH-000819,-0.1825611612920607
ACH-000820,0.03975813823041637
ACH-000821,-0.1246952842720986
ACH-000822,-0.5558863256262531
ACH-000823,-0.04718316029906554
ACH-000824,-0.30635045482116297
ACH-000827,-0.13867821588358736
ACH-000829,-0.08251206900207138
ACH-000831,-0.002774814893107687
ACH-000832,-0.7144527293874661
ACH-000833,-0.043282257189095216
ACH-000834,-0.049036896677122105
ACH-000835,0.030749780119793638
ACH-000836,0.12103968946959208
ACH-000837,-0.0027129543953015125
ACH-000838,-0.02744703116292177
ACH-000839,0.07253881084925785
ACH-000840,0.1241222639030664
ACH-000841,0.045467857401058284
ACH-000843,-0.021853556657341105
ACH-000846,-0.8430561294053959
ACH-000847,0.05555550759158098
ACH-000848,-0.03514358509397824
ACH-000849,-0.12777562152662933
ACH-000851,-0.4228886096172363
ACH-000855,-0.04919043176395285
ACH-000856,-0.4275688532963665
ACH-000858,-0.005430553945530493
ACH-000859,-0.18603365073296796
ACH-000861,-0.011585893866519882
ACH-000862,0.016502676935935184
ACH-000865,0.09617903844534392
ACH-000866,-0.08884649800976156
ACH-000867,-0.2714008259593353
ACH-000869,0.16546616967228556
ACH-000872,0.3214954431893575
ACH-000873,0.052504746842358126
ACH-000876,-0.07492716813388113
ACH-000878,0.3541028846980196
ACH-000880,-0.8476978630623356
ACH-000881,-0.0519303872016406
ACH-000882,-0.8590490790381273
ACH-000884,0.04532162990995043
ACH-000885,0.031882860707797424
ACH-000887,-0.4878046957840396
ACH-000889,-0.020249893494826133
ACH-000896,-0.3814908907341677
ACH-000898,-0.11523035161554432
ACH-000900,0.03314236505586264
ACH-000901,0.01039738771212346
ACH-000905,0.3531060945473902
ACH-000906,0.17279086501768712
ACH-000907,0.09764240382017593
ACH-000910,-0.05107430953363438
ACH-000911,0.10796598186765116
ACH-000912,0.03723799480597937
ACH-000913,-0.04038042163178032
ACH-000915,0.2074620114226048
ACH-000916,-0.2446630062501982
ACH-000917,-0.08592015365349788
ACH-000920,-0.2834297859483282
ACH-000921,0.0011545482590361515
ACH-000924,0.02854482516899883
ACH-000926,-0.3163435563151808
ACH-000928,-0.004796161020405262
ACH-000929,-0.052203729490511816
ACH-000932,-0.05896597957051005
ACH-000935,-0.17702723452975352
ACH-000936,-0.21134745493754367
ACH-000937,-0.08755742870958802
ACH-000938,-0.4957973833340719
ACH-000939,-0.8105375584661941
ACH-000941,-0.8191471194904532
ACH-000943,0.014533743959805912
ACH-000946,-0.7721135607688866
ACH-000947,-0.615093819748532
ACH-000948,-0.1958677721519016
ACH-000950,0.1872418724639845
ACH-000953,0.06342332424455238
ACH-000954,-0.016784718943303644
ACH-000957,-0.8192541813878219
ACH-000958,-0.31198919269199543
ACH-000960,-0.07901603744229772
ACH-000963,-0.7100417403520413
ACH-000968,0.0687634588605189
ACH-000969,-0.3208222500610463
ACH-000972,-0.4417263913265311
ACH-000973,-0.5733541181959043
ACH-000974,-0.3392391217611975
ACH-000978,-0.014027079382643843
ACH-000984,-0.5088819095174826
ACH-000986,-0.1530634143851842
ACH-000988,0.03805580343202906
ACH-000993,0.0979264136345327
ACH-000994,-0.18850335517174774
ACH-000996,-0.4125565533436604
ACH-001001,-0.943431762556158
ACH-001020,-0.3713850909996883
ACH-001028,-0.12383489635598102
ACH-001031,0.13284336178050074
ACH-001038,-0.016636422175252363
ACH-001048,-0.16460255192431306
ACH-001050,-0.6323784939613132
ACH-001053,-0.002214457555976045
ACH-001054,0.06794316366041099
ACH-001061,0.056242068423987004
ACH-001067,-0.12529793927451538
ACH-001075,0.038781149187966935
ACH-001096,-0.035557044362533013
ACH-001111,0.06759643545391432
ACH-001119,-0.2069815396435216
ACH-001128,-0.27541865718377445
ACH-001134,-0.6665918326703106
ACH-001151,-0.019556191416848768
ACH-001163,-0.4858317872801768
ACH-001164,-0.01870118790595932
ACH-001183,-0.181663900021651
ACH-001192,-0.07811326321388967
ACH-001193,-0.2830203586286774
ACH-001196,0.0763650324195444
ACH-001197,-0.005659830977934783
ACH-001205,-0.4356082655839639
ACH-001211,-0.6190872805261906
ACH-001212,-0.4778058954626457
ACH-001228,-0.3400246751506017
ACH-001232,-0.03556776644819031
ACH-001239,0.0023383623281096892
ACH-001270,-0.09271384631294904
ACH-001274,-0.4860261069526999
ACH-001275,-0.3496452990435613
ACH-001277,-0.004997624501546017
ACH-001278,0.08561666508442001
ACH-001280,-0.13988807971417774
ACH-001283,-0.1626511288705633
ACH-001289,0.048292046487369816
ACH-001300,-0.15356321960707262
ACH-001301,-0.012237137312852444
ACH-001302,0.015352500356227268
ACH-001306,-0.009818395044175945
ACH-001318,0.04943348982827657
ACH-001322,-0.06441942308431925
ACH-001328,-0.5214755107759994
ACH-001332,0.07504591651183204
ACH-001336,-0.08520900220002725
ACH-001346,-0.011350567003175329
ACH-001353,0.005079883734909561
ACH-001354,-0.43093665621547794
ACH-001367,-0.13316838567100414
ACH-001368,-0.030851450278300763
ACH-001374,-0.35655951826352983
ACH-001377,0.01271464756326372
ACH-001380,-0.006976734886477695
ACH-001391,-0.6033581715290561
ACH-001408,-0.059577477048554366
ACH-001430,-0.14983937851587473
ACH-001431,-0.22611138185393986
ACH-001450,-0.05905966783014972
ACH-001496,-0.20559134082229286
ACH-001500,0.1982304887719723
ACH-001523,0.0862629953003809
ACH-001532,-0.6134705156804298
ACH-001550,-0.1429062532794071
ACH-001552,0.12667263626509573
ACH-001554,-0.13372251046079053
ACH-001654,-0.0048104318946116
ACH-001735,-0.010052272751990804
ACH-001736,0.05278421848339588
ACH-001737,-0.17404051525016986
ACH-001740,-0.19547715984040528
ACH-001745,-0.17413184165936735
ACH-001765,0.05176593857919032
