,CACNA2D1 (781)
ACH-000697,-0.1910972543141528
ACH-000699,0.04693383952052765
ACH-000701,0.03569366109877989
ACH-000706,-0.040256556848042566
ACH-000711,-0.08223783714043194
ACH-000713,-0.09522976857578293
ACH-000714,-0.04533997753525067
ACH-000718,-0.1200116121812372
ACH-000720,-0.01585648879865003
ACH-000721,0.06064579665640061
ACH-000724,0.027070082120087508
ACH-000725,0.0033275185433714245
ACH-000732,-0.15618152421349413
ACH-000734,-0.02408821563141082
ACH-000735,-0.09085370924952647
ACH-000736,0.030776430012378182
ACH-000738,-0.0557341201337914
ACH-000746,0.016676143171732386
ACH-000747,-0.029550389116079462
ACH-000748,-0.02093972741876235
ACH-000753,0.0595919751238627
ACH-000756,0.09078459683306808
ACH-000757,0.032794572774426684
ACH-000758,0.03681208538455303
ACH-000760,0.01423559409628884
ACH-000762,-0.036465542060652535
ACH-000763,-0.01425476638714145
ACH-000764,-0.08842030402312788
ACH-000765,0.013969409474778007
ACH-000766,-0.11132791045359773
ACH-000767,-0.05484624666819207
ACH-000768,-0.12335298101827287
ACH-000769,-0.1233861950215384
ACH-000770,-0.003015232227251396
ACH-000771,0.00918239132596382
ACH-000773,0.1214843794297896
ACH-000776,-0.016186512169482234
ACH-000777,-0.005213487399449636
ACH-000778,0.033623100844158975
ACH-000781,-0.029906175803965825
ACH-000782,0.08174328767155814
ACH-000783,0.012258229381005854
ACH-000784,0.0015711725060808454
ACH-000785,0.047552247666637536
ACH-000787,-0.0789652993270302
ACH-000788,-0.18095824777557684
ACH-000791,-0.035764149193818824
ACH-000792,0.08191301651161491
ACH-000794,0.056843852126160124
ACH-000796,-0.17536959308403727
ACH-000798,-0.15689300606434187
ACH-000799,-0.16126759644533595
ACH-000800,0.06768873333908879
ACH-000802,0.005340535136932361
ACH-000804,-0.029086015437771555
ACH-000805,0.13033972000885605
ACH-000809,-0.06575234718697437
ACH-000810,0.02973289601185665
ACH-000811,-0.05108195609512548
ACH-000817,-0.08512589108803265
ACH-000819,-0.049460590148719744
ACH-000820,-0.12286248133256852
ACH-000821,0.07203924956658937
ACH-000822,-0.05204706953381416
ACH-000823,0.0011882635648031387
ACH-000824,-0.06715190463160428
ACH-000827,-0.1080749185360264
ACH-000829,-0.08284183393334517
ACH-000831,0.001220646298084396
ACH-000832,-0.17057997256647592
ACH-000833,0.1335416667742947
ACH-000834,-0.11365099538251493
ACH-000835,-0.22898775886371425
ACH-000836,-0.06967974954836167
ACH-000837,-0.025521070008830832
ACH-000838,-0.01705298700066809
ACH-000839,0.0913890097890462
ACH-000840,-0.012840804352112805
ACH-000841,0.0638889205087578
ACH-000843,-0.05707661982526298
ACH-000846,-0.13754883374745847
ACH-000847,-0.06986832562618019
ACH-000848,-0.1238276330267138
ACH-000849,-0.013123157297040831
ACH-000851,-0.115828371853125
ACH-000855,-0.18143916689454384
ACH-000856,0.04874843847712326
ACH-000858,-0.02472114559459133
ACH-000859,0.00289874730534941
ACH-000861,-0.04596312513274918
ACH-000862,-0.04384643167106817
ACH-000865,-0.0237295879570819
ACH-000866,-0.02683356435528426
ACH-000867,-0.021967649398833486
ACH-000869,-0.2565114964651241
ACH-000872,-0.010940198705531931
ACH-000873,0.10325971582841934
ACH-000876,-0.13558575696349348
ACH-000878,0.15989365227250568
ACH-000880,0.06771572987364832
ACH-000881,-0.08710718743455592
ACH-000882,0.014494703309756881
ACH-000884,0.018200067042634563
ACH-000885,-0.043993539467206334
ACH-000887,0.0006509409169096841
ACH-000889,-0.11352224240652288
ACH-000896,-0.10285930467866848
ACH-000898,0.06837317253808002
ACH-000900,-0.025721804408509262
ACH-000901,0.07760878521999226
ACH-000905,-0.06583199705718544
ACH-000906,-0.09424926945875628
ACH-000907,-0.2844537612772272
ACH-000910,0.025851908830622945
ACH-000911,-0.11327456864877125
ACH-000912,-0.08902738053990601
ACH-000913,-0.05751774770435863
ACH-000915,-0.058498598421971665
ACH-000916,-0.2632769461650544
ACH-000917,-0.06185286511065938
ACH-000920,-0.0767857828950561
ACH-000921,-0.15901139362414776
ACH-000924,-0.16570724559946845
ACH-000926,0.01639846400018679
ACH-000928,0.012299349016957957
ACH-000929,0.16908281098239614
ACH-000932,-0.012019463599076878
ACH-000935,-0.21904183335903712
ACH-000936,-0.09957979599449254
ACH-000937,0.02165512221085077
ACH-000938,-0.01787301299556436
ACH-000939,-0.047825999186682636
ACH-000941,-0.1343234294246474
ACH-000943,0.015654651098901854
ACH-000946,0.010213151851323729
ACH-000947,-0.05008087744182579
ACH-000948,-0.05374879560822912
ACH-000950,0.08422146894959925
ACH-000953,0.09245535247848892
ACH-000954,-0.1049829079286379
ACH-000957,-0.21870467220091544
ACH-000958,0.06877540118051798
ACH-000960,-0.10903448051562564
ACH-000963,-0.1855650994259167
ACH-000968,-0.062260030285893414
ACH-000969,-0.055934817278958514
ACH-000972,-0.1228704833691518
ACH-000973,0.04533684571211481
ACH-000974,0.009785187526399331
ACH-000978,0.11007496673103152
ACH-000984,0.00011183489883512298
ACH-000986,0.0059914392160943285
ACH-000988,-0.21467793492445988
ACH-000993,-0.0891155969107252
ACH-000994,0.15103187167172946
ACH-000996,0.097894257026581
ACH-001001,0.0069393415442584
ACH-001020,-0.13669456674849287
ACH-001028,-0.007627899819019506
ACH-001031,0.07907626566430886
ACH-001038,-0.06255497465184279
ACH-001048,0.010009388598044743
ACH-001050,-0.07954350991643012
ACH-001053,0.01371510654247235
ACH-001054,-0.2381848741886996
ACH-001061,-0.02831888100879045
ACH-001067,-0.16077303882531324
ACH-001075,-0.14046301280703902
ACH-001096,0.0120133768196722
ACH-001111,-0.09950522575756726
ACH-001119,-0.12414553244772758
ACH-001128,0.0464014327593082
ACH-001134,-0.11898174960627615
ACH-001151,-0.030760650291292907
ACH-001163,0.007192795756474641
ACH-001164,-0.018182385105519828
ACH-001183,-0.03985506294717274
ACH-001192,-0.0306994016899888
ACH-001193,0.2149697712648811
ACH-001196,-0.05861921759845287
ACH-001197,-0.15071626120198475
ACH-001205,-0.051720779837528194
ACH-001211,-0.262336518130707
ACH-001212,0.1840426021952798
ACH-001228,0.0740416759295832
ACH-001232,-0.14804492504997696
ACH-001239,-0.021981328069900455
ACH-001270,-0.1722000717711262
ACH-001274,-0.026534656844964817
ACH-001275,-0.018723437642229446
ACH-001277,-0.06012475718903095
ACH-001278,0.28049733882126393
ACH-001280,-0.12741888155663866
ACH-001283,-0.05300757205207698
ACH-001289,-0.21283076873943607
ACH-001300,-0.2381228253796983
ACH-001301,-0.2368692660918792
ACH-001302,0.07612571441691406
ACH-001306,-0.14778626364409705
ACH-001318,0.08522991092265361
ACH-001322,-0.1846252602811284
ACH-001328,-0.009852172430982627
ACH-001332,-0.4637671992378878
ACH-001336,0.04121231517142249
ACH-001346,-0.05027284929654209
ACH-001353,0.040198457302070285
ACH-001354,0.03191180157283062
ACH-001367,0.12445880757287227
ACH-001368,-0.056364386587653026
ACH-001374,0.37694022216077866
ACH-001377,-0.0354740221346549
ACH-001380,-0.050910044195807413
ACH-001391,0.006788642038559093
ACH-001408,0.02603396749453861
ACH-001430,-0.0028014851107740096
ACH-001431,-0.13809291027370418
ACH-001450,-0.15883868168617613
ACH-001496,-0.030194462198690014
ACH-001500,-0.0512153978034564
ACH-001523,-0.03217603560423957
ACH-001532,-0.06043331684181755
ACH-001550,-0.1581578217428304
ACH-001552,0.027778430499010347
ACH-001554,-0.08616396538342201
ACH-001654,-0.007005708519094397
ACH-001735,-0.07826326105814886
ACH-001736,-0.07982245081375745
ACH-001737,-0.13374530587112246
ACH-001740,-0.034451885041866394
ACH-001745,-0.05416145192211831
ACH-001765,-0.05893126423296121
