,RBM12 (10137)
ACH-000223,-0.4031012192796079
ACH-000226,-0.3082007889090005
ACH-000227,-0.14527130519213965
ACH-000228,-0.2765554911103597
ACH-000231,-0.4310627690796437
ACH-000232,-0.020470519582105863
ACH-000233,-0.03835366596586365
ACH-000234,-0.13975393206708173
ACH-000235,-0.2999657411126013
ACH-000237,-0.338051500727008
ACH-000238,-0.09478402489064816
ACH-000242,-0.35546560310354186
ACH-000243,0.17784418974314284
ACH-000244,-0.020084668822360832
ACH-000246,0.006192044770520814
ACH-000248,-0.06362179443831939
ACH-000250,-0.14674447481931388
ACH-000251,-0.2857579236460959
ACH-000252,-0.10235245624003532
ACH-000253,-0.34515506859434664
ACH-000255,-0.412288710706605
ACH-000256,0.02966694352518973
ACH-000257,-0.04984383849361672
ACH-000258,-0.2465188513711779
ACH-000259,0.08443559253595324
ACH-000260,-0.2372582491311274
ACH-000261,-0.3168739199323776
ACH-000262,0.2597889963039625
ACH-000263,-0.4079443619124559
ACH-000264,-0.22696780830877497
ACH-000265,-0.2404185358645247
ACH-000266,0.04396592667119542
ACH-000272,-0.2865515545453803
ACH-000274,0.035409583071142225
ACH-000277,-0.02230119121669618
ACH-000278,-0.1407265049067469
ACH-000279,-0.033806783462550456
ACH-000280,-0.2518011141511288
ACH-000281,-0.17058100898445486
ACH-000288,-0.1798458280640257
ACH-000291,-0.19784376413049387
ACH-000293,-0.0723682860046881
ACH-000294,-0.37539290892324056
ACH-000295,-0.5053999034251533
ACH-000296,-0.21637846016542356
ACH-000302,-0.038112171637073186
ACH-000304,0.15126704239447106
ACH-000307,-0.1998940746613067
ACH-000308,-0.2157964184946176
ACH-000310,-0.12587061935833485
ACH-000311,-0.3100657971875509
ACH-000312,-0.10795407973366852
ACH-000315,0.041044927616894496
ACH-000316,-0.2783780045174393
ACH-000317,-0.10986495911654788
ACH-000318,-0.1765812591291856
ACH-000319,0.10612189274794713
ACH-000320,-0.03381756923475277
ACH-000322,-0.11897840721189724
ACH-000323,-0.1087095804762501
ACH-000324,-0.15985197703062198
ACH-000329,-0.29873858156714395
ACH-000330,-0.24939442651415195
ACH-000331,0.11257744048822403
ACH-000332,-0.21350028569980026
ACH-000334,0.1042843404358373
ACH-000335,-0.014848283024776743
ACH-000336,-0.2359749530531565
ACH-000337,-0.3516663834881873
ACH-000338,-0.2319177277434941
ACH-000339,-0.08984818700320768
ACH-000341,0.057483886123103324
ACH-000348,-0.19712388503441305
ACH-000350,-0.07811041107631092
ACH-000352,-0.29359135020496235
ACH-000356,0.03808828534256797
ACH-000361,0.033018570311168165
ACH-000362,-0.4120282708836687
ACH-000363,-0.5204948363385646
ACH-000364,0.08470420543185457
ACH-000365,-0.06850867585794472
ACH-000366,-0.15029361569794386
ACH-000368,-0.1914867786745787
ACH-000374,-0.05025281778014019
ACH-000375,-0.29940089557378496
ACH-000376,-0.3929253439756141
ACH-000381,-0.31515610296551155
ACH-000383,-0.21857106472467386
ACH-000387,-0.05045311592221899
ACH-000389,-0.015784495142623967
ACH-000390,-0.0961698895263432
ACH-000393,-0.2459236550520988
ACH-000395,-0.03772684187715882
ACH-000396,0.0322195904710698
ACH-000397,0.07491897160080979
ACH-000401,-0.32450883300203937
ACH-000402,-0.0883000152200982
ACH-000403,-0.18887594369954547
ACH-000404,0.02334513517332353
ACH-000406,-0.07133177154786795
ACH-000407,-0.01717581741721954
ACH-000408,-0.3568696535330747
ACH-000410,-0.4645098527484435
ACH-000411,-0.15914221201042514
ACH-000414,-0.07973581616131283
ACH-000415,-0.2974416258203655
ACH-000416,-0.08507532322202413
ACH-000420,0.17232306292098595
ACH-000421,-0.3180156963706446
ACH-000424,-0.4369082731175981
ACH-000425,0.1656313934810522
ACH-000426,0.06567408173870436
ACH-000427,-0.18274397819215454
ACH-000433,0.4888240856634131
ACH-000435,0.04932260241710962
ACH-000436,-0.256907584024409
ACH-000444,-0.34486954261218905
ACH-000445,-0.1331429068684394
ACH-000448,-0.17910513744949802
ACH-000450,-0.20542192114565755
ACH-000452,-0.22683897876082296
ACH-000454,0.07394376303836746
ACH-000458,-0.13521225262624836
ACH-000459,-0.02620073679396129
ACH-000460,0.2193432635346084
ACH-000461,-0.2586058963628585
ACH-000463,-0.2374018993525938
ACH-000464,-0.0548583284602692
ACH-000466,-0.2334706336703944
ACH-000467,-0.24534182520337355
ACH-000468,-0.3991506314968826
ACH-000469,-0.12385344677174955
ACH-000470,-0.16257931306435425
ACH-000471,-0.11388587926952845
ACH-000472,-0.2236796878235123
ACH-000473,-0.4210318213212665
ACH-000475,0.013046657007686131
ACH-000476,0.16377991896651722
ACH-000477,-0.3666035802933858
ACH-000479,-0.1665030076564249
ACH-000480,-0.05966845078825798
ACH-000481,-0.1316614222375209
ACH-000483,-0.09745887381844097
ACH-000484,-0.39099499902588497
ACH-000485,-0.1205788818594198
ACH-000486,-0.216274975961094
ACH-000487,-0.03754459394470811
ACH-000488,-0.11658979113396735
ACH-000490,-0.3885545464470186
ACH-000491,-0.0032038430068878124
ACH-000495,-0.3694485456946986
ACH-000496,0.017513111662294068
ACH-000499,-0.2950329068745941
ACH-000500,-0.21731643769935796
ACH-000502,-0.2542614872692699
ACH-000503,0.09513079918024267
ACH-000505,-0.25364797596186706
ACH-000507,-0.24509701483518445
ACH-000510,-0.1839274346903009
ACH-000511,-0.05351837742228322
ACH-000512,-0.4722929802335552
ACH-000516,-0.380472109160156
ACH-000517,-0.19162707488268446
ACH-000518,-0.1886212109742326
ACH-000520,-0.2915295551612607
ACH-000521,-0.1005628920184138
ACH-000522,-0.09404750379726813
ACH-000524,-0.002992259225776299
ACH-000527,-0.2904401545138121
ACH-000528,-0.1841531877421523
ACH-000537,-0.31386219716482244
ACH-000541,-0.11755439735062145
ACH-000542,-0.16587296338962024
ACH-000544,-0.01613804690139017
ACH-000545,-0.10492580761484026
ACH-000547,-0.3221950673274189
ACH-000548,-0.1953834306442556
ACH-000549,-0.20420596897177948
ACH-000550,0.11896656911209336
ACH-000552,-0.11230076707883432
ACH-000556,0.16445389477170352
ACH-000557,-0.4710069582656494
ACH-000569,-0.5378197450463965
ACH-000570,-0.09758249249680467
ACH-000571,-0.14187881475606198
ACH-000573,-0.2922564172841586
ACH-000576,-0.34734571645401524
ACH-000579,0.48964054854297495
ACH-000580,-0.2944127705109299
ACH-000584,-0.2298306606479445
ACH-000585,-0.0018724826846182165
ACH-000588,0.08080470501207643
ACH-000589,-0.2821189798611394
ACH-000591,-0.10445812778410493
ACH-000593,0.02885024177058875
ACH-000600,-0.2529648689556656
ACH-000601,-0.23606685780442466
ACH-000605,-0.2320361519089515
ACH-000606,0.006825632455659724
ACH-000608,-0.3323659473181908
ACH-000614,0.15822644425578114
ACH-000616,-0.2930209251441944
ACH-000618,-0.1960075909024608
ACH-000619,-0.23630396330214334
ACH-000620,-0.2332241769053787
ACH-000621,-0.4953762055910002
ACH-000622,-0.2371489072443055
ACH-000623,-0.344746571969141
ACH-000624,-0.2114990476242684
ACH-000627,-0.06417461502095376
ACH-000630,0.059080190766273626
ACH-000631,-0.2737528460886336
ACH-000632,0.2563345802677687
ACH-000633,-0.0837878906317171
ACH-000637,-0.19125728452028806
ACH-000638,-0.3903365075141428
ACH-000646,-0.4128105821052685
ACH-000647,-0.22251401687283248
ACH-000648,0.0005850320562989464
ACH-000649,0.019730097545426813
ACH-000651,-0.02807516811440397
ACH-000652,0.010363473677708243
ACH-000653,0.021477515360214756
ACH-000657,-0.1688037305312101
ACH-000658,-0.16645107922399469
ACH-000661,-0.02021905350086249
ACH-000662,-0.13832533157586846
ACH-000663,-0.2140248254732691
ACH-000665,-0.22584293460036495
ACH-000671,-0.21937739867243514
ACH-000672,-0.10081160335511928
ACH-000673,-0.22169309563779044
ACH-000676,-0.2977159778835825
ACH-000677,-0.22625239466953065
ACH-000681,-0.21941510179613088
ACH-000683,-0.20593337486520533
ACH-000684,0.11536723549973307
ACH-000688,-0.2841513492097565
ACH-000693,-0.19145034298726926
ACH-000694,-0.15092750391198895
ACH-000695,-0.31453697580941475
ACH-000696,-0.16256455831661035
ACH-000697,-0.044474847623171485
ACH-000699,-0.26775936109701753
ACH-000701,0.04071967827845005
ACH-000706,-0.046370960641220565
ACH-000711,-0.26699337513756954
ACH-000713,-0.3588574491974533
ACH-000714,-0.12439976171476025
ACH-000718,-0.19289448988213773
ACH-000720,-0.21213592336179168
ACH-000721,-0.1562707308047543
ACH-000724,-0.3443353277934552
ACH-000725,-0.1474069545974902
ACH-000732,-0.2081285242692774
ACH-000734,-0.0330121113242864
ACH-000735,-0.2459366133825047
ACH-000736,-0.2845136872658467
ACH-000738,-0.04343404699433651
ACH-000746,-0.26688845758727925
ACH-000747,-0.20306739148688888
ACH-000748,-0.2116760882847389
ACH-000753,-0.13944284007933747
ACH-000756,-0.08454389730154031
ACH-000757,-0.05838714204947579
ACH-000758,-0.19139484749174973
ACH-000760,-0.22729352047589
ACH-000762,-0.1659485234077687
ACH-000763,-0.295133454939297
ACH-000764,-0.028391794046273424
ACH-000765,-0.07084987814826478
ACH-000766,-0.4563286220396869
ACH-000767,-0.2954661547683133
ACH-000768,-0.4579671613067717
ACH-000769,-0.3835908082422692
ACH-000770,-0.1810941731855784
ACH-000771,-0.24254936563811835
ACH-000773,-0.2602476931535857
ACH-000776,-0.05226546815809601
ACH-000777,-0.05322671551011912
ACH-000778,-0.4147174102831757
ACH-000781,-0.1833719457212622
ACH-000782,-0.5192597376345292
ACH-000783,-0.15356490744592546
ACH-000784,-0.3052229237111878
ACH-000785,-0.1890211773994918
ACH-000787,-0.3428976345061788
ACH-000788,0.09787277989847748
ACH-000791,-0.1832928030737756
ACH-000792,-0.18484887656160695
ACH-000794,-0.2378250171608893
ACH-000796,-0.473184466692945
ACH-000798,-0.6369093402032793
ACH-000799,-0.05666138137665625
ACH-000800,-0.2416509496787076
ACH-000802,-0.021377863781149812
ACH-000804,-0.029291820070746794
ACH-000805,-0.06419449515424515
ACH-000809,-0.1809834778448957
ACH-000810,-0.03578272108962575
ACH-000811,-0.23570465004397456
ACH-000817,0.08659260231406005
ACH-000819,-0.27823995260948003
ACH-000820,-0.657314467485739
ACH-000821,-0.17269953131740212
ACH-000822,-0.0780463620018647
ACH-000823,-0.23933380496371875
ACH-000824,0.07213295290905487
ACH-000827,0.17593743736463888
ACH-000829,0.2312353202973978
ACH-000831,-0.39529967188667603
ACH-000832,-0.13424946696879145
ACH-000833,-0.30016410185646136
ACH-000834,-0.16071592806238774
ACH-000835,-0.11742756889724347
ACH-000836,-0.3318073055591844
ACH-000837,-0.2588536857580557
ACH-000838,-0.3538427955833631
ACH-000839,-0.3217678369937719
ACH-000840,0.21891168784541687
ACH-000841,-0.29449128848618017
ACH-000843,-0.13494430924745648
ACH-000846,-0.2280567517489119
ACH-000847,-0.20587389125808786
ACH-000848,0.18313529886814567
ACH-000849,-0.16424106127312893
ACH-000851,-0.05042996248050317
ACH-000855,-0.2576775401139225
ACH-000856,-0.24116956172069226
ACH-000858,-0.28474366708351095
ACH-000859,-0.25194930614951955
ACH-000861,-0.22889784324777984
ACH-000862,-0.039490834759397936
ACH-000865,-0.18899403560857825
ACH-000866,-0.10881077044670848
ACH-000867,-0.2406035649653232
ACH-000869,-0.3554843720423255
ACH-000872,0.001134907534407913
ACH-000873,-0.32277187584013706
ACH-000876,-0.09479288992252212
ACH-000878,-0.2204936270619893
ACH-000880,-0.16865461973031154
ACH-000881,-0.24924612852130545
ACH-000882,-0.3604879861975698
ACH-000884,0.2374822100078725
ACH-000885,0.06962181332673545
ACH-000887,-0.12849951207211005
ACH-000889,-0.10734749243504688
ACH-000896,-0.28511081600915705
ACH-000898,-0.07347719904620606
ACH-000900,-0.2059123246309605
ACH-000901,-0.2983703550465186
ACH-000905,-0.3099840572839425
ACH-000906,-0.08973118753911774
ACH-000907,0.04991644989540561
ACH-000910,-0.21480627070775388
ACH-000911,-0.02775054395161983
ACH-000912,-0.3281295897600967
ACH-000913,-0.3446940920704197
ACH-000915,-0.05711848998497651
ACH-000916,-0.3765419207405466
ACH-000917,-0.2128351454821887
ACH-000920,-0.24899405996782836
ACH-000921,-0.4692063197380764
ACH-000924,-0.11127495992881498
ACH-000926,-0.240307286018272
ACH-000928,-0.3376346927739201
ACH-000929,-0.3032782844534947
ACH-000932,-0.2445335554292636
ACH-000935,0.28779539894399203
ACH-000936,-0.06324340337135037
ACH-000937,-0.03009548630626168
ACH-000938,-0.3668534354253293
ACH-000939,-0.3487158350493059
ACH-000941,-0.3382028586667269
ACH-000943,-0.13318174348994122
ACH-000946,0.017409859220259345
ACH-000947,-0.4285662587854108
ACH-000948,-0.16754421791736526
ACH-000950,-0.1420611108111396
ACH-000953,-0.38937301882954506
ACH-000954,-0.37123463654758215
ACH-000957,0.17290365865073112
ACH-000958,-0.13452425512758387
ACH-000960,-0.13839671425850902
ACH-000963,0.007602389266502055
ACH-000968,-0.08503746545243658
ACH-000969,-0.4094085186351941
ACH-000972,-0.14818690238767876
ACH-000973,-0.04793817520684093
ACH-000974,0.08686962165082754
ACH-000978,-0.2490057562641418
ACH-000984,-0.1002939486016561
ACH-000986,-0.4304823798200752
ACH-000988,-0.3055220377907549
ACH-000993,-0.2651310844485347
ACH-000994,-0.2778521012431343
ACH-000996,-0.547539757676372
ACH-001001,-0.19186751570149974
ACH-001020,-0.3539630244343498
ACH-001028,-0.08963563468252436
ACH-001031,-0.4145072515812445
ACH-001038,-0.3925005439616665
ACH-001048,-0.11471172010223538
ACH-001050,0.1015601300153354
ACH-001053,0.29487938372380146
ACH-001054,-0.20201539710462926
ACH-001061,-0.22672738414571936
ACH-001067,-0.1106868305560898
ACH-001075,-0.09095184944616826
ACH-001096,0.30800745846678784
ACH-001111,-0.2696899575468591
ACH-001119,-0.13002616337822856
ACH-001128,-0.12396865461883333
ACH-001134,0.2348944514177297
ACH-001151,-0.07505965795814336
ACH-001163,-0.2862929344960198
ACH-001164,0.20269634462510416
ACH-001183,-0.257649320292742
ACH-001192,-0.17250816593304966
ACH-001193,-0.2417210087732214
ACH-001196,-0.04943188600290654
ACH-001197,0.1917828948853028
ACH-001205,-0.1345915287841276
ACH-001211,-0.6037318404117357
ACH-001212,-0.1335743976887901
ACH-001228,-0.2547375106049067
ACH-001232,-0.4111422849780579
ACH-001239,0.07629965927934769
ACH-001270,-0.4486351810426118
ACH-001274,-0.13470808266460424
ACH-001275,-0.2153125942214635
ACH-001277,-0.1460053493677356
ACH-001278,-0.19073024984208625
ACH-001280,-0.07081042327958327
ACH-001283,-0.27919548062148153
ACH-001289,-0.2728961798021467
ACH-001300,-0.10198751159718428
ACH-001301,-0.1401263374294515
ACH-001302,-0.1934100182774149
ACH-001306,-0.4660459355165597
ACH-001318,-0.3818085381388044
ACH-001322,-0.41810841829503137
ACH-001328,-0.03338356478492023
ACH-001332,-0.10027998472958656
ACH-001336,-0.3480043626281966
ACH-001346,-0.2881788391039387
ACH-001353,-0.4282533450322144
ACH-001354,-0.06987307805014188
ACH-001367,-0.26547447810110497
ACH-001368,-0.3081893974738671
ACH-001374,-0.07017696267667034
ACH-001377,-0.057371625426692566
ACH-001380,0.09964674533654104
ACH-001391,-0.3003910525343175
ACH-001408,-0.3260932478382094
ACH-001430,-0.161239544325165
ACH-001431,-0.1491417964782194
ACH-001450,0.32550256452296145
ACH-001496,-0.4028800985461756
ACH-001500,-0.4149243815366191
ACH-001523,-0.2561813445723156
ACH-001532,0.022758846816243312
ACH-001550,-0.1424219223979182
ACH-001552,0.4189810738351887
ACH-001554,-0.2559728786205148
ACH-001654,-0.30223397510030364
ACH-001735,-0.3364065072774288
ACH-001736,-0.3904610406906665
ACH-001737,-0.059746646264719434
ACH-001740,-0.2905994637276456
ACH-001745,-0.39007083807776505
ACH-001765,0.008426974547216366
