,SHISA2 (387914)
ACH-000004,0.2608284508761444
ACH-000005,0.3771441560712535
ACH-000007,-0.12539439024446355
ACH-000009,0.1374279812863253
ACH-000011,0.10651501041711654
ACH-000012,0.04077964225177163
ACH-000013,0.005710542715497743
ACH-000014,-0.10865762236222372
ACH-000015,-0.11673261651058107
ACH-000017,0.09790762805160766
ACH-000018,0.035955354765867864
ACH-000019,0.08450331925374642
ACH-000021,0.07755143532606502
ACH-000022,0.1027745989194066
ACH-000025,0.08227932126583921
ACH-000028,0.13999080450461696
ACH-000030,0.02729633431070548
ACH-000035,-0.08639290556569737
ACH-000036,0.1424772844049122
ACH-000037,-0.07613981446522122
ACH-000039,0.044028309906394
ACH-000040,0.04760686335213656
ACH-000041,0.05338528123570661
ACH-000042,0.04893168172647865
ACH-000045,0.18689053189576854
ACH-000047,-0.1385475451435504
ACH-000052,-0.08912342135967218
ACH-000053,0.0678416449991148
ACH-000054,0.008779161948987122
ACH-000055,0.1545488877850838
ACH-000060,0.02975983695151712
ACH-000067,0.03926567608951607
ACH-000070,-0.006549457778826475
ACH-000075,0.1852294058383848
ACH-000078,0.12599697498993587
ACH-000082,-0.0566273557809967
ACH-000085,0.07476536041836511
ACH-000086,0.10283023406481424
ACH-000087,-0.012638111261030814
ACH-000092,0.1209156605208873
ACH-000095,0.12253134858563974
ACH-000097,0.03214625532224755
ACH-000098,0.1344503286392152
ACH-000099,0.011420030014910487
ACH-000108,0.07514202543092657
ACH-000113,0.3041606616051337
ACH-000116,-0.0528670423765724
ACH-000118,0.053357976859738886
ACH-000120,0.23049064170688666
ACH-000123,0.21210814986367074
ACH-000127,-0.025930635203786054
ACH-000128,0.1682365926556024
ACH-000132,-0.003174683755635375
ACH-000133,0.17645286390509995
ACH-000137,0.12163337205311725
ACH-000138,0.07844043290020143
ACH-000142,0.09476894713339906
ACH-000143,-0.038529604934371964
ACH-000146,0.08383940679747122
ACH-000148,0.0743794711988701
ACH-000150,0.14019546931393334
ACH-000152,0.014865369867175038
ACH-000153,-0.0045079614130187394
ACH-000159,-0.03372553294325153
ACH-000160,0.17611655301493567
ACH-000163,-0.0067754598192666035
ACH-000167,0.06337203325020803
ACH-000168,0.1623167375835218
ACH-000169,-0.02449223428020295
ACH-000178,0.04082818788835342
ACH-000183,0.1253303611621858
ACH-000188,0.07463687933065091
ACH-000189,0.1386338094658384
ACH-000190,0.1468129142511399
ACH-000198,0.10717265023556256
ACH-000203,-0.0014479202686607671
ACH-000204,0.08689021972228575
ACH-000206,0.12678787467308109
ACH-000207,-0.08332796694670773
ACH-000208,0.03595494290933805
ACH-000210,-0.0708199651354532
ACH-000211,0.10085848696999118
