,FARP2 (9855)
ACH-000004,-0.1664480417775942
ACH-000005,0.15361351004249665
ACH-000007,0.07313950707898546
ACH-000009,-0.025337380130439586
ACH-000011,-0.07001648794878583
ACH-000012,0.05891240833773674
ACH-000013,0.056493796469268484
ACH-000014,0.09353718068393373
ACH-000015,-0.02643080705984171
ACH-000017,-0.016131531360464395
ACH-000018,0.16926694839819031
ACH-000019,-0.08362794475718828
ACH-000021,0.01283084266675927
ACH-000022,0.04600929058488518
ACH-000025,0.10212225390794184
ACH-000028,0.14170130064659522
ACH-000030,0.21067972840254298
ACH-000035,0.11497846900402467
ACH-000036,-0.06910616321328546
ACH-000037,-0.10764012725993163
ACH-000039,0.08461991209785294
ACH-000040,-0.12147173825580385
ACH-000041,-0.09313751090499957
ACH-000042,0.058683437547331435
ACH-000045,0.07138853916022067
ACH-000047,-0.051804679266050584
ACH-000052,-0.02177162979140168
ACH-000053,0.0821901902503008
ACH-000054,-0.08231341769130797
ACH-000055,0.017878431184361027
ACH-000060,0.12444330779128165
ACH-000067,0.08657922962540124
ACH-000070,0.1526770473726485
ACH-000075,0.061604084712147275
ACH-000078,-0.1397801005731365
ACH-000082,-0.07915713824078742
ACH-000085,-0.015006790913501343
ACH-000086,-0.03683210388390889
ACH-000087,-0.12360926683350948
ACH-000092,0.008481001214019492
ACH-000095,0.02077648311675271
ACH-000097,0.0672050615605091
ACH-000098,-0.03522047351509792
ACH-000099,-0.04171815857785136
ACH-000108,-0.07492929841531304
ACH-000113,-0.015247678723990587
ACH-000116,0.04156901800537343
ACH-000118,0.13581866171510312
ACH-000120,-0.11862571463877845
ACH-000123,0.07210708699571093
ACH-000127,0.10020087971961048
ACH-000128,0.12607025632435065
ACH-000132,0.13830726320164846
ACH-000133,-0.02765848563834527
ACH-000137,0.07353330552825159
ACH-000138,0.07217647729656666
ACH-000142,-0.09179915158686344
ACH-000143,0.17219462716592965
ACH-000146,0.009502341064931471
ACH-000148,0.11990176942535102
ACH-000150,-0.17786864862227555
ACH-000152,-0.03880330416877723
ACH-000153,-0.14186135159729785
ACH-000159,0.0106386613682504
ACH-000160,0.06599587940667667
ACH-000163,0.09175899423272617
ACH-000167,-0.16746327633612898
ACH-000168,0.13571144114521974
ACH-000169,0.02706221455028234
ACH-000178,-0.05173700584369596
ACH-000183,0.15372214166561393
ACH-000188,0.03272192794538307
ACH-000189,0.09046600081669877
ACH-000190,0.05887704164848179
ACH-000198,0.1013411422763103
ACH-000203,-0.3079122248256284
ACH-000204,-0.06739858056373149
ACH-000206,-0.1847461891645769
ACH-000207,-0.008950531327067659
ACH-000208,0.29795941517178715
ACH-000210,0.30547122315241865
ACH-000211,0.04022025218646773
ACH-000215,0.02432481749462096
ACH-000221,0.1312078892582015
ACH-000222,-0.03219230556211816
ACH-000223,0.015955405823225976
ACH-000226,0.11994233286829185
ACH-000227,-0.14655444794617478
ACH-000228,-0.03799459319252807
ACH-000231,0.09611311765642684
ACH-000232,-0.004033044164556853
ACH-000233,0.01290248856887471
ACH-000234,-0.03623075998487468
ACH-000235,-0.02289157501313956
ACH-000237,0.03947118558364315
ACH-000238,-0.006371450100923515
ACH-000242,-0.05974838871932525
ACH-000243,0.08710282421140488
ACH-000244,-0.02237458788269012
ACH-000246,0.06139790305996256
ACH-000248,0.09918156373881573
ACH-000250,0.007785574443690196
ACH-000251,0.19315704153141752
ACH-000252,0.14552018406004635
ACH-000253,0.11132961050900578
ACH-000255,0.11527581750633298
ACH-000256,0.15970504785421402
ACH-000257,0.09255089980601347
ACH-000258,0.061718693550315284
ACH-000259,-0.06576999244139271
ACH-000260,-0.031328826045339035
ACH-000261,0.1037248792038069
ACH-000262,0.12010236602653578
ACH-000263,0.24732389302162805
ACH-000264,0.1512590750012996
ACH-000265,0.10603163529411287
ACH-000266,0.035526945773377984
ACH-000272,-0.06820812382828331
ACH-000274,0.06322332897589955
ACH-000277,-0.015953258962818264
ACH-000278,0.08919804497333493
ACH-000279,0.09964715730236742
ACH-000280,0.0037789167197386734
ACH-000281,-0.04893050205627079
ACH-000288,0.0595045046864589
ACH-000291,-0.01853698995399632
ACH-000293,0.05161891907380385
ACH-000294,0.031221869622431543
ACH-000295,0.11587217147343455
ACH-000296,0.0017582259878597133
ACH-000302,0.06935420229159886
ACH-000304,0.11061295327767176
ACH-000307,0.06528717045830817
ACH-000308,-0.04580951404283228
ACH-000310,-0.10520868733093293
ACH-000311,0.03610398625676405
ACH-000312,0.014726239280504231
ACH-000315,0.03928317297777932
ACH-000316,-0.0397540286267337
ACH-000317,0.1268490713674678
ACH-000318,0.2317456776828859
ACH-000319,0.0435044642509245
ACH-000320,-0.06375598918654989
ACH-000322,-0.009275291689552951
ACH-000323,0.07348852776529383
ACH-000324,-0.07971438410553802
ACH-000329,-0.07938579655595038
ACH-000330,0.028871422602060787
ACH-000331,0.036662853789838204
ACH-000332,-0.005883999437300178
ACH-000334,-0.007250256143941033
ACH-000335,0.039357591367095913
ACH-000336,0.3325616089145005
ACH-000337,0.05771981055583818
ACH-000338,-0.07021941943141143
ACH-000339,0.054471113749979885
ACH-000341,-0.08301445456988862
ACH-000348,-0.0780508968191006
ACH-000350,-0.016126706322157375
ACH-000352,0.051003625560759255
ACH-000356,-0.06572267030187648
ACH-000361,-0.1174618548833967
ACH-000362,0.040828357721907536
ACH-000363,-0.06655206138943642
ACH-000364,0.15986859412325538
ACH-000365,0.09840202426655968
ACH-000366,-0.009822190349696945
ACH-000368,-0.0017843537937867176
ACH-000374,0.15245993291311902
ACH-000375,0.1520434025812216
ACH-000376,-0.04828669300493059
ACH-000381,-0.07769450604915484
ACH-000383,-0.0297608899863958
ACH-000387,0.03483520234872283
ACH-000389,0.0693696604531872
ACH-000390,0.06855653351031497
ACH-000393,-0.019503441328918413
ACH-000395,0.04307516040025761
ACH-000396,0.06587758930774325
ACH-000397,-0.012857552184184778
ACH-000401,0.06553976305706986
ACH-000402,0.0054815827161832035
ACH-000403,0.00593818056305279
ACH-000404,0.14259647365729727
ACH-000406,0.06979912673315831
ACH-000407,0.17340422831174887
ACH-000408,6.743745065526903e-05
ACH-000410,-0.10253303669163352
ACH-000411,0.03823354803553517
ACH-000414,0.102278286125915
ACH-000415,0.012847980117787304
ACH-000416,0.12625969454012406
ACH-000420,-0.020920246681547662
ACH-000421,0.037450058514442164
ACH-000424,0.20494153434863005
ACH-000425,0.06986905328476584
ACH-000426,0.19627025850328034
ACH-000427,0.030219458278381038
ACH-000433,0.11675323391315826
ACH-000435,0.025161893488148283
ACH-000436,-0.011108364349453002
ACH-000444,-0.04915807443328295
ACH-000445,-0.1339598576227038
ACH-000448,0.08393625573890445
ACH-000450,0.11533470110588635
ACH-000452,-0.013084353327258958
ACH-000454,0.12723929922497826
ACH-000458,0.2699715630620448
ACH-000459,0.2669910872763297
ACH-000460,0.09722393024833734
ACH-000461,-0.07638581007609978
ACH-000463,-0.027690834115718196
ACH-000464,0.03272297370503891
ACH-000466,0.04846409243874871
ACH-000467,0.0025775711217526065
ACH-000468,0.07892974729967524
ACH-000469,0.06948082245528117
ACH-000470,0.030766779366693836
ACH-000471,-0.0008309876396733384
ACH-000472,0.07220537363931191
ACH-000473,0.1004251738234043
ACH-000475,0.10860839962676996
ACH-000476,0.03855993558029792
ACH-000477,-0.019609642430393013
ACH-000479,0.044702064845165784
ACH-000480,0.1679694537243905
ACH-000481,0.01019159014658916
ACH-000483,-0.1048808388208813
ACH-000484,-0.1677622987382374
ACH-000485,-0.019269304566409736
ACH-000486,0.03911777668271652
ACH-000487,0.02224859348554792
ACH-000488,0.01761445801076385
ACH-000490,0.2024737416772768
ACH-000491,-0.07617971698242809
ACH-000495,-0.058536171297415736
ACH-000496,0.026528158801862708
ACH-000499,0.0685581532717944
ACH-000500,-0.42213274283954905
ACH-000502,0.0348061118055413
ACH-000503,0.07854660960017708
ACH-000505,0.012066076314687802
ACH-000507,-0.10092201881335602
ACH-000510,0.06328107073062683
ACH-000511,-0.007962871543226351
ACH-000512,0.14213772790523768
ACH-000516,0.08214652580328764
ACH-000517,0.005241376845398192
ACH-000518,0.13523964039838998
ACH-000520,0.038352328010596494
ACH-000521,0.13305825117844108
ACH-000522,0.07652406630566884
ACH-000524,0.06989569404861762
ACH-000527,0.03221947106378672
ACH-000528,0.1511684574367043
ACH-000537,-0.010627794644933124
ACH-000541,0.1753560614090183
ACH-000542,0.015571472380989406
ACH-000544,0.1210803992001906
ACH-000545,0.07060752751309739
ACH-000547,0.09830928984374246
ACH-000548,0.031774896215894084
ACH-000549,0.19754352900807426
ACH-000550,0.08544958114157662
ACH-000552,0.06766549749658983
ACH-000556,0.07251254426939344
ACH-000557,0.06020174344424626
ACH-000569,-0.07343760099990021
ACH-000570,0.015266364814580147
ACH-000571,0.10366099732303886
ACH-000573,0.056361991067754476
ACH-000576,-0.1610952260858342
ACH-000579,-0.004135215379051664
ACH-000580,-0.02209739710716091
ACH-000584,0.03724539982518639
ACH-000585,0.030036550857501405
ACH-000588,-0.09435674198386053
ACH-000589,-0.014935333167190687
ACH-000591,-0.031761362135633686
ACH-000593,0.14170692959854933
ACH-000600,0.07523569052287096
ACH-000601,-0.0490706659242116
ACH-000605,0.028747118976905305
ACH-000606,0.15176417483753335
ACH-000608,-0.004788973374404871
ACH-000614,-0.04362186384996799
ACH-000616,0.05427404635087086
ACH-000618,0.02772180335480344
ACH-000619,0.2231386998521349
ACH-000620,0.06933748487787975
ACH-000621,0.016695283575920088
ACH-000622,-0.03217737092332956
ACH-000623,-0.03122952653918888
ACH-000624,-0.0884514705183793
ACH-000627,-0.15288506783307584
ACH-000630,0.09709101213812336
ACH-000631,-0.0743930852940162
ACH-000632,0.128737700782619
ACH-000633,-0.015952215338011225
ACH-000637,0.06530295338274446
ACH-000638,0.021002224747238802
ACH-000646,-0.09707237589336698
ACH-000647,0.03724341138005509
ACH-000648,-0.05313977930645925
ACH-000649,-0.04287854967067749
ACH-000651,0.029641758948684614
ACH-000652,0.052754963201818036
ACH-000653,0.1509162749632731
ACH-000657,-0.011422409408780535
ACH-000658,0.11823881550458135
ACH-000661,0.13128896156889958
ACH-000662,-0.0187967610674767
ACH-000663,0.052443195872596035
ACH-000665,0.10282125117389397
ACH-000671,0.1024762848177124
ACH-000672,-0.04940824670400585
ACH-000673,-0.006942859802554118
ACH-000676,0.0026648833773006103
ACH-000677,0.11766296467306166
ACH-000681,0.09941914409871852
ACH-000683,0.0368865170998745
ACH-000684,0.00046423973061208507
ACH-000688,0.0314487207643687
ACH-000693,-0.0019022120430764
ACH-000694,0.08901601907151385
ACH-000695,-0.12069871998943955
ACH-000696,0.04030488961970175
ACH-000697,0.11332908250164905
ACH-000699,0.0099569748129542
ACH-000701,0.1312187110733053
ACH-000706,0.1102164720725949
ACH-000711,0.02272616520152491
ACH-000713,-0.06119730536673083
ACH-000714,-0.03592590107486439
ACH-000718,0.0827079267028114
ACH-000720,-0.038528730098099435
ACH-000721,0.1164294798261617
ACH-000724,-0.023825131524262657
ACH-000725,0.12883781183083606
ACH-000732,0.16099817587948542
ACH-000734,0.037834585051397966
ACH-000735,0.12343073134778206
ACH-000736,0.04544728248401873
ACH-000738,0.035084215381584724
ACH-000746,-0.009962385558268071
ACH-000747,0.17976297261681193
ACH-000748,0.04816925510008808
ACH-000753,-0.041506777396244206
ACH-000756,-0.04816715935848215
ACH-000757,0.023770789601319283
ACH-000758,0.23277532485702065
ACH-000760,0.025346249590512928
ACH-000762,0.07722462883578497
ACH-000763,0.14505345549801724
ACH-000764,-0.14976229946167144
ACH-000765,-0.060916851106111676
ACH-000766,0.09243166412516572
ACH-000767,0.013513878535755459
ACH-000768,0.19844910866507573
ACH-000769,0.28139681773228026
ACH-000770,0.025304872242509536
ACH-000771,0.21864650509204045
ACH-000773,0.10834445288292976
ACH-000776,0.09098811221554348
ACH-000777,0.044275957440704346
ACH-000778,0.07674350508518255
ACH-000781,0.0004086687383254966
ACH-000782,0.019149634150652503
ACH-000783,-0.005656613406557448
ACH-000784,0.07308534847257883
ACH-000785,-0.09556529850034036
ACH-000787,0.007633034187331089
ACH-000788,0.1023060187992168
ACH-000791,0.12020337172886007
ACH-000792,0.17464525137899198
ACH-000794,0.09201303346507672
ACH-000796,0.0165365288651987
ACH-000798,0.0076147934196873655
ACH-000799,-0.01763790550094484
ACH-000800,-0.0006098644263316879
ACH-000802,-0.010844254738985816
ACH-000804,-0.05397181945802127
ACH-000805,0.015615288007967163
ACH-000809,0.03979579096710868
ACH-000810,-0.2438272160145584
ACH-000811,-0.022093335351754718
ACH-000817,-0.06786664160754759
ACH-000819,0.04143917819857132
ACH-000820,0.3146592306534975
ACH-000821,-0.13558573006231267
ACH-000822,0.10075351319063508
ACH-000823,0.04324804214229635
ACH-000824,-0.010894696560815185
ACH-000827,0.0866735970263217
ACH-000829,-0.06771639557221988
ACH-000831,-0.055380326723150006
ACH-000832,0.14508157959938892
ACH-000833,0.15237563509293692
ACH-000834,0.10269241767210532
ACH-000835,0.07260025574932769
ACH-000836,0.09032601316147096
ACH-000837,0.039558702792748
ACH-000838,0.1627672439834804
ACH-000839,0.16859495361955612
ACH-000840,0.16924252421006633
ACH-000841,-0.04655433016569746
ACH-000843,0.09136322172870136
ACH-000846,0.12595768828802534
ACH-000847,-0.005520007861429559
ACH-000848,0.12042115218022265
ACH-000849,0.014966368482134866
ACH-000851,0.07080074993803133
ACH-000855,0.06593425346148013
ACH-000856,0.06505451015847677
ACH-000858,0.06819850688988655
ACH-000859,0.03478913512376205
ACH-000861,0.0896820662711271
ACH-000862,0.055910735220946126
ACH-000865,0.016132979836790264
ACH-000866,-0.04002120494906263
ACH-000867,-0.05895662308949402
ACH-000869,0.02910356949240597
ACH-000872,0.0981138342919547
ACH-000873,0.11433867652079414
ACH-000876,0.07495967460765665
ACH-000878,0.03754786620660824
ACH-000880,0.03302922834126264
ACH-000881,-0.08668622451584257
ACH-000882,0.19017837568822385
ACH-000884,-0.010182201499287984
ACH-000885,-0.03613746790024713
ACH-000887,0.019292819027211455
ACH-000889,0.08839195219599605
ACH-000896,0.07417644394658947
ACH-000898,-0.023098899220766474
ACH-000900,0.06600841163592798
ACH-000901,0.15129251050360856
ACH-000905,0.13099944528103832
ACH-000906,0.04191899516021914
ACH-000907,0.1829066972961621
ACH-000910,-0.04532999997423207
ACH-000911,0.0840467142596631
ACH-000912,0.012300949232236829
ACH-000913,-0.17127851951533601
ACH-000915,-0.011088960446723252
ACH-000916,-0.02986692038986181
ACH-000917,0.12848865192181616
ACH-000920,-0.16022134518774428
ACH-000921,0.03621122753166391
ACH-000924,0.03930886920910855
ACH-000926,-0.022739949668123347
ACH-000928,0.10687665796576458
ACH-000929,0.07408260697780153
ACH-000932,0.07807679252566815
ACH-000935,0.044633823334296975
ACH-000936,0.1206428073977692
ACH-000937,0.02336609534493707
ACH-000938,-0.03227323499071693
ACH-000939,0.04269237041241928
ACH-000941,0.11868381757838975
ACH-000943,0.02475033667019069
ACH-000946,0.12760147894948
ACH-000947,0.09772847818646782
ACH-000948,-0.02026166026027535
ACH-000950,0.15463871404073273
ACH-000953,-0.01720957827572933
ACH-000954,0.17602633558098008
ACH-000957,-0.01375776717412608
ACH-000958,0.14874359921473204
ACH-000960,-0.1009798732581647
ACH-000963,-0.11409226461590112
ACH-000968,0.015244427021447047
ACH-000969,0.10591553637299457
ACH-000972,0.3589747871387138
ACH-000973,0.03391852202337093
ACH-000974,-0.09677663979499332
ACH-000978,0.06218688407721749
ACH-000984,0.01090038239263219
ACH-000986,0.13560943035461806
ACH-000988,0.1575845852429087
ACH-000993,0.1997368316116664
ACH-000994,-0.00745051603620011
ACH-000996,0.018809551794529426
ACH-001001,0.03028072616563812
ACH-001020,-0.008321863717179061
ACH-001028,0.005629407843748593
ACH-001031,0.013302043725775238
ACH-001038,-0.013530478372835464
ACH-001048,0.03021671856521376
ACH-001050,-0.005822509264368381
ACH-001053,-0.08840590476889205
ACH-001054,-0.025268649310883108
ACH-001061,-0.036397799122530494
ACH-001067,-0.045429404288524745
ACH-001075,-0.02381848322085149
ACH-001096,-0.2338176974993052
ACH-001111,-0.1128532798319864
ACH-001119,0.11681467227757535
ACH-001128,0.07533846763640473
ACH-001134,0.02191744158074589
ACH-001151,0.04762288438878731
ACH-001163,0.0012472227589729842
ACH-001164,0.24918078562837956
ACH-001183,0.0781269418414926
ACH-001192,0.2387436975873357
ACH-001193,0.08657513299489436
ACH-001196,-0.0080070094970229
ACH-001197,-0.06289564043023445
ACH-001205,-0.04285443627694148
ACH-001211,0.09173822427571074
ACH-001212,0.19944425630898416
ACH-001228,0.0534572710300362
ACH-001232,0.06823751292369289
ACH-001239,0.004877830835146488
ACH-001270,0.025921030174027655
ACH-001274,0.032686000485994016
ACH-001275,0.14282430472177535
ACH-001277,0.2755414206432483
ACH-001278,0.049800951628414136
ACH-001280,0.08823950101032367
ACH-001283,-0.09035614760463576
ACH-001289,0.09464884694516787
ACH-001300,0.04181140111620348
ACH-001301,-0.07535210382206058
ACH-001302,0.011943713870327449
ACH-001306,0.0854120161257197
ACH-001318,0.16149554881851974
ACH-001322,-0.09992676024814663
ACH-001328,0.09001137383533568
ACH-001332,0.2329453452249425
ACH-001336,0.2348611746741707
ACH-001346,0.18319351584907692
ACH-001353,0.13205284111184293
ACH-001354,-0.021754461844307956
ACH-001367,-0.11944619577114178
ACH-001368,0.035275640656952836
ACH-001374,-0.13142985746126434
ACH-001377,0.03683178440244381
ACH-001380,0.05358615428874968
ACH-001391,-0.17922826140577958
ACH-001408,0.16861527180015282
ACH-001430,0.09055164093762326
ACH-001431,0.14989237949233586
ACH-001450,0.16302881336471825
ACH-001496,-0.016749893120316394
ACH-001500,0.05439564679763682
ACH-001523,0.08883390998985549
ACH-001532,-0.04492478001182495
ACH-001550,0.12290290099557954
ACH-001552,0.06473207191816133
ACH-001554,0.023026225696994647
ACH-001654,0.027152901045553332
ACH-001735,0.004418255875306959
ACH-001736,0.060125010774221874
ACH-001737,0.14488275741638373
ACH-001740,0.117523381533971
ACH-001745,0.14736540340797338
ACH-001765,0.06761616652726013
