,CSTF2T (23283)
ACH-000363,0.05149840473082416
ACH-000364,0.06274059361928637
ACH-000365,0.08776124076370036
ACH-000366,0.05134386878759077
ACH-000368,0.011718398580031613
ACH-000374,-0.04218999429871072
ACH-000375,-0.12729409712272693
ACH-000376,0.029861217057698283
ACH-000381,0.02107409239206496
ACH-000383,0.011869874690067336
ACH-000387,0.040417465057860036
ACH-000389,0.12935592004921626
ACH-000390,-0.018102867063828968
ACH-000393,-0.05054561573925477
ACH-000395,0.13564104268240795
ACH-000396,-0.12927354235900412
ACH-000397,0.01193876735008054
ACH-000401,-0.026404292895473254
ACH-000402,0.22188572109318128
ACH-000403,-0.0013846715806248508
ACH-000404,-0.2974824206281132
ACH-000406,-0.0014446333811883563
ACH-000407,-0.11149053990769116
ACH-000408,0.15420414527240914
ACH-000410,0.11556636308809425
ACH-000411,-0.12994148820260515
ACH-000414,-0.011552221480249456
ACH-000415,-0.07660212976926656
ACH-000416,-0.016861234267416262
ACH-000420,-0.09350230281698267
ACH-000421,-0.009678935438903429
ACH-000424,-0.1103487494669512
ACH-000425,-0.1475368866253524
ACH-000426,-0.06560028362202462
ACH-000427,0.032373920743562566
ACH-000433,0.1477117185089586
ACH-000435,-0.05875323442678133
ACH-000436,0.14201110718455334
ACH-000444,-0.0007752314866152395
ACH-000445,-0.05225460950318669
ACH-000448,-0.011647707020109851
ACH-000450,-0.13258726532270992
ACH-000452,0.016049254400588634
ACH-000454,0.08147195039785296
ACH-000458,0.2017174804561685
ACH-000459,0.1872414469240499
ACH-000460,0.01694157205545238
ACH-000461,0.10095234305189106
ACH-000463,0.018518735315698316
ACH-000464,-0.2549482100844575
ACH-000466,-0.053081924647989186
ACH-000467,0.0644894488723601
ACH-000468,0.023691430030584916
ACH-000469,0.06680041688436271
ACH-000470,-0.08976329140370443
ACH-000471,0.005959210180766279
ACH-000472,-0.04694979403672032
ACH-000473,-0.10666698034578026
ACH-000475,-0.01906039794242536
ACH-000476,0.09987847758221267
ACH-000477,-0.05751185236089339
ACH-000479,-0.057777741282694785
ACH-000480,-0.13465888210602794
ACH-000481,-0.0019500700985306929
ACH-000483,0.05943506289909847
ACH-000484,0.12837347699436927
ACH-000485,0.009734988633235379
ACH-000486,-0.06429774244139394
ACH-000487,0.03290355385547812
ACH-000488,0.010125075151376723
ACH-000490,-0.17084305013340606
ACH-000491,0.04976776363680652
ACH-000495,0.0766063623886384
ACH-000496,-0.09894516099514414
ACH-000499,0.14518860996588545
ACH-000500,-0.036510353600416566
ACH-000502,0.013086271987260936
ACH-000503,0.07632914212856699
ACH-000505,-0.13277985343892862
ACH-000507,0.08443267041683818
ACH-000510,0.008391701307418219
ACH-000511,0.062312754969260385
ACH-000512,-0.08207058701206199
ACH-000516,-0.17837885073337545
ACH-000517,0.07781843058942849
ACH-000518,0.11528323288990615
ACH-000520,0.15125106981111647
ACH-000521,0.10843833331732508
ACH-000522,0.010357833792192857
ACH-000524,-0.024688765321046413
ACH-000527,0.0556609638026035
ACH-000528,0.026840647469157985
ACH-000537,-0.0022777442262407995
ACH-000541,0.13927136238986915
ACH-000542,0.05029490445953327
ACH-000544,-0.11525232678591155
ACH-000545,0.06874462911820542
ACH-000547,-0.07091303417717727
ACH-000548,0.024362250271749104
ACH-000549,-0.14449675847515994
ACH-000550,-0.026735923801275832
ACH-000552,0.04687041107831801
ACH-000556,0.08809409648184352
ACH-000557,0.024894359819479392
ACH-000569,-0.09642343733015908
ACH-000570,-0.054787957565910435
ACH-000571,-0.04786326122526978
ACH-000573,-0.10942861597279692
ACH-000576,0.03864882243073119
ACH-000579,-0.07365883048090563
ACH-000580,0.04527149004809215
ACH-000584,0.15348503475452127
ACH-000585,0.05747117327760023
ACH-000588,0.1388835184078961
ACH-000589,0.0021258486192380923
ACH-000591,0.10943415277353116
ACH-000593,0.0807763522814272
ACH-000600,-0.07907193013674564
ACH-000601,0.03428157436488738
ACH-000605,-0.1313603773085073
ACH-000606,-0.06924971598205877
ACH-000608,-0.01944410873873185
ACH-000614,-0.011304188479004785
ACH-000616,-0.039363174920349096
ACH-000618,0.08716135171819317
ACH-000619,0.08221036424868211
ACH-000620,0.06272913458925054
ACH-000621,-0.03669967760891422
ACH-000622,0.016093431885513182
ACH-000623,-0.2114567363911915
ACH-000624,-0.03457687797551784
ACH-000627,0.08726708741086578
ACH-000630,-0.020807700450258197
ACH-000631,-0.16570993148069466
ACH-000632,0.10357631475095304
ACH-000633,0.012913058112414244
ACH-000637,0.07886800481702504
ACH-000638,0.04571589239400479
ACH-000646,0.237823804045402
ACH-000647,-0.026273965935270798
ACH-000648,-0.1618202586431959
ACH-000649,0.0001986486870569985
ACH-000651,-0.053935018645030905
ACH-000652,0.14599600260835088
ACH-000653,0.08694692043466219
ACH-000657,-0.0626833795864677
ACH-000658,0.0868739039979979
ACH-000661,-0.08905790873394318
ACH-000662,0.04833315906403402
ACH-000663,0.04318331963033853
ACH-000665,0.0452174891217993
ACH-000671,0.025346996198915898
ACH-000672,-0.16305264483333148
ACH-000673,0.03819542545451599
ACH-000676,-0.05505948039169767
ACH-000677,-0.11780324527002688
ACH-000681,-0.0521724155983069
ACH-000683,-0.049821394185268784
ACH-000684,-0.24129392625242624
ACH-000688,-0.15100204385608135
ACH-000693,0.07123527815498933
ACH-000694,-0.016088631680527772
ACH-000695,0.13484389163933086
ACH-000696,-0.17275494390197305
ACH-000697,-0.14629530053057713
ACH-000699,-0.02243729597057276
ACH-000701,0.11471809319160615
ACH-000706,0.06248983286768541
ACH-000711,-0.0464252036983667
ACH-000713,0.16575970268372012
ACH-000714,0.0973068526959806
ACH-000718,0.07048826217214181
ACH-000720,-0.0182762194692394
ACH-000721,-0.009033228923970243
ACH-000724,0.00899431745756629
ACH-000725,-0.10118002678898493
ACH-000732,-0.2138666006239199
ACH-000734,0.029274203627587838
ACH-000735,0.020583881814335875
ACH-000736,-0.034535141393718966
ACH-000738,-0.05625674797274112
ACH-000746,-0.013490897368659315
ACH-000747,-0.1612510106829276
ACH-000748,-0.041542777854818726
ACH-000753,0.08690310305307332
ACH-000756,0.09056034544757173
ACH-000757,-0.0509726363677755
ACH-000758,-0.09368012617811716
ACH-000760,0.05386976980344815
ACH-000762,-0.12017417398377198
ACH-000763,-0.12047924366788815
ACH-000764,0.12486721026422427
ACH-000765,0.031546879521376116
ACH-000766,0.08922587352861121
ACH-000767,0.02139267351924956
ACH-000768,-0.0009810177289377724
ACH-000769,-0.1426495466086247
ACH-000770,0.04368376344380975
ACH-000771,0.07362244493787717
ACH-000773,0.06573667218275636
ACH-000776,0.08580242187958446
ACH-000777,0.035678899014652835
ACH-000778,-0.09170463076806526
ACH-000781,0.08017895296180845
ACH-000782,-0.018282375514983042
ACH-000783,0.02734415134749405
ACH-000784,-0.004712219691684099
ACH-000785,-0.09089180060794602
ACH-000787,0.09863359520314748
ACH-000788,-0.07300203778908987
ACH-000791,0.07271785029516405
ACH-000792,0.07945640691938513
ACH-000794,0.051405276088762115
ACH-000796,-0.008243359439046673
ACH-000798,-0.17873786217693868
ACH-000799,0.07776013446177588
ACH-000800,-0.061369887776959675
ACH-000802,-0.131379757667789
ACH-000804,-0.0331622135965333
ACH-000805,0.08461788872288167
ACH-000809,0.10723511206846473
ACH-000810,0.1681282368376606
ACH-000811,0.08086255771458062
ACH-000817,0.1444425613165823
ACH-000819,-0.04255456511853037
ACH-000820,0.013215949136124668
ACH-000821,-0.01732956779494299
ACH-000822,-0.05630458640105585
ACH-000823,0.03922199490375792
ACH-000824,0.04196029465198715
ACH-000827,0.05845067536181131
ACH-000829,0.18189455953997566
ACH-000831,0.05722112601847434
ACH-000832,-0.14886517652157233
ACH-000833,0.20873752344769864
ACH-000834,-0.04161770051051353
ACH-000835,-0.03515606468557321
ACH-000836,0.010315802809845709
ACH-000837,0.029778037085870974
ACH-000838,-0.24751232613165375
ACH-000839,0.02857538501495504
ACH-000840,-0.08402562094492587
ACH-000841,0.057560696963264185
ACH-000843,-0.08355794017671593
ACH-000846,-0.1157200050560582
ACH-000847,-0.13196797375168826
ACH-000848,-0.1252753043604197
ACH-000849,-0.01789267684921074
ACH-000851,-0.08969187069887948
ACH-000855,-0.04321942944743303
ACH-000856,0.04073627857646444
ACH-000858,-0.08473278350764939
ACH-000859,-0.09114188732974143
ACH-000861,-0.04542958438648026
ACH-000862,-0.00587289669866595
ACH-000865,0.0005921247440884615
ACH-000866,-0.060503132383447525
ACH-000867,-0.024703558006725752
ACH-000869,-0.16884695229401195
ACH-000872,-0.1037196369861329
ACH-000873,0.07814437263816641
ACH-000876,0.016814513531943992
ACH-000878,-0.07974866006891168
ACH-000880,-0.14966476305244708
ACH-000881,-0.023463395818315483
ACH-000882,0.18106553447394616
ACH-000884,0.013165316082022543
ACH-000885,0.018244170233771246
ACH-000887,0.040589734308113516
ACH-000889,0.047405442523728136
ACH-000896,-0.03974081938889144
ACH-000898,-0.07512944658008036
ACH-000900,0.018521421745065082
ACH-000901,-0.08007736313030903
ACH-000905,-0.1445495387868524
ACH-000906,-0.06621865743558533
ACH-000907,-0.026071378326954543
ACH-000910,0.04946348372077021
ACH-000911,0.12480553245351607
ACH-000912,0.09722983908700053
ACH-000913,0.05046338739362137
ACH-000915,0.020854669996100368
ACH-000916,-0.03434124778571089
ACH-000917,0.06490589052663423
ACH-000920,0.2982050402110029
ACH-000921,-0.03292019958194691
ACH-000924,-0.03397102863762515
ACH-000926,0.08471214980703717
ACH-000928,0.04914994264198492
ACH-000929,-0.0595859852169852
ACH-000932,0.17758662716192006
ACH-000935,0.08477706676546656
ACH-000936,-0.005069482549521205
ACH-000937,0.02674454255320046
ACH-000938,0.11973065669132225
ACH-000939,0.03713202711006226
ACH-000941,0.021795325898157383
ACH-000943,0.08194934166151513
ACH-000946,-0.11047714863041416
ACH-000947,-0.10729532013162278
ACH-000948,-0.151860607853141
ACH-000950,0.032159752147918844
ACH-000953,0.033602621045686995
ACH-000954,-0.16282212537797164
ACH-000957,-0.056726481747881224
ACH-000958,-0.07956003100683318
ACH-000960,-0.1160770726223978
ACH-000963,0.011781351737500393
ACH-000968,-0.0932556804722401
ACH-000969,-0.05790579513133764
ACH-000972,-0.1495742035892208
ACH-000973,0.011306929436716118
ACH-000974,0.005639770819310061
ACH-000978,0.05897781124084441
ACH-000984,-0.0350117572089713
ACH-000986,0.028321400181029157
ACH-000988,-0.0018359495225708233
ACH-000993,0.12457535892882325
ACH-000994,-0.24196009987179495
ACH-000996,-0.1238496756511906
ACH-001001,0.0014062626765447882
ACH-001020,0.10980624244172713
ACH-001028,-0.0150183611146416
ACH-001031,0.321798025039084
ACH-001038,0.0009380756684288126
ACH-001048,0.006916152109558722
ACH-001050,0.06716569514931595
ACH-001053,-0.01224071810294574
ACH-001054,-0.01635481533819761
ACH-001061,-0.11602282111651305
ACH-001067,-0.03127833731805914
ACH-001075,0.14779633348863222
ACH-001096,0.0953062559174206
ACH-001111,-0.05692210748184195
ACH-001119,-0.2076549884823577
ACH-001128,-0.1293876249249704
ACH-001134,-0.23859243126948315
ACH-001151,-0.17833121976256158
ACH-001163,0.090811864072971
ACH-001164,-0.1214298419580958
ACH-001183,-0.14786062988166407
ACH-001192,-0.006619190813198338
ACH-001193,-0.033607602035938273
ACH-001196,0.016301009424271932
ACH-001197,-0.20412571063258067
ACH-001205,-0.07248054461988322
ACH-001211,-0.08730290404624677
ACH-001212,-0.2552587161625148
ACH-001228,0.06483772429170233
ACH-001232,-0.016587115285569488
ACH-001239,0.005521167652820356
ACH-001270,0.01637037566046821
ACH-001274,0.14604049744000724
ACH-001275,0.04844845219682108
ACH-001277,0.07809744201126294
ACH-001278,-0.022592694845802185
ACH-001280,0.09379606164931374
ACH-001283,-0.03338706308848005
ACH-001289,0.08293162967607105
ACH-001300,0.09885348012719336
ACH-001301,0.0830367501537386
ACH-001302,0.09903764195910633
ACH-001306,0.03332119121915835
ACH-001318,-0.049788052994931616
ACH-001322,0.016802692312735155
ACH-001328,0.08634571895687321
ACH-001332,0.24110675110414376
ACH-001336,-0.04003835721058281
ACH-001346,-0.08681203666994385
ACH-001353,-0.0147978883124723
ACH-001354,0.0066933699203014
ACH-001367,0.0040202566649375614
ACH-001368,-0.012813440913659851
ACH-001374,0.12558666300981258
ACH-001377,-0.07471186741310115
ACH-001380,0.057240714833037276
ACH-001391,-0.06893633705533084
ACH-001408,0.09538574649374924
ACH-001430,-0.20287378537978248
ACH-001431,-0.09071437704333343
ACH-001450,0.4859393627116282
ACH-001496,0.0852005089583826
ACH-001500,-0.05556310972311194
ACH-001523,0.10343950282771626
ACH-001532,-0.09389732607518927
ACH-001550,-0.039454229589988316
ACH-001552,0.07130291823451465
ACH-001554,-0.06549488352096976
ACH-001654,0.23102785014885144
ACH-001735,0.03562260973315564
ACH-001736,-0.17481496134470756
ACH-001737,0.2580935355081426
ACH-001740,0.15759512548775612
ACH-001745,0.048840185919460974
ACH-001765,-0.11881327690011514
