,TUFT1 (7286)
ACH-000190,0.3105083820646703
ACH-000198,-0.04379520760186103
ACH-000203,0.26281016219969394
ACH-000204,-0.5391507919192672
ACH-000206,-0.01710907022154267
ACH-000207,-0.05217628567066487
ACH-000208,-0.1892850168644749
ACH-000210,-0.04642073201230548
ACH-000211,0.018891722270857825
ACH-000215,-0.026923608907330882
ACH-000221,0.08240981129507594
ACH-000222,0.017003222436750145
ACH-000223,-0.010118142244471771
ACH-000226,-0.05424490278286025
ACH-000227,0.007091320699986487
ACH-000228,-0.0366946748363334
ACH-000231,-0.1527209081484288
ACH-000232,0.032851535396129145
ACH-000233,-0.0735440719950338
ACH-000234,-0.17527266413444828
ACH-000235,-0.13628241972175945
ACH-000237,-0.11652364111915794
ACH-000238,0.03260019156967873
ACH-000242,-0.20598045083091096
ACH-000243,0.07642591251247938
ACH-000244,-0.01605156133062448
ACH-000246,-0.05747768758485348
ACH-000248,0.04980333037449533
ACH-000250,-0.023530563145002497
ACH-000251,0.033638675548219164
ACH-000252,0.01587934975546819
ACH-000253,-0.03973088434987112
ACH-000255,-0.0019366014336514976
ACH-000256,-0.03097418905181932
ACH-000257,-0.2242782859579449
ACH-000258,-0.01260896177613934
ACH-000259,-0.05169969424526333
ACH-000260,0.034884680230571286
ACH-000261,0.03485284413069715
ACH-000262,-0.026458776327268962
ACH-000263,-0.1341966420786128
ACH-000264,-0.10550777059206402
ACH-000265,0.036603323344359256
ACH-000266,-0.0789012692849311
ACH-000272,0.012837734189256008
ACH-000274,-0.054828111418663096
ACH-000277,0.0658806706240646
ACH-000278,-0.024033869431923004
ACH-000279,0.0696327367493714
ACH-000280,-0.01325979594476158
ACH-000281,-0.0159427119546127
ACH-000288,-0.027328959017836413
ACH-000291,0.11762301587080068
ACH-000293,0.0319833608789414
ACH-000294,-0.09669039096122684
ACH-000295,-0.12422005018020428
ACH-000296,0.06556596892434031
ACH-000302,0.03213803071885324
ACH-000304,-0.15594763568499898
ACH-000307,0.016493119433348972
ACH-000308,-0.0073654688215086545
ACH-000310,-0.11345987164713345
ACH-000311,0.2116694833796404
ACH-000312,-0.19674796845456066
ACH-000315,-0.1926187750958865
ACH-000316,0.024059701555075124
ACH-000317,0.009897535315705674
ACH-000318,-0.023995030336832927
ACH-000319,-0.003510290664372641
ACH-000320,-0.08656669572058498
ACH-000322,-0.02572543563401228
ACH-000323,-0.10416189684611776
ACH-000324,0.0325410317927802
ACH-000329,-0.10566258371398793
ACH-000330,-0.18617439471575192
ACH-000331,-0.11019567618143612
ACH-000332,-0.1010046213663518
ACH-000334,-0.028187061425700988
ACH-000335,0.10384170441703976
ACH-000336,-0.2905705315052672
ACH-000337,-0.3589508931680227
ACH-000338,0.21661685774199446
ACH-000339,0.023120527615548017
ACH-000341,-0.03430809617034335
ACH-000348,-0.035396763107716965
ACH-000350,-0.005588060420031268
ACH-000352,-0.014918451304163062
ACH-000356,-0.001842621115256976
ACH-000361,-0.05952111505342586
ACH-000362,0.13316136124405947
ACH-000363,0.03840813153743705
ACH-000364,-0.08669709860551375
ACH-000365,0.08477805792822335
ACH-000366,-0.07939786955943055
ACH-000368,0.06726417929276163
ACH-000374,0.05676207850757323
ACH-000375,0.1519985476617693
ACH-000376,-0.16534623832990986
ACH-000381,-0.0014908050562709946
ACH-000383,-0.03682165787627769
ACH-000387,-0.06513762053163831
ACH-000389,-0.10204526954271892
ACH-000390,0.03746266552059571
ACH-000393,-0.029847139737549763
ACH-000395,0.009817017499393536
ACH-000396,0.025135328818516524
ACH-000397,0.05009999816484779
ACH-000401,0.06700997107318328
ACH-000402,-0.10041007468070484
ACH-000403,-0.0861288637257839
ACH-000404,0.3450061578519803
ACH-000406,0.028053829564731583
ACH-000407,-0.1043125601040042
ACH-000408,0.11824908045836438
ACH-000410,-0.1671724572285755
ACH-000411,-0.07816309202112913
ACH-000414,0.07062990842359422
ACH-000415,0.10992947625932448
ACH-000416,-0.07099943383678313
ACH-000420,0.05090705054365654
ACH-000421,0.02826827256333348
ACH-000424,-0.003598176717415859
ACH-000425,-0.13158216222046604
ACH-000426,-0.22229949722656625
ACH-000427,0.1282602870801672
ACH-000433,0.037237335230455984
ACH-000435,-0.1840789480867641
ACH-000436,-0.11179358971269364
ACH-000444,-0.01060617025224997
ACH-000445,0.12123402824534828
ACH-000448,-0.06123196581217918
ACH-000450,0.021732042829185498
ACH-000452,0.038121011227570584
ACH-000454,0.0649735766715094
ACH-000458,-0.11674658201123905
ACH-000459,0.12412073233956075
ACH-000460,0.0590053999319483
ACH-000461,-0.030626377380694268
ACH-000463,-0.13936209535321456
ACH-000464,-0.1107736241733253
ACH-000466,-0.09910914370215614
ACH-000467,-0.031474738390909966
ACH-000468,0.055541167515879904
ACH-000469,0.002814395343442981
ACH-000470,0.05410388888512736
ACH-000471,-0.06223805292421795
ACH-000472,0.015983650038351838
ACH-000473,-0.05540249749596613
ACH-000475,-0.01060666483395023
ACH-000476,0.018209805119928518
ACH-000477,0.039613414427569216
ACH-000479,-0.07090076337217002
ACH-000480,-0.032089028894577584
ACH-000481,-0.03182168342583546
ACH-000483,-0.2189543409314414
ACH-000484,-0.0836014661911216
ACH-000485,-0.19228236834407136
ACH-000486,0.007077620260963546
ACH-000487,-0.12877143899771176
ACH-000488,-0.051055605211639606
ACH-000490,-0.00440059617997072
ACH-000491,-0.062230913596412474
ACH-000495,-0.08024119785338714
ACH-000496,-0.02846945978643106
ACH-000499,0.17657487454440365
ACH-000500,-0.10487944674642853
ACH-000502,0.04230829975747151
ACH-000503,-0.07440782084615385
ACH-000505,-0.05433933400303707
ACH-000507,0.11236259165744908
ACH-000510,-0.1122606368102334
ACH-000511,-0.010577052676457373
ACH-000512,-0.1721414387104282
ACH-000516,-0.025464446001353728
ACH-000517,-0.01823816679174617
ACH-000518,0.09391498540712463
ACH-000520,0.06558537177029115
ACH-000521,-0.013955229704574888
ACH-000522,-0.024886872015033347
ACH-000524,-0.029298347482030824
ACH-000527,-0.0898090403659477
ACH-000528,-0.003159285867035699
ACH-000537,-0.0604228476637699
ACH-000541,-0.21427100752992645
ACH-000542,-0.04484328701509
ACH-000544,0.14654109267657092
ACH-000545,0.13182898114133634
ACH-000547,-0.14957167185144804
ACH-000548,-0.06136064409402114
ACH-000549,-0.050626870886770765
ACH-000550,0.0046889147661162865
ACH-000552,0.043472488669251456
ACH-000556,-0.0496778814991678
ACH-000557,-0.04158530279808198
ACH-000569,-0.010728065684006704
ACH-000570,0.0037895918071314703
ACH-000571,-0.0061279899100371215
ACH-000573,-0.12210601938684472
ACH-000576,0.0020656319612876715
ACH-000579,0.00795806818663941
ACH-000580,-0.02182447894421456
ACH-000584,0.04667470801054866
ACH-000585,-0.029107548791247818
ACH-000588,-0.0483975985269369
ACH-000589,-0.11728031556206825
ACH-000591,0.005066746725864363
ACH-000593,-0.07431409617221757
ACH-000600,0.048536834685692976
ACH-000601,-0.03796634926923791
ACH-000605,0.004319881482351145
ACH-000606,0.14962278363680884
ACH-000608,-0.022606784653119785
ACH-000614,-0.1732609087263562
ACH-000616,-0.0475672390476529
ACH-000618,0.04367231611928101
ACH-000619,-0.034403672982098316
ACH-000620,0.1245604276668928
ACH-000621,-0.008956918874417134
ACH-000622,0.1458155015779731
ACH-000623,0.15614803972420804
ACH-000624,0.035809434870443864
ACH-000627,0.005137229789422429
ACH-000630,0.005262890415179906
ACH-000631,-0.021485424260618752
ACH-000632,-0.024078432480672613
ACH-000633,0.012728488025043394
ACH-000637,0.08211283383311707
ACH-000638,-0.1851541085997572
ACH-000646,-0.0007598758240502185
ACH-000647,-0.09064318001223977
ACH-000648,-0.1056635720775202
ACH-000649,0.046397241967304576
ACH-000651,0.03868920728513597
ACH-000652,0.022969172890594282
ACH-000653,-0.1003222658545678
ACH-000657,-0.10453294682518086
ACH-000658,-0.0429467844728259
ACH-000661,0.029077964896205545
ACH-000662,0.00926880033458251
ACH-000663,-0.03561185024843592
ACH-000665,-0.024315992912745468
ACH-000671,-0.07408029126598152
ACH-000672,-0.3563643352954228
ACH-000673,-0.02905750896576958
ACH-000676,-0.13962704916311372
ACH-000677,-0.07687962134293579
ACH-000681,0.010417272882718294
ACH-000683,-0.1293807477098648
ACH-000684,0.08000319979472073
ACH-000688,-0.19736139570335687
ACH-000693,-0.017836012101961514
ACH-000694,0.059758301613755165
ACH-000695,0.14692950161693885
ACH-000696,-0.11195791683130923
ACH-000697,-0.09746028261348597
ACH-000699,0.056591529506791624
ACH-000701,-0.03418632460100146
ACH-000706,0.1223888712251484
ACH-000711,-0.042813415705642316
ACH-000713,-0.10913799484468957
ACH-000714,0.03717307839487608
ACH-000718,0.02313549556635716
ACH-000720,0.1084985257617104
ACH-000721,-0.08456948003417385
ACH-000724,-0.03834211471760207
ACH-000725,0.04739160601814607
ACH-000732,0.11669806342056133
ACH-000734,-0.025244925929788727
ACH-000735,-0.13763824860510962
ACH-000736,-0.1989546208506035
ACH-000738,-0.06584591787984577
ACH-000746,0.07348488239429148
ACH-000747,-0.09889254773924266
ACH-000748,-0.07660257818058802
ACH-000753,-0.11290730232719867
ACH-000756,-0.10477922606835934
ACH-000757,-0.09659947996949006
ACH-000758,0.04332274882739684
ACH-000760,-0.09612092719123684
ACH-000762,-0.03642399997127028
ACH-000763,-0.14844513085284589
ACH-000764,-0.007431348770334619
ACH-000765,-0.11703016557378634
ACH-000766,-0.11089363709599458
ACH-000767,-0.2146488336286453
ACH-000768,0.0258388800592435
ACH-000769,-0.2564322355789111
ACH-000770,0.032802635642565185
ACH-000771,-0.004658054473480431
ACH-000773,-0.02683955561985928
ACH-000776,0.0953160824954677
ACH-000777,0.06746117217122298
ACH-000778,0.03002279851918281
ACH-000781,-0.016155926470193163
ACH-000782,-0.07191187864396566
ACH-000783,0.017103064713330687
ACH-000784,0.056773209312193935
ACH-000785,-0.1643111337875044
ACH-000787,-0.04101275543985672
ACH-000788,0.004699765743237697
ACH-000791,-0.14997528128617835
ACH-000792,-0.04959380565752857
ACH-000794,0.001247089108641575
ACH-000796,-0.12364884192532168
ACH-000798,-0.21869642636042236
ACH-000799,-0.03497925896822291
ACH-000800,0.05208811526118685
ACH-000802,0.029624978884619086
ACH-000804,0.18931652049899172
ACH-000805,-0.3249057707848337
ACH-000809,-0.02732426464238901
ACH-000810,-0.07395334440794184
ACH-000811,0.014452996953333668
ACH-000817,-0.21492068503834666
ACH-000819,-0.08929103983243927
ACH-000820,-0.09227904491843776
ACH-000821,-0.2539067134034199
ACH-000822,-0.12389872531539252
ACH-000823,0.06514509248609579
ACH-000824,-0.1167840626782014
ACH-000827,-0.054719907545240115
ACH-000829,0.03854134939277185
ACH-000831,0.038495629016779234
ACH-000832,0.03331722885609457
ACH-000833,-0.0009394483727869383
ACH-000834,-0.010778665698423123
ACH-000835,-0.014989633841268082
ACH-000836,-0.10317966789793832
ACH-000837,0.00957021463384925
ACH-000838,-0.05534889572177583
ACH-000839,0.13119994613781402
ACH-000840,-0.09887300552174176
ACH-000841,0.034273801841727625
ACH-000843,0.08959309957604772
ACH-000846,-0.14707483480256314
ACH-000847,-0.047412236442865886
ACH-000848,-0.07509421559818945
ACH-000849,-0.056048424800195736
ACH-000851,0.0653244834105746
ACH-000855,-0.1271468447965101
ACH-000856,-0.019382206363325803
ACH-000858,-0.13935608477945086
ACH-000859,0.053896081196686735
ACH-000861,0.02964934760164504
ACH-000862,0.076088026871632
ACH-000865,0.15263022543881855
ACH-000866,-0.09541534853606087
ACH-000867,-0.002431474440949717
ACH-000869,-0.18609116471882847
ACH-000872,-0.04472631345299863
ACH-000873,0.10548360138904077
ACH-000876,0.1324522879354288
ACH-000878,0.07367311169922898
ACH-000880,-0.2727533960668339
ACH-000881,0.02848900359650905
ACH-000882,-0.018741869528336983
ACH-000884,0.00025682464381229694
ACH-000885,-0.013711908445051659
ACH-000887,-0.06159849943629825
ACH-000889,-0.13530971851637352
ACH-000896,0.027719439051363044
ACH-000898,0.010231900743369951
ACH-000900,-0.2080381377504005
ACH-000901,0.016815182154007752
ACH-000905,-0.13170423865157935
ACH-000906,-0.05897943029439605
ACH-000907,0.015194573785571744
ACH-000910,-0.059736453230547625
ACH-000911,0.08591528783900405
ACH-000912,0.07071395989672775
ACH-000913,-0.02774044553297481
ACH-000915,0.006258953067292157
ACH-000916,-0.6642839933393933
ACH-000917,-0.003791864398510321
ACH-000920,0.01783848990594355
ACH-000921,-0.06885569115387045
ACH-000924,-0.1233500651926743
ACH-000926,-0.10544360011416727
ACH-000928,0.13264458877802007
ACH-000929,-0.2220927397783589
ACH-000932,-0.03693919051237686
ACH-000935,-0.024131753623912032
ACH-000936,-0.22474308994643746
ACH-000937,-0.0614930089232619
ACH-000938,0.040758865990730204
ACH-000939,0.14262096701013438
ACH-000941,-0.019099831916730783
ACH-000943,-0.06330451896108144
ACH-000946,0.0918290662470417
ACH-000947,-0.05872027499001878
ACH-000948,0.012951908657545409
ACH-000950,0.11540807835164732
ACH-000953,-0.08653358941301903
ACH-000954,-0.030207413180256958
ACH-000957,0.15265151962198964
ACH-000958,0.004094932879277389
ACH-000960,0.029024469374045212
ACH-000963,-0.05493276736825172
ACH-000968,-0.09540687952461016
ACH-000969,-0.03786342492954476
ACH-000972,0.15077614927366545
ACH-000973,-0.15428866778132488
ACH-000974,-0.023281006184981568
ACH-000978,-0.04890929637553211
ACH-000984,-0.13275349357671834
ACH-000986,-0.023046832482070838
ACH-000988,0.06428692786696877
ACH-000993,-0.126845599819611
ACH-000994,-0.018191381750450986
ACH-000996,-0.027436188921194357
ACH-001001,-0.007970551693920478
ACH-001020,0.05500044247856687
ACH-001028,-0.05858502184545231
ACH-001031,0.12145529542055432
ACH-001038,0.07442843670981078
ACH-001048,0.15559521067734464
ACH-001050,0.02867303458658145
ACH-001053,-0.23634247033306865
ACH-001054,-0.07915906282852313
ACH-001061,0.03519488307934713
ACH-001067,-0.02454409742148616
ACH-001075,0.0132204077819762
ACH-001096,-0.06102938258821114
ACH-001111,-0.13767386627419073
ACH-001119,-0.007138761051844867
ACH-001128,-0.05491258886146462
ACH-001134,-0.15457598370373554
ACH-001151,-0.046760801725113633
ACH-001163,-0.09041413559225027
ACH-001164,-0.054435809733351985
ACH-001183,-0.024649369164576843
ACH-001192,0.044313761790649206
ACH-001193,0.041514958405004784
ACH-001196,-0.017714201156122017
ACH-001197,-0.4484395711095847
ACH-001205,-0.013554815023601476
ACH-001211,0.11024411140991698
ACH-001212,0.09589557058579824
ACH-001228,0.05027597434418067
ACH-001232,0.06423900687667143
ACH-001239,-0.02191732115742371
ACH-001270,0.11870078597003107
ACH-001274,-0.007055522692674095
ACH-001275,0.13019292263870405
ACH-001277,-0.06655240232460605
ACH-001278,0.09174069979074778
ACH-001280,0.07406714472730125
ACH-001283,0.01190230212469203
ACH-001289,0.12184899649932948
ACH-001300,-0.02984350229412365
ACH-001301,-0.05532139957642169
ACH-001302,0.2532445798147528
ACH-001306,-0.04813059440084889
ACH-001318,-0.13898443251748716
ACH-001322,0.08740498015170099
ACH-001328,0.1414134686202557
ACH-001332,0.009762802715139764
ACH-001336,-0.1145390330235157
ACH-001346,-0.03245855094059208
ACH-001353,-0.032781090750184566
ACH-001354,0.07345635879625788
ACH-001367,-0.1810836512825865
ACH-001368,-0.17026627612864148
ACH-001374,0.15614650692991616
ACH-001377,0.057291083110382085
ACH-001380,-0.0766998173485113
ACH-001391,-0.002532876659216472
ACH-001408,-0.06002364278711364
ACH-001430,0.05468838156417137
ACH-001431,0.05577116232103933
ACH-001450,-0.19023944404613635
ACH-001496,-0.023716086818285576
ACH-001500,0.013552598383730326
ACH-001523,0.07207045024070358
ACH-001532,-0.029009184655767593
ACH-001550,0.07056680197529054
ACH-001552,0.18754992659196829
ACH-001554,-0.08152959962227352
ACH-001654,-0.03145570416868579
ACH-001735,-0.04310279787664642
ACH-001736,-0.10690513188469343
ACH-001737,-0.03213168546246885
ACH-001740,0.008156218537082368
ACH-001745,0.05280120054251869
ACH-001765,-0.0756187605146108
