,APBA1 (320)
ACH-000232,-0.042478919057058584
ACH-000233,0.03725954488080208
ACH-000234,0.01109371832583626
ACH-000235,-0.04715694930753149
ACH-000237,-0.02752118879507752
ACH-000238,-0.07599707520103878
ACH-000242,0.10927108184456703
ACH-000243,0.0357774489636025
ACH-000244,0.056310635661954725
ACH-000246,0.03545266720210409
ACH-000248,-0.07347008757533723
ACH-000250,-0.009891829931028332
ACH-000251,0.07255366425827894
ACH-000252,-0.019926096333406952
ACH-000253,-0.08100710898449795
ACH-000255,-0.1449803149166593
ACH-000256,0.015678477443492968
ACH-000257,-0.13157541714662652
ACH-000258,0.07976626841250818
ACH-000259,-0.005390109277169214
ACH-000260,-0.08111569314343814
ACH-000261,0.012981050612968763
ACH-000262,0.028638919743476567
ACH-000263,0.15372399520294544
ACH-000264,-0.010545085712284664
ACH-000265,0.013642553229302141
ACH-000266,-0.023912087580625026
ACH-000272,0.04929115694839658
ACH-000274,-0.03555707238071765
ACH-000277,-0.0635867499132069
ACH-000278,0.07789814472566461
ACH-000279,0.020894810514350243
ACH-000280,-0.0444001078427568
ACH-000281,0.02821333175807376
ACH-000288,0.0335070912131618
ACH-000291,0.08766910561334468
ACH-000293,-0.08158246136149787
ACH-000294,0.03091394978554702
ACH-000295,0.2104183219737468
ACH-000296,0.023697404813387904
ACH-000302,-0.039911928463059035
ACH-000304,-0.16102129060120265
ACH-000307,0.07200052387132873
ACH-000308,-0.06577270891288134
ACH-000310,0.10013590222963696
ACH-000311,-0.0027962735379806324
ACH-000312,-0.07393759828295568
ACH-000315,-0.031810610681225385
ACH-000316,0.018736133533891298
ACH-000317,-0.018159352331418133
ACH-000318,0.11513886551450395
ACH-000319,-0.04108490032335272
ACH-000320,-0.017630095990233925
ACH-000322,-0.0248385350466096
ACH-000323,-0.052143468825487184
ACH-000324,0.0018617514647006719
ACH-000329,-0.0019891646210729187
ACH-000330,0.06429332312422124
ACH-000331,-0.0345787537034863
ACH-000332,0.020840830813222588
ACH-000334,0.17958000552598447
ACH-000335,-0.0013425432352495352
ACH-000336,0.09956172686667064
ACH-000337,-0.1385971902590923
ACH-000338,0.265490282453582
ACH-000339,-0.11329309832624825
ACH-000341,-0.09730857447958416
ACH-000348,0.09108402062695364
ACH-000350,0.01892972781439922
ACH-000352,0.056015300058800746
ACH-000356,0.023837093613390512
ACH-000361,0.016000456751792968
ACH-000362,-0.048681712376971165
ACH-000363,-0.012347107284603727
ACH-000364,-0.09551646045600708
ACH-000365,-0.042422334754693085
ACH-000366,-0.07281370665979689
ACH-000368,-0.030102293779800726
ACH-000374,-0.013641039031415995
ACH-000375,-0.15119431146990656
ACH-000376,-0.007412009594930286
ACH-000381,-0.1369384714862116
ACH-000383,-0.03253089111476918
ACH-000387,-0.0077652949601651955
ACH-000389,0.031571497308799934
ACH-000390,-0.08118380988763771
ACH-000393,0.05461609239980642
ACH-000395,0.023814749055181383
ACH-000396,-0.14207018472039995
ACH-000397,0.043615137629513176
ACH-000401,-0.025536719044243563
ACH-000402,0.1960911413097446
ACH-000403,-0.0020303745804844875
ACH-000404,-0.17944552348150022
ACH-000406,0.0067515934668698685
ACH-000407,-0.021196795073175442
ACH-000408,-0.041364088729933135
ACH-000410,-0.02333790061881431
ACH-000411,0.1005632750551629
ACH-000414,-0.06963642808809015
ACH-000415,-0.039583847451732136
ACH-000416,-0.10611722187257723
ACH-000420,0.07165705673553596
ACH-000421,0.0017154137974375473
ACH-000424,0.08036101510770317
ACH-000425,0.019155221630037696
ACH-000426,-0.023433752464261246
ACH-000427,-0.0127600898659405
ACH-000433,-0.015185399496965797
ACH-000435,-0.13326158703607205
ACH-000436,-0.037853739612087184
ACH-000444,-0.02876823041235571
ACH-000445,-0.09888296125326704
ACH-000448,-0.09936687604867032
ACH-000450,0.22214138199242145
ACH-000452,0.05706571864570576
ACH-000454,-0.17703040646651705
ACH-000458,-0.12615488743369088
ACH-000459,0.12211701916709135
ACH-000460,0.060474296036327924
ACH-000461,-0.03370325141684924
ACH-000463,0.06466379994886991
ACH-000464,-0.0836414550416432
ACH-000466,-0.0115697612642869
ACH-000467,-0.03153570948591418
ACH-000468,-0.06362912506494653
ACH-000469,-0.0073526221055453065
ACH-000470,0.16594625097962418
ACH-000471,0.0315988653478728
ACH-000472,0.003555163379058729
ACH-000473,-0.01912171093750589
ACH-000475,0.0011695875597540338
ACH-000476,0.16380250464803098
ACH-000477,-0.04691140835128143
ACH-000479,-0.3393446603598901
ACH-000480,-0.038775989975655525
ACH-000481,-0.14695115581048065
ACH-000483,0.059714264665127074
ACH-000484,0.07484022394226278
ACH-000485,0.012038854693662613
ACH-000486,0.06785991158655735
ACH-000487,-0.008668135727331014
ACH-000488,-0.016218796607783647
ACH-000490,-0.025256152329268373
ACH-000491,-0.0481647916915787
ACH-000495,0.11436980566269205
ACH-000496,-0.08055366776171939
ACH-000499,0.07062704209772681
ACH-000500,-0.2419893006537268
ACH-000502,0.0036077920089355735
ACH-000503,0.2106584221196366
ACH-000505,0.03824308294974295
ACH-000507,-0.10099922427653804
ACH-000510,0.05347990587478366
ACH-000511,-0.034388648201644584
ACH-000512,-0.12465174906220068
ACH-000516,0.0014649686643909
ACH-000517,-0.02707788530839739
ACH-000518,-0.05999382193552163
ACH-000520,-0.026750480293820357
ACH-000521,-0.16386269557118832
ACH-000522,-0.041198580474161584
ACH-000524,-0.05573937021172793
ACH-000527,-0.008035050783334002
ACH-000528,-0.010037935840369964
ACH-000537,-0.026394167550346657
ACH-000541,-0.015902354413840438
ACH-000542,0.03304929519103095
ACH-000544,-0.0025831697666305856
ACH-000545,0.02708435977767341
ACH-000547,-0.10050192683543713
ACH-000548,0.0327258806533311
ACH-000549,0.04503615479644636
ACH-000550,-0.052861901163013904
ACH-000552,-0.09261280440826372
ACH-000556,-0.08374729458137012
ACH-000557,0.04584959736319385
ACH-000569,0.0709637063723236
ACH-000570,0.005064331642794983
ACH-000571,-0.01597731325971886
ACH-000573,-0.04652197168376742
ACH-000576,-0.01603717964333894
ACH-000579,-0.08575189596708972
ACH-000580,-0.034665099866772436
ACH-000584,-0.09834717827488287
ACH-000585,0.024736514919892063
ACH-000588,0.020756925697788444
ACH-000589,-0.13493004165377945
ACH-000591,-0.16650222548378635
ACH-000593,0.06418470779818736
ACH-000600,0.01964434856044349
ACH-000601,-0.06823267337600376
ACH-000605,-0.11249566295291948
ACH-000606,-0.08116082621244072
ACH-000608,0.0023033850731522315
ACH-000614,-0.04124213472605758
ACH-000616,0.07363494456841768
ACH-000618,-0.04974832409495852
ACH-000619,0.07949560661580872
ACH-000620,-0.00892283228282355
ACH-000621,0.07526392036421825
ACH-000622,-0.06519996894133294
ACH-000623,0.06522795548621453
ACH-000624,-0.022591033673571837
ACH-000627,0.02483111785940933
ACH-000630,-0.0007155627875539942
ACH-000631,0.2199508716044876
ACH-000632,-0.015351014690336475
ACH-000633,0.015860275490197848
ACH-000637,0.02116055746796761
ACH-000638,-0.2112888633603492
ACH-000646,-0.08855121750875439
ACH-000647,0.055072936944067855
ACH-000648,-0.011920771999922218
ACH-000649,-0.006304697838222924
ACH-000651,-0.15512261944632616
ACH-000652,0.01328254696476247
ACH-000653,-0.16115301901579865
ACH-000657,0.011394137802285341
ACH-000658,-0.04804888286733697
ACH-000661,0.0008772134019397242
ACH-000662,0.11303374457130033
ACH-000663,-0.0160428867007918
ACH-000665,-0.08253270427756172
ACH-000671,-0.12114620725526505
ACH-000672,0.3988668861922069
ACH-000673,0.06621129766741406
ACH-000676,0.008988402350296187
ACH-000677,-0.10263669135716964
ACH-000681,0.05064728983935779
ACH-000683,-0.06683468833529473
ACH-000684,-0.04675794943220588
ACH-000688,-0.03993913506689989
ACH-000693,-0.012769669913353793
ACH-000694,-0.015083593866143231
ACH-000695,-0.05251571417979147
ACH-000696,-0.020526007923650117
ACH-000697,-0.09263735190920414
ACH-000699,0.015913099538828072
ACH-000701,0.009589492267105041
ACH-000706,-0.13100725337777028
ACH-000711,-0.006039453196730101
ACH-000713,-0.2307678673410447
ACH-000714,-0.08445542694508458
ACH-000718,-0.00740007486411457
ACH-000720,-0.04115050985033045
ACH-000721,-0.1152185310838094
ACH-000724,-0.11600038057786727
ACH-000725,-0.09408426364474336
ACH-000732,-0.1703889561136728
ACH-000734,0.01770833670604821
ACH-000735,0.015481344103610737
ACH-000736,-0.0626972010508712
ACH-000738,-0.18089537538245126
ACH-000746,0.0357075372968357
ACH-000747,-0.05837658573034939
ACH-000748,0.028891892359204027
ACH-000753,-0.05759475902175601
ACH-000756,-0.02965638017962062
ACH-000757,-0.2571011120983971
ACH-000758,-0.062473354496474426
ACH-000760,-0.005737487621063753
ACH-000762,-0.02015756011328151
ACH-000763,0.09824523633401792
ACH-000764,-0.025014130073998088
ACH-000765,-0.0853265044381438
ACH-000766,-0.03405057359796712
ACH-000767,-0.0117187163977528
ACH-000768,-0.06491374814910864
ACH-000769,0.007292341103001653
ACH-000770,-0.024173901291680625
ACH-000771,-0.0717567984909809
ACH-000773,0.07612092974433625
ACH-000776,-0.16707536600788075
ACH-000777,-0.04422043249636295
ACH-000778,0.02372735967104134
ACH-000781,-0.05652414887478975
ACH-000782,0.058206889978983586
ACH-000783,0.09295122021063668
ACH-000784,-0.006686423619189777
ACH-000785,0.07202320081131934
ACH-000787,-0.04708296113783827
ACH-000788,0.004543112956252346
ACH-000791,-0.12179427877522662
ACH-000792,-0.060703640703554565
ACH-000794,-0.05031772461300249
ACH-000796,0.04876445086976503
ACH-000798,0.06487132691060392
ACH-000799,0.105940035511159
ACH-000800,-0.01123798955889958
ACH-000802,0.000827692409280853
ACH-000804,-0.005917613663027376
ACH-000805,-0.03778659330600488
ACH-000809,-0.050470493584889614
ACH-000810,-0.01185451640415422
ACH-000811,-0.049547915717054816
ACH-000817,-0.19889848098113916
ACH-000819,-0.11005840893669468
ACH-000820,-0.09213998835622066
ACH-000821,-0.1001617748041402
ACH-000822,-0.09528206431469123
ACH-000823,-0.023202447904119083
ACH-000824,-0.009684828458311954
ACH-000827,-0.02860418244687745
ACH-000829,-0.06329614916881228
ACH-000831,-0.13852951750216574
ACH-000832,0.006850567285271217
ACH-000833,0.022139614084247368
ACH-000834,-0.07336295503804202
ACH-000835,-0.04932931341293023
ACH-000836,0.006912875954937436
ACH-000837,-0.05111081073349091
ACH-000838,0.08059485487368026
ACH-000839,-0.0290328521460094
ACH-000840,-0.06794615418943872
ACH-000841,-0.005581834346033438
ACH-000843,-0.0456282517543668
ACH-000846,-0.14428160690243896
ACH-000847,-0.10452999162440264
ACH-000848,0.023287573512798528
ACH-000849,0.0008773933944360824
ACH-000851,0.06431373416027182
ACH-000855,-0.27947391723157466
ACH-000856,-0.042135232072783406
ACH-000858,-0.0589321879161943
ACH-000859,0.21227875040214786
ACH-000861,-0.04667107009322178
ACH-000862,-0.05607727533285957
ACH-000865,-0.06585641351036088
ACH-000866,0.04954416151506722
ACH-000867,0.0588237073086234
ACH-000869,-0.029250515687209367
ACH-000872,-0.10233299751761256
ACH-000873,-0.15405272082783922
ACH-000876,-0.10879716274169966
ACH-000878,-0.057916483306762426
ACH-000880,-0.01569535886976796
ACH-000881,0.0595195547464638
ACH-000882,-0.05594778015268748
ACH-000884,0.03539142422025948
ACH-000885,0.01866005348352512
ACH-000887,0.06962831914461415
ACH-000889,-0.002652799860522416
ACH-000896,-0.09449582187944368
ACH-000898,-0.07300880080366033
ACH-000900,-0.039092831514396666
ACH-000901,0.02554006483538856
ACH-000905,-0.03267386679744838
ACH-000906,-0.07312820372568321
ACH-000907,-0.014554551136791322
ACH-000910,-0.03090263125073509
ACH-000911,-0.06509319615910363
ACH-000912,-0.04582074661476356
ACH-000913,-0.07504938855424599
ACH-000915,0.019672452019468475
ACH-000916,-0.03299371711236752
ACH-000917,-0.029560025985548893
ACH-000920,0.22818739732494736
ACH-000921,0.04172976383204578
ACH-000924,0.051941481349543656
ACH-000926,-0.04994936404442818
ACH-000928,-0.052445145835969466
ACH-000929,0.10062815655551248
ACH-000932,-0.013945178108808864
ACH-000935,0.03310083845664265
ACH-000936,-0.15273910346329614
ACH-000937,-0.15601887279176152
ACH-000938,-0.0091196718870458
ACH-000939,0.0443763623026082
ACH-000941,-0.0598618213193923
ACH-000943,-0.07635594220090336
ACH-000946,0.0034120756008666816
ACH-000947,0.059440045574314385
ACH-000948,-0.042150290802310524
ACH-000950,-0.09231619752853136
ACH-000953,-0.08452467627278926
ACH-000954,0.07469717787412496
ACH-000957,0.001006566854845129
ACH-000958,0.03711276132300943
ACH-000960,-0.007064980252820305
ACH-000963,-0.04571535274310616
ACH-000968,0.09801187224718984
ACH-000969,-0.2016593977457898
ACH-000972,0.05403325353073124
ACH-000973,-0.14201295231237548
ACH-000974,-0.13536455158753866
ACH-000978,0.11907977970785252
ACH-000984,-0.03282356205358145
ACH-000986,-0.0765403758455798
ACH-000988,0.005752209567300199
ACH-000993,-0.019693827295088
ACH-000994,-0.06930293228306704
ACH-000996,0.03768606237485954
ACH-001001,0.05330115993259863
ACH-001020,0.10706390998794424
ACH-001028,0.004680699518322624
ACH-001031,0.00438604078955689
ACH-001038,-0.0596406434955918
ACH-001048,-0.021235102019574296
ACH-001050,-0.048878731412602926
ACH-001053,0.15363711732362054
ACH-001054,-0.08444761474253577
ACH-001061,-0.1516907132091974
ACH-001067,0.028720522729378438
ACH-001075,-0.03940920770974888
ACH-001096,-0.12775987040115522
ACH-001111,-0.05812175091446719
ACH-001119,-0.13940976113921408
ACH-001128,-0.16881054515475666
ACH-001134,0.1244303881890944
ACH-001151,-0.050222828329359384
ACH-001163,-0.09313306428687868
ACH-001164,-0.05876552252813429
ACH-001183,0.03864845521551539
ACH-001192,-0.054727498518123335
ACH-001193,-0.20628805442267534
ACH-001196,0.15424078254893953
ACH-001197,0.04242515706545859
ACH-001205,0.09659081840437934
ACH-001211,0.13093100878953234
ACH-001212,0.011532259063115577
ACH-001228,0.12451784847616887
ACH-001232,-0.07155487216982957
ACH-001239,-0.06515469264331017
ACH-001270,-0.20636391730128334
ACH-001274,0.11564405029574774
ACH-001275,-0.12171743027669782
ACH-001277,-0.06530133732024278
ACH-001278,0.013392355578151416
ACH-001280,0.08976338655941521
ACH-001283,-0.035030826212400286
ACH-001289,-0.10451913030904827
ACH-001300,0.010932788249092476
ACH-001301,0.05481346184456682
ACH-001302,0.062337789648860824
ACH-001306,0.0061260109513868715
ACH-001318,-0.05306932448188001
ACH-001322,-0.23128149643100995
ACH-001328,-0.00649186477091139
ACH-001332,-0.17883588183764934
ACH-001336,-0.14997873603681994
ACH-001346,-0.0026743748777312442
ACH-001353,0.032132561870790666
ACH-001354,0.06372250531755698
ACH-001367,-0.19335282203743773
ACH-001368,-0.0006598448722860673
ACH-001374,0.030470034299804313
ACH-001377,-0.06617859214027702
ACH-001380,-0.08006596090190071
ACH-001391,-0.018366052814726558
ACH-001408,-0.07371684160688055
ACH-001430,0.18314808473027014
ACH-001431,-0.07121965326740823
ACH-001450,-0.09055216560134452
ACH-001496,-0.0425090573922024
ACH-001500,-0.16873308399770542
ACH-001523,0.054184644753195864
ACH-001532,-0.0124289387509841
ACH-001550,-0.004778787790588809
ACH-001552,-0.02027538898939309
ACH-001554,-0.02213457259980057
ACH-001654,0.07921522707143733
ACH-001735,0.03744694910366222
ACH-001736,0.039838540470843814
ACH-001737,-0.13829135592985298
ACH-001740,0.0012279969312430545
ACH-001745,-0.04734806457191869
ACH-001765,-0.024426056908662053
