,MSLN (10232)
ACH-000466,-0.1702243368989442
ACH-000467,0.03922830648789856
ACH-000468,0.05899446843520621
ACH-000469,-0.019022515758863545
ACH-000470,0.06637121924566414
ACH-000471,-0.03640732292606968
ACH-000472,-0.08932900147111084
ACH-000473,0.028141301849733704
ACH-000475,-0.12479939407144695
ACH-000476,-0.06988726675594847
ACH-000477,-0.13923465723890371
ACH-000479,-0.1831442320625614
ACH-000480,0.04665700162839587
ACH-000481,-0.005401201826633931
ACH-000483,-0.007942450233694035
ACH-000484,-0.15660304483682735
ACH-000485,-0.13135194378146464
ACH-000486,-0.07558026915814857
ACH-000487,-0.08650121263245614
ACH-000488,-0.07587472357366222
ACH-000490,-0.06479466250058152
ACH-000491,-0.1083778881305818
ACH-000495,-0.059520733315274514
ACH-000496,-0.10444612822495368
ACH-000499,0.06269981594319544
ACH-000500,-0.10619677452467928
ACH-000502,-0.11821887527103392
ACH-000503,0.3966960508811956
ACH-000505,-0.09818862890923938
ACH-000507,-0.004398141043670484
ACH-000510,-0.05907564856745011
ACH-000511,0.09978602056257768
ACH-000512,0.0036711227181102173
ACH-000516,0.01940502711340881
ACH-000517,0.003242761884907511
ACH-000518,-0.10835997356099053
ACH-000520,0.06612729612144606
ACH-000521,-0.039791373112395424
ACH-000522,-0.0904240555111153
ACH-000524,0.020203991380079042
ACH-000527,0.037004573929925136
ACH-000528,0.024457101827994047
ACH-000537,-0.0119306193112038
ACH-000541,-0.03393902192716202
ACH-000542,0.02265495945029176
ACH-000544,0.09501626375502076
ACH-000545,-0.0018423555814881575
ACH-000547,0.08186869498999283
ACH-000548,0.0062774155935610325
ACH-000549,0.02263534669534373
ACH-000550,-0.0756841774338199
ACH-000552,0.0033171565634572365
ACH-000556,-0.08731277635895003
ACH-000557,-0.1956562603627694
ACH-000569,0.054897416085395376
ACH-000570,0.16588017593777166
ACH-000571,-0.050362849598491334
ACH-000573,0.061606833950756834
ACH-000576,0.0913054326518299
ACH-000579,-0.010600751421790894
ACH-000580,0.10570246717222002
ACH-000584,-0.06686285484170404
ACH-000585,-0.03474112549839145
ACH-000588,-0.0017295553684583572
ACH-000589,0.06416284161139807
ACH-000591,-0.0347348302473957
ACH-000593,0.04616492367458728
ACH-000600,-0.0651155688178058
ACH-000601,-0.06292934775913378
ACH-000605,-0.0104292865824211
ACH-000606,0.07646588648672496
ACH-000608,-0.08604417501926312
ACH-000614,-0.06153622759319274
ACH-000616,0.00016048708496798885
ACH-000618,0.1317979955228656
ACH-000619,0.09631445666908696
ACH-000620,-0.07804231982835752
ACH-000621,-0.015997100322985118
ACH-000622,-0.0856010497458185
ACH-000623,-0.07201794000209498
ACH-000624,-0.09798674952163768
ACH-000627,0.028933766001102118
ACH-000630,-0.035670071971610026
ACH-000631,0.13632599890392685
ACH-000632,-0.022255892541302898
ACH-000633,-0.1344500186905011
ACH-000637,0.09793585879047403
ACH-000638,-0.04238161838588272
ACH-000646,-0.028527869686676914
ACH-000647,0.05895093856943416
ACH-000648,0.027299084361833842
ACH-000649,0.02429785625785865
ACH-000651,0.025629924568971996
ACH-000652,-0.07275708612544404
ACH-000653,0.010189929147864558
ACH-000657,-0.016923636728376858
ACH-000658,-0.08965383643839396
ACH-000661,-0.02384509945303799
ACH-000662,0.29720442632152866
ACH-000663,0.03017873456844548
ACH-000665,0.05595376510093705
ACH-000671,-0.002497111460015368
ACH-000672,-0.2416879266833977
ACH-000673,0.014551191679990546
ACH-000676,-0.008458630416150503
ACH-000677,0.020197635702494582
ACH-000681,-0.11877247399054795
ACH-000683,-0.0735630726340708
ACH-000684,0.06371423935316231
ACH-000688,0.1173708751691105
ACH-000693,0.08832570957805956
ACH-000694,0.058562833384126635
ACH-000695,-0.09234910674398343
ACH-000696,-0.02792491197283401
ACH-000697,-0.07520490091425032
ACH-000699,0.015163647426090282
ACH-000701,-0.17942022301797744
ACH-000706,-0.04249365093150178
ACH-000711,-0.021878293155051826
ACH-000713,0.05970623193536696
ACH-000714,-0.2361842325980575
ACH-000718,-0.004283283063220611
ACH-000720,-0.09398983772296207
ACH-000721,0.02128053287461804
ACH-000724,-0.13338563688367894
ACH-000725,-0.1872810563624106
ACH-000732,0.058042576761592614
ACH-000734,-0.003802306321871815
ACH-000735,0.05671542265090888
ACH-000736,-0.012416068126728096
ACH-000738,0.014856352347013132
ACH-000746,-0.006198541435427128
ACH-000747,0.04596214625092917
ACH-000748,-0.018764875001365963
ACH-000753,0.029216291812623574
ACH-000756,-0.07526435547723047
ACH-000757,-0.08123415652861421
ACH-000758,0.05178589464365757
ACH-000760,0.10136697062816637
ACH-000762,-0.01135126256169963
ACH-000763,-0.09027990416279078
ACH-000764,-0.002030021015386939
ACH-000765,0.00922929244225629
ACH-000766,-0.026870860733986417
ACH-000767,0.025694506043815662
ACH-000768,0.03959512237574574
ACH-000769,0.012887621164974107
ACH-000770,-0.11632499361044694
ACH-000771,0.02146176301941601
ACH-000773,-0.13114848472794075
ACH-000776,-0.009592229934972695
ACH-000777,0.11859313668486147
ACH-000778,0.06715211641423185
ACH-000781,0.007389617510979918
ACH-000782,-0.0660417866923842
ACH-000783,-0.0911447370003274
ACH-000784,-0.028913683632379332
ACH-000785,-0.08068165839898442
ACH-000787,0.010374271264518516
ACH-000788,-0.007877309329797267
ACH-000791,-0.023853157776228026
ACH-000792,0.04219598096984563
ACH-000794,-0.008401798095825159
ACH-000796,0.06589897946833981
ACH-000798,0.0006852570018968046
ACH-000799,-0.10753253873532392
ACH-000800,0.0013753017063508092
ACH-000802,-0.03334140187102635
ACH-000804,-0.1639732267379399
ACH-000805,0.08214934636623343
ACH-000809,-0.018544197990073324
ACH-000810,0.0028832733917994804
ACH-000811,0.015532312146789785
ACH-000817,-0.06921272710344102
ACH-000819,-0.1465955938127314
ACH-000820,-0.053116603328034084
ACH-000821,-0.09923127206353424
ACH-000822,0.031363261198791056
ACH-000823,0.00030051237823883767
ACH-000824,-0.17242863145356702
ACH-000827,-0.12736145288437425
ACH-000829,-0.10872424825667464
ACH-000831,-0.25779107362087034
ACH-000832,-0.01662556351490106
ACH-000833,-0.10717879014575013
ACH-000834,0.05315364464903341
ACH-000835,0.04297112160836281
ACH-000836,-0.10438395528579114
ACH-000837,-0.06800876585725799
ACH-000838,0.0055390204967248795
ACH-000839,0.03599476579570002
ACH-000840,0.017079944450672974
ACH-000841,0.08029481741731193
ACH-000843,0.01336095855451001
ACH-000846,0.03429562566536352
ACH-000847,-0.08115107834815878
ACH-000848,0.03452158689456815
ACH-000849,0.04404482047130584
ACH-000851,-0.0641724594604731
ACH-000855,0.1392672275217912
ACH-000856,-0.05889284216586011
ACH-000858,0.13095029154578666
ACH-000859,0.1307904982811905
ACH-000861,-0.030372775878989688
ACH-000862,-0.05455752410731948
ACH-000865,-0.07017218710319385
ACH-000866,0.039150256311688725
ACH-000867,0.0052388933806718635
ACH-000869,0.035352801569786416
ACH-000872,0.014248693791549853
ACH-000873,-0.016173514667057274
ACH-000876,-0.0014004829320847822
ACH-000878,-0.0662273362102401
ACH-000880,-0.08688933458258838
ACH-000881,0.004123877102963049
ACH-000882,0.06647016814273034
ACH-000884,0.004450731804702312
ACH-000885,0.10599706980967163
ACH-000887,0.0117970431201455
ACH-000889,-0.0901729967527233
ACH-000896,0.02620863101741897
ACH-000898,0.018477104690840032
ACH-000900,-0.020800485610681145
ACH-000901,-0.0126298041282155
ACH-000905,-0.006160699059004097
ACH-000906,-0.029692186100417968
ACH-000907,0.0015332664843859785
ACH-000910,-0.19224452850837356
ACH-000911,-0.08326304809593114
ACH-000912,-0.01675620964501858
ACH-000913,-0.02307590700537294
ACH-000915,0.1170120343574239
ACH-000916,-0.15453716287546793
ACH-000917,0.006184075171963177
ACH-000920,0.15973984949037373
ACH-000921,-0.02731757070153753
ACH-000924,-0.028152944183084918
ACH-000926,0.04409316165724912
ACH-000928,-0.10293143237279023
ACH-000929,0.05193992682027171
ACH-000932,0.05853669714013517
ACH-000935,-0.02501495260057447
ACH-000936,-0.011995075171830145
ACH-000937,-0.047424995149129325
ACH-000938,-0.058438714143873964
ACH-000939,-0.012788947765051873
ACH-000941,0.03412278015455656
ACH-000943,-0.021674395330328937
ACH-000946,-0.07710646256410418
ACH-000947,-0.13690038372363006
ACH-000948,0.06978025746015594
ACH-000950,-0.0682640795778876
ACH-000953,0.09572463023782804
ACH-000954,0.0755258616353887
ACH-000957,-0.01364458431399608
ACH-000958,0.11369054759564225
ACH-000960,-0.010060517263285369
ACH-000963,-0.1011470992196601
ACH-000968,0.034701662529698064
ACH-000969,0.052562332951044906
ACH-000972,-0.06441026955502004
ACH-000973,-0.0719838533313813
ACH-000974,-0.0566503231949186
ACH-000978,0.4197680166681863
ACH-000984,-0.07226357825505236
ACH-000986,-0.05029221999961229
ACH-000988,0.0656860883131455
ACH-000993,0.028565287198863518
ACH-000994,-0.042730841144081995
ACH-000996,-0.0628282850089725
ACH-001001,0.0018589968698755944
ACH-001020,-0.1886014269019242
ACH-001028,-0.005559547955285999
ACH-001031,-0.03872832792387037
ACH-001038,0.026204101160008382
ACH-001048,0.04573112817870336
ACH-001050,-0.058251373027566875
ACH-001053,-0.08767714722337172
ACH-001054,0.000793354642555977
ACH-001061,0.12428487305572228
ACH-001067,-0.09603925889758662
ACH-001075,-0.14699409609895736
ACH-001096,-0.1303064653206932
ACH-001111,0.037443101035441344
ACH-001119,-0.026137995316637668
ACH-001128,-0.008329743801333651
ACH-001134,0.075908794837964
ACH-001151,-0.04267016867307285
ACH-001163,0.047029541323027176
ACH-001164,0.163837967100918
ACH-001183,-0.14249304045890526
ACH-001192,0.006498047838480269
ACH-001193,-0.08471842673381581
ACH-001196,-0.05504821649580847
ACH-001197,0.03971193459973573
ACH-001205,-0.016411944134697647
ACH-001211,0.15126850373264172
ACH-001212,-0.12625674013732455
ACH-001228,-0.030728383980471712
ACH-001232,0.11142864640159426
ACH-001239,-0.02265689515939606
ACH-001270,-0.04253378319547812
ACH-001274,-0.041122969606024184
ACH-001275,0.03420247214536818
ACH-001277,0.02121004329645771
ACH-001278,0.05050436315162149
ACH-001280,-0.08888111420147209
ACH-001283,-0.08372869533908894
ACH-001289,0.012068217213051407
ACH-001300,-0.1172299892099742
ACH-001301,0.12711204796144793
ACH-001302,-0.1538878118457752
ACH-001306,0.10834376164862312
ACH-001318,-0.03086358842364831
ACH-001322,0.13794112613753487
ACH-001328,0.0019602516442247734
ACH-001332,0.012250219290005842
ACH-001336,0.047859000559977716
ACH-001346,0.10483103145195433
ACH-001353,-0.06851879021502244
ACH-001354,-0.13729394576534196
ACH-001367,-0.24929893260801514
ACH-001368,-0.10142432654257012
ACH-001374,0.2216494768487779
ACH-001377,-0.0562067767882249
ACH-001380,0.0013024632201469107
ACH-001391,-0.02747258611056743
ACH-001408,0.012138643952572943
ACH-001430,-0.14463875322333042
ACH-001431,0.07018979913163922
ACH-001450,-0.0926852775789182
ACH-001496,-0.027522397517850312
ACH-001500,0.09761921636782643
ACH-001523,-0.009963270163454682
ACH-001532,-0.07261548060309116
ACH-001550,0.056394025999987614
ACH-001552,-0.10665911274371832
ACH-001554,0.0984477224473495
ACH-001654,-0.12363634422508912
ACH-001735,-0.14478178436398306
ACH-001736,0.04826255455033847
ACH-001737,0.3314471326496866
ACH-001740,0.009966719026596457
ACH-001745,-0.03927458611636708
ACH-001765,-0.018609362445483814
