,HCFC2 (29915)
ACH-000169,0.06125257057543195
ACH-000178,0.16950175525705558
ACH-000183,0.16700153194903122
ACH-000188,0.1519485912057243
ACH-000189,-0.18822946913527036
ACH-000190,0.2426861554360513
ACH-000198,0.12084618340165215
ACH-000203,-0.27515936064373386
ACH-000204,0.08456724349907739
ACH-000206,0.168490372791162
ACH-000207,0.2861698689246542
ACH-000208,0.30098802148965825
ACH-000210,0.3297875429831518
ACH-000211,0.22049774933752125
ACH-000215,0.07136211738363486
ACH-000221,0.09804228693088586
ACH-000222,0.10205778766443403
ACH-000223,0.1551662056854752
ACH-000226,0.04061970072252162
ACH-000227,0.05871766405086504
ACH-000228,-0.04475910881410329
ACH-000231,0.10715890542675896
ACH-000232,0.08384187181503518
ACH-000233,0.2240198085727229
ACH-000234,0.09222989289883862
ACH-000235,0.12574054653990366
ACH-000237,0.1644185104364852
ACH-000238,0.05566662230133082
ACH-000242,-0.14331825621980207
ACH-000243,0.11782479634645415
ACH-000244,-0.16481225784650125
ACH-000246,0.17381405322551932
ACH-000248,0.2402236721061605
ACH-000250,0.029537382680564973
ACH-000251,0.3313049892654696
ACH-000252,0.15732789332366276
ACH-000253,0.0720086860924862
ACH-000255,0.0782149105600498
ACH-000256,0.19287358500760765
ACH-000257,0.0726209421632346
ACH-000258,-0.015412801397168194
ACH-000259,0.029162223698543068
ACH-000260,0.18994490894178492
ACH-000261,0.10048121050565854
ACH-000262,0.1714821599871462
ACH-000263,-0.15597378685873362
ACH-000264,0.12537805198909216
ACH-000265,0.13144772208194253
ACH-000266,0.15314836491690578
ACH-000272,0.2122263353677001
ACH-000274,0.0596540962569981
ACH-000277,0.2841048877047404
ACH-000278,0.19005632702883407
ACH-000279,0.1328783967877238
ACH-000280,-0.012398575116771084
ACH-000281,0.12466101259643918
ACH-000288,0.10368258508146784
ACH-000291,0.2888681029692283
ACH-000293,0.2832118360070401
ACH-000294,0.19961859714030486
ACH-000295,0.12632835847996482
ACH-000296,0.2090134307450083
ACH-000302,0.13360861769944515
ACH-000304,-0.1119105965461708
ACH-000307,0.05662594986984992
ACH-000308,0.11492815588584615
ACH-000310,0.18750949307225653
ACH-000311,0.034319645608856836
ACH-000312,-0.014216567004081753
ACH-000315,0.018615922562767968
ACH-000316,0.1851928584502781
ACH-000317,0.123520065445661
ACH-000318,0.12968971958181186
ACH-000319,0.25087825642387585
ACH-000320,0.036232023449620634
ACH-000322,0.26366068827327155
ACH-000323,0.10436998328687756
ACH-000324,-0.03730351232843462
ACH-000329,0.11508354023705004
ACH-000330,0.1806879978026789
ACH-000331,0.2254454280074485
ACH-000332,0.05255932847950979
ACH-000334,0.11695245335445087
ACH-000335,-0.09939214022370488
ACH-000336,0.2683743848918446
ACH-000337,-0.047478900635978497
ACH-000338,-0.03204769825898338
ACH-000339,0.21494601175537464
ACH-000341,0.06887253829027022
ACH-000348,0.2471964830324785
ACH-000350,-0.015008218110759338
ACH-000352,0.07445046011643035
ACH-000356,0.3066213891829777
ACH-000361,0.10230745948234314
ACH-000362,0.096789845752996
ACH-000363,0.0835765368635477
ACH-000364,0.05534801946761436
ACH-000365,0.12292976227462217
ACH-000366,0.0980820509009252
ACH-000368,-0.056748871614532986
ACH-000374,0.1383244307284928
ACH-000375,0.20199811306031534
ACH-000376,-0.031863507343805886
ACH-000381,0.2173870113278396
ACH-000383,0.07410766788318954
ACH-000387,-0.0192181564629685
ACH-000389,0.0768316715783964
ACH-000390,-0.0027174847193523212
ACH-000393,0.2231699447998968
ACH-000395,0.09535310255838657
ACH-000396,-0.03974122250336732
ACH-000397,0.1293320342940921
ACH-000401,0.12788631986061405
ACH-000402,0.3555808674006574
ACH-000403,0.06346495367332422
ACH-000404,0.5902771170090018
ACH-000406,0.04938979698250755
ACH-000407,0.14922236224273389
ACH-000408,0.1778068380270891
ACH-000410,0.19087676579811733
ACH-000411,-0.0217162543214944
ACH-000414,0.004577428529337733
ACH-000415,0.0253474565800634
ACH-000416,0.1033265510785942
ACH-000420,-0.010830499628160305
ACH-000421,0.18031205544925788
ACH-000424,0.039072505993142326
ACH-000425,0.1281220340136236
ACH-000426,0.06910675617552334
ACH-000427,-0.11145967355641948
ACH-000433,0.1993310733618665
ACH-000435,0.1896242685243377
ACH-000436,0.018967729046625872
ACH-000444,0.07963252807827872
ACH-000445,-0.0254194337983572
ACH-000448,0.010345529422385437
ACH-000450,0.05721205178502201
ACH-000452,0.08068386391466363
ACH-000454,0.10656371120773367
ACH-000458,0.13181757051085116
ACH-000459,0.1849038245820971
ACH-000460,0.07699783254263733
ACH-000461,0.09821973302780702
ACH-000463,0.176436004838346
ACH-000464,-0.15913379974951114
ACH-000466,0.2088397881290772
ACH-000467,0.03346980055124442
ACH-000468,0.12097129210501327
ACH-000469,0.009210891454683491
ACH-000470,0.07397109285631033
ACH-000471,0.2799264532744148
ACH-000472,0.1688525694329224
ACH-000473,0.12859064298340184
ACH-000475,0.05364746637302068
ACH-000476,0.1537398847477629
ACH-000477,0.034357530834809705
ACH-000479,0.20154677488383008
ACH-000480,0.2352817833123013
ACH-000481,0.011243176382920104
ACH-000483,0.06661676199311417
ACH-000484,0.11174909796576844
ACH-000485,0.11105164169798393
ACH-000486,0.2440878527833555
ACH-000487,0.11339017194396753
ACH-000488,0.01589003285584159
ACH-000490,0.004055236085658736
ACH-000491,0.14072775543488888
ACH-000495,0.08381178287154441
ACH-000496,0.07785665385936877
ACH-000499,0.14907095622348795
ACH-000500,0.293972005296986
ACH-000502,0.21988475435204247
ACH-000503,0.0926082454378319
ACH-000505,0.14653803028607545
ACH-000507,0.07930143738036549
ACH-000510,0.14203657024209446
ACH-000511,0.2684115097546465
ACH-000512,0.05538408717824093
ACH-000516,0.13736783968008062
ACH-000517,0.16109294365543206
ACH-000518,0.12178547290687565
ACH-000520,-0.0728179121801497
ACH-000521,0.01016084085763102
ACH-000522,0.2475252623373068
ACH-000524,0.09951935410644804
ACH-000527,0.10509743482636226
ACH-000528,0.1171801483214042
ACH-000537,0.10551596649222728
ACH-000541,0.1263783991877127
ACH-000542,0.09432756901892704
ACH-000544,0.0827354715138745
ACH-000545,0.10616491921963772
ACH-000547,0.21123028003909647
ACH-000548,0.20261196592652245
ACH-000549,0.08432669538222026
ACH-000550,0.2485235037475783
ACH-000552,0.097275759041842
ACH-000556,0.00664805440209985
ACH-000557,0.19241459928731386
ACH-000569,-0.057237823676739324
ACH-000570,0.05457653701598717
ACH-000571,0.263336292656753
ACH-000573,0.1303697677455128
ACH-000576,-0.014719841992349438
ACH-000579,0.06084983934154745
ACH-000580,0.18580676266636512
ACH-000584,0.1815255306931709
ACH-000585,0.21067914478385552
ACH-000588,0.01894770014505257
ACH-000589,-0.10077098454757692
ACH-000591,0.1731766199006275
ACH-000593,0.031709853166269925
ACH-000600,0.1598466678285578
ACH-000601,0.037315824567991464
ACH-000605,-0.0069328173769619686
ACH-000606,0.19313277729607864
ACH-000608,0.10553971488834324
ACH-000614,0.009187813230365438
ACH-000616,0.021914920603506437
ACH-000618,0.05502574949200818
ACH-000619,-0.014454417838564222
ACH-000620,0.14462968769493373
ACH-000621,0.16413149984659314
ACH-000622,0.07724571753293118
ACH-000623,0.05039880988478426
ACH-000624,0.17887964561437575
ACH-000627,0.1524766087183432
ACH-000630,0.13750443887342895
ACH-000631,0.3110255933088327
ACH-000632,0.07230027138059103
ACH-000633,0.1078034658636452
ACH-000637,0.30751699236473395
ACH-000638,0.07052373233252776
ACH-000646,0.12935709234560308
ACH-000647,0.1289985803208128
ACH-000648,0.09704564692051423
ACH-000649,0.1850591357247945
ACH-000651,0.03229392512107456
ACH-000652,0.0937063154623664
ACH-000653,0.1284838364070242
ACH-000657,0.07254084566383442
ACH-000658,0.2691373593192928
ACH-000661,0.1262960264923679
ACH-000662,0.11575571128906988
ACH-000663,0.12756525646321673
ACH-000665,0.1499789676653045
ACH-000671,0.06602183527914426
ACH-000672,0.10283772551393414
ACH-000673,0.06798421113712604
ACH-000676,0.0932210654996412
ACH-000677,0.29754511243448994
ACH-000681,0.060892064245534325
ACH-000683,0.0702618750226309
ACH-000684,-0.0025237484468340924
ACH-000688,0.36960281836375697
ACH-000693,0.09518264021132494
ACH-000694,0.11471852039136506
ACH-000695,0.18105709272149406
ACH-000696,0.06636460538701043
ACH-000697,0.05967234825923853
ACH-000699,0.12707969729605867
ACH-000701,-0.17245343505589064
ACH-000706,0.09662535945194156
ACH-000711,0.12485919014417253
ACH-000713,0.05538489006092704
ACH-000714,0.048604417698495266
ACH-000718,0.07602920639582439
ACH-000720,0.24427343192070586
ACH-000721,0.06932212664239959
ACH-000724,0.12943588669766695
ACH-000725,0.20746162533304088
ACH-000732,0.02275331597833784
ACH-000734,0.01954739093500614
ACH-000735,0.1150709261624356
ACH-000736,0.13226032715150104
ACH-000738,0.15536648223967367
ACH-000746,0.18771624147302085
ACH-000747,0.1095946000643308
ACH-000748,0.2567761483633101
ACH-000753,0.08929632915839905
ACH-000756,-0.00507508818989252
ACH-000757,-0.0005122580170812815
ACH-000758,-0.0609669677950723
ACH-000760,0.07587167428080638
ACH-000762,-0.04517972544047056
ACH-000763,0.09495427783596616
ACH-000764,0.17859306526726382
ACH-000765,0.026160630121431626
ACH-000766,0.09856161315287207
ACH-000767,0.08683204165950692
ACH-000768,0.18721089537434094
ACH-000769,0.2588208449099052
ACH-000770,0.11381713789518652
ACH-000771,0.1327658749587431
ACH-000773,0.08668504775029992
ACH-000776,0.1259265196577553
ACH-000777,0.1314932442586942
ACH-000778,0.13988697482811854
ACH-000781,0.017177861719186678
ACH-000782,0.08965818168691071
ACH-000783,0.12204591625416653
ACH-000784,0.1937114026949068
ACH-000785,-0.07376546797719434
ACH-000787,0.04853617550996636
ACH-000788,0.026427440878211944
ACH-000791,0.14142509988176288
ACH-000792,0.11453590121607735
ACH-000794,0.2840018114941177
ACH-000796,0.15264556364379495
ACH-000798,0.20271649505519912
ACH-000799,0.02741215237781581
ACH-000800,0.1599897485707857
ACH-000802,0.28221728433420595
ACH-000804,0.12691114899588649
ACH-000805,-0.08447355201081055
ACH-000809,0.00026001155884286417
ACH-000810,0.18591062898426736
ACH-000811,0.10496607645937292
ACH-000817,0.06218741826976085
ACH-000819,0.13733168282934038
ACH-000820,-0.22817151599641905
ACH-000821,0.2555822618039265
ACH-000822,0.06637812802285653
ACH-000823,0.04703739628153242
ACH-000824,0.1050696661744265
ACH-000827,0.13369000184558488
ACH-000829,0.1374750594856763
ACH-000831,0.055451804220161716
ACH-000832,0.1876310845274224
ACH-000833,0.16376193455868365
ACH-000834,0.06322934855422818
ACH-000835,0.2371998881848623
ACH-000836,0.2872792904259939
ACH-000837,0.003537996149843985
ACH-000838,0.09859818614474478
ACH-000839,0.15788759299476848
ACH-000840,0.20149825156962434
ACH-000841,0.22112859528533813
ACH-000843,0.15999476400938642
ACH-000846,-0.02258948188855721
ACH-000847,0.1609977950258453
ACH-000848,0.04233490385070999
ACH-000849,-0.026309959169575584
ACH-000851,-0.002384209220336752
ACH-000855,-0.07055102433027652
ACH-000856,0.05701031992248575
ACH-000858,0.0528847001372635
ACH-000859,0.1910045544468447
ACH-000861,0.1741718236208152
ACH-000862,0.09973354370675558
ACH-000865,0.017014020249885263
ACH-000866,-0.06474116440235313
ACH-000867,0.0633828305861558
ACH-000869,0.09915338224011896
ACH-000872,0.22210967397954548
ACH-000873,0.07676071693305375
ACH-000876,0.14211216842084742
ACH-000878,-0.15805175450068015
ACH-000880,0.1404663021137613
ACH-000881,0.13530600649306368
ACH-000882,0.06289023272687735
ACH-000884,0.10943740372793057
ACH-000885,0.030099472814365112
ACH-000887,0.10132167864323056
ACH-000889,0.020612843377925637
ACH-000896,0.2162124038929872
ACH-000898,0.07334458150567746
ACH-000900,-0.0443764729345909
ACH-000901,-0.01838463880209316
ACH-000905,0.012664882274739652
ACH-000906,0.08252026300967688
ACH-000907,0.2953725876972331
ACH-000910,0.05326599125927976
ACH-000911,-0.04364716922543138
ACH-000912,-0.1366385416160248
ACH-000913,0.1253857980123054
ACH-000915,-0.027874468586437263
ACH-000916,-0.11300628240006255
ACH-000917,-0.05929885374028791
ACH-000920,0.3800946507549456
ACH-000921,-0.022100973520618992
ACH-000924,0.17430600272047767
ACH-000926,0.0789946421913904
ACH-000928,0.1023040536541042
ACH-000929,0.055019547884986426
ACH-000932,0.18288832727538876
ACH-000935,0.2999336790372988
ACH-000936,0.2396146848489488
ACH-000937,0.08633416654014972
ACH-000938,0.09806699537810257
ACH-000939,0.4296141817403965
ACH-000941,0.13278954808639218
ACH-000943,0.1445840609717126
ACH-000946,0.09663603035225998
ACH-000947,0.05449699955563545
ACH-000948,0.044829663276338916
ACH-000950,0.1919952370365636
ACH-000953,0.05154587156864277
ACH-000954,0.16134056677979194
ACH-000957,0.40076523935746416
ACH-000958,-0.29719931377901304
ACH-000960,0.10598326591062528
ACH-000963,0.3301117730015785
ACH-000968,0.09766252550071523
ACH-000969,0.13360966103191665
ACH-000972,0.08690707053422594
ACH-000973,0.08637758818250411
ACH-000974,-0.00035995476557593983
ACH-000978,0.06330575278571599
ACH-000984,0.0012346574047750116
ACH-000986,0.13778540816573412
ACH-000988,0.10971161478804772
ACH-000993,0.11321949669443848
ACH-000994,-0.006470107571775929
ACH-000996,0.04639478170620788
ACH-001001,0.17179063515496715
ACH-001020,0.22207612806479451
ACH-001028,0.15459152156713876
ACH-001031,-0.07718721581796065
ACH-001038,0.01911238230902449
ACH-001048,0.12679825249720647
ACH-001050,0.03918059008284756
ACH-001053,0.00890258514522261
ACH-001054,0.008883787323409076
ACH-001061,0.11139944255026392
ACH-001067,-0.14578662257369887
ACH-001075,0.025603160167604
ACH-001096,0.0045535707763850455
ACH-001111,0.005087118307313514
ACH-001119,-0.033912850983062605
ACH-001128,0.8990932015208652
ACH-001134,0.0871371240981405
ACH-001151,0.2049475697875275
ACH-001163,0.09289743955782323
ACH-001164,0.12244545503530208
ACH-001183,0.26865055478808664
ACH-001192,0.02524454134906572
ACH-001193,0.049518433658686134
ACH-001196,0.13185315129529987
ACH-001197,0.42888706555782796
ACH-001205,0.10538815372959842
ACH-001211,0.04810342915583932
ACH-001212,0.22525816266720344
ACH-001228,0.08964050763474372
ACH-001232,0.007461291628832586
ACH-001239,0.08422565126491817
ACH-001270,-0.1218184400271753
ACH-001274,0.2542355655821149
ACH-001275,-0.0009936290916168645
ACH-001277,0.26147202487046695
ACH-001278,0.02332011191648793
ACH-001280,0.114201053525489
ACH-001283,0.17429272697203707
ACH-001289,-0.0010855031410257727
ACH-001300,-0.045526960734209414
ACH-001301,0.06432112356347011
ACH-001302,-0.17717262465911088
ACH-001306,0.08362449558602067
ACH-001318,0.0506883676618134
ACH-001322,0.017168618243133718
ACH-001328,0.12493860406695835
ACH-001332,-0.09790918355801337
ACH-001336,0.031359795272572766
ACH-001346,0.06348653039525255
ACH-001353,-0.011710247021827942
ACH-001354,0.057310504297559274
ACH-001367,-0.3012098177949099
ACH-001368,0.01061088431763049
ACH-001374,0.1906677500902724
ACH-001377,0.0508191060478765
ACH-001380,0.12629227602474996
ACH-001391,0.02003783699645253
ACH-001408,0.17766347460553314
ACH-001430,0.1350249545839614
ACH-001431,0.14052066148072428
ACH-001450,0.11193539032603934
ACH-001496,0.31057043560778097
ACH-001500,0.3671123385826948
ACH-001523,0.1889113984127876
ACH-001532,-0.09037275685300564
ACH-001550,0.2992217992673689
ACH-001552,0.22226917858604095
ACH-001554,0.1301294693422352
ACH-001654,0.16249032376589764
ACH-001735,0.04450757402799097
ACH-001736,0.20432300236632644
ACH-001737,0.07382219436015823
ACH-001740,0.07879318072779783
ACH-001745,0.049421048827576
ACH-001765,0.04697758089004477
