,TACR3 (6870)
ACH-000221,-0.11387898824519407
ACH-000222,0.03005416983568446
ACH-000223,0.017916474736218626
ACH-000226,-0.022319470652185657
ACH-000227,-0.03586917798998146
ACH-000228,-0.0822969706517735
ACH-000231,-0.053978712537720214
ACH-000232,-0.048370241679640776
ACH-000233,0.024507847108750112
ACH-000234,-0.0385878239836643
ACH-000235,-0.0044340161175733545
ACH-000237,-0.0005392405083377079
ACH-000238,0.0477797711516901
ACH-000242,0.08414009997563797
ACH-000243,0.012902658645541172
ACH-000244,-0.03873286939058376
ACH-000246,0.028698828114040394
ACH-000248,-0.045547329190664426
ACH-000250,-0.038075411227665765
ACH-000251,0.016691043288290457
ACH-000252,-0.03469632867582812
ACH-000253,-0.02866892819200552
ACH-000255,0.07224005204689216
ACH-000256,0.11498129678145665
ACH-000257,-0.046826596876578516
ACH-000258,-0.08781381362221218
ACH-000259,-0.07756902102177803
ACH-000260,0.07250324530778593
ACH-000261,-0.030944979391960437
ACH-000262,-0.026141474929033355
ACH-000263,0.09628236831865562
ACH-000264,-0.00739153045253068
ACH-000265,-0.06914671244851027
ACH-000266,0.008322499315725563
ACH-000272,0.043786016650341465
ACH-000274,0.02535998592767009
ACH-000277,0.020153376837550228
ACH-000278,0.023464215600945647
ACH-000279,-0.130448478334493
ACH-000280,0.041251698588628434
ACH-000281,0.04362601302837072
ACH-000288,0.07727962734079813
ACH-000291,0.013001269937260165
ACH-000293,0.1004481273023151
ACH-000294,0.05376883981309705
ACH-000295,-0.00015003984337021818
ACH-000296,-0.0929899953971705
ACH-000302,-0.04750037603838991
ACH-000304,-0.10890151286100813
ACH-000307,-0.024778493547246244
ACH-000308,-0.04166989345553874
ACH-000310,-0.008899756783136783
ACH-000311,-0.03287610246457162
ACH-000312,0.1579290840763654
ACH-000315,0.1151669804092128
ACH-000316,0.004599132138637652
ACH-000317,0.11148422871009253
ACH-000318,-0.007892410426922155
ACH-000319,0.014098318219838157
ACH-000320,-0.07171756109991409
ACH-000322,-0.18163578329722532
ACH-000323,-0.02976677344206938
ACH-000324,0.10829955058398556
ACH-000329,0.061522349642387814
ACH-000330,-0.028467616335222056
ACH-000331,0.037660722435533985
ACH-000332,0.06955580487392725
ACH-000334,0.2710070814517599
ACH-000335,-0.24034747022379294
ACH-000336,0.16935733456410235
ACH-000337,-0.2260412761867436
ACH-000338,-0.08381004066125307
ACH-000339,0.0103710004207023
ACH-000341,0.00022171498772624457
ACH-000348,-0.02860568857961592
ACH-000350,0.04720406516526215
ACH-000352,0.0048119643667123
ACH-000356,0.1968588030574549
ACH-000361,0.1635119402633935
ACH-000362,0.019562751846802773
ACH-000363,0.024093296389447683
ACH-000364,-0.04123384322314959
ACH-000365,-0.014415774385652237
ACH-000366,-0.020431179420229647
ACH-000368,-0.09940762787373128
ACH-000374,-0.07217553935579407
ACH-000375,-0.017650359157249367
ACH-000376,-0.017588586729274432
ACH-000381,-0.006287657403615314
ACH-000383,0.006664758300121874
ACH-000387,-0.007194056278493866
ACH-000389,-0.015156834404082662
ACH-000390,0.054708041339697866
ACH-000393,0.1078122560675807
ACH-000395,0.11244055300524992
ACH-000396,0.12762321175430286
ACH-000397,-0.059507743319912085
ACH-000401,0.00933140382195836
ACH-000402,0.080183362671183
ACH-000403,0.031472835088807716
ACH-000404,0.034851988823636014
ACH-000406,0.0564039602878122
ACH-000407,-0.02605446474360644
ACH-000408,-0.005398658680634222
ACH-000410,-0.09085870971154243
ACH-000411,0.05582677690650492
ACH-000414,0.07443722271530295
ACH-000415,0.01473507781523245
ACH-000416,-0.07985088533887881
ACH-000420,0.060314818467153836
ACH-000421,-0.15155090222042286
ACH-000424,-0.12720015498833392
ACH-000425,-0.016246140790430488
ACH-000426,0.11943586401635853
ACH-000427,-0.09253326556447676
ACH-000433,0.10483092002133004
ACH-000435,0.007000096594173054
ACH-000436,0.13120982135613668
ACH-000444,0.04632275585883434
ACH-000445,-0.03911877265857619
ACH-000448,-0.057547819041956265
ACH-000450,0.04103538075738231
ACH-000452,-0.013609932431266092
ACH-000454,0.07981180303328526
ACH-000458,0.1043566393171048
ACH-000459,0.15743574678986932
ACH-000460,0.02931781880012915
ACH-000461,0.1416896235231708
ACH-000463,-0.05373509033976904
ACH-000464,-0.028660160082963012
ACH-000466,-0.025520851373441386
ACH-000467,0.09071906959595796
ACH-000468,-0.12897498612957692
ACH-000469,0.06624573648811448
ACH-000470,0.05999330646740963
ACH-000471,-0.006305239710261863
ACH-000472,0.01993043509656602
ACH-000473,0.035117324575701804
ACH-000475,0.04885258531868248
ACH-000476,0.04525397110170836
ACH-000477,-0.05646096416938767
ACH-000479,0.1649529123699011
ACH-000480,-0.10725153492309557
ACH-000481,0.041613728848735335
ACH-000483,0.14929811269999682
ACH-000484,0.12977123695844706
ACH-000485,-0.02379418852333354
ACH-000486,0.0674952316650258
ACH-000487,0.11185826304738808
ACH-000488,0.009684572478257906
ACH-000490,0.19473487047515686
ACH-000491,0.014016022408141466
ACH-000495,0.022006374470811912
ACH-000496,0.06561153767077785
ACH-000499,0.12270911789450548
ACH-000500,0.12803081034026026
ACH-000502,0.0020036762137210107
ACH-000503,0.0030663053423271875
ACH-000505,0.0046329495074514575
ACH-000507,-0.0018913452649128321
ACH-000510,-0.08848851342943131
ACH-000511,0.06739713334768807
ACH-000512,0.0060303330921951965
ACH-000516,-0.0031118339676185435
ACH-000517,0.09503863873532968
ACH-000518,-0.1025794607145903
ACH-000520,0.07391019939979976
ACH-000521,0.04700397607832432
ACH-000522,-0.08927152295967232
ACH-000524,0.061121970390200675
ACH-000527,0.008742851308345219
ACH-000528,0.09576780323654696
ACH-000537,-0.03234934530099818
ACH-000541,0.11795616085826932
ACH-000542,-0.051173606492204086
ACH-000544,0.10019413017074856
ACH-000545,-0.0202871166987103
ACH-000547,-0.16670951623129265
ACH-000548,0.09651551428541456
ACH-000549,-0.07222150208100063
ACH-000550,0.15445418937851635
ACH-000552,0.10980006064482713
ACH-000556,0.019392747761029352
ACH-000557,-0.028682702679227418
ACH-000569,0.021278400234900657
ACH-000570,0.056266497309928026
ACH-000571,0.11944850490733233
ACH-000573,-0.01933526901324157
ACH-000576,0.11174001508564277
ACH-000579,0.02817851292727013
ACH-000580,0.16612321571272914
ACH-000584,0.05972055611179724
ACH-000585,-0.011782714591535706
ACH-000588,0.027582888896252558
ACH-000589,0.00021042737147665075
ACH-000591,-0.05473819567595357
ACH-000593,0.0002895227730576663
ACH-000600,-0.007247659265556989
ACH-000601,-0.03775404929823173
ACH-000605,-0.02490603963708993
ACH-000606,0.07809652731469634
ACH-000608,0.035899000345192805
ACH-000614,0.08052314335975562
ACH-000616,-0.2335157642128029
ACH-000618,-0.11365139297148973
ACH-000619,-0.005230780289826208
ACH-000620,0.0672283040194563
ACH-000621,-0.017520639285025653
ACH-000622,0.009633332382277088
ACH-000623,-0.07404644965931424
ACH-000624,0.07866412759771335
ACH-000627,0.06345184061748572
ACH-000630,-0.06386129207742419
ACH-000631,-0.11336396816458134
ACH-000632,0.026278461114799548
ACH-000633,0.03647135119568605
ACH-000637,0.02718690884219388
ACH-000638,0.11254897586839548
ACH-000646,-0.03026146844907584
ACH-000647,-0.09732129373085034
ACH-000648,-0.034534217212010984
ACH-000649,-0.04521590536004237
ACH-000651,0.042312987538239456
ACH-000652,0.03657349393026012
ACH-000653,-0.004922977619085639
ACH-000657,0.0625245380898982
ACH-000658,0.0306475105947738
ACH-000661,0.008203075490538591
ACH-000662,-0.14944640021599126
ACH-000663,-0.0024933469752483825
ACH-000665,0.063780984728528
ACH-000671,-0.009361997101388195
ACH-000672,-0.04271675835720288
ACH-000673,-0.0012700738428290256
ACH-000676,-0.03799391677444155
ACH-000677,-0.1399822837782415
ACH-000681,0.10057664380179808
ACH-000683,-0.09159697302050164
ACH-000684,0.047594861042285774
ACH-000688,-0.01764109224372414
ACH-000693,0.04698596582210126
ACH-000694,-0.0034692169925316873
ACH-000695,0.15737209678251018
ACH-000696,-0.06846181142133716
ACH-000697,0.09586079426022301
ACH-000699,-0.0004276587760301495
ACH-000701,0.059962648972427236
ACH-000706,0.07822272893730584
ACH-000711,0.007772594072732484
ACH-000713,0.04728818584660587
ACH-000714,-0.001136167728957094
ACH-000718,0.12418856298227972
ACH-000720,0.055478097666520336
ACH-000721,0.08994657253129268
ACH-000724,-0.055218506281752976
ACH-000725,0.07186987248000573
ACH-000732,-0.04093006281562453
ACH-000734,0.05891801514798733
ACH-000735,0.057739375504450435
ACH-000736,0.1583715472908008
ACH-000738,-0.09580079103433194
ACH-000746,-0.0869379227539125
ACH-000747,0.012407140652860162
ACH-000748,0.0372309511419576
ACH-000753,0.028800334776308063
ACH-000756,0.026211408004788533
ACH-000757,0.08820012983145452
ACH-000758,0.05926896553867655
ACH-000760,-0.09251614610900118
ACH-000762,0.050484669958648164
ACH-000763,-0.03688157316668565
ACH-000764,0.09614048122557917
ACH-000765,0.06658845176649274
ACH-000766,0.0632043011686097
ACH-000767,0.08053161725729235
ACH-000768,0.04085719833159794
ACH-000769,-0.17154072629517167
ACH-000770,-0.019616812865553963
ACH-000771,-0.016575004292766257
ACH-000773,-0.04527554623255434
ACH-000776,-0.19033252079080368
ACH-000777,0.1383519713982864
ACH-000778,0.020064463018031848
ACH-000781,0.027444503815949046
ACH-000782,0.020549824635028482
ACH-000783,0.07086458118099448
ACH-000784,0.02861862681492596
ACH-000785,0.10738315580503667
ACH-000787,-0.0155376736651961
ACH-000788,0.02879855890989485
ACH-000791,0.017970313798182345
ACH-000792,0.050109691060514674
ACH-000794,-0.0017407219682941384
ACH-000796,-0.03468376488267686
ACH-000798,0.08193393500268137
ACH-000799,-0.1312864757140228
ACH-000800,-0.046305424946924766
ACH-000802,0.02363854901548383
ACH-000804,0.07504980868489884
ACH-000805,0.06583886650382655
ACH-000809,-0.06566708056067104
ACH-000810,-0.065266697204466
ACH-000811,-0.01712597265526944
ACH-000817,0.01201853022686596
ACH-000819,0.07046877678128101
ACH-000820,-0.04707540149507599
ACH-000821,0.12290593167321155
ACH-000822,0.07609088472013043
ACH-000823,-0.02391859699011856
ACH-000824,0.08780912757793084
ACH-000827,-0.0661017071058456
ACH-000829,0.07540897063665425
ACH-000831,0.0992146491874849
ACH-000832,0.02207105034384015
ACH-000833,-0.005431867147410729
ACH-000834,-0.07031129578969914
ACH-000835,0.004181554611112758
ACH-000836,0.015492951734220531
ACH-000837,0.11230067806298648
ACH-000838,0.1613658556744153
ACH-000839,0.007001757869845764
ACH-000840,-0.16142361486905213
ACH-000841,-0.05692681143586364
ACH-000843,-0.04295246745108103
ACH-000846,-0.030180792436262358
ACH-000847,-0.06493126050558938
ACH-000848,0.002471971124115254
ACH-000849,0.0011722078702134802
ACH-000851,0.04659871795085723
ACH-000855,-0.1902808643871593
ACH-000856,0.04279208437512801
ACH-000858,0.010998480771945544
ACH-000859,0.0294468812948314
ACH-000861,-0.006284942895530999
ACH-000862,-0.0673463450377052
ACH-000865,0.027858958603750168
ACH-000866,-0.01701477873625294
ACH-000867,0.012920820502379742
ACH-000869,0.042247694953507074
ACH-000872,-0.0023996496005660012
ACH-000873,0.08829691016646897
ACH-000876,0.041776269417352935
ACH-000878,-0.07637718586688326
ACH-000880,0.10467006847244767
ACH-000881,0.09407557779099264
ACH-000882,0.0025825831090738327
ACH-000884,-0.1729088367560834
ACH-000885,0.04807584604369591
ACH-000887,0.014822068236751137
ACH-000889,-0.04025669237578983
ACH-000896,0.08663174091742418
ACH-000898,-0.1424510023952933
ACH-000900,0.0030800895901961518
ACH-000901,0.004733294688753802
ACH-000905,-0.010567537896619652
ACH-000906,-0.05101711296222966
ACH-000907,0.06828184944495558
ACH-000910,-0.092432759469181
ACH-000911,0.012162297982476068
ACH-000912,-0.006099631552804433
ACH-000913,-0.01833727310669744
ACH-000915,-0.04623246726714991
ACH-000916,0.2574338221269548
ACH-000917,0.021965226571484968
ACH-000920,-0.01149948170885136
ACH-000921,-0.11759001888097913
ACH-000924,-0.03872247314217191
ACH-000926,0.07005295681180561
ACH-000928,0.1313536218445125
ACH-000929,-0.005948995362462785
ACH-000932,-0.07468659163363972
ACH-000935,-0.15887418794835215
ACH-000936,-0.03300710821987045
ACH-000937,0.018195072741435142
ACH-000938,0.1069003608581005
ACH-000939,0.1514097459741392
ACH-000941,-0.024595913655032938
ACH-000943,0.002737292811666865
ACH-000946,-0.07768988555417769
ACH-000947,0.008138498400510018
ACH-000948,-0.04169582310890449
ACH-000950,-0.1013850333762397
ACH-000953,0.004123352053962413
ACH-000954,-0.049278329083283966
ACH-000957,-0.05014137184275705
ACH-000958,-0.03853557489610111
ACH-000960,0.03565153104540132
ACH-000963,-0.027905082708734714
ACH-000968,-0.0179092016716189
ACH-000969,-0.07363547694203511
ACH-000972,0.23078863042788764
ACH-000973,-0.008857357270268876
ACH-000974,0.002829926606665346
ACH-000978,0.08271246392086687
ACH-000984,0.032266707761652504
ACH-000986,0.028442086630063538
ACH-000988,-0.12520719651343534
ACH-000993,-0.06466878796601119
ACH-000994,0.028456433027977575
ACH-000996,0.14416639343082094
ACH-001001,0.027854389268308747
ACH-001020,-0.0722801271012658
ACH-001028,-0.0280526153460032
ACH-001031,0.0090076318445052
ACH-001038,0.02412873804551246
ACH-001048,-0.06168889678164306
ACH-001050,-0.00022520971711011007
ACH-001053,0.022899979642218203
ACH-001054,-0.05685360958524242
ACH-001061,0.011691011320504088
ACH-001067,0.19111403907017405
ACH-001075,0.12660920962820724
ACH-001096,0.005101358299849746
ACH-001111,0.003911800120077808
ACH-001119,0.10450010359720716
ACH-001128,0.0312484811831434
ACH-001134,-0.022009412603590458
ACH-001151,-0.06794317886842764
ACH-001163,-0.05015433828029131
ACH-001164,0.180606966396036
ACH-001183,0.017210893465724804
ACH-001192,-0.20246048603110714
ACH-001193,-0.0015016999445666135
ACH-001196,0.07185205939130816
ACH-001197,0.11805128570356753
ACH-001205,-0.16793288349225774
ACH-001211,-0.27342535491097825
ACH-001212,0.01956324950371234
ACH-001228,-0.15643359268471346
ACH-001232,0.014472213664160504
ACH-001239,0.053644317413094215
ACH-001270,-0.1591930048874681
ACH-001274,-0.017557539580934856
ACH-001275,0.1747381492460214
ACH-001277,0.2264990113811502
ACH-001278,-0.001607080129746659
ACH-001280,0.1917450118632928
ACH-001283,-0.100747615445577
ACH-001289,-0.08941884795403744
ACH-001300,0.059127532033938876
ACH-001301,0.04145721820898905
ACH-001302,0.11156671748902254
ACH-001306,-0.035415889485640874
ACH-001318,0.0029193818322638962
ACH-001322,0.08172705936595125
ACH-001328,0.02891540612174437
ACH-001332,0.11731109727034775
ACH-001336,0.11581533972367256
ACH-001346,0.07836221795367189
ACH-001353,0.03661739776156921
ACH-001354,0.026609911118988888
ACH-001367,-0.06578970765416772
ACH-001368,0.03849770845299708
ACH-001374,0.2947723551402629
ACH-001377,0.04533612147017483
ACH-001380,0.010275354180244285
ACH-001391,0.06817311890809034
ACH-001408,-0.01501814383810179
ACH-001430,0.040365749738688866
ACH-001431,-0.012826481726327851
ACH-001450,0.01279503182252768
ACH-001496,0.05045783976480252
ACH-001500,-0.1776710782559209
ACH-001523,0.0444597650555335
ACH-001532,0.012963708090003162
ACH-001550,-0.01903958175909731
ACH-001552,0.07869903985873056
ACH-001554,-0.051399432387128886
ACH-001654,-0.0318675548288229
ACH-001735,-0.04942251928887999
ACH-001736,0.05588892822207802
ACH-001737,0.033892621469976826
ACH-001740,0.17276740284850728
ACH-001745,-0.13910512113344853
ACH-001765,0.01313241694015022
