,PARD3B (117583)
ACH-000004,-0.08003946828853922
ACH-000005,-0.20120545774409346
ACH-000007,0.07718441058679723
ACH-000009,0.027252669865262244
ACH-000011,-0.03720389054964391
ACH-000012,0.0031006652331925038
ACH-000013,0.08521318388538322
ACH-000014,-0.09753852489794472
ACH-000015,0.014032103135524651
ACH-000017,0.05458597296336591
ACH-000018,0.08624258859487886
ACH-000019,-0.2688733554031801
ACH-000021,0.0354038631560264
ACH-000022,-0.0011229832324693078
ACH-000025,-0.05951287659312804
ACH-000028,0.024040539045449942
ACH-000030,0.08988880258456931
ACH-000035,0.060881633369321064
ACH-000036,-0.073186645257123
ACH-000037,-0.09640638721178384
ACH-000039,0.03860445069552732
ACH-000040,-0.06334939044160819
ACH-000041,0.033643568538016345
ACH-000042,-0.0957082119436096
ACH-000045,-0.004067841432609997
ACH-000047,0.0535687026160836
ACH-000052,0.1311567221461164
ACH-000053,0.08597743678619985
ACH-000054,-0.03862516220748116
ACH-000055,-0.03349221491569257
ACH-000060,0.17952852577219933
ACH-000067,-0.025829715722312786
ACH-000070,-0.11350179908067742
ACH-000075,0.15527841330146666
ACH-000078,-0.033278921499182684
ACH-000082,-0.023892744396140225
ACH-000085,0.13258887144550546
ACH-000086,0.050199901188311816
ACH-000087,-0.1694171509312667
ACH-000092,0.034877690627479696
ACH-000095,0.028498393209385537
ACH-000097,0.035052416162224084
ACH-000098,0.017704716875554503
ACH-000099,-0.12761801678517487
ACH-000108,0.057693323210162864
ACH-000113,0.004044787214069636
ACH-000116,0.05102818004259167
ACH-000118,-0.05665331407751272
ACH-000120,-0.13478047598571755
ACH-000123,0.08324410252457531
ACH-000127,0.008811421612632351
ACH-000128,0.17618476207227413
ACH-000132,0.01350787403723205
ACH-000133,-0.002429739733799144
ACH-000137,0.06961273029140172
ACH-000138,-0.06129430556368288
ACH-000142,-0.007721277609046067
ACH-000143,-0.02540389187315448
ACH-000146,0.08196372375108099
ACH-000148,0.02439900184789288
ACH-000150,0.017082607952716086
ACH-000152,0.02191400934945589
ACH-000153,-0.106444034087009
ACH-000159,0.037942087282293833
ACH-000160,-0.04584697729384955
ACH-000163,-0.1198096116956706
ACH-000167,-0.40683001679310205
ACH-000168,0.1100449663059441
ACH-000169,0.06364976668271634
ACH-000178,-0.058990777008269775
ACH-000183,-0.1125244680900398
ACH-000188,-0.013925527003281752
ACH-000189,-0.04833047453949975
ACH-000190,0.21986321283635815
ACH-000198,-0.058126881757182634
ACH-000203,-0.1828110824258782
ACH-000204,-0.16363955244708212
ACH-000206,0.19759229262445305
ACH-000207,0.18998684278636385
ACH-000208,0.08273877838643577
ACH-000210,-0.16978226266803742
ACH-000211,-0.05356935311246516
ACH-000215,-0.06792270291935833
ACH-000221,0.07434464129777754
ACH-000222,0.06320306772823542
ACH-000223,-0.16668435556737207
ACH-000226,-0.02342937671015272
ACH-000227,-0.2129896557596685
ACH-000228,-0.08064861696377612
ACH-000231,0.09565115539737026
ACH-000232,-0.09525428662025512
ACH-000233,-0.009169758197732405
ACH-000234,-0.027330502184515243
ACH-000235,-0.06246766950829834
ACH-000237,-0.08558827683230046
ACH-000238,-0.025856767842982773
ACH-000242,-0.22473435094527025
ACH-000243,-0.07122013989691107
ACH-000244,0.1483488812457179
ACH-000246,0.019444407330333837
ACH-000248,0.0007701788458915892
ACH-000250,-0.06455574979822318
ACH-000251,-0.16222913343379422
ACH-000252,-0.09520993495095093
ACH-000253,0.14819418479749405
ACH-000255,0.02214178241069311
ACH-000256,0.02299510501069774
ACH-000257,-0.2951930815159838
ACH-000258,-0.02757380556730085
ACH-000259,-0.09504237448823913
ACH-000260,0.06769910962354285
ACH-000261,0.025754575124894527
ACH-000262,-0.10178642560989368
ACH-000263,-0.07936966584659902
ACH-000264,-0.05386744373656974
ACH-000265,-0.05355098593025123
ACH-000266,-0.07341808407112665
ACH-000272,-0.06380505861693365
ACH-000274,-0.027437828957712
ACH-000277,0.13878201755064026
ACH-000278,0.00015799408680993124
ACH-000279,-0.07637072449054216
ACH-000280,0.009706194824611694
ACH-000281,-0.058739599379825085
ACH-000288,0.008825303919493483
ACH-000291,-0.011709841709715842
ACH-000293,-0.13718828112961806
ACH-000294,0.09520363826957806
ACH-000295,-0.06077521539161524
ACH-000296,0.22208214715131094
ACH-000302,0.032577864524846664
ACH-000304,-0.1513631432634038
ACH-000307,-0.0264413868124029
ACH-000308,-0.03666534441038083
ACH-000310,-0.14596094518063102
ACH-000311,-0.02439247669238511
ACH-000312,-0.10482200821457104
ACH-000315,0.06322976893030903
ACH-000316,0.04768353265744237
ACH-000317,-0.22062751931055727
ACH-000318,-0.07987966274918684
ACH-000319,-0.1139331448095062
ACH-000320,-0.08773036327896395
ACH-000322,0.05847131236619268
ACH-000323,0.0716843344715873
ACH-000324,-0.08979981856956241
ACH-000329,-0.031579343036695635
ACH-000330,0.07608401056594981
ACH-000331,0.024869454364546868
ACH-000332,-0.1201109595638554
ACH-000334,0.12099961738851366
ACH-000335,0.09660606416771186
ACH-000336,0.2730426465402238
ACH-000337,0.12072806595162247
ACH-000338,-0.3973207359346652
ACH-000339,-0.04017820125769662
ACH-000341,-0.0755331124690881
ACH-000348,0.01839354322779
ACH-000350,0.01931149833091356
ACH-000352,-0.0809614526083043
ACH-000356,0.2670058701821586
ACH-000361,0.15537265313043647
ACH-000362,0.09602331676026894
ACH-000363,-0.05305912363190767
ACH-000364,-0.0742459682586749
ACH-000365,-0.01494896024425929
ACH-000366,-0.07422437842089469
ACH-000368,0.017749425339920192
ACH-000374,-0.06256780594386199
ACH-000375,0.22495633954661926
ACH-000376,-0.025203903558253943
ACH-000381,-0.004177288633333264
ACH-000383,-0.16673788960694486
ACH-000387,-0.11044794954397584
ACH-000389,0.03161029875192908
ACH-000390,0.03903650885404653
ACH-000393,0.02435614354361997
ACH-000395,-0.14479335814424266
ACH-000396,-0.2704964915846865
ACH-000397,-0.03253658939147295
ACH-000401,-0.0006380497864334549
ACH-000402,0.2372986163141741
ACH-000403,-0.017910492091763514
ACH-000404,-0.2941767797165851
ACH-000406,-0.04011047515869663
ACH-000407,-0.008802005851381288
ACH-000408,0.08024044994655243
ACH-000410,-0.16102538222474486
ACH-000411,-0.1308218146772633
ACH-000414,-0.0418929181177159
ACH-000415,-0.004247247987693541
ACH-000416,-0.061435742163688814
ACH-000420,-0.17584656856701789
ACH-000421,0.04066155292525903
ACH-000424,-0.011005965148211677
ACH-000425,-0.049907092376838325
ACH-000426,0.1344721954271486
ACH-000427,0.144988592017521
ACH-000433,0.027893400471159933
ACH-000435,0.09630487058408332
ACH-000436,-0.12945315312983996
ACH-000444,0.07747325704127635
ACH-000445,-0.1043478012918151
ACH-000448,-0.05132172626883263
ACH-000450,0.0003653349258446258
ACH-000452,0.057604775157649
ACH-000454,-0.04595487692134099
ACH-000458,0.05576856127204174
ACH-000459,0.08242735495683295
ACH-000460,0.013784609186394056
ACH-000461,-0.02363596851291048
ACH-000463,0.05957233154750079
ACH-000464,0.054387275953677865
ACH-000466,-0.06280390747570641
ACH-000467,0.10628979308268632
ACH-000468,0.07746620369761913
ACH-000469,-0.07749731208245447
ACH-000470,0.026642303004651417
ACH-000471,0.1763398983814739
ACH-000472,-0.059230037037764666
ACH-000473,-0.14438355577114187
ACH-000475,-0.05387801034302033
ACH-000476,0.06834947372804331
ACH-000477,0.014129847069169388
ACH-000479,0.026160955563725902
ACH-000480,-0.08045974843281954
ACH-000481,0.1687784184948282
ACH-000483,-0.14027352417732272
ACH-000484,-0.0633721755579113
ACH-000485,-0.08896705346758962
ACH-000486,0.01182928340158674
ACH-000487,-0.03366164914910535
ACH-000488,0.03722560147255586
ACH-000490,0.0242619164006371
ACH-000491,0.10151976452185688
ACH-000495,-0.14902080502692472
