,KDM1B (221656)
ACH-000210,-0.1804142461949716
ACH-000211,-0.0895032790722666
ACH-000215,-0.08415473640578892
ACH-000221,-0.04337864703300419
ACH-000222,-0.07483775450586679
ACH-000223,-0.13799467074309035
ACH-000226,-0.04590344634915381
ACH-000227,-0.10341601085377844
ACH-000228,0.06456246937649557
ACH-000231,-0.13352877442981728
ACH-000232,-0.15681604461893772
ACH-000233,-0.09973795470672953
ACH-000234,0.027512357895891053
ACH-000235,0.002605049229711708
ACH-000237,-0.0756281441634941
ACH-000238,-0.08211405352358804
ACH-000242,-0.12397181695857808
ACH-000243,-0.08194905694762612
ACH-000244,-0.2492501414570925
ACH-000246,-0.02905547842761494
ACH-000248,-0.30773003506175023
ACH-000250,-0.08157304019979975
ACH-000251,0.0676314524063495
ACH-000252,0.00032108823632680695
ACH-000253,0.07359911498397684
ACH-000255,-0.031023357652260664
ACH-000256,-0.16994131493761766
ACH-000257,-0.010350920792904785
ACH-000258,-0.059062541147058736
ACH-000259,-0.07206232574865062
ACH-000260,-0.048000934711316716
ACH-000261,-0.08386271062600036
ACH-000262,0.09504281195181784
ACH-000263,-0.08523022645542137
ACH-000264,0.006716459488091579
ACH-000265,-0.06186527957778716
ACH-000266,-0.07872742929702939
ACH-000272,-0.08408802644424404
ACH-000274,-0.09189101922536304
ACH-000277,-0.1153785676650435
ACH-000278,-0.0991680232474076
ACH-000279,-0.17637287127735954
ACH-000280,-0.10702477689252303
ACH-000281,-0.3382906336262079
ACH-000288,0.013487129592939691
ACH-000291,-0.047764061497000826
ACH-000293,-0.005517389668921605
ACH-000294,-0.038514688014681116
ACH-000295,-0.21590978896947774
ACH-000296,-0.0514810453882345
ACH-000302,-0.20498237146677145
ACH-000304,-0.1196841069714056
ACH-000307,-0.08755981178611624
ACH-000308,-0.2319628666483897
ACH-000310,-0.08577448722820809
ACH-000311,-0.034533511200333905
ACH-000312,-0.10126252118479097
ACH-000315,0.07004053564068294
ACH-000316,-0.05986907971120661
ACH-000317,-0.1561766896841313
ACH-000318,-0.1433662189784284
ACH-000319,-0.12810808555578848
ACH-000320,0.012047222225216498
ACH-000322,0.048905890939474735
ACH-000323,0.009343081231537816
ACH-000324,-0.13333145041448555
ACH-000329,-0.0869744417764597
ACH-000330,-0.16098839794042274
ACH-000331,-0.012174936985903195
ACH-000332,-0.07303670444669398
ACH-000334,-0.003387657052865412
ACH-000335,0.055918094282694425
ACH-000336,-0.25141546698006445
ACH-000337,-0.0931530081567234
ACH-000338,0.06279825786116176
ACH-000339,-0.049713299474839365
ACH-000341,0.04881716667167561
ACH-000348,-0.10604191372104406
ACH-000350,-0.16782331831413064
ACH-000352,-0.19009770962444297
ACH-000356,-0.07438316891741771
ACH-000361,-0.19602480392782645
ACH-000362,-0.13152387793864204
ACH-000363,-0.011119039172600605
ACH-000364,-0.1872040014375741
ACH-000365,-0.1486281072171268
ACH-000366,-0.0918509751214524
ACH-000368,-0.16038649966135546
ACH-000374,-0.16641660041731302
ACH-000375,-0.16483675407277767
ACH-000376,-0.12844806450281349
ACH-000381,-0.05202335415019657
ACH-000383,-0.009274003902296707
ACH-000387,-0.12305507775545516
ACH-000389,-0.09445314754458667
ACH-000390,-0.04998464994485659
ACH-000393,-0.19346148770261146
ACH-000395,-0.32048768978634856
ACH-000396,0.0480774939306184
ACH-000397,-0.3082356393871971
ACH-000401,-0.08308687706843038
ACH-000402,-0.2881156262019203
ACH-000403,-0.015559494522395278
ACH-000404,-0.09879881863834243
ACH-000406,-0.01953499385876992
ACH-000407,-0.0177255071700962
ACH-000408,-0.16582665214545933
ACH-000410,-0.05050460586132935
ACH-000411,-0.09419089774517148
ACH-000414,-0.11371415694301132
ACH-000415,-0.15200368865715833
ACH-000416,-0.018527121105238242
ACH-000420,-0.0949745203330262
ACH-000421,0.027522724701512
ACH-000424,-0.15831298905179195
ACH-000425,0.006529243678392571
ACH-000426,0.07674794039792393
ACH-000427,-0.04032932339671762
ACH-000433,-0.21845827936082346
ACH-000435,-0.07558584521603806
ACH-000436,-0.07470649244439981
ACH-000444,-0.1460683971566902
ACH-000445,-0.06566288709368519
ACH-000448,-0.08937709510910287
ACH-000450,-0.10718496876811637
ACH-000452,-0.06609290179964705
ACH-000454,-0.1508845131077033
ACH-000458,0.007156364186840724
ACH-000459,0.038030555932839626
ACH-000460,-0.04390702282742756
ACH-000461,-0.15144241021993116
ACH-000463,-0.11796784284469848
ACH-000464,-0.2059937576554308
ACH-000466,-0.031772743000773464
ACH-000467,0.20115815771736412
ACH-000468,-0.10126074001131116
ACH-000469,-0.05116708307827838
ACH-000470,-0.1938394722413527
ACH-000471,-0.05025095917559395
ACH-000472,0.01718784425475864
ACH-000473,-0.05571292341958356
ACH-000475,0.006450030000790114
ACH-000476,-0.006300650247214147
ACH-000477,-0.18796944625853956
ACH-000479,0.093963020797487
ACH-000480,0.019581480495496437
ACH-000481,-0.06589753191177762
ACH-000483,0.021248203728621382
ACH-000484,0.06380791050546684
ACH-000485,-0.04089890577276799
ACH-000486,0.003230398159419293
ACH-000487,0.0058629871130871465
ACH-000488,-0.11406346167744427
ACH-000490,-0.08998888207530954
ACH-000491,-0.06934487594329244
ACH-000495,-0.05868131822986882
ACH-000496,-0.07126920456998136
ACH-000499,0.061675464310403764
ACH-000500,-0.09386900840014713
ACH-000502,-0.03923738013294052
ACH-000503,-0.15974354917898428
ACH-000505,-0.11960785431856308
ACH-000507,-0.009692779154746969
ACH-000510,0.01365279637145858
ACH-000511,0.001150347434543324
ACH-000512,0.12873333329964648
ACH-000516,-0.04376338227817124
ACH-000517,-0.06114545846644679
ACH-000518,-0.06181811751909541
ACH-000520,0.09649907049904866
ACH-000521,0.01610140170854315
ACH-000522,-0.03381007023583809
ACH-000524,-0.3008635262989841
ACH-000527,-0.056455672019178886
ACH-000528,-0.12953508410372108
ACH-000537,-0.015907440887087444
ACH-000541,0.06132554075727849
ACH-000542,-0.11655166953722434
ACH-000544,-0.01251748380171702
ACH-000545,-0.10288912105547436
ACH-000547,-0.030745485999480862
ACH-000548,-0.09849846482950007
ACH-000549,-0.0989953612225904
ACH-000550,-0.06050836356123278
ACH-000552,0.10984071137421217
ACH-000556,-0.11044391087916984
ACH-000557,0.07032911668566011
ACH-000569,-0.0007691996696205191
ACH-000570,-0.08205604984656957
ACH-000571,-0.04741324941588839
ACH-000573,-0.1781146335528417
ACH-000576,-0.24960324461689795
ACH-000579,-0.21326507666684685
ACH-000580,-0.08805467631469989
ACH-000584,-0.035330323031944694
ACH-000585,-0.1883208470781484
ACH-000588,0.07581206805061542
ACH-000589,-0.16552034152527145
ACH-000591,-0.09786394463662226
ACH-000593,-0.012439066242216456
ACH-000600,0.057983700902134214
ACH-000601,-0.035567027879009915
ACH-000605,-0.16579230825057947
ACH-000606,-0.009909927420103059
ACH-000608,-0.11790258220269055
ACH-000614,-0.04099568886409968
ACH-000616,-0.01194899981577994
ACH-000618,-0.13041239594955628
ACH-000619,0.0002311850204354416
ACH-000620,-0.07171768029509983
ACH-000621,0.06252643718676447
ACH-000622,-0.15816503231938053
ACH-000623,-0.08414580048618084
ACH-000624,-0.028540538473067607
ACH-000627,-0.15998445653975332
ACH-000630,-0.03893285081451736
ACH-000631,-0.1001140567053901
ACH-000632,-0.13633601214866034
ACH-000633,-0.03345984985407334
ACH-000637,-0.1854128032586757
ACH-000638,-0.11394381012300987
ACH-000646,-0.1254353169775345
ACH-000647,-0.008183219562313956
ACH-000648,-0.032663177021340216
ACH-000649,-0.008456640210150105
ACH-000651,-0.016587990492016858
ACH-000652,0.09681492584810253
ACH-000653,-0.031567814606256565
ACH-000657,-0.19548831299217687
ACH-000658,-0.223878246709864
ACH-000661,-0.010300756430693116
ACH-000662,0.13307141494085833
ACH-000663,-0.19193642822279466
ACH-000665,-0.14056779614925755
ACH-000671,-0.0755014083535257
ACH-000672,-0.13599116025844474
ACH-000673,-0.15013269329740933
ACH-000676,-0.008101855520862233
ACH-000677,-0.05006712316331338
ACH-000681,-0.03559855220448201
ACH-000683,-0.056544991092915414
ACH-000684,0.09015639218851654
ACH-000688,-0.08279965579391026
ACH-000693,-0.08732639545109185
ACH-000694,0.026815941459792467
ACH-000695,0.024632405998710867
ACH-000696,0.004801764739588237
ACH-000697,-0.04127579645711938
ACH-000699,0.018409805721403976
ACH-000701,-0.15818962767873934
ACH-000706,0.025569339178362332
ACH-000711,-0.15892547558675374
ACH-000713,-0.2636139874663759
ACH-000714,-0.13768795649136614
ACH-000718,-0.055424516496928936
ACH-000720,-0.04512546227299916
ACH-000721,-0.04256111502236931
ACH-000724,0.015125082527501475
ACH-000725,-0.1882069861565235
ACH-000732,-0.09351514905676593
ACH-000734,-0.03353914705430428
ACH-000735,0.005735475189138885
ACH-000736,-0.2139357968673476
ACH-000738,-0.08046003301666946
ACH-000746,-0.019589312077429092
ACH-000747,0.15809783340568126
ACH-000748,-0.1516693909603709
ACH-000753,-0.4511786203325939
ACH-000756,0.0512603913300356
ACH-000757,-0.09042974178139426
ACH-000758,0.02309538043947972
ACH-000760,-0.17823345599091114
ACH-000762,-0.1293752004978493
ACH-000763,-0.020117504309183028
ACH-000764,-0.2399083806052517
ACH-000765,-0.006609480528376551
ACH-000766,0.11979369284100128
ACH-000767,-0.27710166248108337
ACH-000768,-0.0849819371968489
ACH-000769,-0.053241859563468
ACH-000770,-0.10905632607759347
ACH-000771,-0.07137465827615318
ACH-000773,-0.0007844397854012952
ACH-000776,-0.032957022852113035
ACH-000777,-0.20200348884263827
ACH-000778,-0.06713293331245247
ACH-000781,-0.10302042307480963
ACH-000782,-0.12829835421560798
ACH-000783,-0.18864223882087736
ACH-000784,-0.04429297567537095
ACH-000785,-0.09975759768639733
ACH-000787,0.023846243444703704
ACH-000788,-0.09002116666997953
ACH-000791,-0.032428061725974025
ACH-000792,0.09313097598606483
ACH-000794,0.022172002263117253
ACH-000796,-0.04704173724808728
ACH-000798,-0.2370652371454841
ACH-000799,0.1002167491805412
ACH-000800,-0.13212858297704266
ACH-000802,-0.11861492883449555
ACH-000804,0.10860516306334783
ACH-000805,-0.20529719652404466
ACH-000809,-0.04809240848509547
ACH-000810,-0.032500319387585026
ACH-000811,-0.05410194706510391
ACH-000817,-0.13639010586696831
ACH-000819,-0.08755893181172941
ACH-000820,0.18269883469624315
ACH-000821,0.0682400086887397
ACH-000822,-0.10450334458186973
ACH-000823,-0.0594149488935024
ACH-000824,-0.12216161612668608
ACH-000827,-0.14241871561415004
ACH-000829,0.0003972188420237358
ACH-000831,-0.026316031202707767
ACH-000832,-0.04313045027521867
ACH-000833,-0.08212978154822853
ACH-000834,-0.032084848998741144
ACH-000835,-0.07748545964123679
ACH-000836,0.17608891989775646
ACH-000837,0.029600116958315794
ACH-000838,-0.0200435364730218
ACH-000839,-0.12947822482680266
ACH-000840,-0.09119422815118183
ACH-000841,-0.26531569262945204
ACH-000843,-0.03423594531689482
ACH-000846,-0.0398815660694476
ACH-000847,-0.012882223040217942
ACH-000848,0.11253715048437556
ACH-000849,0.04480191712273058
ACH-000851,0.007188632220763227
ACH-000855,0.028029318573975826
ACH-000856,-0.096137319077716
ACH-000858,-0.10657079121247932
ACH-000859,0.17318646863537995
ACH-000861,-0.13413427360860508
ACH-000862,-0.045301653578158775
ACH-000865,-0.07133192203256138
ACH-000866,-0.0804055160209668
ACH-000867,-0.06424622131408736
ACH-000869,0.212290136560402
ACH-000872,0.040148890775273456
ACH-000873,-0.2465425791812901
ACH-000876,-0.10824057304509124
ACH-000878,-0.04893659293673439
ACH-000880,0.045864175384354285
ACH-000881,-0.003643470583934612
ACH-000882,-0.05550638925639041
ACH-000884,-0.08237740116142503
ACH-000885,-0.14999194608977662
ACH-000887,0.03073226585436375
ACH-000889,-0.06361112465574889
ACH-000896,-0.03877382235326232
ACH-000898,0.04490996424161106
ACH-000900,-0.05694286800363914
ACH-000901,-0.05917908136350125
ACH-000905,-0.06303919784385283
ACH-000906,-0.08122633292199492
ACH-000907,0.28929476244320984
ACH-000910,-0.08774430395954358
ACH-000911,-0.04083676676399832
ACH-000912,-0.07407110623375461
ACH-000913,-0.13460340743687232
ACH-000915,-0.01817143353576601
ACH-000916,0.1532492999402115
ACH-000917,-0.05358672751340955
ACH-000920,0.11359969472019248
ACH-000921,-0.06388906660592228
ACH-000924,-0.08651239005683839
ACH-000926,-0.01090747282582566
ACH-000928,-0.24737521432027515
ACH-000929,-0.08466926982089444
ACH-000932,-0.09466001623117176
ACH-000935,-0.0639677528267784
ACH-000936,-0.03170889248821286
ACH-000937,-0.037893638154939034
ACH-000938,-0.037413811737111384
ACH-000939,0.2174007961563073
ACH-000941,-0.07064791718963276
ACH-000943,0.02302716222565147
ACH-000946,-0.1560079449180427
ACH-000947,-0.11383384660686326
ACH-000948,-0.1182323579325508
ACH-000950,0.014922064801032262
ACH-000953,-0.02512975756102391
ACH-000954,-0.1958088859925665
ACH-000957,-0.1526734280624726
ACH-000958,0.016257762465115674
ACH-000960,-0.0194083854124533
ACH-000963,-0.02559685571292608
ACH-000968,-0.19727495899758626
ACH-000969,0.06390322294988106
ACH-000972,-0.08339140712685593
ACH-000973,-0.12338886383898486
ACH-000974,-0.12152688800859078
ACH-000978,0.07843882935998138
ACH-000984,-0.06834762970253681
ACH-000986,0.18800773799996964
ACH-000988,-0.10484713208398748
ACH-000993,-0.09059822177114316
ACH-000994,-0.13437781670373994
ACH-000996,-0.17761945718749594
ACH-001001,-0.039567168329558915
ACH-001020,0.035274894070045394
ACH-001028,-0.04741983114923309
ACH-001031,-0.030420000923581558
ACH-001038,-0.1637873594044436
ACH-001048,-0.14773941346344974
ACH-001050,-0.06546335809479152
ACH-001053,-0.10269472000181112
ACH-001054,-0.11769841700464248
ACH-001061,-0.04170166592282082
ACH-001067,-0.06278581813773211
ACH-001075,-0.1845611258207167
ACH-001096,-0.06711229599690466
ACH-001111,0.1177215491993236
ACH-001119,-0.08761711679852009
ACH-001128,0.27289290932504245
ACH-001134,-0.22987307348519234
ACH-001151,-0.07195600357239221
ACH-001163,-0.0032744792978376216
ACH-001164,-0.12069935077561875
ACH-001183,-0.09195694554059758
ACH-001192,-0.04213660826999994
ACH-001193,-0.18463286701412066
ACH-001196,-0.10110261321794392
ACH-001197,0.2535648915858594
ACH-001205,-0.3450442943372777
ACH-001211,0.06631184247235182
ACH-001212,-0.0862747527720314
ACH-001228,-0.0489370342573294
ACH-001232,-0.06667941167501919
ACH-001239,-0.11678321408415195
ACH-001270,0.06759527906669899
ACH-001274,-0.16119307891779167
ACH-001275,-0.150515559018067
ACH-001277,-0.03693325048907898
ACH-001278,-0.13047509222677786
ACH-001280,0.05441354827507199
ACH-001283,-0.016901605385923214
ACH-001289,-0.07722174535109577
ACH-001300,-0.14815250508208105
ACH-001301,-0.08295798276032644
ACH-001302,-0.1394190484798258
ACH-001306,-0.09361686525425483
ACH-001318,-0.012871935230613423
ACH-001322,-0.24388071592010155
ACH-001328,0.0348025423951354
ACH-001332,-0.23234257235400296
ACH-001336,-0.10697844330471967
ACH-001346,-0.012821065841015708
ACH-001353,-0.020379833797294116
ACH-001354,-0.007837564033822764
ACH-001367,-0.07514979471161685
ACH-001368,-0.11843051052284626
ACH-001374,-0.18871420178090006
ACH-001377,-0.10715790028471277
ACH-001380,-0.036987588628428
ACH-001391,-0.04561344973118416
ACH-001408,-0.2699511500676835
ACH-001430,-0.059999860536221764
ACH-001431,-0.11512962416967877
ACH-001450,0.2970298320180512
ACH-001496,0.0754660829934243
ACH-001500,-0.016936775270036983
ACH-001523,-0.016199203467740567
ACH-001532,-0.17853715605823844
ACH-001550,0.14864405952011206
ACH-001552,-0.2116674240655269
ACH-001554,-0.04969628603562617
ACH-001654,-0.07145003062262892
ACH-001735,-0.010884516961706269
ACH-001736,0.1210716935934217
ACH-001737,0.08952208805712254
ACH-001740,0.1590345994295847
ACH-001745,-0.07865795620138513
ACH-001765,-0.09470205705444956
