,DepMap_ID
8137,ACH-000024
19407,ACH-000057
67583,ACH-000217
77196,ACH-000247
96556,ACH-000304
110121,ACH-000339
136420,ACH-000408
142782,ACH-000424
184233,ACH-000525
194053,ACH-000550
218844,ACH-000603
229389,ACH-000625
241887,ACH-000650
310129,ACH-000772
383072,ACH-000820
429322,ACH-000874
454081,ACH-000895
552616,ACH-000947
566269,ACH-000952
640954,ACH-000973
685581,ACH-000983
711387,ACH-000987
747229,ACH-000991
850963,ACH-000996
862336,ACH-000997
872765,ACH-000998
1093695,ACH-001750
1108027,ACH-002097
1121273,ACH-002144
1187511,ACH-002261
1197342,ACH-002279
1208117,ACH-002302
1231554,ACH-002372
1239259,ACH-002396
