,PTPRO (5800)
ACH-000528,-0.019127876213494387
ACH-000537,0.007950604508957288
ACH-000541,-0.11201709119492638
ACH-000542,0.07855387708793557
ACH-000544,0.07671135059420055
ACH-000545,-0.13492850866176473
ACH-000547,0.07382359663836742
ACH-000548,0.09688244019243944
ACH-000549,0.18517927280262594
ACH-000550,-0.22160182105060466
ACH-000552,-0.008642227583311584
ACH-000556,-0.08575221874760246
ACH-000557,0.0943556082994969
ACH-000569,-0.2051370744008854
ACH-000570,0.07573615808669107
ACH-000571,0.07999377904245468
ACH-000573,0.09148041970415542
ACH-000576,0.08604250178392747
ACH-000579,-0.02134023800152445
ACH-000580,-0.09195105469224443
ACH-000584,0.0213222944061269
ACH-000585,0.04514885294313886
ACH-000588,0.1306946540163839
ACH-000589,0.045981995281161814
ACH-000591,0.22990642025522615
ACH-000593,-0.02000432883912362
ACH-000600,0.10008549754798034
ACH-000601,0.050286141070607714
ACH-000605,-0.06931786018635054
ACH-000606,0.0069339416044429045
ACH-000608,0.004756950091662025
ACH-000614,0.09694031500798757
ACH-000616,0.08204566971726822
ACH-000618,0.047743468212366566
ACH-000619,0.11543567077264685
ACH-000620,-0.039325929067183386
ACH-000621,-0.08512663064996354
ACH-000622,0.08971542133001881
ACH-000623,0.06675885656760662
ACH-000624,-0.018031300113730053
ACH-000627,-0.021530662676528808
ACH-000630,-0.08763892188399923
ACH-000631,-0.06272422219918039
ACH-000632,0.06151455929069183
ACH-000633,-0.004947200385940069
ACH-000637,0.12262045633535852
ACH-000638,-0.047872782743965066
ACH-000646,-0.01727294001165769
ACH-000647,0.06611611651421656
ACH-000648,-0.0669624765375871
ACH-000649,0.04660526727443831
ACH-000651,-0.09006934712469318
ACH-000652,0.09688755992358253
ACH-000653,0.027759801436506297
ACH-000657,0.06266030572468345
ACH-000658,0.21022428736462712
ACH-000661,0.08587748828382298
ACH-000662,-0.11830695413308336
ACH-000663,0.0237879222334131
ACH-000665,-0.014903531838289881
ACH-000671,0.12132853550787065
ACH-000672,-0.3027010694785028
ACH-000673,-0.012094930395171526
ACH-000676,0.08300101728715709
ACH-000677,0.061172947642064684
ACH-000681,0.0873041016884472
ACH-000683,0.07840315350587272
ACH-000684,0.09043178839560093
ACH-000688,0.02329444237191907
ACH-000693,0.08136638194010871
ACH-000694,0.033631175899649444
ACH-000695,0.2415223855579944
ACH-000696,0.01874512447371991
ACH-000697,0.1144205587833606
ACH-000699,0.024849206178711072
ACH-000701,-0.004714438386189881
ACH-000706,0.11588962833945768
ACH-000711,0.014727703628986519
ACH-000713,0.3438001529429089
ACH-000714,0.04585709526949006
ACH-000718,0.01951804760095619
ACH-000720,0.08659665177975995
ACH-000721,0.033472808933211626
ACH-000724,0.0886196320068474
ACH-000725,0.060211848489637884
ACH-000732,-0.009572526720395715
ACH-000734,0.09304446932684043
ACH-000735,-0.1282915830835438
ACH-000736,-0.036952732489838436
ACH-000738,0.08653942881934172
ACH-000746,-0.1884350459450896
ACH-000747,-0.07744194416822703
ACH-000748,0.1200851317690022
ACH-000753,0.1393559337922939
ACH-000756,0.014976617093704618
ACH-000757,0.1182798501485657
ACH-000758,0.11568782165307187
ACH-000760,0.06488364631269126
ACH-000762,0.01803873693698826
ACH-000763,-0.014775492062679115
ACH-000764,0.1093469502469454
ACH-000765,-0.01500889355888786
ACH-000766,0.10543303521354946
ACH-000767,0.004947626538380543
ACH-000768,-0.03194102675580581
ACH-000769,0.03037234896111199
ACH-000770,0.03442195405049426
ACH-000771,0.06189622096916275
ACH-000773,0.12163828295747504
ACH-000776,0.10500471600978463
ACH-000777,0.26086019682491834
ACH-000778,0.11451692838737085
ACH-000781,0.04032847388649606
ACH-000782,0.025527747597911998
ACH-000783,-0.034258526401066844
ACH-000784,0.1548746602849433
ACH-000785,0.04721296460005989
ACH-000787,0.01689414934364935
ACH-000788,0.028156432471424013
ACH-000791,-0.11186822911295884
ACH-000792,-0.03410771922820942
ACH-000794,-0.025925606239237103
ACH-000796,-0.0273763156538733
ACH-000798,0.3956389899075768
ACH-000799,0.014433748327821338
ACH-000800,-0.013594231632105238
ACH-000802,-0.06248447311061137
ACH-000804,-0.04264182699725355
ACH-000805,0.08356612260229021
ACH-000809,-0.009143546922957378
ACH-000810,0.19654324538416612
ACH-000811,0.017194195947675378
ACH-000817,0.17750727700862803
ACH-000819,-0.048309211928187996
ACH-000820,-0.2436253021508898
ACH-000821,0.16972901014724853
ACH-000822,0.17964938025266022
ACH-000823,0.05872942011487299
ACH-000824,-0.005230756146829409
ACH-000827,0.042890747578884864
ACH-000829,0.14017857700138095
ACH-000831,0.02613847618822501
ACH-000832,-0.038157208026562514
ACH-000833,0.07435759709532941
ACH-000834,0.0927788213333036
ACH-000835,-0.0115351707848572
ACH-000836,0.030792290588038826
ACH-000837,-0.09956783872805718
ACH-000838,-0.017623006383839842
ACH-000839,0.0007469621124304772
ACH-000840,-0.02371671870732764
ACH-000841,0.0320031696128657
ACH-000843,0.01993090750756476
ACH-000846,0.18157594074308966
ACH-000847,-0.0065754568086335285
ACH-000848,0.05189712109193479
ACH-000849,-0.034908458171045195
ACH-000851,0.07992065746280086
ACH-000855,-0.001911452356019422
ACH-000856,0.04012136477004858
ACH-000858,0.07406517675785998
ACH-000859,0.04852575012028842
ACH-000861,0.007156418847125967
ACH-000862,0.015380734174395025
ACH-000865,-0.05459633736622002
ACH-000866,0.02046142325540343
ACH-000867,0.039218562145829715
ACH-000869,0.05175751118304873
ACH-000872,0.16073688542718165
ACH-000873,-0.01834054151410344
ACH-000876,-0.04101666862584034
ACH-000878,-0.09804627284860004
ACH-000880,0.1471741490711748
ACH-000881,0.016142657926516306
ACH-000882,0.17849234052093588
ACH-000884,0.10051371190799473
ACH-000885,0.0068098961141592
ACH-000887,0.02968052771302141
ACH-000889,0.021948611634013047
ACH-000896,-0.06551528715049834
ACH-000898,-0.11207233669586944
ACH-000900,0.1845882628563263
ACH-000901,0.0006821446723404737
ACH-000905,0.16529945773497493
ACH-000906,-0.019725400545746383
ACH-000907,0.08511530265251034
ACH-000910,-0.053576268475466114
ACH-000911,0.053181724018531634
ACH-000912,0.04857048087435832
ACH-000913,-0.02557004676526213
ACH-000915,0.054607123586957865
ACH-000916,-0.1588505259645426
ACH-000917,0.16621167202882856
ACH-000920,0.2036998357938824
ACH-000921,0.13296016747034
ACH-000924,0.058399194285269164
ACH-000926,0.006310362679803271
ACH-000928,0.19600433146815474
ACH-000929,0.16255930026900442
ACH-000932,0.012179699413036999
ACH-000935,0.0025707467452057804
ACH-000936,0.14773641633967627
ACH-000937,0.057091296179553414
ACH-000938,-0.0747522908560143
ACH-000939,0.16424541726091324
ACH-000941,-0.03496561097178904
ACH-000943,-0.010529971570350238
ACH-000946,-0.055466997111168606
ACH-000947,0.054764468280848654
ACH-000948,0.022543962316980987
ACH-000950,-0.11344244087257972
ACH-000953,0.054732662332095235
ACH-000954,0.2662789028552527
ACH-000957,0.03247488182940984
ACH-000958,0.04788355961260158
ACH-000960,-0.03626028046908827
ACH-000963,0.12461897178867605
ACH-000968,0.08017138197588755
ACH-000969,-0.03736650065800929
ACH-000972,0.2516543953110777
ACH-000973,0.014264832661385719
ACH-000974,-0.0358598051384963
ACH-000978,0.12951409407423145
ACH-000984,0.12178108499302905
ACH-000986,-0.09590762203535423
ACH-000988,0.09821404296805364
ACH-000993,0.09017465157512186
ACH-000994,0.13107278179389878
ACH-000996,0.06337444746318485
ACH-001001,-0.054237734366361284
ACH-001020,0.09705349213861668
ACH-001028,-0.0063151807352033115
ACH-001031,-0.06522277946016955
ACH-001038,0.05013812101213983
ACH-001048,0.07265950286129777
ACH-001050,-0.031179028723142287
ACH-001053,-0.18479080830063155
ACH-001054,0.10455280266295526
ACH-001061,0.03205099387904724
ACH-001067,0.18351562064202592
ACH-001075,-0.08673791142133598
ACH-001096,-0.02879931036289568
ACH-001111,-0.13269245552587391
ACH-001119,0.017462043427380336
ACH-001128,-0.04162242936255901
ACH-001134,-0.04409015182117722
ACH-001151,-0.11455932223427755
ACH-001163,0.03343576054244842
ACH-001164,0.023475808487375203
ACH-001183,-0.055886288389521616
ACH-001192,0.06590580906746213
ACH-001193,0.13600787746971665
ACH-001196,-0.05853051670710284
ACH-001197,0.04126599020974783
ACH-001205,-0.12290835486764227
ACH-001211,-0.12084328086434992
ACH-001212,-0.05975523144464865
ACH-001228,-0.04570760571702174
ACH-001232,0.028405614900429407
ACH-001239,0.01937272749757817
ACH-001270,-0.156985768855676
ACH-001274,-0.10011011280143306
ACH-001275,0.06954597887497524
ACH-001277,0.13816503347185913
ACH-001278,0.1393453399330185
ACH-001280,0.10870515998192833
ACH-001283,-0.10797785916822226
ACH-001289,-0.0277116154123498
ACH-001300,0.07424500389928006
ACH-001301,-0.06169646102324919
ACH-001302,0.27321652399597923
ACH-001306,0.0033627106143708147
ACH-001318,-0.05548840197125352
ACH-001322,0.21189133191256568
ACH-001328,-0.011481614756220051
ACH-001332,-0.08101667954855189
ACH-001336,0.14522989190884186
ACH-001346,-0.020605966842214846
ACH-001353,0.09569496085378576
ACH-001354,0.12430862125036088
ACH-001367,0.004860808618415043
ACH-001368,0.057858501167936775
ACH-001374,0.15338401379529445
ACH-001377,0.09438880284564363
ACH-001380,0.11429142697688345
ACH-001391,-0.1024211963319212
ACH-001408,0.014808057871984118
ACH-001430,-0.10367584721555798
ACH-001431,-0.09892642112980923
ACH-001450,0.02504925207391074
ACH-001496,-0.06272430947420918
ACH-001500,0.0755106845406826
ACH-001523,0.08523569900888407
ACH-001532,0.0741693652027331
ACH-001550,-0.08664157429662996
ACH-001552,0.056886692967625885
ACH-001554,-0.04672296351508273
ACH-001654,-0.006172546766943027
ACH-001735,0.02179380772193946
ACH-001736,0.009583686037450223
ACH-001737,0.10598539354118418
ACH-001740,0.09179135235694827
ACH-001745,0.08203334151539847
ACH-001765,0.017284658205822378
