,TRAF1 (7185)
ACH-000004,0.020071043016664337
ACH-000005,0.10738778318623553
ACH-000007,0.06693926694228486
ACH-000009,0.01480312755524444
ACH-000011,0.20645714089478912
ACH-000012,0.0917964657096558
ACH-000013,0.009223141801527215
ACH-000014,0.051709765792519166
ACH-000015,0.07359241412971898
ACH-000017,0.20938668061132992
ACH-000018,0.12170261326298425
ACH-000019,0.1123922773654145
ACH-000021,0.00018185324826748716
ACH-000022,0.14243046804894374
ACH-000025,0.09924997082089636
ACH-000028,0.09856925383428
ACH-000030,0.04057357018989787
ACH-000035,-0.0006800074961069562
ACH-000036,0.20667122801093327
ACH-000037,0.06538761951186722
ACH-000039,0.2046042749382932
ACH-000040,0.11068989876082597
ACH-000041,0.06049237114534041
ACH-000042,0.06401645153858825
ACH-000045,0.0990643988380041
ACH-000047,0.1708205112062423
ACH-000052,3.6724669274570183e-06
ACH-000053,0.1253221835952026
ACH-000054,0.14666683789045465
ACH-000055,0.22035054119590836
ACH-000060,0.13710031563718214
ACH-000067,0.04360210328303051
ACH-000070,0.4147523549403119
ACH-000075,0.06543099588779848
ACH-000078,0.1933547409247603
ACH-000082,0.09638399948952886
ACH-000085,0.033439145020155006
ACH-000086,0.10395302392567003
ACH-000087,0.07843486640790581
ACH-000092,0.04713622606392688
ACH-000095,0.14269121511478444
ACH-000097,0.13076415455524068
ACH-000098,0.2200329250034857
ACH-000099,0.14198998794841544
ACH-000108,0.18608363617364196
ACH-000113,0.09568409095066574
ACH-000116,0.0936691925260864
ACH-000118,0.0623368946302343
ACH-000120,0.128837052110686
ACH-000123,0.04738054953653975
ACH-000127,0.08624140152999699
ACH-000128,0.10150228738906228
ACH-000132,0.13353658183278938
ACH-000133,0.061376680318354276
ACH-000137,-0.011338356086887446
ACH-000138,0.11568300273545773
ACH-000142,0.07220334479053203
ACH-000143,0.04653123495013604
ACH-000146,0.1022758237487264
ACH-000148,0.13478187339734296
ACH-000150,0.11874616454887425
ACH-000152,0.19737094810172406
ACH-000153,0.2874288033629724
ACH-000159,0.08800942187789282
ACH-000160,0.15236267105344115
ACH-000163,0.12507858026286772
ACH-000167,-0.004895331065905187
ACH-000168,0.13469386640041664
ACH-000169,0.18474830094325045
ACH-000178,0.029206756619124582
ACH-000183,0.009929684759855846
ACH-000188,0.1349466068539913
ACH-000189,0.0898314060675336
ACH-000190,0.16687628581348662
ACH-000198,0.12774954956486778
ACH-000203,0.04412487373672232
ACH-000204,0.17811205258639254
ACH-000206,-0.033642253269157915
ACH-000207,0.03647901275568498
ACH-000208,0.07119152454194914
ACH-000210,0.4329842386255646
ACH-000211,0.115240958656255
ACH-000215,0.09779663007037316
ACH-000221,0.11303993671759832
ACH-000222,0.1117286086371342
ACH-000223,0.1722399932959721
ACH-000226,0.10328258620169282
ACH-000227,0.03448826365372115
ACH-000228,0.09628672255890733
ACH-000231,0.13263795093672714
ACH-000232,0.13262664325895165
ACH-000233,0.08372738110782063
ACH-000234,0.23201718761880244
ACH-000235,0.017017146999899098
ACH-000237,0.13831567078146886
ACH-000238,0.10870425468601347
ACH-000242,0.05176672447598435
ACH-000243,0.0958492238188218
ACH-000244,-0.045642431251762816
ACH-000246,0.12098858930613013
ACH-000248,0.09168310450334244
ACH-000250,0.04418545569396023
ACH-000251,0.2239457624186333
ACH-000252,0.2853326418122667
ACH-000253,0.1086078156735292
ACH-000255,0.1441766108353618
ACH-000256,0.07192561999157157
ACH-000257,0.2597068862739194
ACH-000258,-0.11597641206074595
ACH-000259,0.07603698019263133
ACH-000260,0.07824034422638464
ACH-000261,0.14511428102795612
ACH-000262,0.07995594170769105
ACH-000263,0.0662621569387068
ACH-000264,0.11747522641337922
ACH-000265,0.011976506623425398
ACH-000266,0.06993351294563896
ACH-000272,0.12711157335582818
ACH-000274,0.09999977753185264
ACH-000277,0.16593751572977555
ACH-000278,0.22852244937491897
ACH-000279,0.14890195529541742
ACH-000280,0.1802124463199153
ACH-000281,0.13026474572877575
ACH-000288,0.16665777099707355
ACH-000291,0.16618591172786498
ACH-000293,0.13933476810976836
ACH-000294,0.12212108043327588
ACH-000295,0.21301100991647476
ACH-000296,0.2621251621954932
ACH-000302,0.08993453797604753
ACH-000304,0.12702790136074468
ACH-000307,0.07368139320207723
ACH-000308,0.08254554786778341
ACH-000310,0.12895822961329315
ACH-000311,0.08073184837680253
ACH-000312,0.026111833781400556
ACH-000315,0.2260651231427849
ACH-000316,0.13951907207487713
ACH-000317,0.18786132284326
ACH-000318,0.020996210056326868
ACH-000319,0.09985683061387636
ACH-000320,0.1278662766298587
ACH-000322,0.2289712751919347
ACH-000323,0.08670794944664129
ACH-000324,0.0680373077297101
