,B3GALNT2 (148789)
ACH-000323,0.04728073639193085
ACH-000324,0.06907451685492615
ACH-000329,-0.10370790414641594
ACH-000330,0.018812829099534998
ACH-000331,0.12456600183633165
ACH-000332,0.08912291527984019
ACH-000334,0.0682057687807593
ACH-000335,-0.057763110317445424
ACH-000336,0.2427323869504323
ACH-000337,-0.1530101591021189
ACH-000338,-0.4101069500524459
ACH-000339,0.01410021646646168
ACH-000341,0.021400005858324703
ACH-000348,0.0609964385268284
ACH-000350,0.0997503283332088
ACH-000352,0.08624213661419446
ACH-000356,0.20051738680749048
ACH-000361,0.2551096649704555
ACH-000362,0.08829101285648598
ACH-000363,0.02084958235302814
ACH-000364,0.0797891975526579
ACH-000365,0.12680713736048874
ACH-000366,-0.027008159356884352
ACH-000368,0.19248314982779555
ACH-000374,0.1386141997692306
ACH-000375,-0.14555210287046288
ACH-000376,0.06519821832556479
ACH-000381,0.17906588822333214
ACH-000383,0.09742955038599407
ACH-000387,0.1706222093197431
ACH-000389,0.15721380217236794
ACH-000390,0.14982417307036758
ACH-000393,0.010654420960962549
ACH-000395,0.14067872640033072
ACH-000396,-0.04209700124595645
ACH-000397,0.08857017706228403
ACH-000401,0.008457327887338266
ACH-000402,-0.3359073635586673
ACH-000403,0.07060662110251735
ACH-000404,0.08082219376021092
ACH-000406,0.019001838472731656
ACH-000407,-0.0480209652552229
ACH-000408,-0.028864920571701487
ACH-000410,-0.007907329249557353
ACH-000411,0.1909103400477616
ACH-000414,0.2973493617705387
ACH-000415,0.053156844411503125
ACH-000416,0.05485990280906813
ACH-000420,0.08037528272124493
ACH-000421,0.16945693497242487
ACH-000424,-0.02117211518875747
ACH-000425,-0.022464593871230558
ACH-000426,0.1484811253238759
ACH-000427,0.25980852466253274
ACH-000433,0.0018030449747012602
ACH-000435,0.4300212417742759
ACH-000436,0.08710143225137955
ACH-000444,0.22666493581042094
ACH-000445,-0.000729009778272064
ACH-000448,0.05535834542172576
ACH-000450,0.25935372656669664
ACH-000452,0.05467225402806016
ACH-000454,-0.044332121187822836
ACH-000458,0.22128639904505146
ACH-000459,0.18620977147416787
ACH-000460,-0.056528292707626784
ACH-000461,0.19191397185124728
ACH-000463,0.03714268693658978
ACH-000464,0.08794230933446709
ACH-000466,0.2848241681564553
ACH-000467,0.04008002771762744
ACH-000468,-0.07601060806826737
ACH-000469,0.15021369327974626
ACH-000470,0.1540870254396691
ACH-000471,0.0733177445787892
ACH-000472,0.08977418058813877
ACH-000473,-0.019158181281069355
ACH-000475,0.05305578521649875
ACH-000476,0.10504866169934317
ACH-000477,0.09885587827166673
ACH-000479,0.4121119415646424
ACH-000480,-0.010269115860096793
ACH-000481,0.013270396743259043
ACH-000483,0.0775035312820638
ACH-000484,0.17180050597293944
ACH-000485,0.2832846943132626
ACH-000486,0.1206065840551798
ACH-000487,0.11283397894857555
ACH-000488,0.0801350730031226
ACH-000490,0.2362732961018222
ACH-000491,0.07302796687778301
ACH-000495,0.12068597997841575
ACH-000496,0.1558243038070164
ACH-000499,0.30545433403016725
ACH-000500,-0.4623930325109646
ACH-000502,0.04585786280984061
ACH-000503,-0.11958617163559952
ACH-000505,-0.04469990249134535
ACH-000507,0.23750048651889855
ACH-000510,0.07355045943449882
ACH-000511,0.055451682726560425
ACH-000512,0.019710729942507468
ACH-000516,0.09971017976205412
ACH-000517,0.137224963796238
ACH-000518,0.1824060107561367
ACH-000520,0.12982988219865804
ACH-000521,0.006422802679347764
ACH-000522,0.15846190383046474
ACH-000524,-0.03171095778258177
ACH-000527,0.1464664589462215
ACH-000528,0.011540349318527774
ACH-000537,-0.042578340419257586
ACH-000541,0.014627044186115368
ACH-000542,0.09328340941792154
ACH-000544,0.053294415198223324
ACH-000545,0.09474778013318566
ACH-000547,0.04992638585096942
ACH-000548,0.101098707340673
ACH-000549,0.1465267052753791
ACH-000550,0.059387914198923725
ACH-000552,0.13153232766646406
ACH-000556,0.12837307787779612
ACH-000557,0.04418040737320162
ACH-000569,0.10179660745832836
ACH-000570,0.13775456648840806
ACH-000571,0.13066158961942742
ACH-000573,0.13539600008077896
ACH-000576,0.2590838511537764
ACH-000579,0.18611808045382155
ACH-000580,0.032895026235104506
ACH-000584,0.1910159821190424
ACH-000585,0.07901296867373835
ACH-000588,-0.01423026599777952
ACH-000589,0.3199021346570988
ACH-000591,0.16368474304715136
ACH-000593,0.05319277438144121
ACH-000600,0.09844299844334496
ACH-000601,0.1402868557479643
ACH-000605,0.12359073806550025
ACH-000606,0.059590522505770314
ACH-000608,0.09448060824528158
ACH-000614,0.11384703278639895
ACH-000616,0.004493709213655974
ACH-000618,0.091866996649371
ACH-000619,-0.02290915402200297
ACH-000620,0.06277199262924156
ACH-000621,0.08089506961938704
ACH-000622,0.11853169965523902
ACH-000623,0.18659663416424047
ACH-000624,0.05939357206100681
ACH-000627,0.058601188818164326
ACH-000630,0.14553768728694153
ACH-000631,0.2167064660639896
ACH-000632,0.07577209146962144
ACH-000633,0.15899757239491352
ACH-000637,0.043872226330133435
ACH-000638,0.15609416036565113
ACH-000646,0.13983055936670094
ACH-000647,0.12631838307962026
ACH-000648,0.22910106142749356
ACH-000649,0.11256629460789988
ACH-000651,0.1593440759431607
ACH-000652,0.16655905761328074
ACH-000653,0.004751811440885431
ACH-000657,0.14154892354356707
ACH-000658,0.023926924370591303
ACH-000661,0.05462757698234235
ACH-000662,0.18121572584039566
ACH-000663,0.03613676944472605
ACH-000665,0.11265929956244985
ACH-000671,0.15479374644178173
ACH-000672,0.360849555559182
ACH-000673,0.032399233823122285
ACH-000676,0.02973768469919331
ACH-000677,0.03222177838086625
ACH-000681,0.13585893262168713
ACH-000683,0.031186544856851607
ACH-000684,0.09321099441199164
ACH-000688,-0.004524247832953039
ACH-000693,0.15055529754714822
ACH-000694,0.2229495649251472
ACH-000695,0.11399380742643482
ACH-000696,0.2124839416002944
ACH-000697,-0.0023181208690995713
ACH-000699,0.09079621332927128
ACH-000701,0.01598598396796539
ACH-000706,0.1471537461680741
ACH-000711,0.0819940274978092
ACH-000713,0.15699362109365295
ACH-000714,0.10358257244742478
ACH-000718,0.036874255236850915
ACH-000720,0.05428597140150706
ACH-000721,0.10002500705440558
ACH-000724,0.11955807048078995
ACH-000725,-0.015069293983634819
ACH-000732,0.10432167534792874
ACH-000734,0.2137741289287626
ACH-000735,0.05011366684604961
ACH-000736,0.014671631489474287
ACH-000738,0.13252087416662064
ACH-000746,0.16794535160554472
ACH-000747,0.14614747180411358
ACH-000748,0.1678748528901698
ACH-000753,0.21435551667506245
ACH-000756,0.16684188061555638
ACH-000757,0.07696004884213087
ACH-000758,0.13735436516298485
ACH-000760,0.13330487026474475
ACH-000762,0.1947432086535842
ACH-000763,0.13724967371895164
ACH-000764,-0.1232499867711318
ACH-000765,0.180642042827126
ACH-000766,0.015426903701578969
ACH-000767,0.004691098699144952
ACH-000768,0.06573479615660817
ACH-000769,0.2174076717960076
ACH-000770,0.2156675872924576
ACH-000771,0.11044922880345337
ACH-000773,0.014249157939679163
ACH-000776,0.16576012068644638
ACH-000777,0.13104507000327945
ACH-000778,0.14670942785804802
ACH-000781,0.18457906716202815
ACH-000782,0.18996657990969812
ACH-000783,0.07732781551623834
ACH-000784,0.15703643472051335
ACH-000785,0.013523247104396622
ACH-000787,0.08516819752345263
ACH-000788,0.061354571061222676
ACH-000791,0.1163024499940556
ACH-000792,0.1963653871106604
ACH-000794,0.07560804357443643
ACH-000796,0.01156444231800498
ACH-000798,0.10799359046205856
ACH-000799,0.17007122429868113
ACH-000800,0.3858387237825415
ACH-000802,0.040408616330488034
ACH-000804,0.09880903421092267
ACH-000805,-0.06965342984600592
ACH-000809,0.17700376894348208
ACH-000810,0.05880509201687927
ACH-000811,0.09571343288665528
ACH-000817,-0.0497376529059812
ACH-000819,0.2456161439404164
ACH-000820,0.3829122238489627
ACH-000821,0.1289439709096207
ACH-000822,0.03686622413914107
ACH-000823,0.04488255230346762
ACH-000824,0.05859046933881184
ACH-000827,0.19551219248511703
ACH-000829,0.06430073280852329
ACH-000831,0.14890944516722238
ACH-000832,0.07402429124032542
ACH-000833,-0.056225133884826764
ACH-000834,0.15137980091291126
ACH-000835,0.09153592733482888
ACH-000836,0.06406628301130425
ACH-000837,0.15953930172009448
ACH-000838,0.3293313021634837
ACH-000839,-0.06908200299970904
ACH-000840,0.09882105096378213
ACH-000841,-0.10436393929338524
ACH-000843,0.18612269216154875
ACH-000846,0.19790061631258996
ACH-000847,0.1438912731950788
ACH-000848,-0.019800228180822298
ACH-000849,0.12826743245481534
ACH-000851,-0.014767539497364784
ACH-000855,0.008990777683751934
ACH-000856,0.26202356194991816
ACH-000858,0.07049384726626708
ACH-000859,0.07093724196558053
ACH-000861,0.0635538737776343
ACH-000862,0.15367235714871974
ACH-000865,0.12081157514980423
ACH-000866,0.16584693891476787
ACH-000867,0.14949788060364902
ACH-000869,0.10428188034000654
ACH-000872,-0.07436661776866453
ACH-000873,-0.02059983135312153
ACH-000876,0.17848307606810251
ACH-000878,0.1933202227821658
ACH-000880,0.2714681952576049
ACH-000881,0.12444545883326813
ACH-000882,0.04414528822503377
ACH-000884,0.28543081295722195
ACH-000885,0.004942469944232413
ACH-000887,0.07558962788066641
ACH-000889,0.06735554023007988
ACH-000896,0.1012560834666398
ACH-000898,0.15295688739116267
ACH-000900,0.04274358985303866
ACH-000901,0.13413972286645634
ACH-000905,0.07098598754303985
ACH-000906,-0.0037825088929895217
ACH-000907,0.038362280528090084
ACH-000910,0.01447506319792522
ACH-000911,0.0984424284745224
ACH-000912,0.03176469843570705
ACH-000913,0.0181012470490746
ACH-000915,0.0695666000456179
ACH-000916,-0.05416611190738405
ACH-000917,0.0627793996529191
ACH-000920,0.44316581874994987
ACH-000921,0.14350505577236522
ACH-000924,0.015258091022272343
ACH-000926,-0.2067825210437695
ACH-000928,0.3763789518360796
ACH-000929,-0.04574391890931016
ACH-000932,0.1429810548268258
ACH-000935,0.2293347797342345
ACH-000936,0.16080312162033367
ACH-000937,0.04110457993208149
ACH-000938,0.010859286519438346
ACH-000939,0.1037986239450353
ACH-000941,0.03712887572633069
ACH-000943,0.10455942533322472
ACH-000946,0.0814345742988369
ACH-000947,0.061249907999945924
ACH-000948,-0.02559092937610153
ACH-000950,0.11757080696451055
ACH-000953,0.10046609119304216
ACH-000954,0.2443343909176617
ACH-000957,0.1673538206390925
ACH-000958,0.020869968751265396
ACH-000960,0.10365934950592066
ACH-000963,0.006291170097929479
ACH-000968,0.1054246988346939
ACH-000969,0.04216285162893778
ACH-000972,0.007452289602782567
ACH-000973,-0.032572422221183395
ACH-000974,0.07195350029937936
ACH-000978,0.11783604780712495
ACH-000984,0.07941326982415242
ACH-000986,-0.2360696788648347
ACH-000988,-0.0015970662113396973
ACH-000993,0.05893007549746339
ACH-000994,0.050214794536960976
ACH-000996,-0.015875841695258658
ACH-001001,0.16470984153793727
ACH-001020,0.31565397545243146
ACH-001028,0.09169854302962753
ACH-001031,0.17642789907940873
ACH-001038,0.06931307806788184
ACH-001048,0.08360716620891533
ACH-001050,0.08498002558186653
ACH-001053,0.2379136342230401
ACH-001054,0.21201320131623905
ACH-001061,0.11877736623678115
ACH-001067,0.11769313484364315
ACH-001075,0.043185553912573386
ACH-001096,0.17639415704500727
ACH-001111,0.1516131849093534
ACH-001119,0.3741661183359337
ACH-001128,0.0008094001155293138
ACH-001134,0.13155382512173622
ACH-001151,0.05980958448197503
ACH-001163,0.04167961950175793
ACH-001164,0.07371191767367011
ACH-001183,-0.00970121114155957
ACH-001192,0.15126289089941722
ACH-001193,-0.0947528268683741
ACH-001196,0.14929011401638725
ACH-001197,-0.13371734227298174
ACH-001205,0.11970019377073005
ACH-001211,0.3611149566611497
ACH-001212,-0.054955309793342864
ACH-001228,0.08370235713016752
ACH-001232,-0.023742076171852228
ACH-001239,0.05542059432225222
ACH-001270,-0.28481495599136
ACH-001274,0.16991220510756
ACH-001275,-0.006097876840802804
ACH-001277,0.06512325944221806
ACH-001278,0.1184088997170902
ACH-001280,0.1107406767023698
ACH-001283,0.02673682057589656
ACH-001289,0.05988565201649922
ACH-001300,0.20111626031714155
ACH-001301,-0.00692430887345501
ACH-001302,0.3701233362955212
ACH-001306,0.18690184157646209
ACH-001318,0.061557348655307736
ACH-001322,0.05624403758832331
ACH-001328,-0.053547838460714314
ACH-001332,0.030792953476228038
ACH-001336,0.24457026135725699
ACH-001346,0.13828133237328555
ACH-001353,0.05518749923358688
ACH-001354,0.2191475862324674
ACH-001367,0.07847247117318
ACH-001368,0.03326050533121728
ACH-001374,0.8791225228951802
ACH-001377,0.1456131445044744
ACH-001380,0.20031551107365594
ACH-001391,0.1791239761038677
ACH-001408,0.03873670889065932
ACH-001430,0.09422029419126196
ACH-001431,0.1955621503928789
ACH-001450,0.09579270766515798
ACH-001496,-0.06999021715933453
ACH-001500,0.19599216606410585
ACH-001523,0.20437018401477625
ACH-001532,0.2167638681746565
ACH-001550,0.10079743943999403
ACH-001552,0.2334478932582903
ACH-001554,0.1442212662971866
ACH-001654,0.09658426547417026
ACH-001735,0.07772054569854535
ACH-001736,0.1178119859795844
ACH-001737,-0.18381566753038586
ACH-001740,0.2152401416638707
ACH-001745,-0.010855823592491456
ACH-001765,0.06374337050410138
