,NOMO2 (283820)
ACH-000004,0.04512367470128277
ACH-000005,-0.01802978048399419
ACH-000007,0.1488375501076848
ACH-000009,0.11873987781930782
ACH-000011,-0.02761590638588846
ACH-000012,-0.07970240775312913
ACH-000013,-0.032184668827623636
ACH-000014,-0.0786386442496943
ACH-000015,-0.03718495472996282
ACH-000017,-0.01890720984207557
ACH-000018,0.014008026744261558
ACH-000019,0.07793039217936662
ACH-000021,0.0643928244719704
ACH-000022,-0.023643716103185962
ACH-000025,-0.020117650781120527
ACH-000028,0.07713128726424569
ACH-000030,0.06699619295928423
ACH-000035,0.036662853489526935
ACH-000036,0.12310401711647367
ACH-000037,0.003191736999488072
ACH-000039,0.0630330731433524
ACH-000040,-0.03963261160851871
ACH-000041,0.21787283602788626
ACH-000042,0.016854542192046032
ACH-000045,0.027368973702162645
ACH-000047,-0.07685487783301574
ACH-000052,0.020175211303402656
ACH-000053,0.019930555688700436
ACH-000054,0.002001588607707875
ACH-000055,-0.05326095587824838
ACH-000060,0.12169106253144607
ACH-000067,0.0787627626056895
ACH-000070,0.09470056992944607
ACH-000075,-0.012303781625753851
ACH-000078,0.057243564069908014
ACH-000082,-0.0060306383480151675
ACH-000085,0.07203435062765899
ACH-000086,0.093075475048153
ACH-000087,0.04220397197062256
ACH-000092,0.01582080827541997
ACH-000095,0.1392472265329481
ACH-000097,-0.07191011029844947
ACH-000098,-0.07636505105396221
ACH-000099,0.02962697517897697
ACH-000108,0.1109651271433016
ACH-000113,0.08558272855722261
ACH-000116,0.029868764005643082
ACH-000118,0.05156723634446956
ACH-000120,0.2048234622125452
ACH-000123,0.1594801951370046
ACH-000127,-0.1018590537527102
ACH-000128,-0.08493704298756198
ACH-000132,-0.08525386030030968
ACH-000133,-0.13893025124804825
ACH-000137,-0.0325169101788057
ACH-000138,-0.03161635448928938
ACH-000142,-0.08052957402164485
ACH-000143,0.034847682063735924
ACH-000146,-0.09937669950572074
ACH-000148,0.08387024051387422
ACH-000150,0.2416694794079756
ACH-000152,0.0010049083682594014
ACH-000153,-0.02519918835625641
ACH-000159,0.041689294716998816
ACH-000160,0.02542101909036075
ACH-000163,-0.009535004379984608
ACH-000167,-0.0816756792588182
ACH-000168,-0.383337406092845
ACH-000169,-0.0476518530994366
ACH-000178,-0.010405406948987223
ACH-000183,-0.09598218671599547
ACH-000188,0.13830817108015506
ACH-000189,0.018851493580459403
ACH-000190,0.11972429546419365
ACH-000198,0.04778009594701032
ACH-000203,0.13223844663182688
ACH-000204,-0.14288783793955667
ACH-000206,-0.062317881888110375
ACH-000207,0.12926781603421236
ACH-000208,0.19900413493163355
ACH-000210,0.07877455298239802
ACH-000211,0.019088830657599063
ACH-000215,-0.03071840577109592
