,ART3 (419)
ACH-000004,-0.09331610789992288
ACH-000005,-0.14146853937730194
ACH-000007,-0.13925020502495364
ACH-000009,-0.09272678253820303
ACH-000011,0.056406889272730874
ACH-000012,-0.08556853978890777
ACH-000013,0.027817645081883047
ACH-000014,-0.2333619845782652
ACH-000015,-0.027241169437967703
ACH-000017,0.009908613046811976
ACH-000018,-0.038019976805746536
ACH-000019,-0.09195666737816892
ACH-000021,-0.011541147446415514
ACH-000022,-0.09624375586296233
ACH-000025,-0.09678433776228818
ACH-000028,-0.0029383828560558185
ACH-000030,-0.06343766052627911
ACH-000035,0.012422774085524346
ACH-000036,-0.006948147351367181
ACH-000037,0.04343265770992767
ACH-000039,0.0611950622267306
ACH-000040,-0.2397101597055108
ACH-000041,-0.1104918528947762
ACH-000042,-0.029887757220502936
ACH-000045,-0.1189423779935066
ACH-000047,-0.1482454872198967
ACH-000052,0.024994288286064044
ACH-000053,-0.0693250442991294
ACH-000054,-0.00016263139665913636
ACH-000055,-0.025651656081682208
ACH-000060,-0.11786825710309436
ACH-000067,-0.08765800555804391
ACH-000070,-0.1726133907526341
ACH-000075,0.04983961922902062
ACH-000078,0.04823459902296292
ACH-000082,-0.028539042500685462
ACH-000085,0.0945668922932315
ACH-000086,-0.057022586463616215
ACH-000087,-0.0840643647256344
ACH-000092,-0.048582124415084235
ACH-000095,0.02266013669934588
ACH-000097,-0.034070852967383075
ACH-000098,-0.17163438740513542
ACH-000099,0.04246337913064066
ACH-000108,-0.008285743257553477
ACH-000113,-0.09467622837572977
ACH-000116,-0.1288434255858375
ACH-000118,-0.04532857406825338
ACH-000120,-0.0918831065105978
ACH-000123,-0.09544595001021224
ACH-000127,0.003338066290677235
ACH-000128,0.05010356235583936
ACH-000132,-0.12098891043261036
ACH-000133,-0.015996906102497932
ACH-000137,0.07418050802346902
ACH-000138,0.057048426477042675
ACH-000142,-0.19517563928565493
ACH-000143,0.019703073071072056
ACH-000146,-0.0055149397398182
ACH-000148,-0.03597345622857597
ACH-000150,-0.09948498552140653
ACH-000152,-0.09080831503766544
ACH-000153,-0.3166517539703729
ACH-000159,-0.0670474900097138
ACH-000160,-0.14452628491842515
ACH-000163,-0.04317772664591968
ACH-000167,-0.1280398800482052
ACH-000168,0.04528643738293043
ACH-000169,-0.12313310185807272
ACH-000178,0.13909807579007427
ACH-000183,-0.10412317253278912
ACH-000188,-0.07415922491043275
ACH-000189,-0.17847027941101687
ACH-000190,-0.060307296046210275
ACH-000198,-0.07408714945605037
ACH-000203,0.159409437680074
ACH-000204,-0.07137721774016513
ACH-000206,-0.17285384146857655
ACH-000207,0.08001374359184649
ACH-000208,-0.1328159112912
ACH-000210,0.01818136491685957
ACH-000211,-0.0993516944780427
ACH-000215,-0.10194743923099796
ACH-000221,-0.029443015848865307
ACH-000222,0.19704415255350236
ACH-000223,0.037409809383352526
ACH-000226,-0.03396569671460795
ACH-000227,-0.2462788591653856
ACH-000228,-0.2381405241412512
ACH-000231,-0.03906632563242308
ACH-000232,-0.09111574302265213
ACH-000233,-0.031140540001179003
ACH-000234,-0.08634285842393663
ACH-000235,-0.007051627959597991
ACH-000237,-0.07358055519654914
ACH-000238,-0.025015938135818216
ACH-000242,0.3905835289560569
ACH-000243,-0.04216832858201602
ACH-000244,0.026931733672776008
ACH-000246,0.029655456722779867
ACH-000248,0.041885957501224064
ACH-000250,-0.06061101874031333
ACH-000251,-0.19218542526210486
ACH-000252,-0.10133986494059784
ACH-000253,0.03291651261131268
ACH-000255,-0.025250729483555816
ACH-000256,0.027867580055822436
ACH-000257,-0.08945589885225197
ACH-000258,-0.1940541408756307
ACH-000259,-0.0769291963903876
ACH-000260,-0.05856001331409867
ACH-000261,0.04043063308650377
ACH-000262,0.07831358183755525
ACH-000263,-0.0036320324441997697
ACH-000264,-0.015767491507789468
ACH-000265,-0.13888893835136204
ACH-000266,-0.04628050285795585
ACH-000272,0.0736352996685462
ACH-000274,-0.07074673855854349
ACH-000277,-0.014424374952245952
ACH-000278,-0.00862686551162997
ACH-000279,-0.13941712871557094
ACH-000280,0.01720479936088439
ACH-000281,0.1479045853883288
ACH-000288,-0.0067000847521150615
ACH-000291,0.018445012611879603
ACH-000293,-0.12047572888366835
ACH-000294,0.042174361187416014
ACH-000295,-0.08413633452212775
