,FGGY (55277)
ACH-000206,0.2105961741946264
ACH-000207,0.034937302239865284
ACH-000208,0.16228995011598665
ACH-000210,0.2057984698317618
ACH-000211,0.06992496258912644
ACH-000215,0.025070010408441985
ACH-000221,0.04902631781896728
ACH-000222,0.24649983624892224
ACH-000223,0.05030141446093562
ACH-000226,0.044150584772738616
ACH-000227,0.05244860433663369
ACH-000228,0.2818874914603227
ACH-000231,0.06824235291899716
ACH-000232,0.06942027616641219
ACH-000233,0.11777007979513375
ACH-000234,0.10061750817331007
ACH-000235,0.13285776601037247
ACH-000237,0.09927196941724516
ACH-000238,0.05480642062083276
ACH-000242,0.2790801983982598
ACH-000243,0.10140767455862773
ACH-000244,0.21533391682158504
ACH-000246,0.0688600127068244
ACH-000248,0.0585329595910223
ACH-000250,0.09338431298750408
ACH-000251,0.09567005976644724
ACH-000252,0.1848140191055829
ACH-000253,0.16857634096107948
ACH-000255,0.14168534655316553
ACH-000256,0.13209572705311062
ACH-000257,-0.14474318092556165
ACH-000258,0.16407464874604194
ACH-000259,0.10458219527071576
ACH-000260,0.09843892824823157
ACH-000261,0.06816731916686243
ACH-000262,-0.00964743103254783
ACH-000263,0.17168826178007576
ACH-000264,0.05180294912225576
ACH-000265,0.13752711734681958
ACH-000266,0.13504811817331347
ACH-000272,0.08615843944365628
ACH-000274,0.02745837792871661
ACH-000277,0.29460489486344554
ACH-000278,0.03558093368733426
ACH-000279,0.08144088812968794
ACH-000280,-0.26738448026716444
ACH-000281,0.21374570278234825
ACH-000288,0.0739567734795501
ACH-000291,0.09635628141435754
ACH-000293,0.0025564770746720486
ACH-000294,0.1879344765029659
ACH-000295,0.24770138000236105
ACH-000296,0.02779071359193128
ACH-000302,0.0055819992144084995
ACH-000304,0.0919149828641144
ACH-000307,0.10155641938665301
ACH-000308,0.1565427045292798
ACH-000310,-0.05694436995168089
ACH-000311,-0.06864917427669888
ACH-000312,0.09434732367455363
ACH-000315,-0.05979019999279494
ACH-000316,0.07972685926085345
ACH-000317,-0.007310106439490156
ACH-000318,0.06373531170726837
ACH-000319,0.11904962540789778
ACH-000320,-0.11255588645620253
ACH-000322,-0.037592985063110915
ACH-000323,0.10605729109095494
ACH-000324,0.09626103396850533
ACH-000329,0.140751502983598
ACH-000330,0.29573322742037583
ACH-000331,0.07222628343297728
ACH-000332,0.116221208983551
ACH-000334,0.042082712095223775
ACH-000335,0.4317257902812168
ACH-000336,0.05176562219983698
ACH-000337,0.25774633302597605
ACH-000338,0.2811800665563425
ACH-000339,0.1448552907709547
ACH-000341,0.043872313050172015
ACH-000348,0.0983591193316332
ACH-000350,0.08252202647854197
ACH-000352,0.20101816975412368
ACH-000356,-0.0902709346990078
ACH-000361,0.1478052017655512
ACH-000362,0.16999852837423265
ACH-000363,0.06361002728919626
ACH-000364,0.11897776655178435
ACH-000365,0.2180144510884467
ACH-000366,0.04904725047846808
ACH-000368,-0.058408234901008965
ACH-000374,0.1189553551404665
ACH-000375,0.11024872321827428
ACH-000376,0.06876190555689497
ACH-000381,0.02860323657356473
ACH-000383,0.06853747202591606
ACH-000387,0.08571935017709521
ACH-000389,0.0061095409245178105
ACH-000390,0.14655216953629852
ACH-000393,0.09428793342929637
ACH-000395,-0.021657324988581292
ACH-000396,0.2971903178993464
ACH-000397,0.07926674617995222
ACH-000401,-0.22288935543376248
ACH-000402,-0.023278709419572368
ACH-000403,0.05196668081864561
ACH-000404,0.3085652095389385
ACH-000406,0.07360365079463145
ACH-000407,0.0010087356674744208
ACH-000408,0.11852569166203543
ACH-000410,0.04010143894919158
ACH-000411,0.2315003948715146
ACH-000414,0.16433980500536374
ACH-000415,0.13394605474045893
ACH-000416,0.14456968085829805
ACH-000420,0.10743955610296467
ACH-000421,0.047244254128973866
ACH-000424,0.17786250061704667
ACH-000425,0.08547880187203591
ACH-000426,0.029101950222592838
ACH-000427,0.0005380849635977752
ACH-000433,0.22936120884785685
ACH-000435,-0.22301075238517
ACH-000436,0.1316571982135637
ACH-000444,0.03604445147022108
ACH-000445,0.11927175848855096
ACH-000448,0.02147704257477789
ACH-000450,0.0034519660460365547
ACH-000452,0.07978945084015385
ACH-000454,0.1564809628498757
ACH-000458,0.16348661649133475
ACH-000459,0.08027020426227009
ACH-000460,0.017000613658013645
ACH-000461,-0.04509871320400962
ACH-000463,0.06609558413810601
ACH-000464,0.06661342179124985
ACH-000466,0.0632951270164988
ACH-000467,0.09483462262764496
ACH-000468,0.04307118385333523
ACH-000469,0.02334264864671185
ACH-000470,0.1314858241451012
ACH-000471,0.13469766097987676
ACH-000472,0.13642360094279155
ACH-000473,-0.02117015489564873
ACH-000475,0.0931878157142439
ACH-000476,0.001555446042535086
ACH-000477,0.15554119432932886
ACH-000479,0.018719521570093763
ACH-000480,0.11941835323503637
ACH-000481,0.05809208516397552
ACH-000483,0.0471539819480146
ACH-000484,0.06141764898724865
ACH-000485,0.14178079412749672
ACH-000486,0.11302043569819795
ACH-000487,0.10956421435248656
ACH-000488,0.1371541983581893
ACH-000490,0.11698126105219595
ACH-000491,0.14971383122104906
ACH-000495,0.1189491688283743
ACH-000496,0.12621998518154864
ACH-000499,0.08632804604547248
ACH-000500,0.1051526547618652
ACH-000502,0.12341560176950744
ACH-000503,0.3288953921139906
ACH-000505,0.11938138765580812
ACH-000507,-0.06342565271371968
ACH-000510,0.09835257766279694
ACH-000511,0.03965178511070204
ACH-000512,0.1171581583103334
ACH-000516,0.07449852782970587
ACH-000517,0.09249118991888784
ACH-000518,0.1793277347603199
ACH-000520,0.11172306971411787
ACH-000521,0.10221744440145307
ACH-000522,-0.02819566593602024
ACH-000524,0.08421525933725564
ACH-000527,0.10042023285350146
ACH-000528,0.10729144188074616
ACH-000537,0.11582816334873156
ACH-000541,0.010976855709533691
ACH-000542,0.05397114512851325
ACH-000544,0.02419955368226689
ACH-000545,-0.04889951452848563
ACH-000547,0.13508767801436436
ACH-000548,0.24712828737365145
ACH-000549,0.13305554419093307
ACH-000550,0.008339601504648702
ACH-000552,0.19772202663770452
ACH-000556,0.2151085123059044
ACH-000557,0.028975638891618725
ACH-000569,-0.039334895157285714
ACH-000570,0.08632460192701863
ACH-000571,0.04715040543769139
ACH-000573,0.06011036303850102
ACH-000576,0.06655465025391374
ACH-000579,0.17584797150604375
ACH-000580,0.13484054752558824
ACH-000584,0.08238036086923993
ACH-000585,0.1531556368234769
ACH-000588,0.023159789688208282
ACH-000589,0.1838837050715936
ACH-000591,0.17939576076271296
ACH-000593,0.15666014584967747
ACH-000600,0.00939996769772386
ACH-000601,0.1450390721903861
ACH-000605,0.2710731518447917
ACH-000606,0.16605954428048236
ACH-000608,0.04334219831949844
ACH-000614,0.11948865894246315
ACH-000616,0.19682190231348515
ACH-000618,0.10827775285788442
ACH-000619,0.2312794615518119
ACH-000620,0.1218254238203212
ACH-000621,0.0988255580592566
ACH-000622,0.20299082309877792
ACH-000623,0.062571166692462
ACH-000624,0.14417650250105105
ACH-000627,0.04830135788642488
ACH-000630,0.04634716079540548
ACH-000631,0.13060173797983252
ACH-000632,0.07833234446777901
ACH-000633,0.007754794689404327
ACH-000637,0.11357868396696105
ACH-000638,0.0798084424798478
ACH-000646,0.1632025698139504
ACH-000647,0.1354452186162191
ACH-000648,0.10045741116078492
ACH-000649,0.06986649592725229
ACH-000651,0.029410320362358883
ACH-000652,-0.08205660010432081
ACH-000653,0.005823002412141186
ACH-000657,0.048096538448970994
ACH-000658,0.13506726688290366
ACH-000661,0.17326287850570568
ACH-000662,0.24015457530127565
ACH-000663,0.2270991789231697
ACH-000665,0.05262563328792036
ACH-000671,0.06166965606195912
ACH-000672,-0.06257750576462782
ACH-000673,0.1160432760868126
ACH-000676,0.06556984684148062
ACH-000677,0.1080690898365727
ACH-000681,0.10207732890919788
ACH-000683,0.054416258444243484
ACH-000684,0.11322258812166296
ACH-000688,-0.02807598649208496
ACH-000693,0.05660225684467985
ACH-000694,0.12080839957560167
ACH-000695,0.2477501478686083
ACH-000696,0.07690198218548128
ACH-000697,0.03497052611592187
ACH-000699,0.15324396699908074
ACH-000701,0.15576147563074771
ACH-000706,0.011951082794332962
ACH-000711,0.19876935782213592
ACH-000713,0.1263107271847439
ACH-000714,0.13245034949257495
ACH-000718,0.08122767410866362
ACH-000720,0.09623290420711887
ACH-000721,0.034392956279954034
ACH-000724,0.16544140347851485
ACH-000725,0.10334053901681213
ACH-000732,0.13972928800650206
ACH-000734,0.15374574621045112
ACH-000735,0.067814933150885
ACH-000736,0.130451533488774
ACH-000738,0.054965900934198585
ACH-000746,0.12729068088827525
ACH-000747,0.14678453613729284
ACH-000748,0.09461870005688787
ACH-000753,0.08495796114779043
ACH-000756,0.21039252415041548
ACH-000757,0.04869371009409233
ACH-000758,0.18873695926447664
ACH-000760,0.09827952476934156
ACH-000762,0.25847650093207075
ACH-000763,0.1383820225434096
ACH-000764,0.0072668074857140715
ACH-000765,0.16385679351735122
ACH-000766,0.12058881634287155
ACH-000767,0.11997365659964775
ACH-000768,0.1580636173186109
ACH-000769,0.09253103409501882
ACH-000770,0.0641302987421653
ACH-000771,0.15237668694383674
ACH-000773,0.156126434339093
ACH-000776,0.11272606911628487
ACH-000777,0.045024397195034184
ACH-000778,-0.015162049241066344
ACH-000781,0.17736535786833085
ACH-000782,0.04657965006676435
ACH-000783,0.1548354718031204
ACH-000784,0.03145753641775745
ACH-000785,0.11055847724642606
ACH-000787,0.09404555975233314
ACH-000788,0.018344335822972596
ACH-000791,0.0692211137844022
ACH-000792,0.1438573243144493
ACH-000794,0.08325732282786262
ACH-000796,0.16440004022786572
ACH-000798,-0.0581064881084389
ACH-000799,0.198721074135954
ACH-000800,0.09075563879586436
ACH-000802,0.08973296283044208
ACH-000804,0.0674571949067272
ACH-000805,0.003117772838574439
ACH-000809,0.14763139628664546
ACH-000810,0.11493998359616045
ACH-000811,0.04061707269624597
ACH-000817,-0.018714293399333167
ACH-000819,0.12495195576398507
ACH-000820,0.22575115459160255
ACH-000821,0.006419941373961189
ACH-000822,0.1848174772295579
ACH-000823,0.07747719937798675
ACH-000824,0.13335726410294496
ACH-000827,0.09298170721130064
ACH-000829,0.08908419979733756
ACH-000831,0.09132559282757274
ACH-000832,0.08684766458179043
ACH-000833,0.18669091825493275
ACH-000834,-0.0537795400173548
ACH-000835,0.1056228054447268
ACH-000836,0.1489049813973473
ACH-000837,0.11598125239318788
ACH-000838,-0.006113087441084472
ACH-000839,0.23856745085202602
ACH-000840,0.06082626470159931
ACH-000841,0.20173730484471847
ACH-000843,0.2638271219192283
ACH-000846,0.060592128929808475
ACH-000847,0.03043635951606184
ACH-000848,0.1383105198951371
ACH-000849,0.07911171497339115
ACH-000851,-0.16990773209012572
ACH-000855,-0.02797214714308583
ACH-000856,0.2670566581931889
ACH-000858,0.13498876192399187
ACH-000859,0.21129151801691284
ACH-000861,0.10610661295695596
ACH-000862,0.1431819741561286
ACH-000865,0.06598318616359437
ACH-000866,0.03844772080117848
ACH-000867,0.13085216358431992
ACH-000869,0.09282679910469528
ACH-000872,-0.048738133157564346
ACH-000873,0.12784570479706345
ACH-000876,0.0398170466617476
ACH-000878,0.1339434155898767
ACH-000880,0.13588980341192078
ACH-000881,0.17378287406218715
ACH-000882,0.21998427821202773
ACH-000884,0.033005507629849995
ACH-000885,0.0500284526155411
ACH-000887,0.0630824902131795
ACH-000889,0.0520995137850933
ACH-000896,0.05127160644930709
ACH-000898,0.13050046636713247
ACH-000900,0.18334917615963325
ACH-000901,0.12754139835951558
ACH-000905,0.09082677897346557
ACH-000906,0.0958749298416736
ACH-000907,0.2022954288783025
ACH-000910,0.08841861633357266
ACH-000911,0.17564112489947994
ACH-000912,0.053302673357888165
ACH-000913,0.16383809269764585
ACH-000915,0.16314595295538406
ACH-000916,0.1211362031228168
ACH-000917,0.0785635586805591
ACH-000920,-0.0162794874899847
ACH-000921,0.05427215335537085
ACH-000924,0.09190750058948433
ACH-000926,0.045868879195565114
ACH-000928,0.0368037012351058
ACH-000929,0.08236006040235883
ACH-000932,0.08175462730884964
ACH-000935,-0.036362001834382235
ACH-000936,0.07652924505242255
ACH-000937,0.059688849498052865
ACH-000938,0.09107922367579938
ACH-000939,0.07528957883172832
ACH-000941,0.09646667307198532
ACH-000943,0.06323240257985885
ACH-000946,0.0913682280468112
ACH-000947,0.1143439574462466
ACH-000948,0.09014042660588807
ACH-000950,-0.02903347291829673
ACH-000953,-0.03027511762462392
ACH-000954,0.05882610031326715
ACH-000957,0.1401090286377766
ACH-000958,0.1642898734935112
ACH-000960,0.04074764675688305
ACH-000963,0.061499318745924715
ACH-000968,0.12481660683347072
ACH-000969,0.020657408689158847
ACH-000972,0.09898683653280424
ACH-000973,0.10034193815838936
ACH-000974,0.03857551387591338
ACH-000978,0.07923730572522149
ACH-000984,0.1006724813527374
ACH-000986,-0.07709398981920833
ACH-000988,0.0901282313244802
ACH-000993,0.14564135021541455
ACH-000994,0.22443142688737294
ACH-000996,0.09611449256720468
ACH-001001,0.0526298151957932
ACH-001020,0.2540528950360721
ACH-001028,0.023338596220433137
ACH-001031,0.1435742670499953
ACH-001038,0.16133089874932502
ACH-001048,0.02407239883047189
ACH-001050,-0.0533908216792906
ACH-001053,0.19776829742752453
ACH-001054,0.14422681304863466
ACH-001061,0.09490865674909302
ACH-001067,0.05312242308923127
ACH-001075,0.1725037961988588
ACH-001096,0.09807964450447776
ACH-001111,0.2623281420768556
ACH-001119,0.09879432365634372
ACH-001128,0.03528197561761889
ACH-001134,0.212638526855112
ACH-001151,0.0803763690720355
ACH-001163,0.10632443594962396
ACH-001164,0.19392581741379394
ACH-001183,0.1052922783462968
ACH-001192,0.14215646660064668
ACH-001193,0.08542883049411963
ACH-001196,0.08753657178341889
ACH-001197,0.11672896854281732
ACH-001205,0.024317274729116187
ACH-001211,0.07579659795274718
ACH-001212,0.2398923509921263
ACH-001228,0.03488849652479963
ACH-001232,0.07183941864041081
ACH-001239,0.1273073047665376
ACH-001270,-0.0700026089000955
ACH-001274,0.10841304837960536
ACH-001275,0.123858257595117
ACH-001277,0.04002724040804136
ACH-001278,0.15575226083722235
ACH-001280,0.14982223342797685
ACH-001283,0.033333359051955835
ACH-001289,0.23322368624982995
ACH-001300,-0.123063880860491
ACH-001301,0.08159045945936577
ACH-001302,0.11470844670333262
ACH-001306,0.07940062159753428
ACH-001318,0.019177308568764092
ACH-001322,0.1283142276994914
ACH-001328,0.06943541965046307
ACH-001332,0.13582106876373098
ACH-001336,0.04556373053843885
ACH-001346,0.12829453976329894
ACH-001353,0.08443805585328168
ACH-001354,0.2380523885533583
ACH-001367,0.1013347338272898
ACH-001368,0.11928087497336873
ACH-001374,0.10643446348571099
ACH-001377,0.027528760677997813
ACH-001380,0.08723522173021228
ACH-001391,-0.12482708794878845
ACH-001408,0.11168634827327636
ACH-001430,0.13666997880129486
ACH-001431,-0.04477726995840825
ACH-001450,0.1002643771393511
ACH-001496,0.08034664170189312
ACH-001500,0.06104174252798592
ACH-001523,-0.020230323228589562
ACH-001532,0.09512794080097116
ACH-001550,0.13649702579474166
ACH-001552,-0.00995739737205083
ACH-001554,0.0755060014117732
ACH-001654,0.07595581491316508
ACH-001735,0.1524618208087114
ACH-001736,0.1428264962550167
ACH-001737,0.0989180824502914
ACH-001740,0.11362322547680412
ACH-001745,0.0670260653804315
ACH-001765,0.08614443625934602
