,PRKAR2B (5577)
ACH-000365,0.007538037361659754
ACH-000366,0.13385939377578246
ACH-000368,0.03752536549162647
ACH-000374,0.01813920335693061
ACH-000375,0.1024081042292267
ACH-000376,0.0121505806623095
ACH-000381,0.1362923103617957
ACH-000383,-0.08614077122767631
ACH-000387,0.07124699022641624
ACH-000389,0.03454560803057165
ACH-000390,0.0569081999142889
ACH-000393,0.06661019570057877
ACH-000395,0.13276306821993142
ACH-000396,0.21857850189494127
ACH-000397,0.10964181329397588
ACH-000401,0.04150219764291995
ACH-000402,-0.09199405825827184
ACH-000403,0.12006000342296826
ACH-000404,-0.03462577701682985
ACH-000406,-0.006378470312420036
ACH-000407,0.06355189000758843
ACH-000408,0.07277949622886191
ACH-000410,-0.02038120606114727
ACH-000411,0.006680531760492263
ACH-000414,0.053592211396322656
ACH-000415,0.04775664153144324
ACH-000416,0.047942001713132704
ACH-000420,-0.07934573612997249
ACH-000421,0.08104856138138812
ACH-000424,0.06001610483544725
ACH-000425,-0.02193975540538436
ACH-000426,0.05227565850939532
ACH-000427,0.13081376446863546
ACH-000433,0.09679188173836216
ACH-000435,0.22819513624383744
ACH-000436,0.06068141535271058
ACH-000444,-0.016523092713347298
ACH-000445,0.19474092161017365
ACH-000448,0.04031963447165584
ACH-000450,-0.014607716105096525
ACH-000452,0.034090078881024284
ACH-000454,0.1087053249362911
ACH-000458,-0.009023166497273987
ACH-000459,0.11754405101937815
ACH-000460,0.014327875150913673
ACH-000461,0.06514170958018416
ACH-000463,-0.0669193924303954
ACH-000464,-0.011171885906507136
ACH-000466,0.12905694643072474
ACH-000467,0.13861734237901094
ACH-000468,-0.025665567187704776
ACH-000469,0.03701925391534177
ACH-000470,-0.10192939239573072
ACH-000471,0.05718546633710026
ACH-000472,0.0582291501748137
ACH-000473,0.0890910872189245
ACH-000475,0.07022419505634354
ACH-000476,-0.08810613472895337
ACH-000477,-0.1296640618225914
ACH-000479,0.12435276448588453
ACH-000480,0.018402189500994662
ACH-000481,-0.03191351229484645
ACH-000483,-0.09652995953879986
ACH-000484,0.10670869906575738
ACH-000485,0.07941007581930375
ACH-000486,0.0998536251018134
ACH-000487,0.06765596418366034
ACH-000488,0.06597334819048377
ACH-000490,0.09881040255242557
ACH-000491,0.255142716586138
ACH-000495,0.10169108519784392
ACH-000496,0.0202235244529978
ACH-000499,-0.06149482244209481
ACH-000500,0.15267586081063236
ACH-000502,0.08590187361631921
ACH-000503,0.04622181278123645
ACH-000505,-0.057807519009745574
ACH-000507,0.1992194281952343
ACH-000510,0.06896934564427132
ACH-000511,0.046157393334618636
ACH-000512,0.0893826349981909
ACH-000516,-0.03917722821673618
ACH-000517,0.10510635523193336
ACH-000518,-0.051981687061070335
ACH-000520,0.0905240511086338
ACH-000521,-0.0013743605356698386
ACH-000522,0.06025747516833345
ACH-000524,0.10588964238210748
ACH-000527,0.023548229360427504
ACH-000528,0.09960411741359204
ACH-000537,0.15597675718236406
ACH-000541,0.09589238831060162
ACH-000542,0.06489484575963561
ACH-000544,-0.006158819174249784
ACH-000545,-0.011317427549739995
ACH-000547,0.16682452841539533
ACH-000548,0.1077820249589523
ACH-000549,0.15900316911110152
ACH-000550,0.03957694218664505
ACH-000552,0.051863199470174697
ACH-000556,0.10838983955286524
ACH-000557,-0.015536764785400928
ACH-000569,0.030733835310192376
ACH-000570,0.039883284281297615
ACH-000571,0.03898142985775454
ACH-000573,-0.023210295536000784
ACH-000576,0.014966305626570416
ACH-000579,0.12535823187524547
ACH-000580,0.14102846800690338
ACH-000584,-0.03229993463720993
ACH-000585,-0.0012822775958929466
ACH-000588,0.07596041847597511
ACH-000589,0.0858050786028095
ACH-000591,0.22827746306507146
ACH-000593,0.04427430502394489
ACH-000600,0.02702990496726238
ACH-000601,0.14774997995693526
ACH-000605,0.20057672582741348
ACH-000606,0.039339477722061963
ACH-000608,0.12283528577225825
ACH-000614,-0.06420488176840346
ACH-000616,0.10513532542249343
ACH-000618,0.08686704933086509
ACH-000619,0.22862631721453044
ACH-000620,0.04242059690582999
ACH-000621,0.01798802183025047
ACH-000622,0.09220191251405987
ACH-000623,0.05614089803936632
ACH-000624,0.06246338944478455
ACH-000627,0.15838857669097908
ACH-000630,-0.008393384323717678
ACH-000631,-0.1554690596538267
ACH-000632,0.07637885529332875
ACH-000633,0.04050749588245807
ACH-000637,0.1271889202579989
ACH-000638,-0.003062390188868059
ACH-000646,-0.012063590125653991
ACH-000647,0.07834803787854329
ACH-000648,0.1459830029324039
ACH-000649,0.09694438343605262
ACH-000651,0.10021175926423988
ACH-000652,0.09577416321256373
ACH-000653,0.012833099698047313
ACH-000657,0.10365208633608428
ACH-000658,0.1961160421696836
ACH-000661,0.047274190568264256
ACH-000662,-0.11631917685319615
ACH-000663,0.008682509752518964
ACH-000665,-0.04029142870249393
ACH-000671,0.012259021059841285
ACH-000672,0.33513106209311955
ACH-000673,0.012582256689554731
ACH-000676,0.1538563441448616
ACH-000677,0.03642522258752903
ACH-000681,-0.008865752677436474
ACH-000683,0.05486865888804103
ACH-000684,-0.10985772025887236
ACH-000688,0.19845421019313567
ACH-000693,0.037567510578061215
ACH-000694,-0.037310574161105316
ACH-000695,0.2384209846637948
ACH-000696,0.08270170058553546
ACH-000697,-0.05510335936846955
ACH-000699,0.06577888451240024
ACH-000701,0.1611782939240138
ACH-000706,-0.0253105114704638
ACH-000711,0.08554362194816285
ACH-000713,0.1811028826212552
ACH-000714,0.2498494648249979
ACH-000718,0.09175676366903099
ACH-000720,0.08417106704218802
ACH-000721,0.08342112993349912
ACH-000724,0.08927351853783573
ACH-000725,0.12868153777609947
ACH-000732,0.11099452475836244
ACH-000734,0.004003008803950307
ACH-000735,0.07438148819143789
ACH-000736,0.14267373935014915
ACH-000738,0.07910327920859113
ACH-000746,0.00893042319848612
ACH-000747,0.027170596681196216
ACH-000748,0.15477831635136266
ACH-000753,0.04635543538297933
ACH-000756,0.1040882972753583
ACH-000757,0.10396916840371602
ACH-000758,0.241997193580977
ACH-000760,0.04313755538860847
ACH-000762,-0.002082277479148249
ACH-000763,-0.004369330844636069
ACH-000764,0.23464914642497306
ACH-000765,0.08706052035754991
ACH-000766,0.039861332132871664
ACH-000767,0.08387329580464932
ACH-000768,0.08378979325610983
ACH-000769,0.1732549066311204
ACH-000770,-0.039357414886614435
ACH-000771,0.11671090343655695
ACH-000773,0.13318535204921195
ACH-000776,0.046203912369324855
ACH-000777,0.13349653080331905
ACH-000778,0.06306721431119765
ACH-000781,0.10695607820334288
ACH-000782,0.0713900387349191
ACH-000783,0.11383798445422436
ACH-000784,0.02318034523170281
ACH-000785,0.08783356404196782
ACH-000787,0.09641830734843612
ACH-000788,0.014875136247832372
ACH-000791,0.09423529206358199
ACH-000792,0.13832208051001196
ACH-000794,0.07008623705079121
ACH-000796,0.10098399792571756
ACH-000798,0.2882536337648648
ACH-000799,-0.039295092177623774
ACH-000800,-0.058634747190477884
ACH-000802,0.029399932511298577
ACH-000804,0.05943304092335304
ACH-000805,-0.03057577693303158
ACH-000809,0.1624602357007455
ACH-000810,0.027008328039055517
ACH-000811,0.08812685564004331
ACH-000817,0.08484282213143904
ACH-000819,0.015958201678994473
ACH-000820,-0.03846446993653673
ACH-000821,0.07352752080570625
ACH-000822,0.06630121044940025
ACH-000823,0.008302948390510325
ACH-000824,0.015773828198004946
ACH-000827,-0.044419975278964234
ACH-000829,-0.011601338132596737
ACH-000831,0.13149990380940968
ACH-000832,0.0630976686389932
ACH-000833,0.09038965511984344
ACH-000834,0.023524149562037428
ACH-000835,0.08107721662772427
ACH-000836,0.17234244862104273
ACH-000837,0.08307278019452954
ACH-000838,0.2529322572304488
ACH-000839,0.19194995274610827
ACH-000840,0.081219761129367
ACH-000841,0.10142182289029646
ACH-000843,0.04646882590230948
ACH-000846,0.05350353643462525
ACH-000847,-0.07414348395141195
ACH-000848,-0.13334559573492027
ACH-000849,0.0031447007483555185
ACH-000851,-0.06937086454101057
ACH-000855,0.23413664654455416
ACH-000856,0.0010616264657521118
ACH-000858,0.1905556544303828
ACH-000859,0.03983615444444377
ACH-000861,0.10192448079259099
ACH-000862,0.12024205633871672
ACH-000865,0.04024165792559
ACH-000866,0.10713981878273958
ACH-000867,0.07470521763955075
ACH-000869,0.032568612550280665
ACH-000872,0.1274226824036966
ACH-000873,0.08768491323722266
ACH-000876,-0.05485012805732873
ACH-000878,0.27337585610668863
ACH-000880,-0.0588735938158669
ACH-000881,-0.053031222049188205
ACH-000882,0.20181302952376906
ACH-000884,-0.0776720692212783
ACH-000885,0.07819622470957394
ACH-000887,0.08302754278706474
ACH-000889,-0.05108766942043867
ACH-000896,0.021536759969888887
ACH-000898,0.03761625499621563
ACH-000900,0.0933617118349168
ACH-000901,0.14570448137317127
ACH-000905,-0.01689098339841717
ACH-000906,0.06491395391537427
ACH-000907,-0.035455855688403946
ACH-000910,0.07636458211131436
ACH-000911,0.08139423359727785
ACH-000912,-0.0110785253590249
ACH-000913,0.10049590541901886
ACH-000915,-0.02206378868143817
ACH-000916,-0.1935221885663366
ACH-000917,0.25182487913398555
ACH-000920,0.0011577160235566998
ACH-000921,-0.030123504267720726
ACH-000924,0.05062748621378749
ACH-000926,0.009665824538830728
ACH-000928,0.23247861942954
ACH-000929,0.34416156108058665
ACH-000932,-0.14659894022745212
ACH-000935,-0.059540951451319685
ACH-000936,-0.0011726847367055074
ACH-000937,0.10939823091784852
ACH-000938,-0.02721571582629796
ACH-000939,-0.08453949129401436
ACH-000941,-0.00464430119007949
ACH-000943,0.08679861708588334
ACH-000946,0.003796334143633744
ACH-000947,-0.023822604384308308
ACH-000948,0.10440360139296888
ACH-000950,0.0386517103810738
ACH-000953,0.12939069056630756
ACH-000954,-0.11956285928164627
ACH-000957,0.08567803579273296
ACH-000958,-0.11971687469236734
ACH-000960,0.019693218739465414
ACH-000963,-0.025296670873095017
ACH-000968,0.11974518485224912
ACH-000969,-0.02393070373366496
ACH-000972,-0.04163993254001035
ACH-000973,0.03669780790185273
ACH-000974,-0.02657272945428624
ACH-000978,0.27559610900272563
ACH-000984,0.06748643198585194
ACH-000986,0.03400361837771262
ACH-000988,0.1614731920479852
ACH-000993,0.13735457751977634
ACH-000994,0.0582647529824871
ACH-000996,0.03904374319714673
ACH-001001,-0.09656804799406174
ACH-001020,-0.06935401566629816
ACH-001028,0.0703676949953473
ACH-001031,0.07242696843142546
ACH-001038,0.12339098446992099
ACH-001048,0.0632735848234727
ACH-001050,0.08724547184355573
ACH-001053,0.16891411514730004
ACH-001054,-0.09900539766045786
ACH-001061,-0.03162356049055022
ACH-001067,0.0007467264099493683
ACH-001075,0.01451141425735716
ACH-001096,0.137703473312154
ACH-001111,-0.0012188290926738508
ACH-001119,-0.0138393230759052
ACH-001128,-0.1980136147277353
ACH-001134,0.1489690440356348
ACH-001151,-0.0018129045638868985
ACH-001163,0.014428797984300253
ACH-001164,-0.3059162534229737
ACH-001183,0.11713416701314396
ACH-001192,-0.08017159536621023
ACH-001193,0.15164380820349807
ACH-001196,0.11918358831077774
ACH-001197,0.05678448187486077
ACH-001205,-0.2684003092388383
ACH-001211,-0.04590492655624656
ACH-001212,0.08824499910594855
ACH-001228,0.1632956130644903
ACH-001232,-0.005087553710905309
ACH-001239,0.045300639171241705
ACH-001270,-0.09767058158495312
ACH-001274,-0.004773528818066032
ACH-001275,0.15061251243060356
ACH-001277,0.13855489838341156
ACH-001278,0.25213037147996725
ACH-001280,0.1512134017738827
ACH-001283,0.14209925036829954
ACH-001289,-0.017818505079761928
ACH-001300,-0.11114980254139076
ACH-001301,0.049446320503267374
ACH-001302,-0.1029173526538007
ACH-001306,-0.18612957865736807
ACH-001318,-0.05037282918969111
ACH-001322,-0.07411715097778858
ACH-001328,0.1033920141746651
ACH-001332,-0.09142379843465173
ACH-001336,-0.05046297157506148
ACH-001346,0.06204851721439637
ACH-001353,0.007256749685625072
ACH-001354,0.09053569578959343
ACH-001367,0.17358921271900685
ACH-001368,-0.0137894651638893
ACH-001374,0.24913387687282484
ACH-001377,0.05758889815020825
ACH-001380,0.009894289962444177
ACH-001391,-0.08936273925819621
ACH-001408,0.06557388002556316
ACH-001430,-0.10334069713377723
ACH-001431,-0.014280203519529666
ACH-001450,0.044575596916177684
ACH-001496,0.039030815850468366
ACH-001500,0.07102829747085923
ACH-001523,-0.007055916050301895
ACH-001532,0.01592175733941014
ACH-001550,-0.03056262503631212
ACH-001552,0.006118410858585146
ACH-001554,-0.030199663396789537
ACH-001654,0.11954809894017708
ACH-001735,0.026127667528063225
ACH-001736,0.1467417193313967
ACH-001737,0.4403331816093179
ACH-001740,0.04121966836962399
ACH-001745,0.07761187713184839
ACH-001765,0.03862101934148651
