,MAPRE2 (10982)
ACH-000231,7.652312755115155e-05
ACH-000232,0.03353624168068712
ACH-000233,0.07510947511611273
ACH-000234,0.042454048660165375
ACH-000235,0.00968156496204244
ACH-000237,-0.021333000614004987
ACH-000238,0.028986919338126936
ACH-000242,0.2828780767314493
ACH-000243,0.12889700492252318
ACH-000244,-0.10271334071141436
ACH-000246,-0.08052699288894226
ACH-000248,0.025273258170323616
ACH-000250,0.012247896410630872
ACH-000251,0.08189395625148473
ACH-000252,-0.004534207791699535
ACH-000253,-0.03183380987205503
ACH-000255,0.05179985308280267
ACH-000256,0.151052958300456
ACH-000257,0.007950473002027105
ACH-000258,0.0173364847300386
ACH-000259,0.040445956730938995
ACH-000260,0.0034813110089029183
ACH-000261,-0.03530424404034381
ACH-000262,0.05337899235239007
ACH-000263,-0.2547549865093455
ACH-000264,-0.07895190394018946
ACH-000265,0.017060317116890097
ACH-000266,0.06013887661936454
ACH-000272,-0.07996848652067817
ACH-000274,-0.1790929315260204
ACH-000277,0.09395781288786008
ACH-000278,0.040949303937985945
ACH-000279,0.10849973190749193
ACH-000280,-0.035047620189371256
ACH-000281,-0.19016284155212115
ACH-000288,0.047273976729249136
ACH-000291,0.060707051952183774
ACH-000293,0.14477147759664533
ACH-000294,0.07435346278858501
ACH-000295,-0.15274624440817447
ACH-000296,0.12139751391928365
ACH-000302,-0.1230530843112633
ACH-000304,-0.2537996706618361
ACH-000307,0.013484171551114029
ACH-000308,-0.03267168075759508
ACH-000310,-0.07791292472549449
ACH-000311,0.03768467825226781
ACH-000312,0.14153191516457592
ACH-000315,0.04224260404764337
ACH-000316,0.053239853670834086
ACH-000317,0.009486344412314012
ACH-000318,-0.0076562916858062295
ACH-000319,-0.04597805852626803
ACH-000320,-0.061479732812773365
ACH-000322,0.056213178045982186
ACH-000323,-0.28398899063506544
ACH-000324,0.012165147408103916
ACH-000329,-0.02041251689719773
ACH-000330,0.004565385217196699
ACH-000331,0.10131780175046627
ACH-000332,-0.012210814021280228
ACH-000334,-0.24779980927669384
ACH-000335,0.19594655631919886
ACH-000336,0.12166056753441418
ACH-000337,-0.15457982457036226
ACH-000338,0.1236288251884746
ACH-000339,0.011242829096470874
ACH-000341,-0.0367594495464902
ACH-000348,0.013966070962356674
ACH-000350,-0.02128302439616644
ACH-000352,-0.0058411337233445545
ACH-000356,-0.026600169853375443
ACH-000361,-0.33114251253682786
ACH-000362,-0.1019194789737754
ACH-000363,0.08065489733777809
ACH-000364,0.05135024222199842
ACH-000365,-0.05606376340103223
ACH-000366,-0.1032990689593392
ACH-000368,-0.10189645121886468
ACH-000374,0.02440432037893707
ACH-000375,-0.1046263748186043
ACH-000376,0.07570518127160658
ACH-000381,-0.10116789746133688
ACH-000383,0.08614515848333244
ACH-000387,0.07953866571230216
ACH-000389,-0.04425616140546081
ACH-000390,-0.14777646337498596
ACH-000393,-0.14226704403828552
ACH-000395,0.09398447587820387
ACH-000396,-0.015833360798347153
ACH-000397,0.037131843372214084
ACH-000401,0.035334618743633986
ACH-000402,0.08353410789073097
ACH-000403,-0.04583269227510425
ACH-000404,-0.035434796498974394
ACH-000406,-0.0228333940682137
ACH-000407,-0.0009048661256019997
ACH-000408,-0.009765193821303838
ACH-000410,-0.0027464787961246195
ACH-000411,-0.005835133045747068
ACH-000414,0.010177716654350384
ACH-000415,-0.04706202247564021
ACH-000416,-0.010865560922350206
ACH-000420,-0.04774562912152541
ACH-000421,0.02497624960646411
ACH-000424,-0.02359911998826463
ACH-000425,-0.06889750460029143
ACH-000426,-0.08624321767841744
ACH-000427,0.13633454255194047
ACH-000433,0.2133876407325174
ACH-000435,0.3334503795506825
ACH-000436,-0.045491875886661794
ACH-000444,0.014218792947043812
ACH-000445,0.08009493997383754
ACH-000448,-0.0803845314930474
ACH-000450,0.3353175217108387
ACH-000452,-0.07470895592430869
ACH-000454,-0.021398695949534387
ACH-000458,0.17664995081228949
ACH-000459,0.04051710105070652
ACH-000460,0.017882588090050812
ACH-000461,0.1269427414785835
ACH-000463,-0.06429679214639336
ACH-000464,0.06395901152200892
ACH-000466,0.004029273683204634
ACH-000467,0.0379165802141235
ACH-000468,-0.06467447228595412
ACH-000469,-0.07207950000780386
ACH-000470,0.006129043623745814
ACH-000471,-0.024466334230739517
ACH-000472,-0.06326343345211033
ACH-000473,0.09101058962873974
ACH-000475,-0.02078549473489061
ACH-000476,-0.12677266476757673
ACH-000477,0.2429581071050803
ACH-000479,0.13712392528360492
ACH-000480,-0.07654381424626566
ACH-000481,0.07637596271084414
ACH-000483,0.04169710945644733
ACH-000484,-0.03600841088217807
ACH-000485,0.08757121399133659
ACH-000486,0.0866324610636203
ACH-000487,-0.0636874428764576
ACH-000488,0.04876589255180013
ACH-000490,-0.0530040855383931
ACH-000491,0.0724054947793587
ACH-000495,0.1404236863172787
ACH-000496,0.10838673911034068
ACH-000499,0.08158357853957078
ACH-000500,-0.048670560982951305
ACH-000502,0.06875708421575359
ACH-000503,-0.021355646624141036
ACH-000505,-0.10457000385994493
ACH-000507,-0.08657879780497142
ACH-000510,0.0460825157814918
ACH-000511,-0.12661419834220947
ACH-000512,-0.09374761435267696
ACH-000516,0.09547287721003278
ACH-000517,0.0386255824612634
ACH-000518,-0.008722394280005673
ACH-000520,-0.06254958505117772
ACH-000521,0.08604939833413205
ACH-000522,-0.055903558237769324
ACH-000524,-0.061997126293929686
ACH-000527,-0.051324143728420125
ACH-000528,0.00727074937029898
ACH-000537,0.11463219452563092
ACH-000541,0.1246282270531952
ACH-000542,-0.013111793980066663
ACH-000544,-0.01959660725754217
ACH-000545,-0.20063263400675765
ACH-000547,-0.048446097528554
ACH-000548,-0.031560888534227415
ACH-000549,0.0895561817209113
ACH-000550,-0.06931355070319536
ACH-000552,-0.018103072401767537
ACH-000556,0.0383566187821322
ACH-000557,0.005124168690448449
ACH-000569,0.06402873378298687
ACH-000570,-0.044890815784767515
ACH-000571,-0.04641313013009333
ACH-000573,-0.07336277719614039
ACH-000576,-0.09992915170117607
ACH-000579,-0.025337340120059657
ACH-000580,-0.04310735774536413
ACH-000584,0.05478661990329022
ACH-000585,-0.07113951722065688
ACH-000588,0.03443941284143292
ACH-000589,0.20722784510776893
ACH-000591,0.10821237049298417
ACH-000593,-0.0020802817286367514
ACH-000600,0.03672150643184892
ACH-000601,0.08162805130621739
ACH-000605,-0.0994931714559323
ACH-000606,0.030368794679781812
ACH-000608,-0.0314907081066222
ACH-000614,-0.1826135543060022
ACH-000616,0.0288918027289458
ACH-000618,0.07133707155505845
ACH-000619,-0.026780633927771986
ACH-000620,0.0028814894178805345
ACH-000621,-0.004165146925953335
ACH-000622,-0.1510245744140764
ACH-000623,-0.13012885192417495
ACH-000624,0.0068884122884398345
ACH-000627,0.10969461574171684
ACH-000630,0.02669495551965461
ACH-000631,-0.03709092209336882
ACH-000632,0.05618274840869676
ACH-000633,-0.022189588665677936
ACH-000637,-0.014723936702059372
ACH-000638,0.002528042830809553
ACH-000646,0.10240290625473557
ACH-000647,-0.07634771043873806
ACH-000648,-0.14005580124645262
ACH-000649,0.010794770676899705
ACH-000651,-0.0601940867584073
ACH-000652,-0.12293515053883924
ACH-000653,-0.006201220719684152
ACH-000657,-0.003047920434015465
ACH-000658,0.11749207769861865
ACH-000661,0.06394281566417825
ACH-000662,-0.16254471766436768
ACH-000663,-0.15034849405418033
ACH-000665,0.04433917703798022
ACH-000671,0.04676062381018402
ACH-000672,0.05442530343661582
ACH-000673,-0.0997956390934907
ACH-000676,-0.013679714136770896
ACH-000677,-0.05923818723673665
ACH-000681,0.05859589945200382
ACH-000683,-0.016557212193008892
ACH-000684,-0.16141128671748342
ACH-000688,0.06603233773209101
ACH-000693,0.03519603053724508
ACH-000694,-0.041185789472347765
ACH-000695,-0.2723541181763116
ACH-000696,-0.01836423976557201
ACH-000697,-0.0987452982543534
ACH-000699,-0.1410782740608814
ACH-000701,0.0009833654135205504
ACH-000706,-0.08469970391632223
ACH-000711,0.010439954977258742
ACH-000713,0.0732894173986544
ACH-000714,-0.0005620285025732142
ACH-000718,-0.04640854708745948
ACH-000720,0.01360575867244748
ACH-000721,0.07703719238222967
ACH-000724,0.058442530604118165
ACH-000725,0.0953215220861393
ACH-000732,-0.01318079922304876
ACH-000734,-0.00754590206830593
ACH-000735,-0.034963579632826335
ACH-000736,-0.08521396906910893
ACH-000738,0.07914496166046345
ACH-000746,-0.14825917474108485
ACH-000747,0.15994094670430248
ACH-000748,-0.025597836108889008
ACH-000753,0.03665021669417464
ACH-000756,-0.016457858590765144
ACH-000757,0.11006946746181548
ACH-000758,-0.07383964529727256
ACH-000760,0.007646064269728237
ACH-000762,0.051870039778496684
ACH-000763,-0.2558160781339767
ACH-000764,-0.20420929190159626
ACH-000765,0.06564089129316601
ACH-000766,-0.13594258423948227
ACH-000767,-0.07778356602364407
ACH-000768,-0.04216139847709577
ACH-000769,-0.031439374106734475
ACH-000770,-0.09787606087958453
ACH-000771,-0.0760357593598749
ACH-000773,-0.02078900635389999
ACH-000776,0.03716382929654053
ACH-000777,0.100901517670256
ACH-000778,-0.09739461701737627
ACH-000781,0.03218424303224268
ACH-000782,0.14808985452121853
ACH-000783,-0.024658157878495655
ACH-000784,-0.009245845481723356
ACH-000785,-0.04365657275086717
ACH-000787,-0.03425832039638164
ACH-000788,0.04600690564472815
ACH-000791,0.04974741251405077
ACH-000792,-0.0009187134867619386
ACH-000794,-0.03563908672740047
ACH-000796,-0.03748643434141346
ACH-000798,-0.14206651161194248
ACH-000799,-0.10147385461138754
ACH-000800,0.00953216201396144
ACH-000802,-0.09623274433416414
ACH-000804,0.08995934001736118
ACH-000805,0.05661839660132197
ACH-000809,-0.08599353043125517
ACH-000810,-0.19984600065536487
ACH-000811,-0.0009402074309289572
ACH-000817,0.16459456270659492
ACH-000819,0.11360214596670745
ACH-000820,-0.07370011554891985
ACH-000821,-0.06375699994747132
ACH-000822,0.017240463100900574
ACH-000823,-0.03956809078946018
ACH-000824,-0.2877023110329659
ACH-000827,-0.020736893076080697
ACH-000829,-0.06225100007668882
ACH-000831,-0.02877150615724762
ACH-000832,-0.10278954210648801
ACH-000833,-0.09880116404277844
ACH-000834,0.06661295151918299
ACH-000835,-0.12232343401362758
ACH-000836,0.0424913497966556
ACH-000837,0.028586594895224
ACH-000838,0.10588257876094333
ACH-000839,0.005271056624544768
ACH-000840,0.09006999321238235
ACH-000841,0.014662830196322398
ACH-000843,-0.07987599711065965
ACH-000846,-0.22546397656616585
ACH-000847,0.00034430639725754783
ACH-000848,0.049004564012392116
ACH-000849,0.01774631824053295
ACH-000851,0.1166603420996722
ACH-000855,0.041920284272085565
ACH-000856,-0.07003551124260138
ACH-000858,-0.10305211415991906
ACH-000859,-0.038492109676454285
ACH-000861,-0.04322475496846806
ACH-000862,0.12640982963229347
ACH-000865,-0.0076983264476250465
ACH-000866,-0.06693134106742868
ACH-000867,-0.009324358480290671
ACH-000869,-0.1265709185389853
ACH-000872,0.1662877373576018
ACH-000873,-0.0022296519910098233
ACH-000876,-0.09552489126113724
ACH-000878,0.055630885944600576
ACH-000880,-0.06564576836605981
ACH-000881,-0.0931076027360263
ACH-000882,-0.0025590604287790875
ACH-000884,0.034470138924319334
ACH-000885,-0.05820867265133864
ACH-000887,-0.024584852974894524
ACH-000889,0.10784424458566234
ACH-000896,-0.1047079859696052
ACH-000898,-0.03008248831014664
ACH-000900,0.01767679509878658
ACH-000901,-0.04401801557233508
ACH-000905,0.01268972984688204
ACH-000906,-0.11350964112150433
ACH-000907,-0.04555632383759341
ACH-000910,0.016030265315882655
ACH-000911,0.022146828536268398
ACH-000912,0.08453167440564084
ACH-000913,0.018621539740293597
ACH-000915,-0.07020151787190365
ACH-000916,0.3171734506672481
ACH-000917,-0.04255180114437684
ACH-000920,-0.11936599003290015
ACH-000921,0.01717175586254565
ACH-000924,0.10852984384416943
ACH-000926,-0.017534467214297404
ACH-000928,0.10060755213844016
ACH-000929,-0.013083048245058852
ACH-000932,-0.0730250280307444
ACH-000935,-0.06473875502105553
ACH-000936,-0.06566033656447738
ACH-000937,0.03924934694726578
ACH-000938,0.02390173862428401
ACH-000939,-0.0750301239877245
ACH-000941,-0.015292309536003315
ACH-000943,-0.02490338171717361
ACH-000946,-0.06060268812832757
ACH-000947,-0.002726966645590321
ACH-000948,-0.09089906988158096
ACH-000950,-0.04267105403822684
ACH-000953,-0.040325102194970916
ACH-000954,-0.3484624288858242
ACH-000957,-0.18600274847979245
ACH-000958,0.13208448374912146
ACH-000960,0.02512383942603373
ACH-000963,-0.14788090343061955
ACH-000968,0.0905411166266008
ACH-000969,-0.014412876443501263
ACH-000972,0.31659798783032633
ACH-000973,-0.030158113733393083
ACH-000974,-0.0165491903643318
ACH-000978,0.07878770520380897
ACH-000984,-0.07354950052222327
ACH-000986,-0.015068124543143296
ACH-000988,0.04772053014655279
ACH-000993,0.06501797751907523
ACH-000994,-0.2196372127109646
ACH-000996,0.0360833933623415
ACH-001001,0.0013867925296572065
ACH-001020,-0.09982190011380906
ACH-001028,-0.0007507494239448457
ACH-001031,-0.09178728891098972
ACH-001038,0.03945398595309356
ACH-001048,0.15651421020900325
ACH-001050,0.0646377726047822
ACH-001053,0.06892077339946008
ACH-001054,0.051508510762566316
ACH-001061,-0.012189898201788979
ACH-001067,0.13489523205604093
ACH-001075,-0.1956816449029638
ACH-001096,-0.004299208840913906
ACH-001111,-0.10273536243008917
ACH-001119,0.08306617539487754
ACH-001128,-0.15515904867014493
ACH-001134,-0.1454445450506382
ACH-001151,-0.08017576016017608
ACH-001163,0.110320633562628
ACH-001164,-0.05313033205742507
ACH-001183,0.059004631880943466
ACH-001192,-0.13470665288252215
ACH-001193,0.016087702261142468
ACH-001196,0.012931754291329471
ACH-001197,-0.08806453984668483
ACH-001205,-0.12728619756640805
ACH-001211,0.013338813529572191
ACH-001212,0.2897957030377185
ACH-001228,0.025250204705445752
ACH-001232,-0.07029585488097817
ACH-001239,-0.09415727631917828
ACH-001270,0.1539072004444873
ACH-001274,-0.0042123324667976934
ACH-001275,-0.03284685529546223
ACH-001277,-0.221326198853808
ACH-001278,0.01402583623037677
ACH-001280,-0.17346081627796314
ACH-001283,-0.11110175299223454
ACH-001289,0.015535649329074497
ACH-001300,-0.03134348350636548
ACH-001301,-0.07312226875515071
ACH-001302,0.05658776363107354
ACH-001306,0.026577686039589796
ACH-001318,0.021897631637871687
ACH-001322,-0.14914014536462938
ACH-001328,0.008606428451807974
ACH-001332,0.1884062500420425
ACH-001336,-0.05871273015497115
ACH-001346,-0.0953958277526149
ACH-001353,-0.04321575503169876
ACH-001354,-0.13541400639329088
ACH-001367,-0.10193421810904772
ACH-001368,-0.07963832217407216
ACH-001374,0.0617055926515353
ACH-001377,-0.0949816957930055
ACH-001380,0.027260176749522917
ACH-001391,-0.10936231180915648
ACH-001408,-0.07420657251361623
ACH-001430,-0.06500867972078156
ACH-001431,-0.07212980271075788
ACH-001450,0.08551128932593942
ACH-001496,-0.051259103927618434
ACH-001500,0.03946486443077447
ACH-001523,-0.03813240868458848
ACH-001532,-0.06562666830598002
ACH-001550,-0.03594199988531945
ACH-001552,0.05554074117537472
ACH-001554,-0.08307163540923516
ACH-001654,-0.029609084933911112
ACH-001735,-0.018791999717376183
ACH-001736,0.04685968625355338
ACH-001737,0.26421166144770336
ACH-001740,0.08135854362131427
ACH-001745,0.011665224484182377
ACH-001765,-0.037580190947906884
