,WDFY3 (23001)
ACH-000424,0.09744269636873408
ACH-000425,-0.2219580316648064
ACH-000426,0.04591971383191543
ACH-000427,0.10316957788039616
ACH-000433,-0.21280764789498385
ACH-000435,0.2747304055930054
ACH-000436,-0.4035217516144024
ACH-000444,-0.1077018227511661
ACH-000445,0.2082722963269684
ACH-000448,-0.13208468936246442
ACH-000450,-0.2317274400998385
ACH-000452,-0.044259937962155736
ACH-000454,-0.12891733396469976
ACH-000458,0.00888746460389282
ACH-000459,-0.02687999380907161
ACH-000460,-0.11942073232631105
ACH-000461,-0.1699055878221962
ACH-000463,-0.0012624110141258775
ACH-000464,-0.26036704449269715
ACH-000466,0.2818233627701177
ACH-000467,0.2409326345879429
ACH-000468,-0.275651998620874
ACH-000469,-0.07347771108923633
ACH-000470,0.053734112175990265
ACH-000471,-0.043774767166332745
ACH-000472,0.05206286223757817
ACH-000473,-0.049679165448969234
ACH-000475,-0.07047344030801954
ACH-000476,-0.036374035461547535
ACH-000477,-0.07640443582623778
ACH-000479,-0.10076997640210243
ACH-000480,-0.0010273650817455694
ACH-000481,-0.13808694205107333
ACH-000483,-0.07061095300628975
ACH-000484,0.1786667562748818
ACH-000485,-0.245027729054046
ACH-000486,-0.07058908027108743
ACH-000487,-0.00013196644112834288
ACH-000488,-0.07830940884195897
ACH-000490,-0.062231571503378665
ACH-000491,0.014272181084822585
ACH-000495,-0.061940632893165176
ACH-000496,-0.17027475980279502
ACH-000499,-0.07490436274217127
ACH-000500,0.3124733346267332
ACH-000502,-0.11753390427020972
ACH-000503,-0.1847259338636963
ACH-000505,-0.07604403568307187
ACH-000507,-0.23017289137190194
ACH-000510,-0.07437751206382809
ACH-000511,-0.20634284225089347
ACH-000512,0.29986539594118594
ACH-000516,-0.07980418738383371
ACH-000517,-0.07697391126687872
ACH-000518,-0.03876604624798656
ACH-000520,-0.1499673451636119
ACH-000521,-0.1806240068668768
ACH-000522,-0.14281725199401696
ACH-000524,-0.12215034039137562
ACH-000527,-0.02254349343064348
ACH-000528,-0.006942959062861688
ACH-000537,-0.001899787260543764
ACH-000541,-0.025198057020359484
ACH-000542,-0.13216575012881085
ACH-000544,-0.04371375797708782
ACH-000545,0.005564795833019581
ACH-000547,-0.3886438901742695
ACH-000548,0.005035027350424862
ACH-000549,0.0006320491234782398
ACH-000550,-0.08360749530807471
ACH-000552,0.01972417003292001
ACH-000556,-0.18325376651439906
ACH-000557,0.057538813360611285
ACH-000569,-0.12954559590453354
ACH-000570,0.0002456287593535774
ACH-000571,-0.20665793993673925
ACH-000573,-0.17690787133161534
ACH-000576,-0.28605703758965084
ACH-000579,-0.13393068715090065
ACH-000580,-0.04690074112073595
ACH-000584,0.10400943286867396
ACH-000585,-0.07750643164902242
ACH-000588,0.14765329692586596
ACH-000589,-0.030355081320533262
ACH-000591,0.015267532623748156
ACH-000593,-0.08196407298758128
ACH-000600,-0.2463452478840585
ACH-000601,-0.08139695530178502
ACH-000605,-0.039106447584440415
ACH-000606,0.005224643703745944
ACH-000608,-0.24957605869131375
ACH-000614,0.030883537639755636
ACH-000616,-0.12264321857384095
ACH-000618,0.04663659447127262
ACH-000619,-0.03592002541709023
ACH-000620,-0.08937303399060492
ACH-000621,-0.12688099479239376
ACH-000622,0.04891279968019986
ACH-000623,-0.19815039630043488
ACH-000624,-0.06969614707722985
ACH-000627,-0.06260625023575822
ACH-000630,-0.07638837494668202
ACH-000631,-0.1717356006197693
ACH-000632,-0.0923497168599525
ACH-000633,-0.06688978814300424
ACH-000637,0.22543154593051476
ACH-000638,-0.18231765740557795
ACH-000646,0.15577808522427572
ACH-000647,-0.0919972726495748
ACH-000648,-0.07611799752432802
ACH-000649,0.005469526089340547
ACH-000651,0.07160369800447226
ACH-000652,-0.20177867140682265
ACH-000653,-0.040849225353624716
ACH-000657,-0.06078777714084499
ACH-000658,-0.06699048098488405
ACH-000661,-0.33529247955918245
ACH-000662,-0.2644867001417513
ACH-000663,-0.14254734501104746
ACH-000665,-0.08346667403966147
ACH-000671,-0.012616234676224554
ACH-000672,0.25666693785617395
ACH-000673,-0.14508972438348228
ACH-000676,-0.03816612932331195
ACH-000677,-0.18981545140087572
ACH-000681,-0.054708021754551514
ACH-000683,-0.04347112291808236
ACH-000684,-0.0371185387437595
ACH-000688,-0.2780047066340466
ACH-000693,-0.1640047707847476
ACH-000694,-0.13703340809801576
ACH-000695,-0.05371396099293098
ACH-000696,-0.09413842206556146
ACH-000697,-0.12659079732434245
ACH-000699,-0.06194999358673931
ACH-000701,-0.24774406386892125
ACH-000706,0.030214217747976557
ACH-000711,-0.1861019733759864
ACH-000713,-0.04621354200799361
ACH-000714,-0.1391888796605705
ACH-000718,-0.14374432996803904
ACH-000720,-0.0429775354815843
ACH-000721,-0.03795294791280173
ACH-000724,0.10380069149386686
ACH-000725,-0.10590416281771044
ACH-000732,0.1809453466121425
ACH-000734,0.06544084667643439
ACH-000735,-0.2298574291078448
ACH-000736,0.06324159737195986
ACH-000738,-0.05056475185653428
ACH-000746,-0.04778203121331158
ACH-000747,0.026019266730284773
ACH-000748,-0.13616271865861407
ACH-000753,-0.00556463591084955
ACH-000756,0.0018521271303115305
ACH-000757,0.049723991094782816
ACH-000758,0.08079593589075225
ACH-000760,-0.14903492751299727
ACH-000762,-0.08660139612219875
ACH-000763,-0.06698678353143113
ACH-000764,-0.0252166800926048
ACH-000765,0.029137050613219456
ACH-000766,-0.06103677309186219
ACH-000767,-0.3907268108139542
ACH-000768,-0.13207592210295274
ACH-000769,-0.17047688555933244
ACH-000770,-0.046034782232601934
ACH-000771,0.018560361093246647
ACH-000773,-0.1090707394017614
ACH-000776,-0.1048770347940444
ACH-000777,0.005522682734013336
ACH-000778,-0.025119174338374343
ACH-000781,-0.0338009060073687
ACH-000782,0.12648895687648
ACH-000783,-0.14589308506861962
ACH-000784,-0.0111712661451309
ACH-000785,-0.028769263406964493
ACH-000787,-0.027156705951444676
ACH-000788,0.008177629632639254
ACH-000791,-0.13719676152789365
ACH-000792,-0.3094696747346656
ACH-000794,-0.2100053309418702
ACH-000796,0.02955878485409128
ACH-000798,0.17162409770106538
ACH-000799,-0.1491899855344808
ACH-000800,0.07284889502535016
ACH-000802,-0.007635398674147675
ACH-000804,0.01264616893777218
ACH-000805,0.1587006486347686
ACH-000809,-0.13824373937948908
ACH-000810,0.2017289197740062
ACH-000811,-0.14202862681217268
ACH-000817,-0.0602791258886645
ACH-000819,0.05782675209974295
ACH-000820,0.040276802442079575
ACH-000821,-0.07356285485228899
ACH-000822,-0.01200438729949714
ACH-000823,-0.07663036164839758
ACH-000824,-0.16057998188145872
ACH-000827,-0.08072651416233942
ACH-000829,-0.00962172690809553
ACH-000831,-0.17109233591590636
ACH-000832,-0.2034786548635096
ACH-000833,0.044255654347376105
ACH-000834,0.09959641676052652
ACH-000835,-0.08389078027468339
ACH-000836,-0.21695878977806207
ACH-000837,-0.10815679134726228
ACH-000838,-0.09461906490139216
ACH-000839,0.020326708384602814
ACH-000840,-0.223586568300224
ACH-000841,-0.014774930376224859
ACH-000843,0.10363207680196287
ACH-000846,-0.03292262710121127
ACH-000847,-0.115187154941922
ACH-000848,0.02796057077691938
ACH-000849,-0.04338492649073065
ACH-000851,-0.03987471653147055
ACH-000855,-0.15274754444365946
ACH-000856,-0.06288420362700478
ACH-000858,0.07834542131702314
ACH-000859,-0.3388343004078229
ACH-000861,-0.1526908000921643
ACH-000862,0.16667524156285304
ACH-000865,-0.08950446776060278
ACH-000866,0.01677000803466849
ACH-000867,-0.0705862261611943
ACH-000869,-0.11983871533875108
ACH-000872,-0.1747462631755921
ACH-000873,-0.13203367433762006
ACH-000876,-0.019578976827711758
ACH-000878,0.2303482161529999
ACH-000880,0.09591326110267516
ACH-000881,-0.07698201292919392
ACH-000882,-0.05887530335464002
ACH-000884,-0.13975925259329336
ACH-000885,0.05932393190025035
ACH-000887,-0.05830250963461137
ACH-000889,0.013282679648139928
ACH-000896,-0.21725477727685152
ACH-000898,-0.06657396996713819
ACH-000900,-0.19364989187104492
ACH-000901,0.035334657008230644
ACH-000905,-0.04332666494954213
ACH-000906,-0.15048538131617128
ACH-000907,-0.09673426044592917
ACH-000910,0.017728889269048684
ACH-000911,-0.19470520307822933
ACH-000912,-0.12103056915962683
ACH-000913,-0.13901224167704074
ACH-000915,-0.13929681294743593
ACH-000916,-0.12105346070012858
ACH-000917,-0.2056107177401776
ACH-000920,0.07294128364027759
ACH-000921,-0.1281466810897333
ACH-000924,-0.15399952967613714
ACH-000926,0.027997069944445844
ACH-000928,0.06439654921544766
ACH-000929,0.12516144707412855
ACH-000932,-0.14979534793596522
ACH-000935,-0.06965200301625997
ACH-000936,-0.021852525659554
ACH-000937,0.06712131213423038
ACH-000938,-0.0038216956576150045
ACH-000939,0.011479338408311916
ACH-000941,0.0052577131362921544
ACH-000943,-0.038904908031276816
ACH-000946,-0.18196285204067397
ACH-000947,-0.06391115820061488
ACH-000948,-0.24043092288205506
ACH-000950,-0.14214190027202658
ACH-000953,0.02977016123754617
ACH-000954,0.06591226377382202
ACH-000957,-0.13330633600548086
ACH-000958,-0.15771060979329807
ACH-000960,-0.02731776436625821
ACH-000963,0.22198795862974136
ACH-000968,-0.04190892698681724
ACH-000969,-0.0981908263946454
ACH-000972,-0.4441556687254049
ACH-000973,-0.11850638561198007
ACH-000974,-0.01681365317271323
ACH-000978,0.01801800116983896
ACH-000984,-0.025089466384997813
ACH-000986,0.13678993275161236
ACH-000988,-0.2308941498864417
ACH-000993,-0.01685261128408827
ACH-000994,0.30605144978443016
ACH-000996,0.09069694792951298
ACH-001001,0.02418290919359536
ACH-001020,-0.004592841141260145
ACH-001028,0.009762679344923638
ACH-001031,0.046704333491702825
ACH-001038,-0.18546465342602333
ACH-001048,0.0051608015274216155
ACH-001050,-0.27175882290981285
ACH-001053,-0.08917850754204266
ACH-001054,-0.08136242724532475
ACH-001061,0.11527583041236275
ACH-001067,-0.15506269855713664
ACH-001075,0.023064809258266775
ACH-001096,-0.02122523182080532
ACH-001111,0.10119517604836796
ACH-001119,-0.3343629372059347
ACH-001128,0.08754552448413276
ACH-001134,-0.015151866835135738
ACH-001151,0.002746609564520798
ACH-001163,0.005960916562261479
ACH-001164,-0.2332172681992063
ACH-001183,0.03934678652235174
ACH-001192,-0.06227257335719175
ACH-001193,0.4527507101981595
ACH-001196,0.0007869542032211226
ACH-001197,-0.051562290570205366
ACH-001205,-0.14193013920932634
ACH-001211,-0.054198972371524004
ACH-001212,-0.2293945783182753
ACH-001228,-0.028288437258444318
ACH-001232,-0.2620682219084594
ACH-001239,-0.1035452647998161
ACH-001270,-0.15181654229480726
ACH-001274,-0.08217105847951106
ACH-001275,0.0864062069596246
ACH-001277,-0.11645271251592973
ACH-001278,-0.03848138092720525
ACH-001280,0.09957166682359994
ACH-001283,-0.158630939285418
ACH-001289,-0.04904721266646751
ACH-001300,-0.07462933752696009
ACH-001301,-0.04157068159913653
ACH-001302,0.02331671170914881
ACH-001306,0.01138329513245346
ACH-001318,-0.13101091931022166
ACH-001322,-0.13721601196930944
ACH-001328,0.026308107317176675
ACH-001332,-0.5474159652894827
ACH-001336,-0.11684847205425328
ACH-001346,-0.07880006711574457
ACH-001353,0.029575811927140937
ACH-001354,0.02184139884389179
ACH-001367,-0.08856687083047761
ACH-001368,-0.056440537030458135
ACH-001374,-0.11098641108186554
ACH-001377,0.04325175097258459
ACH-001380,-0.05459685536590453
ACH-001391,-0.13933123011030316
ACH-001408,0.0022832552014388514
ACH-001430,-0.21607992940939466
ACH-001431,-0.3512186420209789
ACH-001450,0.018280146217443952
ACH-001496,-0.1753048316164537
ACH-001500,-0.2182495843518664
ACH-001523,-0.14845172473344712
ACH-001532,-0.04141194961482327
ACH-001550,-0.2400028454380345
ACH-001552,0.14294696143978464
ACH-001554,-0.0854084465570916
ACH-001654,0.008862514147916556
ACH-001735,0.01967638609186085
ACH-001736,-0.12859448130109966
ACH-001737,-0.36698614013015946
ACH-001740,0.04148416385695426
ACH-001745,-0.11212483771907283
ACH-001765,-0.0852657782541956
