,DepMap_ID
29944,ACH-000075
36290,ACH-000102
167928,ACH-000485
244409,ACH-000654
281648,ACH-000722
424819,ACH-000870
448587,ACH-000889
448588,ACH-000889
488529,ACH-000919
491828,ACH-000920
500677,ACH-000925
505973,ACH-000928
521610,ACH-000936
531747,ACH-000939
585606,ACH-000957
612038,ACH-000965
616093,ACH-000966
635849,ACH-000971
640021,ACH-000972
650970,ACH-000975
669151,ACH-000979
701826,ACH-000985
723571,ACH-000988
744513,ACH-000990
816795,ACH-000992
816796,ACH-000992
816797,ACH-000992
816798,ACH-000992
839326,ACH-000994
859348,ACH-000996
859349,ACH-000996
905765,ACH-000999
942454,ACH-001127
942455,ACH-001127
992734,ACH-001360
1021094,ACH-001454
1039799,ACH-001532
1070447,ACH-001610
1081561,ACH-001654
1185115,ACH-002256
1187741,ACH-002261
1206830,ACH-002297
