,CAPN5 (726)
ACH-000280,0.010991769709695494
ACH-000281,-0.2756813980171347
ACH-000288,-0.12467393292947505
ACH-000291,-0.09099943431885037
ACH-000293,-0.13217081594231908
ACH-000294,-0.05759142284810976
ACH-000295,0.03224071790489373
ACH-000296,-0.08681937205434191
ACH-000302,-0.13877073503047346
ACH-000304,-0.03988933854825194
ACH-000307,-0.12550763546279686
ACH-000308,-0.3231006095671684
ACH-000310,-0.016001220709861267
ACH-000311,-0.14419789306168934
ACH-000312,-0.2812869577494814
ACH-000315,-0.5306831201851067
ACH-000316,-0.2720535588823324
ACH-000317,-0.1305712131579865
ACH-000318,-0.09860414749237292
ACH-000319,-0.04507491350176929
ACH-000320,-0.15234890651123148
ACH-000322,-0.16912513884229288
ACH-000323,-0.054233176939793584
ACH-000324,-0.1097483005193914
ACH-000329,-0.07437896456281534
ACH-000330,-0.20720668310970047
ACH-000331,-0.13583298544888633
ACH-000332,-0.3092897157972106
ACH-000334,0.1193565452936301
ACH-000335,0.18662791949948268
ACH-000336,-0.14789665649655426
ACH-000337,-0.42753827944560174
ACH-000338,-0.3530354147372045
ACH-000339,-0.05834894946520064
ACH-000341,-0.08429658498401846
ACH-000348,-0.15459686334399186
ACH-000350,-0.1837070907894614
ACH-000352,-0.12134237054631525
ACH-000356,-0.2315574485363933
ACH-000361,-0.0037115137564710256
ACH-000362,-0.17931800366937892
ACH-000363,-0.1916463600139836
ACH-000364,-0.15532540948437876
ACH-000365,-0.06359341276116638
ACH-000366,-0.13618345825116454
ACH-000368,-0.1387751103633998
ACH-000374,-0.2491894188954987
ACH-000375,0.07709744640996534
ACH-000376,-0.16747014907044558
ACH-000381,-0.2733126491174273
ACH-000383,-0.16963245483310155
ACH-000387,-0.14147271163112152
ACH-000389,-0.16865450144984942
ACH-000390,-0.15350524418019634
ACH-000393,-0.11273010745477027
ACH-000395,-0.0665927759342604
ACH-000396,0.07307798802740438
ACH-000397,-0.013759994604916106
ACH-000401,-0.18612422421662625
ACH-000402,-0.040361394275806685
ACH-000403,-0.04127239888377872
ACH-000404,-0.014708021743981604
ACH-000406,-0.14703556611414353
ACH-000407,-0.0746285547249329
ACH-000408,-0.32909900535184905
ACH-000410,-0.08339879485345195
ACH-000411,-0.11603052724012032
ACH-000414,-0.09753998724164974
ACH-000415,-0.16201232086751224
ACH-000416,-0.15104567542976666
ACH-000420,-0.15275529662825074
ACH-000421,-0.16514429403246433
ACH-000424,-0.05719484597573068
ACH-000425,-0.06340039422151618
ACH-000426,-0.015388698863558781
ACH-000427,-0.15024798879460258
ACH-000433,-0.5246954643552502
ACH-000435,0.3574911605331291
ACH-000436,-0.07953586353954363
ACH-000444,-0.1806008838634132
ACH-000445,-0.16738262016525074
ACH-000448,-0.05512164407961272
ACH-000450,-0.23243757018320715
ACH-000452,-0.1218041858353053
ACH-000454,-0.1100150385059974
ACH-000458,0.013755478374229588
ACH-000459,0.08630260839121719
ACH-000460,-0.10047144716200422
ACH-000461,-0.13515095238267275
ACH-000463,-0.0717335316858594
ACH-000464,-0.027258984616277224
ACH-000466,-0.2204192656114308
ACH-000467,-0.05390624209824947
ACH-000468,-0.16002332373282085
ACH-000469,-0.19975842249284606
ACH-000470,0.1415193499881955
ACH-000471,-0.14659569964117394
ACH-000472,-0.12873319806072814
ACH-000473,-0.15519097102818305
ACH-000475,-0.007957113394133622
ACH-000476,0.08024889884776537
ACH-000477,0.08110222838783868
ACH-000479,-0.04299954055579009
ACH-000480,-0.16327940697877638
ACH-000481,-0.11756762253082642
ACH-000483,-0.24452708110669055
ACH-000484,-0.18292903834747104
ACH-000485,-0.0369626430208206
ACH-000486,-0.07540723688201703
ACH-000487,-0.17993380307067428
ACH-000488,-0.1825135160113965
ACH-000490,-0.2274319285891361
ACH-000491,-0.1208924926207006
ACH-000495,-0.09380093513421564
ACH-000496,-0.1336635706794627
ACH-000499,-0.10076593267273183
ACH-000500,0.18184064040783254
ACH-000502,-0.20273087581839588
ACH-000503,-0.2549768672905049
ACH-000505,-0.027354058645028663
ACH-000507,-0.2932366506659233
ACH-000510,-0.06545241052192674
ACH-000511,-0.14504696130278974
ACH-000512,-0.1511783364925946
ACH-000516,-0.0031360039940762155
ACH-000517,-0.114399706488684
ACH-000518,-0.08767203395745689
ACH-000520,0.0340373460391862
ACH-000521,-0.12188022193969635
ACH-000522,-0.1852232606328344
ACH-000524,-0.10063609609203586
ACH-000527,-0.16107001651285208
ACH-000528,-0.18223845584844414
ACH-000537,-0.13011132702729744
ACH-000541,-0.3081290262831167
ACH-000542,-0.15627612901373714
ACH-000544,-0.21514384834905326
ACH-000545,-0.18086993763532924
ACH-000547,-0.22290807188175984
ACH-000548,-0.3903146356116116
ACH-000549,-0.29871877403701497
ACH-000550,-0.040723845091891
ACH-000552,-0.1046389453916978
ACH-000556,-0.11721431821447445
ACH-000557,-0.09270497941035173
ACH-000569,-0.27920769079182584
ACH-000570,-0.18700416685167015
ACH-000571,-0.10408073383685344
ACH-000573,-0.039842486234984265
ACH-000576,-0.14272612511680213
ACH-000579,-0.2006412946928055
ACH-000580,-0.19866310340932253
ACH-000584,-0.3335907909728031
ACH-000585,-0.2801844654754554
ACH-000588,-0.19765075265259244
ACH-000589,-0.14271878709183008
ACH-000591,-0.17730550365608205
ACH-000593,-0.3868739221422768
ACH-000600,-0.07545403035355562
ACH-000601,-0.20179180856131412
ACH-000605,-0.1111404854601147
ACH-000606,-0.30236350346739826
ACH-000608,-0.17726477119451536
ACH-000614,-0.21774573392963475
ACH-000616,-0.03458977402091716
ACH-000618,-0.1585551648197331
ACH-000619,-0.12458592894732022
ACH-000620,-0.06753893294209927
ACH-000621,-0.13567677113126705
ACH-000622,-0.11949201957505648
ACH-000623,-0.1952355977681669
ACH-000624,-0.18713453342440306
ACH-000627,-0.1653070219902213
ACH-000630,-0.15611847314489688
ACH-000631,-0.31755532386494706
ACH-000632,0.010461041662904095
ACH-000633,-0.19990258817802928
ACH-000637,-0.2585175160485726
ACH-000638,-0.18777223017060196
ACH-000646,-0.04244522516948916
ACH-000647,-0.3412336375759818
ACH-000648,-0.12665269576910698
ACH-000649,-0.07125857251128992
ACH-000651,-0.18825765307330905
ACH-000652,-0.2953563600906282
ACH-000653,-0.08835020908185934
ACH-000657,-0.2264811636893132
ACH-000658,-0.12673839089811645
ACH-000661,-0.15603632291289274
ACH-000662,-0.5855745771345423
ACH-000663,-0.22778608300317665
ACH-000665,-0.2893963502880115
ACH-000671,-0.19423368675500155
ACH-000672,-0.23323605183851345
ACH-000673,-0.09470087125337832
ACH-000676,-0.1690141594368213
ACH-000677,-0.12295422317115225
ACH-000681,-0.08585077552109248
ACH-000683,-0.1527652658062586
ACH-000684,-0.10396586635200547
ACH-000688,-0.02782197761263061
ACH-000693,-0.2620307397583189
ACH-000694,-0.21535708484902294
ACH-000695,-0.05556255714294614
ACH-000696,-0.11046282512905793
ACH-000697,0.15315111766852366
ACH-000699,-0.13185964134875627
ACH-000701,-0.15547241386998722
ACH-000706,-0.065826112948275
ACH-000711,-0.12169566506432515
ACH-000713,-0.21329790361878154
ACH-000714,-0.2536990263445726
ACH-000718,-0.14006704634476616
ACH-000720,-0.2177186259559821
ACH-000721,-0.07700900064697577
ACH-000724,-0.2577994201052817
ACH-000725,-0.035229685365096935
ACH-000732,-0.4129338957030511
ACH-000734,-0.24370336367949602
ACH-000735,-0.15711064615556594
ACH-000736,0.01228929166993638
ACH-000738,-0.2254081560392712
ACH-000746,-0.03126198797573729
ACH-000747,-0.19830423735459826
ACH-000748,-0.15310066340726394
ACH-000753,-0.11648788475507232
ACH-000756,-0.16900712222167175
ACH-000757,-0.30011554056437256
ACH-000758,-0.21787142022938166
ACH-000760,-0.1019027086665375
ACH-000762,-0.6072547504903034
ACH-000763,-0.02919698207393898
ACH-000764,-0.3973740531782935
ACH-000765,-0.1283675542083398
ACH-000766,-0.039264329759734436
ACH-000767,-0.15861381880184128
ACH-000768,-0.0962515115671616
ACH-000769,-0.1959118884463789
ACH-000770,-0.022354942469174115
ACH-000771,-0.06413252148509807
ACH-000773,-0.13974506998785954
ACH-000776,-0.09960236295596436
ACH-000777,-0.13826333427908233
ACH-000778,-0.13059681151870134
ACH-000781,-0.1156696905774008
ACH-000782,-0.14649537949262578
ACH-000783,-0.1084454870445523
ACH-000784,-0.2536168250643795
ACH-000785,-0.22147801980091647
ACH-000787,-0.18206583908361396
ACH-000788,-0.23482426239043186
ACH-000791,-0.07147447538301689
ACH-000792,-0.24609116424082375
ACH-000794,-0.25116396430672405
ACH-000796,-0.16332149617824535
ACH-000798,-0.5473318306084773
ACH-000799,-0.09330988416919578
ACH-000800,-0.18207727141008756
ACH-000802,-0.03210820511825064
ACH-000804,-0.11359573776018562
ACH-000805,-0.21341108025431615
ACH-000809,-0.018282051491476183
ACH-000810,-0.3912125688337549
ACH-000811,-0.06300548875102277
ACH-000817,-0.2688448109298761
ACH-000819,-0.25894335140629793
ACH-000820,-0.1870409132429933
ACH-000821,-0.057878407487147426
ACH-000822,-0.14932570262289108
ACH-000823,-0.20527185186075925
ACH-000824,-0.1545264784544944
ACH-000827,-0.21348494476835644
ACH-000829,-0.2838631494779458
ACH-000831,-0.1556879525383998
ACH-000832,-0.2861275653506077
ACH-000833,0.0731487847127587
ACH-000834,-0.27767689957183994
ACH-000835,-0.07484590219770812
ACH-000836,-0.12016605504752367
ACH-000837,-0.2006168825462182
ACH-000838,-0.21208925868654
ACH-000839,-0.2811516674664745
ACH-000840,-0.007172142026543565
ACH-000841,-0.13933443449787947
ACH-000843,-0.14532968012028166
ACH-000846,0.09644208768621984
ACH-000847,0.027797234472305626
ACH-000848,-0.059174568453437576
ACH-000849,-0.07048840769165153
ACH-000851,-0.02971622531629082
ACH-000855,-0.14270147766406902
ACH-000856,-0.0852375489777283
ACH-000858,-0.17003655713721455
ACH-000859,0.02348802278728989
ACH-000861,-0.1658698121489717
ACH-000862,-0.21469180226375792
ACH-000865,-0.14297778213294599
ACH-000866,-0.11273645699807693
ACH-000867,-0.11374353472187015
ACH-000869,-0.06541492977463248
ACH-000872,-0.11844439086054903
ACH-000873,-0.1354491087137042
ACH-000876,-0.2945719873308572
ACH-000878,-0.285966473421963
ACH-000880,-0.2572864073902121
ACH-000881,-0.15700624534419536
ACH-000882,-0.1433619086787533
ACH-000884,-0.0335229166339139
ACH-000885,-0.008002979138079572
ACH-000887,-0.17203981476929958
ACH-000889,-0.07694921633249281
ACH-000896,-0.10274792166504784
ACH-000898,-0.19960010808115847
ACH-000900,-0.1742552258810751
ACH-000901,-0.2327079918453788
ACH-000905,-0.14174778485113576
ACH-000906,-0.11427830159730368
ACH-000907,0.1715129024928521
ACH-000910,-0.29682286862936064
ACH-000911,-0.2297951773650807
ACH-000912,-0.21032472377908795
ACH-000913,-0.1322015281339197
ACH-000915,-0.13001958696088642
ACH-000916,-0.11021734917069896
ACH-000917,-0.30722262044524856
ACH-000920,-0.3620467334474973
ACH-000921,-0.0849509645564977
ACH-000924,-0.1306246240305953
ACH-000926,-0.029538034933383382
ACH-000928,-0.037870778177166185
ACH-000929,-0.3234633947203341
ACH-000932,-0.1444688354783534
ACH-000935,-0.2927192944039633
ACH-000936,-0.21598698265537308
ACH-000937,-0.18852516662315336
ACH-000938,-0.0888578308896904
ACH-000939,-0.06390454890728625
ACH-000941,-0.1209094053853652
ACH-000943,-0.07464220059585422
ACH-000946,-0.18009157864329078
ACH-000947,-0.15372795792018382
ACH-000948,-0.08341405752227933
ACH-000950,-0.11471853359467413
ACH-000953,-0.10020721326431747
ACH-000954,-0.37864856599936897
ACH-000957,-0.17178012631018594
ACH-000958,0.10276300513886788
ACH-000960,-0.1458149505371021
ACH-000963,-0.145309469003531
ACH-000968,-0.27010046778471203
ACH-000969,-0.0043430998099533305
ACH-000972,0.030353514203023305
ACH-000973,-0.19856768665365612
ACH-000974,-0.01497712965511673
ACH-000978,-0.3627896770943961
ACH-000984,-0.2708636801355779
ACH-000986,-0.16432002585123312
ACH-000988,-0.17019583803825195
ACH-000993,-0.11230026099515976
ACH-000994,-0.003567881509012567
ACH-000996,-0.047321371023117946
ACH-001001,-0.08760323333189335
ACH-001020,-0.0618740425630499
ACH-001028,-0.11220531893945816
ACH-001031,-0.15254532718381514
ACH-001038,-0.2086249565135388
ACH-001048,-0.017554992195025806
ACH-001050,-0.1275615665331808
ACH-001053,-0.2132097235651409
ACH-001054,-0.10393829356831764
ACH-001061,-0.13979340850065322
ACH-001067,-0.3267484266467463
ACH-001075,-0.08652451218824511
ACH-001096,-0.1474552638006813
ACH-001111,-0.2562865845222302
ACH-001119,-0.2220726802049115
ACH-001128,-0.21822658387191465
ACH-001134,0.0031820141224671856
ACH-001151,-0.2041565076598316
ACH-001163,-0.23707860979639156
ACH-001164,-0.11715629683386752
ACH-001183,0.0008862919938569457
ACH-001192,-0.055628013415712586
ACH-001193,-0.07039809763532376
ACH-001196,-0.09370801129650602
ACH-001197,-0.1844123789774499
ACH-001205,-0.021130932486119663
ACH-001211,-0.08563786053689329
ACH-001212,-0.1667539624897274
ACH-001228,-0.22427254193082544
ACH-001232,-0.1877706188482054
ACH-001239,-0.04135716532131138
ACH-001270,-0.032780003341158104
ACH-001274,-0.046435827503775666
ACH-001275,-0.14676521864759062
ACH-001277,0.0691523502180058
ACH-001278,-0.11464250538874288
ACH-001280,-0.1799622040905185
ACH-001283,-0.044045928467679615
ACH-001289,-0.1742819099953734
ACH-001300,-0.10142304493966464
ACH-001301,-0.1849321873375852
ACH-001302,-0.18871885808322866
ACH-001306,-0.14871563867737872
ACH-001318,0.09727524470167526
ACH-001322,-0.131885794069285
ACH-001328,-0.18494357604500264
ACH-001332,-0.09730624292754414
ACH-001336,-0.2293493478795096
ACH-001346,-0.22745514312207316
ACH-001353,-0.1597223617693633
ACH-001354,-0.2778564712645741
ACH-001367,-0.3066472007717749
ACH-001368,-0.1813580398584372
ACH-001374,-0.14351071350323685
ACH-001377,-0.09380686874362787
ACH-001380,-0.1973484583198956
ACH-001391,-0.05012584991881086
ACH-001408,-0.18474715710198036
ACH-001430,-0.12492690107523655
ACH-001431,-0.044826328499244686
ACH-001450,-0.1702678365068316
ACH-001496,-0.2890552851892693
ACH-001500,-0.10685966421648638
ACH-001523,-0.1885787203877294
ACH-001532,-0.031101624129639963
ACH-001550,-0.12552655746189553
ACH-001552,-0.15102598673149378
ACH-001554,-0.07553371242169901
ACH-001654,-0.13694032428302064
ACH-001735,-0.16108587078951414
ACH-001736,-0.04350165478328382
ACH-001737,-0.4581977134423372
ACH-001740,0.041339139649962255
ACH-001745,-0.17889596595466392
ACH-001765,-0.001639064539870027
