,IRF7 (3665)
ACH-000004,0.03270934407467159
ACH-000005,0.36495190428356417
ACH-000007,-0.059800585948319926
ACH-000009,-0.012836728375302276
ACH-000011,0.11669645927950377
ACH-000012,-0.10960009980165654
ACH-000013,0.03314132137298168
ACH-000014,-0.10877058369868983
ACH-000015,-0.025183638605247586
ACH-000017,-0.14002485721822544
ACH-000018,-0.17561246260641478
ACH-000019,0.135965988557323
ACH-000021,-0.05143895693367237
ACH-000022,0.02395520153142986
ACH-000025,-0.20143470150753745
ACH-000028,-0.08247439784976413
ACH-000030,-0.028889046986102382
ACH-000035,-0.06465740404496527
ACH-000036,-0.09775835297316378
ACH-000037,-0.042501065537189436
ACH-000039,-0.09132504403012856
ACH-000040,0.046782683533508417
ACH-000041,-0.060886642113310324
ACH-000042,-0.11319273590730812
ACH-000045,-0.14043006554489382
ACH-000047,-0.02212343049338557
ACH-000052,-0.0651632995256337
ACH-000053,-0.056617371944720475
ACH-000054,0.08136870337845599
ACH-000055,0.0353573587096269
ACH-000060,-0.06397154050652422
ACH-000067,0.018387528745680237
ACH-000070,-0.12827923851896894
ACH-000075,-0.0771008092417317
ACH-000078,-0.14101530684343602
ACH-000082,-0.056219677901698434
ACH-000085,-0.09335859209930368
ACH-000086,-0.1286842568962554
ACH-000087,-0.11220794580687876
ACH-000092,-0.061611796758765075
ACH-000095,0.03842863341225014
ACH-000097,-0.08607334400712792
ACH-000098,-0.0315139790442562
ACH-000099,-0.08495980018821886
ACH-000108,-0.1737960391972835
ACH-000113,-0.052099107071116466
ACH-000116,-0.035989712013008684
ACH-000118,-0.0323652746674312
ACH-000120,0.10013276246263596
ACH-000123,0.07344632191781837
ACH-000127,-0.060448434291666575
ACH-000128,0.009271005246406406
ACH-000132,-0.11364996280558995
ACH-000133,-0.05929514526160735
ACH-000137,-0.04332460924237522
ACH-000138,-0.12596568033085734
ACH-000142,0.030067458273473874
ACH-000143,0.07157138901636853
ACH-000146,-0.05426491943827647
ACH-000148,-0.21588549990854475
ACH-000150,-0.093743466647396
ACH-000152,-0.05229996070047047
ACH-000153,0.22489141716070227
ACH-000159,-0.042054602746545884
ACH-000160,-0.08246732028141722
ACH-000163,-0.03546965958141967
ACH-000167,0.14542403103368962
ACH-000168,-0.12340233443352815
ACH-000169,-0.010079066180942887
ACH-000178,-0.13418882982663793
ACH-000183,-0.08501484149245811
ACH-000188,0.08165345941071407
ACH-000189,0.02909801067445605
ACH-000190,-0.009269180358070948
ACH-000198,0.08255577554252459
ACH-000203,-0.5149184293960242
ACH-000204,-0.09241205521496827
ACH-000206,-0.0258341085503959
ACH-000207,0.03284724529553768
ACH-000208,-0.09245407101433907
ACH-000210,0.1790486442007803
ACH-000211,-0.08538503273432016
ACH-000215,-0.06414923807153072
ACH-000221,0.11374367491015593
ACH-000222,-0.15203200304061154
ACH-000223,-0.03340206695635495
ACH-000226,0.02710416700602608
ACH-000227,-0.08747363993883442
ACH-000228,0.11182646939251978
ACH-000231,-0.10232147533132664
ACH-000232,-0.046102031287699435
ACH-000233,-0.12096790254713233
ACH-000234,-0.10007385766574133
ACH-000235,-0.0378733362681442
ACH-000237,-0.07822459841944422
ACH-000238,-0.09810469818673917
ACH-000242,0.13157939919322462
ACH-000243,0.0165245994113317
ACH-000244,-0.2843081703896577
