,TESC (54997)
ACH-000616,0.3403867690549484
ACH-000618,0.028875555035556708
ACH-000619,0.13240646302227935
ACH-000620,0.11494050647955102
ACH-000621,0.18513339352729896
ACH-000622,0.2319718816759811
ACH-000623,0.15150104858001387
ACH-000624,0.20144877339651104
ACH-000627,0.11921589093604633
ACH-000630,0.0877655891144575
ACH-000631,0.07447352970025295
ACH-000632,0.16334367587993598
ACH-000633,0.2404108577581115
ACH-000637,0.2386128129333946
ACH-000638,0.052352951566242166
ACH-000646,0.08907392666407474
ACH-000647,0.2568763196094017
ACH-000648,0.2692595965973646
ACH-000649,0.24314405150220225
ACH-000651,0.1548223611986061
ACH-000652,0.12765029714478307
ACH-000653,0.1472796325263065
ACH-000657,0.15538953087593066
ACH-000658,0.4104978003142109
ACH-000661,0.2175623211095626
ACH-000662,-0.12755163433863073
ACH-000663,0.056153228078880575
ACH-000665,0.12116614793917407
ACH-000671,0.16412600137882646
ACH-000672,0.14527946287162358
ACH-000673,0.1585860018840423
ACH-000676,0.15645005772417495
ACH-000677,0.08521807950661732
ACH-000681,0.06892592404863508
ACH-000683,0.1789333537747651
ACH-000684,0.26306144055261943
ACH-000688,0.1905844573640097
ACH-000693,0.1758868799995173
ACH-000694,0.14150683822104426
ACH-000695,0.1498035993418006
ACH-000696,0.23323767456898545
ACH-000697,0.029248438736665494
ACH-000699,0.035985916597678705
ACH-000701,0.20258502919446847
ACH-000706,0.2211572443302883
ACH-000711,0.2457977425133349
ACH-000713,0.21688563903005395
ACH-000714,0.29005714897379004
ACH-000718,0.1985031044680256
ACH-000720,0.21404347902238005
ACH-000721,0.2558349816242557
ACH-000724,0.09494864849053856
ACH-000725,0.1867710921253686
ACH-000732,0.1354449197966818
ACH-000734,0.14379472111167832
ACH-000735,0.20804370133304015
ACH-000736,0.2006390774716064
ACH-000738,0.2164384071456157
ACH-000746,0.2991565636305721
ACH-000747,0.09032257610558908
ACH-000748,-0.002527704679382418
ACH-000753,0.1970465156650544
ACH-000756,0.14756237225057298
ACH-000757,0.12243887963858235
ACH-000758,0.2766081664632998
ACH-000760,0.059290636324938674
ACH-000762,0.14221745319049356
ACH-000763,0.1695496075106721
ACH-000764,0.14011569484440334
ACH-000765,0.10791404562127273
ACH-000766,0.202770671032402
ACH-000767,0.16257643804151692
ACH-000768,0.017595852351624197
ACH-000769,0.25996116660423657
ACH-000770,0.16849134132554291
ACH-000771,0.31249812942020194
ACH-000773,0.17601314879152807
ACH-000776,0.03736769240998753
ACH-000777,0.20781342902199296
ACH-000778,0.23717552933634514
ACH-000781,0.10283721657706668
ACH-000782,0.139569716951103
ACH-000783,0.18554596972354093
ACH-000784,0.1260353147993456
ACH-000785,0.08338773550240566
ACH-000787,0.2065237009079669
ACH-000788,0.22159811627022544
ACH-000791,0.1372878082739236
ACH-000792,0.25881928815584737
ACH-000794,0.1972334596321292
ACH-000796,0.1425243890544184
ACH-000798,-0.0075438746652055815
ACH-000799,0.1048638238992437
ACH-000800,0.14092604405064912
ACH-000802,-0.0462897053838671
ACH-000804,0.02866814286057
ACH-000805,0.01968065749219589
ACH-000809,0.15262974631664056
ACH-000810,0.1372233845251794
ACH-000811,0.16197286401819633
ACH-000817,0.19513857152651304
ACH-000819,0.12855774590361352
ACH-000820,0.025776207706022226
ACH-000821,0.1416901029603521
ACH-000822,0.09143662736560863
ACH-000823,0.1414912318314756
ACH-000824,0.2786754520061866
ACH-000827,0.1525879577824443
ACH-000829,0.13886347545209576
ACH-000831,0.05954081588909916
ACH-000832,0.226801049970175
ACH-000833,0.03310723977755678
ACH-000834,0.11287349798016988
ACH-000835,0.06318604000775503
ACH-000836,0.2718101490577343
ACH-000837,0.04800215096798848
ACH-000838,0.1370275540330717
ACH-000839,0.170922976246263
ACH-000840,0.07903302406174939
ACH-000841,0.09919840516663016
ACH-000843,0.27031624329592024
ACH-000846,0.11859249679847955
ACH-000847,0.161722439549664
ACH-000848,0.2307902913749294
ACH-000849,0.19296017289451955
ACH-000851,0.1830238454172142
ACH-000855,0.2908614142020236
ACH-000856,0.098348847315279
ACH-000858,0.2553524577032737
ACH-000859,0.13715409162203232
ACH-000861,0.16358670581447415
ACH-000862,0.19757764817308845
ACH-000865,0.16120686014136212
ACH-000866,0.19260628419733944
ACH-000867,0.2089052347307006
ACH-000869,0.1874664724567361
ACH-000872,0.17984161531034226
ACH-000873,0.1791351269745814
ACH-000876,0.09430499351081367
ACH-000878,0.2622762760653425
ACH-000880,0.24470861601304586
ACH-000881,0.22357004923452925
ACH-000882,0.218199150717518
ACH-000884,0.18732120227381624
ACH-000885,0.2350852571204504
ACH-000887,0.11177110529410607
ACH-000889,0.2640356911452789
ACH-000896,0.14872795495241073
ACH-000898,0.08573144875934903
ACH-000900,0.16303458093819714
ACH-000901,0.2027626060751017
ACH-000905,0.20135665665718486
ACH-000906,0.16131251339871605
ACH-000907,0.3260657413027139
ACH-000910,0.14723362539562548
ACH-000911,0.25138701151576226
ACH-000912,0.10601339747078388
ACH-000913,0.20053473085585047
ACH-000915,0.27669407960240344
ACH-000916,0.022727005342140453
ACH-000917,0.07231140512772026
ACH-000920,0.46758761640960106
ACH-000921,0.06727652581796956
ACH-000924,0.2232202057277929
ACH-000926,0.2663227343428959
ACH-000928,0.027342333525900632
ACH-000929,0.10706751581327936
ACH-000932,0.15348345205354896
ACH-000935,0.20998340221568187
ACH-000936,0.01983817962074937
ACH-000937,0.1708532528169628
ACH-000938,0.16189517445746848
ACH-000939,0.04435393716885192
ACH-000941,0.2034730961060671
ACH-000943,0.15912537679469035
ACH-000946,0.22275850047388093
ACH-000947,0.15564682201330807
ACH-000948,0.07600991822516127
ACH-000950,0.2632371307558799
ACH-000953,0.0964545457772789
ACH-000954,-0.059663404490310275
ACH-000957,0.2898311293171893
ACH-000958,0.3191816095809257
ACH-000960,0.20130439080768897
ACH-000963,0.14200376975035145
ACH-000968,0.16774941163708132
ACH-000969,0.3295878203998225
ACH-000972,0.3747914640764639
ACH-000973,0.14085320674451066
ACH-000974,0.15536530990313674
ACH-000978,0.04063122254407432
ACH-000984,0.20779705636208007
ACH-000986,0.2574452789242445
ACH-000988,0.11603785669640893
ACH-000993,0.006338720326423924
ACH-000994,0.19894074883937446
ACH-000996,0.113728181279541
ACH-001001,0.18200339177953412
ACH-001020,0.003484932498108745
ACH-001028,0.16324580278590706
ACH-001031,0.14722004261527738
ACH-001038,0.06992633290697932
ACH-001048,0.09487106529180593
ACH-001050,0.2026195406225042
ACH-001053,0.2535827312961739
ACH-001054,0.24400414466807865
ACH-001061,0.10872494817127226
ACH-001067,0.11022082245534283
ACH-001075,0.2690239369210328
ACH-001096,0.11133120750119424
ACH-001111,0.3580869410855877
ACH-001119,0.13527416003528586
ACH-001128,0.3934427834459812
ACH-001134,0.20789282857550465
ACH-001151,0.1522716275147998
ACH-001163,0.1848864742776571
ACH-001164,0.16865895232914538
ACH-001183,0.10985591116745784
ACH-001192,0.16655744645790413
ACH-001193,-0.004187608604744257
ACH-001196,0.2547546874440447
ACH-001197,0.03953360045976835
ACH-001205,0.15792954388270689
ACH-001211,0.3686034933772747
ACH-001212,0.2648342382197603
ACH-001228,0.16556657033940378
ACH-001232,0.10544354080057976
ACH-001239,0.19561442888608746
ACH-001270,0.11143767690605316
ACH-001274,0.14649880656370304
ACH-001275,0.20557215660290765
ACH-001277,0.26711703064284115
ACH-001278,0.011341880963929768
ACH-001280,0.18250589083299612
ACH-001283,0.1232639930315306
ACH-001289,0.1406089006368081
ACH-001300,0.22261542239803409
ACH-001301,0.357179496256644
ACH-001302,-0.018440981603033747
ACH-001306,0.07976646833306443
ACH-001318,0.007205359310473741
ACH-001322,0.29063876594896365
ACH-001328,0.25312437114582664
ACH-001332,0.08319558257390107
ACH-001336,0.1219049418383178
ACH-001346,0.1276063822293377
ACH-001353,0.23284525665799224
ACH-001354,0.1457724388282999
ACH-001367,-0.04809779552065144
ACH-001368,0.16824295546630366
ACH-001374,0.23100033185817026
ACH-001377,0.08107134493744284
ACH-001380,0.2411112080174113
ACH-001391,-0.044146492375786064
ACH-001408,0.08401513233792889
ACH-001430,-0.04334229830788859
ACH-001431,0.14871238548204332
ACH-001450,0.1709016068221986
ACH-001496,0.04427074310008175
ACH-001500,0.2073701250892145
ACH-001523,0.13949622944549506
ACH-001532,0.09961721107441646
ACH-001550,0.10248501858425324
ACH-001552,0.2343010173192105
ACH-001554,0.08418921041797996
ACH-001654,0.2579327615250024
ACH-001735,0.2437471511208194
ACH-001736,0.3465865896885549
ACH-001737,0.0971312437867348
ACH-001740,0.25493260581556576
ACH-001745,0.12465694570834016
ACH-001765,0.06480501200887827
