,DHRS4 (10901)
ACH-000148,-0.21584818096962746
ACH-000150,-0.11415699458104228
ACH-000152,-0.22248812415528235
ACH-000153,-0.4109635353076345
ACH-000159,-0.3644275918062016
ACH-000160,-0.39428510773190295
ACH-000163,-0.3343943437329993
ACH-000167,-0.19673569491270568
ACH-000168,-0.14618208888617054
ACH-000169,-0.2517637394584677
ACH-000178,-0.11250687254023513
ACH-000183,-0.2858487866168035
ACH-000188,-0.2345534758687322
ACH-000189,0.02621139608863557
ACH-000190,-0.29463080946868697
ACH-000198,-0.21316311913201733
ACH-000203,0.2428696608713798
ACH-000204,-0.09952111485432932
ACH-000206,-0.2538430106831205
ACH-000207,-0.1980165628948561
ACH-000208,-0.08258978728507213
ACH-000210,-0.09311970657509973
ACH-000211,-0.2360943951748211
ACH-000215,-0.13821845408449862
ACH-000221,-0.4581584140897085
ACH-000222,0.016197128460113626
ACH-000223,-0.14265573388797614
ACH-000226,-0.27686497273703536
ACH-000227,-0.17347347898740134
ACH-000228,-0.15320267567212764
ACH-000231,-0.15374059472828988
ACH-000232,-0.2156984066410117
ACH-000233,-0.023029822811746904
ACH-000234,-0.08463293091626446
ACH-000235,-0.2646590398843484
ACH-000237,0.14344670488707872
ACH-000238,-0.12243196957665538
ACH-000242,-0.5422374223643818
ACH-000243,-0.3220896334503868
ACH-000244,-0.028511042875881274
ACH-000246,-0.2583737332388828
ACH-000248,-0.23035884096125564
ACH-000250,-0.2052572048147621
ACH-000251,0.12890575024652215
ACH-000252,-0.2709281357691907
ACH-000253,-0.26823092150205863
ACH-000255,-0.15289974245240615
ACH-000256,-0.10609250511952098
ACH-000257,-0.448148143267012
ACH-000258,0.019196087502316432
ACH-000259,-0.17854340205278704
ACH-000260,-0.2347694394596216
ACH-000261,-0.26262165229762857
ACH-000262,-0.08405216319533787
ACH-000263,-0.30563316156803044
ACH-000264,-0.1837766678201832
ACH-000265,-0.19065031002955465
ACH-000266,-0.17688270056905014
ACH-000272,-0.3367558496252503
ACH-000274,-0.14669570644995866
ACH-000277,-0.14349580651619698
ACH-000278,-0.0954293998546142
ACH-000279,-0.2298731008046577
ACH-000280,-0.5003642422718771
ACH-000281,0.07826214542759302
ACH-000288,-0.09382019042735433
ACH-000291,-0.2646877875317541
ACH-000293,0.0513470430760979
ACH-000294,-0.3706235797534747
ACH-000295,-0.3570366746927727
ACH-000296,-0.20476368158673788
ACH-000302,-0.2306123752469693
ACH-000304,-0.2930653250775193
ACH-000307,-0.18414297545973093
ACH-000308,-0.1434295646684239
ACH-000310,-0.18180629914472568
ACH-000311,-0.34766173863556576
ACH-000312,-0.043584285258767216
ACH-000315,-0.033004010418505834
ACH-000316,-0.07562769091801141
ACH-000317,-0.5090474557323176
ACH-000318,-0.6296863935843076
ACH-000319,-0.28362922837727905
ACH-000320,-0.2084901773226139
ACH-000322,0.11761843310501535
ACH-000323,-0.22982077967704964
ACH-000324,-0.2271616454946271
ACH-000329,-0.13093874039551395
ACH-000330,-0.4552840506620973
ACH-000331,-0.10682695354195894
ACH-000332,-0.23293614500055004
ACH-000334,-0.2649652499997973
ACH-000335,-0.15134002187930898
ACH-000336,-0.03672781205729702
ACH-000337,-0.20575534353304986
ACH-000338,-0.5754950919657571
ACH-000339,-0.2758719127096708
ACH-000341,-0.2918271863148438
ACH-000348,-0.24226879078997374
ACH-000350,-0.21033609501835146
ACH-000352,-0.05488612348188118
ACH-000356,-0.26296053439784883
ACH-000361,-0.337623977166999
ACH-000362,-0.2951769516554356
ACH-000363,-0.15020916608540774
ACH-000364,-0.08363544162142414
ACH-000365,-0.1145620507829504
ACH-000366,-0.3416083129558466
ACH-000368,-0.12873428601489434
ACH-000374,-0.1152842528198107
ACH-000375,-0.1736055120709198
ACH-000376,-0.19717286033136486
ACH-000381,-0.2818168528935338
ACH-000383,-0.2731111697561109
ACH-000387,-0.07134989979840634
ACH-000389,-0.2588600824567184
ACH-000390,-0.31642772669417096
ACH-000393,-0.41945959228399976
ACH-000395,-0.0814860215526688
ACH-000396,-0.12984775282264965
ACH-000397,-0.41668416575821016
ACH-000401,-0.14934672615618586
ACH-000402,-0.6016720186585021
ACH-000403,-0.2658464558090101
ACH-000404,-0.13387899220657445
ACH-000406,-0.2651097222718741
ACH-000407,-0.14605292157253882
ACH-000408,0.001306429248892808
ACH-000410,-0.2376786185380113
ACH-000411,-0.352298321098058
ACH-000414,-0.2028052978763391
ACH-000415,-0.16839007358048358
ACH-000416,-0.1886539584548804
ACH-000420,-0.09789997106565401
ACH-000421,0.003146525201322563
ACH-000424,0.06878143122047352
ACH-000425,-0.2569265489473555
ACH-000426,-0.2415637370487657
ACH-000427,0.0010645004736904089
ACH-000433,-0.16238125650969149
ACH-000435,-0.3291912480440196
ACH-000436,-0.30534464072956913
ACH-000444,-0.2387881060002673
ACH-000445,-0.24679774437203605
ACH-000448,-0.11909138390529968
ACH-000450,0.08905033635311077
ACH-000452,-0.1037545873283367
ACH-000454,-0.41533097787370543
ACH-000458,-0.20202282847367314
ACH-000459,-0.1431976670821333
ACH-000460,-0.2069494038707164
ACH-000461,-0.0904677943133306
ACH-000463,-0.12850843907106718
ACH-000464,-0.11494844504714676
ACH-000466,-0.24763044038938264
ACH-000467,-0.24900264903865615
ACH-000468,0.02489156676316399
ACH-000469,-0.27193696737844314
ACH-000470,-0.1403022664087839
ACH-000471,-0.19623870621048256
ACH-000472,-0.29711787534782585
ACH-000473,-0.14493483629397674
ACH-000475,-0.19118833309317385
ACH-000476,-0.20532379519300736
ACH-000477,-0.4098472227291623
ACH-000479,-0.10812900546321658
ACH-000480,-0.08200603411308548
ACH-000481,-0.3829287320621704
ACH-000483,-0.03170603389498211
ACH-000484,-0.10737796988994963
ACH-000485,-0.21507977277360488
ACH-000486,-0.26702058182362803
ACH-000487,-0.030339522949000244
ACH-000488,-0.26516095907111203
ACH-000490,-0.22014137823773575
ACH-000491,-0.2729262594553854
ACH-000495,-0.40202512115372535
ACH-000496,-0.07191519800668471
ACH-000499,-0.31052967239506224
ACH-000500,-0.7128001849475919
ACH-000502,-0.12500534713688394
ACH-000503,-0.38895261295620176
ACH-000505,-0.09619827829797813
ACH-000507,-0.12040446283205612
ACH-000510,-0.1230710267557993
ACH-000511,-0.2630530087527118
ACH-000512,-0.5000879153870079
ACH-000516,-0.32864953144675424
ACH-000517,-0.15851300363660634
ACH-000518,-0.17047612721394634
ACH-000520,-0.27889359573368305
ACH-000521,-0.138846061786186
ACH-000522,-0.2991694125875561
ACH-000524,-0.1418811285864416
ACH-000527,-0.10044177709828064
ACH-000528,-0.13028149252569174
ACH-000537,0.03910901680205372
ACH-000541,-0.20868918307461595
ACH-000542,-0.18872949524518115
ACH-000544,-0.1845283728000129
ACH-000545,-0.08648697702427212
ACH-000547,-0.11044545119532714
ACH-000548,-0.18272158832336
ACH-000549,0.06617603731864717
ACH-000550,-0.13730721938274815
ACH-000552,-0.2445208617489464
ACH-000556,-0.2251643864984519
ACH-000557,-0.15763453727584004
ACH-000569,0.02616513565978766
ACH-000570,-0.2027873307467762
ACH-000571,-0.21729725518224413
ACH-000573,-0.202330795332835
ACH-000576,-0.16458410200333518
ACH-000579,-0.16380999546339106
ACH-000580,-0.3363373921338957
ACH-000584,-0.20805796112912867
ACH-000585,-0.12745004912903438
ACH-000588,-0.17972404815829726
ACH-000589,-0.13356497001461434
ACH-000591,-0.19966869927130584
ACH-000593,-0.14587550940113062
ACH-000600,-0.28001311441009963
ACH-000601,-0.09840599546611964
ACH-000605,-0.0884618743976687
ACH-000606,-0.19475452674987034
ACH-000608,-0.21431716773573695
ACH-000614,-0.2537065253537852
ACH-000616,-0.2036717130865312
ACH-000618,-0.17623259836283453
ACH-000619,-0.12874780541358075
ACH-000620,-0.2879302462844021
ACH-000621,-0.06752573731878747
ACH-000622,-0.232509999762026
ACH-000623,-0.2051163473612581
ACH-000624,-0.1186447943583238
ACH-000627,-0.1887260617752916
ACH-000630,0.002979403768049398
ACH-000631,-0.3286930027376486
ACH-000632,-0.0929627926798864
ACH-000633,-0.26208161830422394
ACH-000637,-0.2451371426018856
ACH-000638,-0.256932828570073
ACH-000646,-0.5483125986510625
ACH-000647,-0.12212362459462872
ACH-000648,-0.0478296972040423
ACH-000649,-0.2801176738364135
ACH-000651,-0.11608329324651992
ACH-000652,-0.057969775547431164
ACH-000653,-0.08722039356382454
ACH-000657,-0.15070144469593166
ACH-000658,-0.3164074957186103
ACH-000661,-0.1904147763420454
ACH-000662,-0.0679168427890408
ACH-000663,-0.051390570618352505
ACH-000665,-0.05775995266930526
ACH-000671,-0.10556083179184103
ACH-000672,-0.5375295647243553
ACH-000673,-0.11392547657615065
ACH-000676,-0.19122013977094496
ACH-000677,-0.3099749240358945
ACH-000681,-0.16356770891539488
ACH-000683,-0.12742827233033766
ACH-000684,-0.3063168042518206
ACH-000688,-0.1909722974030993
ACH-000693,-0.25814247771553234
ACH-000694,-0.3250926626130313
ACH-000695,-0.3652003939715313
ACH-000696,-0.23806000175595976
ACH-000697,-0.3528870776494313
ACH-000699,-0.3299151150556069
ACH-000701,-0.07259054245309972
ACH-000706,-0.09964270162288434
ACH-000711,-0.2319379905830529
ACH-000713,-0.2620440815737948
ACH-000714,-0.24472355205200905
ACH-000718,-0.25732292811891644
ACH-000720,-0.303030890632522
ACH-000721,-0.35965497276242475
ACH-000724,-0.3527650432827062
ACH-000725,-0.24427201337405374
ACH-000732,-0.5067939480075924
ACH-000734,-0.19475187735449434
ACH-000735,-0.14160067979702798
ACH-000736,-0.2888063310191569
ACH-000738,-0.2212409392402273
ACH-000746,-0.23959190870689526
ACH-000747,-0.21717084654362548
ACH-000748,-0.14625636391769636
ACH-000753,-0.07237644491816354
ACH-000756,-0.2472506626746367
ACH-000757,-0.29162064678946503
ACH-000758,-0.2534810779471504
ACH-000760,-0.2572903174409424
ACH-000762,-0.13324687327100607
ACH-000763,0.08800594236875091
ACH-000764,-0.227310768075864
ACH-000765,-0.1946762786961379
ACH-000766,-0.2819045199343833
ACH-000767,-0.12758760084057288
ACH-000768,-0.118513141980452
ACH-000769,-0.1607090205056001
ACH-000770,-0.2784589495995088
ACH-000771,0.024783437495183296
ACH-000773,-0.4047547229809741
ACH-000776,-0.22706430662877303
ACH-000777,-0.2780193286255914
ACH-000778,-0.24176319674552846
ACH-000781,-0.1487913577096046
ACH-000782,0.0740061832240927
ACH-000783,-0.0900678958013114
ACH-000784,-0.2622519770637757
ACH-000785,-0.055880528094872435
ACH-000787,-0.25465885936994165
ACH-000788,-0.1673698510680518
ACH-000791,-0.2284313521312981
ACH-000792,-0.15045863936446002
ACH-000794,-0.11578267381327305
ACH-000796,-0.3336373542372033
ACH-000798,-0.08902431689414261
ACH-000799,0.012820006506092078
ACH-000800,-0.30486027402521737
ACH-000802,-0.3659077584702073
ACH-000804,-0.4401892038418621
ACH-000805,-0.37978910085376333
ACH-000809,-0.139205043764959
ACH-000810,-0.3228535986929885
ACH-000811,-0.056872464179039
ACH-000817,-0.17435261945355549
ACH-000819,-0.09206267972347744
ACH-000820,-0.43786395918035936
ACH-000821,-0.17325124843962222
ACH-000822,-0.24677624988871535
ACH-000823,-0.3987388908508721
ACH-000824,-0.3858246681661637
ACH-000827,-0.2225484511613988
ACH-000829,-0.11555330112841253
ACH-000831,-0.20197126641615445
ACH-000832,-0.4302675611224751
ACH-000833,-0.0643807496390219
ACH-000834,0.03393590486161779
ACH-000835,-0.23250611291992565
ACH-000836,-0.2953704698668513
ACH-000837,-0.18296547567096724
ACH-000838,-0.33346375238849363
ACH-000839,-0.11930518438931767
ACH-000840,0.060417415583913975
ACH-000841,-0.3191553576346464
ACH-000843,-0.2706833603905993
ACH-000846,-0.181246187017504
ACH-000847,-0.2282505674016984
ACH-000848,-0.27891473167098785
ACH-000849,-0.2533245891699404
ACH-000851,-0.1959227014556903
ACH-000855,-0.5129437410162595
ACH-000856,-0.1578010743967129
ACH-000858,-0.3340480398461378
ACH-000859,-0.4206408338198593
ACH-000861,-0.19605639916528586
ACH-000862,-0.1814397196425371
ACH-000865,-0.3507968305573641
ACH-000866,-0.06047637741629262
ACH-000867,-0.17542183326383293
ACH-000869,-0.258485670762546
ACH-000872,0.0008977903077552668
ACH-000873,-0.1873989050733678
ACH-000876,-0.04375677779175072
ACH-000878,-0.08868993431042957
ACH-000880,-0.11144191391232827
ACH-000881,-0.1838895104918356
ACH-000882,-0.13823980434221658
ACH-000884,-0.2519569201665531
ACH-000885,-0.1591394868719689
ACH-000887,-0.16590236295480587
ACH-000889,-0.4950654367839294
ACH-000896,-0.2776071602271368
ACH-000898,-0.3257589329752794
ACH-000900,-0.16026933190170278
ACH-000901,-0.17680870577874291
ACH-000905,-0.17181883181834032
ACH-000906,-0.1901939073890857
ACH-000907,-0.08445071684061306
ACH-000910,0.0002606921955212101
ACH-000911,-0.08163115000668009
ACH-000912,-0.2647737710758968
ACH-000913,-0.10405826335022013
ACH-000915,-0.12055574601793605
ACH-000916,-0.4741534053034106
ACH-000917,-0.3075496382681667
ACH-000920,-0.3800026146388526
ACH-000921,-0.2665001928144369
ACH-000924,-0.00658783874038674
ACH-000926,-0.0960639253366886
ACH-000928,-0.1878929040093843
ACH-000929,-0.027402761346278524
ACH-000932,-0.2769610409765875
ACH-000935,-0.3655963420788282
ACH-000936,-0.26006719884569257
ACH-000937,-0.07437440622076877
ACH-000938,-0.1904422052898173
ACH-000939,-0.0242007575035542
ACH-000941,-0.09893617380262694
ACH-000943,-0.0912108817784747
ACH-000946,-0.004899745673363261
ACH-000947,-0.07379060935002132
ACH-000948,-0.009399373739988164
ACH-000950,0.01763083937317671
ACH-000953,-0.013228071647639316
ACH-000954,0.22083497947422975
ACH-000957,-0.15061700406902107
ACH-000958,-0.01512271911903224
ACH-000960,-0.2949568447352337
ACH-000963,-0.4048417659966618
ACH-000968,-0.4179698056460703
ACH-000969,-0.08369736358058333
ACH-000972,-0.2910530950522145
ACH-000973,-0.19336296665098146
ACH-000974,0.022962827645035176
ACH-000978,-0.42491067888614936
ACH-000984,0.060997066939968064
ACH-000986,-0.21623960742255116
ACH-000988,-0.26706120546833745
ACH-000993,0.04043751480195515
ACH-000994,-0.015194619436327652
ACH-000996,-0.16694005658077934
ACH-001001,-0.1837412524148288
ACH-001020,-0.1082927939977514
ACH-001028,-0.2605247185511959
ACH-001031,0.013915899171320262
ACH-001038,-0.1247265423220254
ACH-001048,-0.2606341665109391
ACH-001050,-0.13648763658711974
ACH-001053,-0.3438653945631404
ACH-001054,-0.22117756887026246
ACH-001061,-0.175162566655509
ACH-001067,0.09958921566144333
ACH-001075,0.007566040525023966
ACH-001096,-0.15398682756424106
ACH-001111,-0.22221956275383367
ACH-001119,-0.19371757925381175
ACH-001128,-0.13384128220947925
ACH-001134,-0.3846339905744541
ACH-001151,-0.1326134323102517
ACH-001163,0.056515717385033123
ACH-001164,-0.2329893058961978
ACH-001183,-0.3157647618480059
ACH-001192,-0.23413519952917394
ACH-001193,-0.2551452684228825
ACH-001196,-0.485408691834913
ACH-001197,-0.20564182137537804
ACH-001205,-0.28275552593610154
ACH-001211,-0.22092322152811505
ACH-001212,0.15863845493193154
ACH-001228,-0.0999870735465174
ACH-001232,-0.16779232437123578
ACH-001239,-0.13602730796322787
ACH-001270,-0.0980534615120606
ACH-001274,-0.488506639493383
ACH-001275,-0.26029278464672323
ACH-001277,-0.15357878141777534
ACH-001278,-0.3678703245818316
ACH-001280,-0.05433563305937554
ACH-001283,-0.18444502558633907
ACH-001289,-0.18059895897567446
ACH-001300,-0.13381330002440542
ACH-001301,-0.3751540077537556
ACH-001302,-0.11367915587766746
ACH-001306,-0.08832796048200739
ACH-001318,-0.08895988983074356
ACH-001322,-0.0958478454911234
ACH-001328,-0.1474744818882754
ACH-001332,-0.2180236325518744
ACH-001336,-0.08320561806032191
ACH-001346,-0.1971283553742716
ACH-001353,-0.31385901060780313
ACH-001354,0.0880445764427762
ACH-001367,-0.18431935733944985
ACH-001368,-0.207594127133126
ACH-001374,-0.030768050906184227
ACH-001377,-0.1196571861825773
ACH-001380,-0.3938724195643905
ACH-001391,-0.12499564996328688
ACH-001408,0.02828844423322253
ACH-001430,0.02376083177875781
ACH-001431,-0.2154714423536286
ACH-001450,-0.17371608881271203
ACH-001496,-0.25244458495447303
ACH-001500,-0.19740306858586024
ACH-001523,-0.19394494165196507
ACH-001532,-0.2345585494605043
ACH-001550,-0.4691412399006714
ACH-001552,-0.3719986783333099
ACH-001554,-0.19377391484229384
ACH-001654,-0.08819502593822455
ACH-001735,-0.14513292225504282
ACH-001736,-0.23537982445475014
ACH-001737,-0.3036640271061881
ACH-001740,-0.1427541726703879
ACH-001745,-0.1817622649209724
ACH-001765,-0.4305782333922485
