,CALHM3 (119395)
ACH-000004,-0.0663279719675008
ACH-000005,-0.17431058680227018
ACH-000007,-0.05753065710733194
ACH-000009,-0.029498282478751376
ACH-000011,-0.048383539158952514
ACH-000012,-0.10753225081369948
ACH-000013,-0.04817880664910526
ACH-000014,-0.10077680007076724
ACH-000015,-0.06568528589747524
ACH-000017,0.14011609653031773
ACH-000018,-0.2237491191718939
ACH-000019,-0.062376879052895
ACH-000021,0.0849617682472471
ACH-000022,-0.07103700621391043
ACH-000025,-0.14862609878264407
ACH-000028,0.003556015775268619
ACH-000030,-0.07389294387512035
ACH-000035,0.018396243340806983
ACH-000036,-0.09955455678518332
ACH-000037,0.040033981421190835
ACH-000039,0.02145347813757469
ACH-000040,-0.09131402336923307
ACH-000041,-0.15686499123202574
ACH-000042,-0.009858460401587148
ACH-000045,-0.06436667766156295
ACH-000047,-0.05073978329786924
ACH-000052,-0.008335661598338748
ACH-000053,0.01410477714617569
ACH-000054,-0.04323754372231677
ACH-000055,-0.1878549688145368
ACH-000060,-0.09816746049885106
ACH-000067,-0.18443893624854585
ACH-000070,0.10616314809369504
ACH-000075,-0.0976425140614888
ACH-000078,0.0115709935695128
ACH-000082,-0.014362936396561903
ACH-000085,-0.11321227877446832
ACH-000086,-0.10547445258269493
ACH-000087,0.20016818252547744
ACH-000092,0.03610260744179123
ACH-000095,-0.0502000493510811
ACH-000097,-0.00935251665169279
ACH-000098,-0.057095088952095266
ACH-000099,0.017177244104084752
ACH-000108,0.0681935112255891
ACH-000113,-0.0027643400195994107
ACH-000116,0.052358009284410666
ACH-000118,-0.046815864290807495
ACH-000120,-0.14648225956556601
ACH-000123,-0.054913468337107
ACH-000127,-0.0030064295802133393
ACH-000128,-0.07075164139649362
ACH-000132,-0.0856778932483623
ACH-000133,-0.008387197956629051
ACH-000137,-0.03853956139293983
ACH-000138,0.08798103885400145
ACH-000142,-0.16600630703785293
ACH-000143,-0.06382233377887743
ACH-000146,0.04661127301444661
ACH-000148,-0.1460149960171953
ACH-000150,-0.018617982483209942
ACH-000152,-0.02249312561701431
ACH-000153,-0.09145148338567144
ACH-000159,-0.028706278551058624
ACH-000160,0.02379953325877716
ACH-000163,-0.1164359254619313
ACH-000167,-0.2331190509623695
ACH-000168,0.02424935176297201
ACH-000169,-0.12961517227003794
ACH-000178,-0.07700806727059957
ACH-000183,-0.0005270838259583416
ACH-000188,-0.10122172844688374
ACH-000189,-0.06589063993554926
ACH-000190,-0.06608350084302438
ACH-000198,-0.04918902619134944
ACH-000203,-0.008446816433579795
ACH-000204,0.025163523540082916
ACH-000206,0.003113481121086792
ACH-000207,-0.0966583046627074
ACH-000208,-0.1250100880926781
ACH-000210,0.10070472655189068
ACH-000211,-0.050967233646512684
ACH-000215,-0.0009756974812052432
ACH-000221,0.007060562628828724
ACH-000222,-0.09411469838512797
ACH-000223,-0.10035567189137952
ACH-000226,-0.06629933644438453
ACH-000227,-0.10106119167537284
ACH-000228,-0.0626853483311968
ACH-000231,-0.031233860887109586
ACH-000232,-0.06925954666855133
