,TMEM8C (389827)
ACH-000004,0.16001922064635046
ACH-000005,0.09945961201506884
ACH-000007,0.03522900333667232
ACH-000009,0.006726281013362049
ACH-000011,-0.011105033495842308
ACH-000012,-0.06917300644789769
ACH-000013,-0.08357243944311238
ACH-000014,0.01798788031209557
ACH-000015,-0.12148463042759068
ACH-000017,-0.035595337735815566
ACH-000018,-0.10762015187145373
ACH-000019,0.14822821630534666
ACH-000021,-0.1052303868229065
ACH-000022,-0.07967330541724456
ACH-000025,0.03141395835026463
ACH-000028,0.06556188585529787
ACH-000030,0.0025990178979720373
ACH-000035,-0.006905318510800007
ACH-000036,-0.06911253618682285
ACH-000037,-0.012490228459812227
ACH-000039,-0.04084811912194085
ACH-000040,0.010525771615082443
ACH-000041,-0.024977350348867028
ACH-000042,-0.12673190491748162
ACH-000045,-0.049556513603581126
ACH-000047,0.06937322033972453
ACH-000052,-0.007241935916209302
ACH-000053,-0.05104218231230749
ACH-000054,0.010897542499955452
ACH-000055,0.024259908552277942
ACH-000060,0.05789170934773179
ACH-000067,0.03175402762349349
ACH-000070,-0.02959540410505456
ACH-000075,-0.10079724933177024
ACH-000078,-0.0569893592930408
ACH-000082,0.003440212274104445
ACH-000085,0.016523893093082487
ACH-000086,-0.006580581494195789
ACH-000087,-0.17022399574451302
ACH-000092,0.02150731576010502
ACH-000095,0.029090240947312933
ACH-000097,0.0712078392262278
ACH-000098,0.028567155040740973
ACH-000099,-0.1340028154891346
ACH-000108,0.048718229224660695
ACH-000113,-0.01741972037729285
ACH-000116,0.033091148589057734
ACH-000118,-0.06731004607154834
ACH-000120,0.0571416323582441
ACH-000123,0.019013962449768943
ACH-000127,-0.034160261630816466
ACH-000128,-0.049625244891605816
ACH-000132,-0.13392256746924042
ACH-000133,0.03287659562946345
ACH-000137,-0.0034010193100563885
ACH-000138,-0.030819364041503323
ACH-000142,0.011849699210835788
ACH-000143,-0.15271149173673526
ACH-000146,0.026960291651677668
ACH-000148,-0.050468539327572684
ACH-000150,0.04450311452303783
ACH-000152,-0.0920805849287544
ACH-000153,0.13848229380276753
ACH-000159,-0.009565985994384513
ACH-000160,-0.08345130888555911
ACH-000163,0.01211745097712497
ACH-000167,0.02187462533203296
ACH-000168,-0.04874125324176772
ACH-000169,0.01787516982640079
ACH-000178,-0.08597617307864938
ACH-000183,0.041319076495099805
ACH-000188,-0.08572980132155902
ACH-000189,-0.06176361994328501
ACH-000190,-0.07630014092636027
ACH-000198,0.02347299435890933
ACH-000203,-0.09199759390710167
ACH-000204,-0.0152287152803711
ACH-000206,-0.1654032958440141
ACH-000207,-0.058052797158995126
ACH-000208,-0.20944517661900292
ACH-000210,-0.0935119822974582
ACH-000211,0.06478875266877011
ACH-000215,-0.05469353670832091
ACH-000221,-0.03284421336705921
ACH-000222,0.1112647870655711
ACH-000223,-0.08289651062952917
ACH-000226,0.0687138125074719
ACH-000227,0.017590444085120168
ACH-000228,-0.035538898925131394
ACH-000231,0.0004752020805744541
ACH-000232,0.06473731131862155
ACH-000233,-6.282190535932813e-05
ACH-000234,0.0328155481412124
ACH-000235,0.0008367094214647044
ACH-000237,-0.0926301626009796
ACH-000238,-0.06442916915031535
ACH-000242,0.2822181434332217
ACH-000243,0.009515234926177191
ACH-000244,0.02721407343993578
ACH-000246,-0.0898495916943628
ACH-000248,0.007435543569818403
ACH-000250,0.02574901345056416
ACH-000251,-0.26811728356041903
ACH-000252,-0.1345788971762996
ACH-000253,-0.05837001689144165
ACH-000255,0.01243722421107805
ACH-000256,-0.014132984027155028
ACH-000257,0.047275253359970786
ACH-000258,-0.0713279000878327
ACH-000259,-0.09084854913968417
