,USP17L2 (377630)
ACH-000004,0.01711422880329686
ACH-000005,0.30752627333114674
ACH-000007,0.0682301581831199
ACH-000009,0.35707917667956485
ACH-000011,0.22285058317481207
ACH-000012,0.2359239313617965
ACH-000013,0.328595129877268
ACH-000014,0.22517241682108052
ACH-000015,0.28977222870061675
ACH-000017,0.06496382421397871
ACH-000018,0.06741924785890377
ACH-000019,0.09144486329604992
ACH-000021,0.2661406988197728
ACH-000022,0.0840919208021896
ACH-000025,0.05532636856208487
ACH-000028,0.2111225998573208
ACH-000030,0.2622794242504817
ACH-000035,0.1962408942436185
ACH-000036,0.13108407045602824
ACH-000037,0.13816296253090446
ACH-000039,0.1449429691620199
ACH-000040,0.24627236695522906
ACH-000041,0.0278858335074378
ACH-000042,0.3123615300508636
ACH-000045,-0.13397688281408632
ACH-000047,0.17293938512878468
ACH-000052,0.0691832999043072
ACH-000053,0.17688642539176494
ACH-000054,0.1539550755945188
ACH-000055,-0.046124969694460574
ACH-000060,0.16822477614344986
ACH-000067,0.25514617841044
ACH-000070,0.29019561052719617
ACH-000075,0.21691835777196825
ACH-000078,-0.10508669193377113
ACH-000082,-0.19141048628089288
ACH-000085,0.2812715088038003
ACH-000086,0.2423417639855492
ACH-000087,-0.08448219046983955
ACH-000092,0.2020637578517297
ACH-000095,0.22633640420030204
ACH-000097,0.28790451744697965
ACH-000098,0.3357876803091689
ACH-000099,0.0784498927777598
ACH-000108,0.31943080853054456
ACH-000113,0.09693449805810683
ACH-000116,0.20262363481316314
ACH-000118,0.26784627054765675
ACH-000120,0.11813488812998645
ACH-000123,0.06843629271365306
ACH-000127,0.0991782108309412
ACH-000128,-0.02984142145768416
ACH-000132,0.2889041272401831
ACH-000133,0.19950638982747426
ACH-000137,0.2350118484958915
ACH-000138,0.2525350377068292
ACH-000142,0.31648933202645657
ACH-000143,0.14961293914654905
ACH-000146,0.4525712699168477
ACH-000148,0.34790902714265914
ACH-000150,0.2892029113057107
ACH-000152,0.22548933860285106
ACH-000153,-0.04950302943946034
ACH-000159,0.09697703210515607
ACH-000160,0.5988201145334779
ACH-000163,0.1876750185106919
ACH-000167,0.617764824073315
ACH-000168,0.021446341714337843
ACH-000169,0.11344979018701315
ACH-000178,-0.08076546359166611
ACH-000183,0.2910168565109296
ACH-000188,0.08996566053270227
ACH-000189,0.2238537082189412
ACH-000190,0.2909427046450436
ACH-000198,-0.022370925365384056
ACH-000203,0.09396746929043799
ACH-000204,-0.022225249473593958
ACH-000206,0.0
ACH-000207,0.2697332102686129
ACH-000208,0.21638388166673644
ACH-000210,0.2573117603045684
ACH-000211,0.15833516320338548
ACH-000215,0.2537857106682977
ACH-000221,0.3276935669000157
ACH-000222,0.22458536034245735
ACH-000223,0.18976652815148853
ACH-000226,0.2385810149554879
ACH-000227,0.4035863921806495
ACH-000228,0.15331541125451595
ACH-000231,0.3172767309215875
ACH-000232,0.2674649811248451
ACH-000233,0.14971396541195645
ACH-000234,0.18800450821833686
ACH-000235,0.1288439178377009
ACH-000237,0.16725611602710674
ACH-000238,0.21227596343581234
ACH-000242,-0.14780224528832164
ACH-000243,-0.1390685124628937
ACH-000244,0.2104630074822646
ACH-000246,0.1064373892676596
ACH-000248,0.26856155094887985
ACH-000250,0.10835998536283356
ACH-000251,0.358074371503392
ACH-000252,0.16461327103235146
ACH-000253,0.19387834900137166
ACH-000255,0.24765138581276686
ACH-000256,0.08368741134404857
ACH-000257,0.19966599546752847
ACH-000258,-0.2251043388226119
ACH-000259,0.28845499367297817
ACH-000260,0.2737107354072274
ACH-000261,0.16479358308444342
ACH-000262,0.20145330124567912
ACH-000263,0.10237249986736692
ACH-000264,0.23079178317001586
ACH-000265,0.19818657008013527
ACH-000266,0.3244576025289679
ACH-000272,0.16060915962161618
ACH-000274,0.3370608603752113
ACH-000277,0.07315965072721754
ACH-000278,0.16868165674328595
ACH-000279,0.2801264425073742
ACH-000280,0.14561984152721372
ACH-000281,0.1722378830523906
ACH-000288,0.3654010267891261
ACH-000291,0.10123870929889096
ACH-000293,0.27600050152648115
ACH-000294,0.23926529813657896
ACH-000295,0.1823270112246272
ACH-000296,0.06520655745967846
ACH-000302,0.3354711704574029
ACH-000304,0.18405956159599696
ACH-000307,0.12572379798910074
ACH-000308,0.1369274529180786
ACH-000310,0.2772043346965487
ACH-000311,-0.0021283535352592513
ACH-000312,0.16647186473063724
ACH-000315,-0.01998663058542933
ACH-000316,0.2215874411822442
ACH-000317,0.2387750694632028
ACH-000318,0.2406652939207469
ACH-000319,0.2608087877544475
ACH-000320,0.3936503019514437
ACH-000322,0.2698143601776998
ACH-000323,0.21899737181311354
ACH-000324,0.3336823214044651
ACH-000329,0.07864360614222507
ACH-000330,-0.0274760046157302
ACH-000331,0.060824338052592526
ACH-000332,0.18589641551985986
ACH-000334,0.1985170439912939
ACH-000335,0.08499693184859933
ACH-000336,0.03608367333900378
ACH-000337,0.22435344036151872
ACH-000338,-0.2167445291590275
ACH-000339,0.23206547443204165
ACH-000341,0.37227384279944203
ACH-000348,0.1328477745803032
ACH-000350,0.21557380914767735
ACH-000352,0.3643201017549935
ACH-000356,0.24379218215342224
ACH-000361,0.09792426158250102
ACH-000362,-0.2313156449294849
ACH-000363,0.21860083161173013
ACH-000364,0.21981531272085805
ACH-000365,0.02891969127545313
ACH-000366,0.2833313345036835
ACH-000368,0.3273009204563032
ACH-000374,0.043998061958262814
ACH-000375,0.2823336804411803
ACH-000376,0.2799985087016129
ACH-000381,0.1110467593894153
ACH-000383,0.29219769284025005
ACH-000387,0.3547348655845793
ACH-000389,0.2828601207902419
ACH-000390,0.205196836992322
ACH-000393,0.24453041112461776
ACH-000395,-0.11135969320248856
ACH-000396,0.11380874633835425
ACH-000397,0.3208072997092685
ACH-000401,0.08753843761335922
ACH-000402,0.17754220535734366
