,OR52H1 (390067)
ACH-000004,-0.018030873370173138
ACH-000005,0.603989642467799
ACH-000007,-0.14495952241777896
ACH-000009,0.07577308488281763
ACH-000011,0.058903015241525865
ACH-000012,0.16161192840288344
ACH-000013,0.20419894539833414
ACH-000014,0.058677914114484565
ACH-000015,0.1575330632025621
ACH-000017,0.11983515956897532
ACH-000018,0.10061792340029407
ACH-000019,-0.027139627258961945
ACH-000021,0.007149018710302016
ACH-000022,0.08960159318770593
ACH-000025,0.027652555329791408
ACH-000028,0.07297902242375384
ACH-000030,0.02879571804597521
ACH-000035,0.02173571032750317
ACH-000036,0.0185424299517179
ACH-000037,0.15197890660839788
ACH-000039,0.13029500991790596
ACH-000040,0.12230647085751804
ACH-000041,0.0976772516356082
ACH-000042,-0.007094000778464061
ACH-000045,-0.07950273600438121
ACH-000047,0.12543905246966527
ACH-000052,0.2526955578049131
ACH-000053,0.12161361325006093
ACH-000054,-0.001332080530655851
ACH-000055,0.34776264893558584
ACH-000060,0.1023364233143888
ACH-000067,0.042076329799783985
ACH-000070,-0.13068668242121986
ACH-000075,0.183569980000118
ACH-000078,0.11926836434922693
ACH-000082,0.14960634255577768
ACH-000085,0.031473116904308235
ACH-000086,0.20212195646424247
ACH-000087,-0.1079926142890887
ACH-000092,0.07224647720206549
ACH-000095,0.13893186788485312
ACH-000097,-0.0005174492469443406
ACH-000098,0.16464051850594993
ACH-000099,0.13053376615875886
ACH-000108,0.07276027161171675
ACH-000113,-0.0015401335161329538
ACH-000116,0.11114842479836007
ACH-000118,0.1740594911282798
ACH-000120,0.1853068602095356
ACH-000123,0.1519255703820083
ACH-000127,0.11055507581632433
ACH-000128,0.2946311826919109
ACH-000132,0.06420400826492666
ACH-000133,0.06969937210125783
ACH-000137,0.19292809721715526
ACH-000138,0.019296513657231826
ACH-000142,0.1399110766076267
ACH-000143,0.11537734864233755
ACH-000146,0.08976706737528042
ACH-000148,0.03731057219631263
ACH-000150,0.15178080988016734
ACH-000152,0.1491773569901356
ACH-000153,0.1907768150566413
ACH-000159,0.27967118656721085
ACH-000160,-0.025886867185097008
ACH-000163,0.12126394767411625
ACH-000167,0.19603903204667167
