,ATOX1 (475)
ACH-000798,-0.06696395946825451
ACH-000799,0.016938091997849788
ACH-000800,0.08646524989313156
ACH-000802,-0.037036786730969926
ACH-000804,0.22255951328172024
ACH-000805,0.13588928889259466
ACH-000809,-0.017474814735536526
ACH-000810,-0.061473939782267485
ACH-000811,0.1284363972516478
ACH-000817,0.2333967401609261
ACH-000819,-0.02041970318214801
ACH-000820,-0.1287343499334759
ACH-000821,0.07804640560562788
ACH-000822,0.15170712607703904
ACH-000823,0.0610276524841348
ACH-000824,0.05927640336902242
ACH-000827,0.17946878167114144
ACH-000829,0.06323990051000385
ACH-000831,0.1902723808723828
ACH-000832,0.18068069220322167
ACH-000833,-0.09571712125800784
ACH-000834,0.004384756817975457
ACH-000835,0.12722231584422622
ACH-000836,0.19674864864806424
ACH-000837,0.11827244192571601
ACH-000838,0.22931862910272266
ACH-000839,0.05421171659036442
ACH-000840,-0.06547132735151162
ACH-000841,0.06401329854893731
ACH-000843,0.20669254673977036
ACH-000846,0.15390069157876868
ACH-000847,0.18790380388767652
ACH-000848,0.013584974604992152
ACH-000849,0.13267390482942928
ACH-000851,0.28402143117582546
ACH-000855,0.16072346777239122
ACH-000856,0.07940734473995198
ACH-000858,0.07701282990842896
ACH-000859,-0.08449119001465942
ACH-000861,0.13570946812568144
ACH-000862,0.057083385364571575
ACH-000865,-0.2242401399313678
ACH-000866,0.11576308916493465
ACH-000867,0.16746971921471318
ACH-000869,0.13908202300184938
ACH-000872,0.3402338996897197
ACH-000873,0.1391043542271065
ACH-000876,0.09123685784192488
ACH-000878,0.05097448580162048
ACH-000880,0.11367992388302052
ACH-000881,0.11983639789365162
ACH-000882,0.009966490118823902
ACH-000884,0.18900667127005866
ACH-000885,0.13100940757863708
ACH-000887,0.16077512779120132
ACH-000889,0.11470189684497202
ACH-000896,0.15538476525775693
ACH-000898,-0.3544450585653413
ACH-000900,0.041681046862490585
ACH-000901,0.1441769450447974
ACH-000905,0.06273026583852226
ACH-000906,0.08430853123007273
ACH-000907,0.24058533075475935
ACH-000910,0.08553689925887525
ACH-000911,0.11763798007256485
ACH-000912,0.12076063383134805
ACH-000913,0.08127349198020094
ACH-000915,0.1972180940868757
ACH-000916,-0.17813440016702758
ACH-000917,0.2674907010075848
ACH-000920,0.08065949706614298
ACH-000921,0.04805312596425998
ACH-000924,0.032439343434566836
ACH-000926,-0.05758954878411974
ACH-000928,0.21101045771526916
ACH-000929,0.18722640082855296
ACH-000932,0.019627460945054017
ACH-000935,0.2247764348913686
ACH-000936,-0.2933104934370638
ACH-000937,0.062425512954927376
ACH-000938,0.0601848243932283
ACH-000939,-0.08758184833226812
ACH-000941,0.16692268541306318
ACH-000943,0.035377356625039366
ACH-000946,0.1246863512120547
ACH-000947,0.09037455621482228
ACH-000948,-0.009365549092144092
ACH-000950,0.04449307312241685
ACH-000953,0.12379282471576634
ACH-000954,-0.2608192751495898
ACH-000957,0.2535963573971796
ACH-000958,0.18191590921905207
ACH-000960,0.08408161704993156
ACH-000963,0.13849319036885227
ACH-000968,0.10394948216376408
ACH-000969,-0.4227367034977635
ACH-000972,0.036723522239938015
ACH-000973,0.0580582434057059
ACH-000974,0.20945224006245067
ACH-000978,0.2331871554773264
ACH-000984,0.1220136247325105
ACH-000986,-0.00987463062522882
ACH-000988,0.13993831216143626
ACH-000993,0.14381498340539942
ACH-000994,-0.04409821397187736
ACH-000996,0.21903164893290414
ACH-001001,0.04379623691502976
ACH-001020,0.002391377504898984
ACH-001028,0.055777121460902974
ACH-001031,0.028268230642346664
ACH-001038,0.13373817100457122
ACH-001048,0.18441898034094714
ACH-001050,0.20809695884694704
ACH-001053,0.12075208665369493
ACH-001054,-0.04955481722509436
ACH-001061,0.05435339337299835
ACH-001067,-0.05346757822508637
ACH-001075,0.1850341184140194
ACH-001096,0.11398095249549425
ACH-001111,0.3760938867988111
ACH-001119,0.08439554168974152
ACH-001128,0.15298048462520514
ACH-001134,0.11574879229145416
ACH-001151,-0.01559944653892808
ACH-001163,0.15532849087958625
ACH-001164,0.013963935823383686
ACH-001183,0.14609669963596605
ACH-001192,0.04013764479792885
ACH-001193,0.3581838226026457
ACH-001196,-0.063081352094896
ACH-001197,-0.10995812432909101
ACH-001205,0.1205651347032185
ACH-001211,0.026481943440659374
ACH-001212,0.06560838958386297
ACH-001228,0.11121661213299673
ACH-001232,0.2461278867861261
ACH-001239,0.0631778720343937
ACH-001270,0.09484593907999417
ACH-001274,0.05783922976215301
ACH-001275,0.3804761906945687
ACH-001277,0.2083079643042448
ACH-001278,0.17283139569741654
ACH-001280,0.15133558401184494
ACH-001283,-0.2874198240627794
ACH-001289,0.10566817905986567
ACH-001300,0.16023337531035312
ACH-001301,0.16769287365238456
ACH-001302,-0.08854141408903758
ACH-001306,0.12001802099264974
ACH-001318,0.013476650651821263
ACH-001322,-0.004554124414127914
ACH-001328,0.04361081422611975
ACH-001332,0.08581267921550305
ACH-001336,-0.03524318014335831
ACH-001346,0.08493285490745946
ACH-001353,-0.06645763346080913
ACH-001354,0.1270221249960193
ACH-001367,0.2856247301513466
ACH-001368,0.2007595932023664
ACH-001374,0.01491192335888831
ACH-001377,0.08179142793784487
ACH-001380,0.14149186722566018
ACH-001391,0.05246458148077506
ACH-001408,0.2009517480059343
ACH-001430,0.13898556400233694
ACH-001431,0.11516174336751575
ACH-001450,-0.1364730352104906
ACH-001496,0.047029937588992585
ACH-001500,0.013546427811482778
ACH-001523,0.17133221418913536
ACH-001532,0.1449687140835954
ACH-001550,0.1580363679798605
ACH-001552,-0.06316296177106112
ACH-001554,0.045091921283500966
ACH-001654,0.09382987298732223
ACH-001735,0.06611439008809644
ACH-001736,0.1529354984195097
ACH-001737,0.17054579360738445
ACH-001740,-0.12854289606892555
ACH-001745,-0.06258659979412608
ACH-001765,0.12249145212016885
