,DepMap_ID
51798,ACH-000161
55565,ACH-000176
60298,ACH-000193
72074,ACH-000228
92212,ACH-000291
169801,ACH-000489
187383,ACH-000533
239300,ACH-000644
282063,ACH-000723
290789,ACH-000739
318533,ACH-000782
417107,ACH-000862
420904,ACH-000866
432466,ACH-000876
488210,ACH-000919
512302,ACH-000931
565282,ACH-000951
567552,ACH-000952
608503,ACH-000964
683578,ACH-000982
700917,ACH-000985
700918,ACH-000985
858042,ACH-000996
858043,ACH-000996
879253,ACH-000998
879254,ACH-000998
903013,ACH-000999
908490,ACH-001021
910159,ACH-001024
914695,ACH-001049
928172,ACH-001081
941863,ACH-001127
947484,ACH-001143
977592,ACH-001332
1000137,ACH-001369
1031991,ACH-001517
1031992,ACH-001517
1084413,ACH-001680
1088622,ACH-001735
1109870,ACH-002098
1111481,ACH-002101
1116633,ACH-002121
1196085,ACH-002275
1232939,ACH-002380
