,PRAMEF11 (440560)
ACH-000004,0.11616496950858805
ACH-000005,0.2622100732776145
ACH-000007,0.2570849627545581
ACH-000009,0.03073709277408267
ACH-000011,0.1323198551054411
ACH-000012,0.03785932225148291
ACH-000013,0.13798988336470647
ACH-000014,0.1516743630711041
ACH-000015,0.11886724657081753
ACH-000017,0.17270924522747613
ACH-000018,0.06582148247530098
ACH-000019,0.012189278520187771
ACH-000021,0.231083797488954
ACH-000022,0.05978614811836758
ACH-000025,0.16430165386830609
ACH-000028,0.21912831522776752
ACH-000030,0.14193078619457353
ACH-000035,0.1775919968517834
ACH-000036,0.05568076043248496
ACH-000037,0.034745729936543686
ACH-000039,-0.06268772682238832
ACH-000040,0.08524195846712354
ACH-000041,0.2271989116793467
ACH-000042,0.05235151628636957
ACH-000045,0.1884096122415881
ACH-000047,0.12381894147911846
ACH-000052,0.13967186233882806
ACH-000053,0.13360885438597786
ACH-000054,0.1112778402517783
ACH-000055,0.0091057928546135
ACH-000060,-0.09971116057708693
ACH-000067,0.18044074545215874
ACH-000070,0.1408484032889787
ACH-000075,-0.04798069974017817
ACH-000078,0.08630014425686698
ACH-000082,-0.03175886079843406
ACH-000085,0.35345196032197224
ACH-000086,0.17742600098115696
ACH-000087,0.2788804379425033
ACH-000092,0.06899987970882716
ACH-000095,0.07504082245426986
ACH-000097,0.03777840364291155
ACH-000098,0.10257760082840096
ACH-000099,0.0974477891601448
ACH-000108,0.026836050624726646
ACH-000113,0.2363627212272296
ACH-000116,0.1100489333347288
ACH-000118,0.16749941387109324
ACH-000120,0.16330145426669584
ACH-000123,0.21093568279344074
ACH-000127,0.08957167257642795
ACH-000128,0.002607011930210023
ACH-000132,0.18807745102303056
ACH-000133,0.19660518733571666
ACH-000137,0.22337126149936806
ACH-000138,0.05641320115212599
ACH-000142,0.13901655530385165
ACH-000143,0.0893699980233775
ACH-000146,0.07505253786476929
ACH-000148,0.17080737492798895
ACH-000150,-0.08578087106317225
ACH-000152,0.1027026877038658
ACH-000153,0.1938641580390756
ACH-000159,0.16440539561883644
ACH-000160,0.04506369077432276
ACH-000163,0.13426277342854684
ACH-000167,0.12913599645178794
ACH-000168,0.3270736151909989
ACH-000169,0.20566426614868344
ACH-000178,0.13315610819452914
ACH-000183,-0.003942053822666771
ACH-000188,0.05871367715071104
ACH-000189,0.19307975338542052
ACH-000190,0.1518994831257212
ACH-000198,0.16889737948513214
ACH-000203,0.1559173359052606
ACH-000204,-0.0994043899667004
ACH-000206,-0.05171955268492049
ACH-000207,-0.008619268710008766
ACH-000208,0.3061969106597106
ACH-000210,0.09926048671575972
ACH-000211,0.21850912392527694
ACH-000215,0.1058192371012882
ACH-000221,0.2171294080639968
ACH-000222,-0.01087502464557148
ACH-000223,0.012644323975610829
ACH-000226,0.19101628705215887
ACH-000227,0.22969876126413594
ACH-000228,0.17423595940681955
ACH-000231,0.13355985284680555
ACH-000232,0.020968447547821026
