,GPR135 (64582)
ACH-000004,0.03421787124631215
ACH-000005,-0.020844687136912527
ACH-000007,-0.11043514243564416
ACH-000009,-0.03287198302976345
ACH-000011,-0.07831099541539484
ACH-000012,-0.1914946864509884
ACH-000013,0.04322199759455948
ACH-000014,0.0251076920780663
ACH-000015,0.03265696582863687
ACH-000017,-0.10349783446954476
ACH-000018,-0.05465849151161773
ACH-000019,-0.2279436827521848
ACH-000021,0.0318668824902738
ACH-000022,-0.04548433675615863
ACH-000025,-0.1939397003258456
ACH-000028,-0.08149432165245146
ACH-000030,-0.05316394748474052
ACH-000035,-0.08219188495706405
ACH-000036,-0.0016813150090556565
ACH-000037,-0.14506444826749632
ACH-000039,-0.3511631035243704
ACH-000040,-0.08951096235188935
ACH-000041,-0.13272183963038364
ACH-000042,0.012726002274376641
ACH-000045,-0.05653452944713636
ACH-000047,-0.04844277355438508
ACH-000052,-0.02265229178708952
ACH-000053,-0.07375669082359489
ACH-000054,-0.1465854906980216
ACH-000055,0.06144327692669426
ACH-000060,-0.26353006138427304
ACH-000067,-0.11401255824295065
ACH-000070,-0.2112087848551051
ACH-000075,-0.04504624554434968
ACH-000078,-0.23538182943493846
ACH-000082,-0.14521758179567065
ACH-000085,-0.13893592305729574
ACH-000086,-0.11202230229701886
ACH-000087,-0.02075949129597969
ACH-000092,-0.00973929478249598
ACH-000095,-0.12079542313286375
ACH-000097,-0.08712040775396901
ACH-000098,0.026070579758270183
ACH-000099,-0.00837695476227183
ACH-000108,0.004640991880258847
ACH-000113,0.05253104388079986
ACH-000116,-0.011856303192401664
ACH-000118,0.07059220174349205
ACH-000120,0.0003265809085058413
ACH-000123,-0.010947289141162364
ACH-000127,-0.02068234044867921
ACH-000128,-0.16475009738610902
ACH-000132,-0.006571659343661896
ACH-000133,-0.02662049445327622
ACH-000137,-0.010319948661478241
ACH-000138,0.1051224236185454
ACH-000142,0.01985049432909137
ACH-000143,-0.2258571563420377
ACH-000146,0.0015854772512476664
ACH-000148,-0.11395854461246413
ACH-000150,0.1449387042735136
ACH-000152,-0.099041483765369
ACH-000153,0.062259701317955614
ACH-000159,-0.07791401997079056
ACH-000160,-0.12547159931720125
ACH-000163,-0.07775635887800039
ACH-000167,-0.07067494933986397
ACH-000168,0.12650530191062542
ACH-000169,0.12171029542114427
ACH-000178,0.028511779318457362
ACH-000183,0.06684916581957996
ACH-000188,-0.043170449442361536
ACH-000189,-0.12173652098267565
ACH-000190,-0.03030349478194753
ACH-000198,-0.08418407349516485
ACH-000203,-0.3840741537168711
ACH-000204,-0.0972158650799179
ACH-000206,-0.01978176133442817
ACH-000207,0.1089837818774109
ACH-000208,-0.3870060992617925
ACH-000210,-0.008149426018628975
ACH-000211,-0.05964099639277168
ACH-000215,-0.13680884171833727
ACH-000221,-0.043482250257526285
ACH-000222,0.0977533020222382
ACH-000223,-0.14727276567734093
ACH-000226,0.03519105959083183
ACH-000227,-0.04821532780025757
ACH-000228,-0.10741767792209074
ACH-000231,-0.12343631471321252
ACH-000232,-0.12084081406903376
ACH-000233,-0.08152106995963639
ACH-000234,0.01666973764095654
ACH-000235,-0.052863132141842725
ACH-000237,0.08808864606206471
ACH-000238,-0.2301073753832057
ACH-000242,0.3879760158671087
ACH-000243,-0.031104719546124718
