,CES3 (23491)
ACH-000206,0.14090210472755724
ACH-000207,0.016158140363339426
ACH-000208,-0.042534082902439305
ACH-000210,0.0008031579071886269
ACH-000211,-0.104249391553208
ACH-000215,-0.01752542279325657
ACH-000221,-0.05070888991565573
ACH-000222,-0.12070410059112555
ACH-000223,0.060752142408771026
ACH-000226,-0.030760186178223393
ACH-000227,-0.07095272165962616
ACH-000228,-0.07504035455740382
ACH-000231,-0.015286705151904504
ACH-000232,0.06441181068247825
ACH-000233,-0.022880716460085868
ACH-000234,-0.050002483907220896
ACH-000235,-0.07541244678988918
ACH-000237,-0.08519633577441686
ACH-000238,-0.1519997293614252
ACH-000242,-0.033826031495145736
ACH-000243,-0.028916963369049087
ACH-000244,-0.4648887559485964
ACH-000246,0.07528388601890247
ACH-000248,-0.09849638630880436
ACH-000250,-0.09110530042433833
ACH-000251,0.18380524848186727
ACH-000252,0.1688274023378445
ACH-000253,0.022486005363613358
ACH-000255,-0.02200085514227413
ACH-000256,0.05974903220007567
ACH-000257,-0.12513499437136633
ACH-000258,-0.044445471896438334
ACH-000259,-0.03824355896643257
ACH-000260,-0.031107041664294795
ACH-000261,-0.008476466737532513
ACH-000262,0.058849397388155984
ACH-000263,0.07926013885800162
ACH-000264,-0.005378513514168315
ACH-000265,0.04286703741323892
ACH-000266,-0.03237182779531117
ACH-000272,0.08636587472166342
ACH-000274,-0.07276499571081367
ACH-000277,-0.12890769055836115
ACH-000278,0.03270773639482792
ACH-000279,-0.04701938588984423
ACH-000280,-0.09337969493852072
ACH-000281,-0.2291143859031182
ACH-000288,-0.1452831815744118
ACH-000291,-0.005908439827741342
ACH-000293,-0.08579697400202133
ACH-000294,-0.02604911521657928
ACH-000295,0.14781599036226162
ACH-000296,0.06970028198264046
ACH-000302,0.021963217709964244
ACH-000304,-0.014068529701262673
ACH-000307,-0.06601892938586533
ACH-000308,-0.011483018148514306
ACH-000310,-0.04958333290796844
ACH-000311,-0.1300271121253619
ACH-000312,0.00416663958755424
ACH-000315,-0.043773556310918026
ACH-000316,-0.25365198070509515
ACH-000317,0.045321278410519694
ACH-000318,-0.010849122207403113
ACH-000319,-0.1425896533211389
ACH-000320,-0.2110859434072336
ACH-000322,-0.052662372874622165
ACH-000323,-0.126830165243939
ACH-000324,-0.014126762267406931
ACH-000329,-0.05046525089322381
ACH-000330,0.06765862564609257
ACH-000331,-0.005170101937775483
ACH-000332,-0.03862589488797862
ACH-000334,0.12412570091184286
ACH-000335,-0.3810503900391676
ACH-000336,0.10301028810235092
ACH-000337,-0.14529450479476172
ACH-000338,-0.17813173590264314
ACH-000339,-0.05084922970233252
ACH-000341,0.044291799181864315
ACH-000348,-0.03126309680315182
ACH-000350,0.06633173047623762
ACH-000352,-0.11247970299699464
ACH-000356,-0.10978998065916208
ACH-000361,0.12281653573296306
ACH-000362,0.059255702322677024
ACH-000363,-0.03646084870500315
ACH-000364,-0.027047036655793732
ACH-000365,0.03236874865438102
ACH-000366,0.018621913391669603
ACH-000368,-0.0385798112609075
ACH-000374,0.07852074636475599
ACH-000375,-0.11491681230490652
ACH-000376,-0.03862752599038237
ACH-000381,0.12018062999849825
ACH-000383,0.017050017105857632
ACH-000387,-0.1104394481766924
ACH-000389,-0.05500689879954551
ACH-000390,-0.03550148502330296
ACH-000393,0.028291365426095432
ACH-000395,0.07388043889776755
ACH-000396,-0.001136736722580857
ACH-000397,0.008129742809635541
ACH-000401,-0.02901473651412445
ACH-000402,-0.30503253830774263
ACH-000403,-0.025980066660961133
ACH-000404,0.2877350888127768
ACH-000406,-0.06624723502371456
ACH-000407,-0.049642791447551
ACH-000408,-0.03196764671301562
ACH-000410,0.02124873825033601
ACH-000411,0.08945599040480214
ACH-000414,0.041721381960795216
ACH-000415,0.05842440376074221
ACH-000416,-0.08398265704208878
ACH-000420,-0.1022354012552263
ACH-000421,-0.05984537195570221
ACH-000424,-0.06419486051277505
ACH-000425,-0.019698256544388008
ACH-000426,0.14507428979271042
ACH-000427,-0.06462704681414838
ACH-000433,-0.24482746902627195
ACH-000435,-0.4540995468623824
ACH-000436,-0.07065234950550439
ACH-000444,0.02499374145328605
ACH-000445,0.015279778142950584
ACH-000448,-0.0629416458617788
ACH-000450,-0.0025001879430172013
ACH-000452,-0.0531764967948753
ACH-000454,-0.16557071485480215
ACH-000458,0.01832314984349776
ACH-000459,0.15267994432394244
ACH-000460,0.029223654453124564
ACH-000461,-0.07512512901059541
ACH-000463,-0.0936193657667187
ACH-000464,0.058559197768586826
ACH-000466,-0.05140758842935901
ACH-000467,-0.04782370524020327
ACH-000468,-0.151156032107517
ACH-000469,0.012950218315432195
ACH-000470,0.014942333941729648
ACH-000471,-0.05589278627392266
ACH-000472,0.050883036404343114
ACH-000473,0.002373003214245052
ACH-000475,-0.08640551624487501
ACH-000476,-0.006115407289015699
ACH-000477,0.10003046986333898
ACH-000479,-0.007988401687694812
ACH-000480,0.045503884417073114
ACH-000481,-0.05108215717441738
ACH-000483,-0.13812573020143265
ACH-000484,-0.005692385393098868
ACH-000485,-0.08115398883143367
ACH-000486,0.04151997667655198
ACH-000487,-0.06317567028462252
ACH-000488,-0.06613873116417138
ACH-000490,-0.082892515566589
ACH-000491,0.004987344383838803
ACH-000495,0.10080456860577534
ACH-000496,-0.07245895919289044
ACH-000499,0.032608059797418244
ACH-000500,-0.12766557539539114
ACH-000502,-0.0035876105847295033
ACH-000503,-0.1660401765773639
ACH-000505,-0.12978334881735928
ACH-000507,0.0075079277188024795
ACH-000510,0.07189463062585344
ACH-000511,-0.10318461311408963
ACH-000512,0.03884127385843215
ACH-000516,-0.1590160894991139
ACH-000517,-0.07507419343129179
ACH-000518,-0.028379897971742257
ACH-000520,-0.16261073078301005
ACH-000521,-0.0008008000042715379
ACH-000522,-0.15230833264474658
ACH-000524,-0.0037453561098884226
ACH-000527,0.03135355649359948
ACH-000528,-0.08680937934886238
ACH-000537,-0.057396269927054475
ACH-000541,-0.22348492795482575
ACH-000542,0.01329206923390985
ACH-000544,-0.13122025214487051
ACH-000545,-0.08736927142699533
ACH-000547,0.17958008161160355
ACH-000548,-0.16457546045203886
ACH-000549,-0.00836300529704327
ACH-000550,-0.052996510641099386
ACH-000552,-0.020257616286737418
ACH-000556,-0.19203770071784088
ACH-000557,-0.11247141983451643
ACH-000569,0.02905805541918428
ACH-000570,0.04900182058536099
ACH-000571,-0.07825325935934058
ACH-000573,-0.020693671759802447
ACH-000576,-0.0018421264257627052
ACH-000579,0.3236458949304822
ACH-000580,-0.005157835223787296
ACH-000584,-0.004698566904819025
ACH-000585,-0.08207361475508021
ACH-000588,0.037411397565050235
ACH-000589,-0.017384006898672803
ACH-000591,-0.012798370425324022
ACH-000593,-0.09470862185313046
ACH-000600,0.05000206582626962
ACH-000601,-0.08198873260237974
ACH-000605,-0.012082339379715966
ACH-000606,0.009841261641241932
ACH-000608,0.011256910634623713
ACH-000614,0.1849939495312468
ACH-000616,-0.08939583813512005
ACH-000618,-0.03284968598841366
ACH-000619,-0.090118072422282
ACH-000620,0.009499735657580142
ACH-000621,-0.16421298324666436
ACH-000622,-0.11326800448865475
ACH-000623,-0.11396377601735105
ACH-000624,-0.01570304905489416
ACH-000627,-0.00893227271433867
ACH-000630,-0.016257583419389474
ACH-000631,0.2095223055405485
ACH-000632,-0.004233868590741096
ACH-000633,-0.01946096321486361
ACH-000637,-0.21392330447072788
ACH-000638,-0.032435477786559495
ACH-000646,-0.12103251510813495
ACH-000647,-0.2346281102791893
ACH-000648,0.1797133435750913
ACH-000649,0.0683616624134123
ACH-000651,-0.29873401891289275
ACH-000652,0.07146636715448736
ACH-000653,0.006000497380104107
ACH-000657,-0.016453457837377075
ACH-000658,-0.015034130398434709
ACH-000661,-0.03206815442022145
ACH-000662,-0.014811228095730303
ACH-000663,-0.1083152204205838
ACH-000665,0.048090409950790135
ACH-000671,-0.08548373946939307
ACH-000672,-0.10649618881863734
ACH-000673,0.005838759038839582
ACH-000676,0.03927550496291402
ACH-000677,0.06232885344999694
ACH-000681,0.06731842539297223
ACH-000683,-0.11626725991227613
ACH-000684,0.1808835735835284
ACH-000688,-0.2101748679477973
ACH-000693,0.05915207301972286
ACH-000694,-0.0652804749494436
ACH-000695,-0.0557764187035508
ACH-000696,-0.05601903182860942
ACH-000697,-0.02602432528132799
ACH-000699,-0.012876609416991536
ACH-000701,-0.09383772056586187
ACH-000706,0.0608554324904761
ACH-000711,-0.017654906195355903
ACH-000713,0.15910873299968872
ACH-000714,-0.02655668119223149
ACH-000718,-0.01852988780476701
ACH-000720,-0.033540485747078616
ACH-000721,-0.04284457779874426
ACH-000724,-0.18887186129620784
ACH-000725,-0.2377785529765976
ACH-000732,0.031320995132677894
ACH-000734,0.05196339559883287
ACH-000735,-0.07368159066617085
ACH-000736,-0.1050861198265078
ACH-000738,-0.12381036442950533
ACH-000746,0.023582451123040173
ACH-000747,-0.15990441269995573
ACH-000748,-0.1051655130565894
ACH-000753,-0.07082859597464057
ACH-000756,0.04591292044089233
ACH-000757,0.0003078496541543175
ACH-000758,-0.2051852351759752
ACH-000760,-0.047295268462361435
ACH-000762,-0.0494540409316377
ACH-000763,-0.03520787523552258
ACH-000764,-0.1733432810863078
ACH-000765,0.059657836920263975
ACH-000766,0.03316955545426937
ACH-000767,0.006058928719811979
ACH-000768,-0.05845662836962055
ACH-000769,0.0074316372464366676
ACH-000770,0.06551496122462462
ACH-000771,-0.006806868854499209
ACH-000773,0.10555975536941516
ACH-000776,0.17666612873767956
ACH-000777,-0.046294014444748864
ACH-000778,-0.1606340254006466
ACH-000781,-0.02065602945912875
ACH-000782,-0.050891497084955
ACH-000783,-0.06742018338289256
ACH-000784,-0.2151650426485324
ACH-000785,-0.028837673761907424
ACH-000787,-0.012236395549788491
ACH-000788,-0.0442340004093895
ACH-000791,0.0021371768019588107
ACH-000792,-0.09089852987760684
ACH-000794,0.03516684161121633
ACH-000796,0.01859590046613824
ACH-000798,-0.04197624169934086
ACH-000799,-0.0800405816476565
ACH-000800,-0.14360683716770434
ACH-000802,-0.04920329806436191
ACH-000804,-0.00690359123239709
ACH-000805,0.016544063590440226
ACH-000809,-0.024726253532048024
ACH-000810,0.16694349947476075
ACH-000811,-0.05502614827633965
ACH-000817,-0.11283579502146834
ACH-000819,-0.029188188530465183
ACH-000820,-0.20388013832812046
ACH-000821,0.05055979192030552
ACH-000822,-0.005130850415890621
ACH-000823,0.02369189065982627
ACH-000824,0.021699630892900303
ACH-000827,-0.010036281489021096
ACH-000829,-0.06316836836779552
ACH-000831,-0.08694045388843517
ACH-000832,0.04723240332936637
ACH-000833,0.0012018605250738133
ACH-000834,-0.15300619248401304
ACH-000835,0.0010063546468924325
ACH-000836,-0.08433676198971722
ACH-000837,-0.07728871358478219
ACH-000838,0.05057303097851554
ACH-000839,-0.07818911619018669
ACH-000840,0.09450510728603828
ACH-000841,-0.13266665427535282
ACH-000843,-0.047940749498880816
ACH-000846,-0.07737971562472618
ACH-000847,-0.20903222068054728
ACH-000848,0.07255986882887659
ACH-000849,-0.06090067520062405
ACH-000851,-0.016906736020533216
ACH-000855,0.001568588501920012
ACH-000856,-0.10517687692270422
ACH-000858,-0.00917757505617279
ACH-000859,0.2688023709717664
ACH-000861,-0.069568194590852
ACH-000862,-0.07874754353273987
ACH-000865,-0.05802500307147429
ACH-000866,-0.03858845008830525
ACH-000867,-0.08230972112282721
ACH-000869,-0.0005718639822375887
ACH-000872,0.0007036964360587762
ACH-000873,-0.2723756845461233
ACH-000876,-0.0623719338839939
ACH-000878,0.08155832910382682
ACH-000880,-0.0533637936320838
ACH-000881,-0.051711757472486984
ACH-000882,0.026692410824094175
ACH-000884,0.04754915631809661
ACH-000885,0.04148571837660374
ACH-000887,-0.00885842005681916
ACH-000889,-0.10251458837104543
ACH-000896,0.0033831852852428336
ACH-000898,-0.023786584784920625
ACH-000900,0.015175584604499425
ACH-000901,-0.046434096641033734
ACH-000905,-0.08856852310807088
ACH-000906,-0.01502036428171918
ACH-000907,-0.009913903563384395
ACH-000910,-0.030913968835705408
ACH-000911,-0.09011128162586383
ACH-000912,-0.004146469833658882
ACH-000913,0.0621708185220165
ACH-000915,0.0025920818183330844
ACH-000916,-0.14393758019648753
ACH-000917,0.05791481419408199
ACH-000920,0.16221885014590465
ACH-000921,-0.06558355214160043
ACH-000924,0.038879592897706684
ACH-000926,-0.11068421145077588
ACH-000928,-0.08810831822136596
ACH-000929,-0.2277044079374937
ACH-000932,0.09435133183008522
ACH-000935,0.0073832728481383605
ACH-000936,-0.05656981392207205
ACH-000937,0.04667661772168116
ACH-000938,-0.10863795785289193
ACH-000939,-0.2471638783041917
ACH-000941,-0.03114975042170348
ACH-000943,-0.02375441613406509
ACH-000946,0.04290721133760008
ACH-000947,-0.03862874759271073
ACH-000948,-0.11087369739101947
ACH-000950,-0.05393739216074775
ACH-000953,-0.049109169220837134
ACH-000954,0.1969012355631552
ACH-000957,-0.0392842817660622
ACH-000958,-0.17808649873459995
ACH-000960,-0.07580802872819507
ACH-000963,0.006946905211551672
ACH-000968,0.014105771493503538
ACH-000969,-0.07965905229684606
ACH-000972,-0.1280128384318857
ACH-000973,-0.0959838703804121
ACH-000974,0.023850407169752504
ACH-000978,-0.056790045237254866
ACH-000984,0.03111213911021305
ACH-000986,-0.10063163518356684
ACH-000988,-0.1036086158172006
ACH-000993,-0.17417390887320194
ACH-000994,-0.1016421795030608
ACH-000996,-0.09349381461935352
ACH-001001,-0.06867709716819641
ACH-001020,-0.10208334027291263
ACH-001028,0.009170466094533626
ACH-001031,-0.08397351316087677
ACH-001038,-0.02300329009848766
ACH-001048,0.01086304939567828
ACH-001050,0.00706398666807848
ACH-001053,-0.03223683336573231
ACH-001054,0.0503146469614328
ACH-001061,-0.07608122288526939
ACH-001067,-0.05556004394131319
ACH-001075,-0.036985917315955984
ACH-001096,-0.2575044583878562
ACH-001111,-0.10817148862002693
ACH-001119,0.04512806430024376
ACH-001128,0.008816063631597967
ACH-001134,0.044185712981469005
ACH-001151,-0.01903224446833334
ACH-001163,-0.07874789868694089
ACH-001164,-0.049206929678882426
ACH-001183,0.07553662350237647
ACH-001192,-0.07794920383572533
ACH-001193,-0.017135801307458037
ACH-001196,0.10582833877096813
ACH-001197,0.002642369009268832
ACH-001205,0.01471645564688399
ACH-001211,-0.08184507413694958
ACH-001212,-0.14729790977758006
ACH-001228,-0.14360518737192407
ACH-001232,-0.005359386807159053
ACH-001239,0.08571976869082536
ACH-001270,0.07653512537913619
ACH-001274,0.026485451237488748
ACH-001275,-0.14980825633071115
ACH-001277,-0.1634168348763293
ACH-001278,0.04668761937159828
ACH-001280,-0.04068723127483878
ACH-001283,-0.015233002456949269
ACH-001289,-0.15908055128913032
ACH-001300,0.1394560710821351
ACH-001301,-0.1818092357951808
ACH-001302,-0.10754026384470347
ACH-001306,0.01846543341068371
ACH-001318,0.08780676850215642
ACH-001322,0.0682768534439161
ACH-001328,0.044392786986742185
ACH-001332,-0.07061411838342779
ACH-001336,-0.0635817823966222
ACH-001346,0.04239819004264446
ACH-001353,-0.054638919746133933
ACH-001354,0.03866129732711586
ACH-001367,0.09783168786021096
ACH-001368,-0.07509271706194445
ACH-001374,0.0042681553905350965
ACH-001377,0.033525753181264155
ACH-001380,0.045424388238027386
ACH-001391,-0.08318590539416007
ACH-001408,0.04525876661725306
ACH-001430,0.058508839186524414
ACH-001431,0.1212630219397124
ACH-001450,0.03888006973062002
ACH-001496,-0.18979364684615635
ACH-001500,0.057454756699589535
ACH-001523,0.12908781522712226
ACH-001532,0.00966989644096098
ACH-001550,-0.04022288360224596
ACH-001552,0.038741525383656175
ACH-001554,0.014485968585471872
ACH-001654,-0.02370337209012861
ACH-001735,-0.06866364255865802
ACH-001736,-0.08081790515310233
ACH-001737,0.08645811460391127
ACH-001740,0.007115123121084621
ACH-001745,-0.057116317603459275
ACH-001765,0.01300887001136332
