,SMIM8 (57150)
ACH-000004,0.1419326804373349
ACH-000005,0.1747410628572302
ACH-000007,0.2501567542214644
ACH-000009,0.2632907357505945
ACH-000011,0.01948484418763371
ACH-000012,0.09892267301042104
ACH-000013,0.12766715701673154
ACH-000014,0.062102163353474626
ACH-000015,0.13915239301837748
ACH-000017,0.17937074134151465
ACH-000018,0.12086073239444807
ACH-000019,0.13606075703497605
ACH-000021,0.022583714626117024
ACH-000022,0.2000684163980187
ACH-000025,0.05460858005793338
ACH-000028,0.1257515647439432
ACH-000030,0.1139087483086746
ACH-000035,0.059095947301456536
ACH-000036,0.1548561281112507
ACH-000037,-0.006343712421953613
ACH-000039,0.08740024476419428
ACH-000040,0.18375759408702533
ACH-000041,0.02013476299207633
ACH-000042,0.02851071861088057
ACH-000045,0.20201039412989386
ACH-000047,0.1821171760576588
ACH-000052,0.0448970822170497
ACH-000053,0.2324893120409604
ACH-000054,0.253618124737538
ACH-000055,0.1801458246844145
ACH-000060,0.15953511176413535
ACH-000067,0.04541673891990219
ACH-000070,0.16877796055511726
ACH-000075,-0.028589255720564487
ACH-000078,0.024344817877138374
ACH-000082,0.09212309942142544
ACH-000085,-0.15223921667553925
ACH-000086,0.1174668634161721
ACH-000087,0.4079312153850909
ACH-000092,0.10511497358969722
ACH-000095,0.19710410365515868
ACH-000097,0.1277621734337905
ACH-000098,-0.006423581376175457
ACH-000099,0.19099162143667855
ACH-000108,0.11604614684904425
ACH-000113,0.08134003854347349
ACH-000116,0.1074958432143438
ACH-000118,0.13094116524529054
ACH-000120,0.18558336239272305
ACH-000123,0.17239387413091325
ACH-000127,0.04377324457105471
ACH-000128,0.023658959845098918
ACH-000132,0.028988025676475758
ACH-000133,0.04033644268311432
ACH-000137,0.05758763839229114
ACH-000138,0.1109876011334285
ACH-000142,0.2355536872672468
ACH-000143,0.10706997112841422
ACH-000146,0.09585509577946916
ACH-000148,0.1577816876668684
ACH-000150,0.042704983792351874
ACH-000152,0.05011753665160485
ACH-000153,0.39049300982886187
ACH-000159,0.08999305731328161
ACH-000160,-0.022537622426087617
ACH-000163,0.1479605641840925
ACH-000167,-0.18098544183705093
ACH-000168,0.08150222155226433
ACH-000169,0.2454832620785108
ACH-000178,0.2233716657615577
ACH-000183,0.19002005106950215
ACH-000188,0.10495656374761457
ACH-000189,0.2495102205112645
ACH-000190,0.10382908900861806
ACH-000198,0.2504557552551239
ACH-000203,-0.3168968277118949
ACH-000204,0.2353953141587155
ACH-000206,0.11582374669320745
ACH-000207,0.10359641266231913
ACH-000208,0.215468421516418
ACH-000210,0.08618738626979501
ACH-000211,0.05914488819673677
ACH-000215,0.15980827438099784
ACH-000221,0.027519064699641226
ACH-000222,0.2628973912839952
ACH-000223,0.11969061997947472
ACH-000226,0.03427696063195311
ACH-000227,0.07670174514335605
ACH-000228,0.19401202949716456
ACH-000231,0.20813461398728894
ACH-000232,0.0937375629645007
ACH-000233,0.13036711217064886
ACH-000234,0.25879378261771385
ACH-000235,0.09255637800025264
ACH-000237,0.1272201014561014
ACH-000238,0.17118489481253915
ACH-000242,0.21692003265943507
ACH-000243,0.12564456528364454
ACH-000244,-0.3134840296020075
ACH-000246,0.17794169460394746
ACH-000248,-0.0937109726010345
ACH-000250,0.12651570011645585
ACH-000251,0.14179911652068775
ACH-000252,0.1897639073868656
ACH-000253,0.1340909093492231
ACH-000255,0.11370464690564352
ACH-000256,-0.044564908208581014
ACH-000257,0.18757263426538867
ACH-000258,0.03910861733105212
ACH-000259,0.1095285270073634
ACH-000260,0.14617839607726946
ACH-000261,0.07562310067147264
ACH-000262,0.1484667576331625
ACH-000263,0.21593584611906536
ACH-000264,0.0830183834038978
ACH-000265,0.2228732433653644
ACH-000266,0.12380022482179096
ACH-000272,0.12806185001724674
ACH-000274,0.033305047766162235
ACH-000277,0.22205079066242311
ACH-000278,0.0780240007854888
ACH-000279,0.1468975830350097
ACH-000280,0.09804592936846317
ACH-000281,0.09134966561598114
ACH-000288,-0.00864101522238678
ACH-000291,0.1158638323174352
ACH-000293,0.0674521933382494
ACH-000294,0.22044896072361
ACH-000295,0.14618608005718106
ACH-000296,0.14747630042081045
ACH-000302,0.1104321717904098
ACH-000304,0.07319908299390555
ACH-000307,0.06410102107295026
ACH-000308,0.1388889064537379
ACH-000310,0.17631043846488956
ACH-000311,0.05153613603940062
ACH-000312,0.08431129344951713
ACH-000315,0.10887774382949024
ACH-000316,0.1322076225773415
ACH-000317,0.13235574321750748
ACH-000318,0.10066527990127104
ACH-000319,0.1519503075816548
ACH-000320,-0.02338451171794871
ACH-000322,0.09159376609109986
ACH-000323,0.008063030359293441
ACH-000324,0.1904412996936988
ACH-000329,0.2084055949572737
ACH-000330,0.280293587130341
ACH-000331,0.2426319159024333
ACH-000332,0.18912414513758
ACH-000334,-0.01665753101493124
ACH-000335,0.08673525996901146
ACH-000336,-0.2338259602842108
ACH-000337,0.16611117497379735
ACH-000338,0.9102346217329434
ACH-000339,0.07870521548120721
ACH-000341,0.18253148544136155
ACH-000348,0.08520103372456529
