,FASTKD3 (79072)
ACH-000004,0.04545029788461979
ACH-000005,0.14425416910778074
ACH-000007,0.0429763445246998
ACH-000009,0.08001639098942889
ACH-000011,0.15336738918696854
ACH-000012,0.18438902816096744
ACH-000013,0.11783518721180332
ACH-000014,0.06792612600626939
ACH-000015,0.2612954347300606
ACH-000017,-0.059480316334449036
ACH-000018,0.01129234630940222
ACH-000019,0.38041484729355257
ACH-000021,0.12819779580818338
ACH-000022,0.005794335118564606
ACH-000025,0.10669503487202966
ACH-000028,0.08373367204985921
ACH-000030,0.1710952892980964
ACH-000035,0.17914314702138784
ACH-000036,-0.01965332667194336
ACH-000037,-0.03238422499431939
ACH-000039,-0.016791478329393743
ACH-000040,0.07615462341959646
ACH-000041,0.24740160182124304
ACH-000042,-0.03961701758052538
ACH-000045,0.03795906944545276
ACH-000047,-0.006997479404886498
ACH-000052,0.4744165002609659
ACH-000053,0.045232398116275545
ACH-000054,-0.13543680296433575
ACH-000055,0.13744055764087235
ACH-000060,0.01944277656495564
ACH-000067,0.07399341418165557
ACH-000070,0.05672070260881833
ACH-000075,0.03527117977389816
ACH-000078,0.23083820209733566
ACH-000082,-0.027469792794451987
ACH-000085,-0.029970208562032162
ACH-000086,0.19496598090352127
ACH-000087,0.07800514379207465
ACH-000092,0.1045236930105646
ACH-000095,0.09489961332531917
ACH-000097,0.07513187169501154
ACH-000098,0.014579513328556759
ACH-000099,0.11800911780216415
ACH-000108,0.059764809840895085
ACH-000113,-0.029084113265358494
ACH-000116,0.18672335170572787
ACH-000118,0.12352509393148578
ACH-000120,0.013568344816653895
ACH-000123,0.1715721937273436
ACH-000127,-0.08247164582301601
ACH-000128,0.15875708070167724
ACH-000132,-0.05818319804395691
ACH-000133,0.18583100543041425
ACH-000137,0.1930918396639448
ACH-000138,0.04695212115995382
ACH-000142,-0.011352286337340535
ACH-000143,0.079751306937229
ACH-000146,-0.03244057828106744
ACH-000148,0.055080702141835164
ACH-000150,0.01502148464083716
ACH-000152,0.038225154822446185
ACH-000153,-0.13707800262241732
ACH-000159,0.07947912358902476
ACH-000160,0.09743682062273257
ACH-000163,0.06790104645192285
ACH-000167,0.016911998196432843
ACH-000168,-0.015766809592607046
ACH-000169,0.06869146778717873
ACH-000178,-0.007503403220614087
ACH-000183,0.11137504353941999
ACH-000188,0.0642112309868358
ACH-000189,0.231736607694416
ACH-000190,0.16932284978037945
ACH-000198,0.01413355439829283
ACH-000203,-0.4801150741859424
ACH-000204,0.13660297724180998
ACH-000206,0.3456457703867014
ACH-000207,0.25596647105845866
ACH-000208,-0.21183824123603734
ACH-000210,0.02362470977856506
ACH-000211,-0.040899907759775804
ACH-000215,0.02381498255738617
ACH-000221,0.007620763063684706
ACH-000222,0.09805922197208827
ACH-000223,0.002234836583785383
ACH-000226,0.1307688790463792
ACH-000227,0.12407278726938988
ACH-000228,0.014427035010025346
ACH-000231,0.035672656226441606
ACH-000232,-0.04047283547879445
ACH-000233,0.06500557636919391
ACH-000234,-0.01604791813628061
ACH-000235,0.04295784048128955
ACH-000237,0.1315892312787813
ACH-000238,-0.06543339323478492
ACH-000242,0.15832476003831464
ACH-000243,0.09372221046823924
ACH-000244,0.052966326555499536
ACH-000246,0.006066559786320693
ACH-000248,0.03349832927539409
ACH-000250,0.03931375799155178
ACH-000251,0.07594887276912578
ACH-000252,0.12765182952834994
ACH-000253,0.12188643336277237
ACH-000255,-0.012429901566876242
ACH-000256,0.028262128784309382
ACH-000257,-0.3271709773623324
ACH-000258,0.2538335641835889
ACH-000259,-0.030524168149129883
ACH-000260,0.0429722726147652
ACH-000261,-0.044475811451687663
ACH-000262,-0.16912103319695998
ACH-000263,-0.0984214277002878
ACH-000264,0.030189937621422164
ACH-000265,0.14321783083062836
ACH-000266,-0.049236825144947614
ACH-000272,0.021952830344023587
ACH-000274,-0.037281066640230176
ACH-000277,-0.048728602107055034
ACH-000278,0.0982799503671462
ACH-000279,-0.07886766201889645
ACH-000280,0.1257249974790587
ACH-000281,0.0019382576214920762
ACH-000288,0.0032216987639712663
ACH-000291,0.014794703460940941
ACH-000293,0.2061740790142888
ACH-000294,0.026692834267467814
ACH-000295,-0.13457601142177675
ACH-000296,-0.05746095855564508
ACH-000302,0.10031225019257417
ACH-000304,0.023999521657822737
ACH-000307,0.1517785569338587
ACH-000308,0.06867734366049974
ACH-000310,0.04177185682674783
ACH-000311,0.02244812303545036
ACH-000312,0.03182626826407375
ACH-000315,0.14471242447802865
ACH-000316,0.14264416306933814
ACH-000317,-0.1665993214927886
ACH-000318,0.1901371713906523
ACH-000319,0.11415283119429748
ACH-000320,-0.14708943130714966
ACH-000322,-0.003636660459183279
ACH-000323,0.10157715429145084
ACH-000324,0.07317595562945542
ACH-000329,-0.017721068506350524
ACH-000330,0.14677043231706874
ACH-000331,0.17308720192053764
ACH-000332,0.02289740918743385
ACH-000334,-0.033636100542216066
ACH-000335,-0.029873861843672175
ACH-000336,0.17833592793595687
ACH-000337,0.03852888350907868
ACH-000338,0.4541312269862172
ACH-000339,0.053780034271458506
ACH-000341,0.13110697549924522
ACH-000348,-0.011052685683329923
ACH-000350,-0.008955153340531406
ACH-000352,0.007085297381291714
ACH-000356,0.5118974566000778
ACH-000361,-0.08479848092225267
ACH-000362,0.12336416422556415
ACH-000363,0.0834550611051045
ACH-000364,0.14184200205117534
ACH-000365,-0.0473371874107882
ACH-000366,0.047846455073116134
ACH-000368,-0.11693526361336015
ACH-000374,0.03873735610509398
ACH-000375,-0.03433521940391174
ACH-000376,-0.05528169781723293
ACH-000381,0.041297196106829887
ACH-000383,-0.03523036878582278
ACH-000387,0.03622253966208869
ACH-000389,0.13429726211245033
ACH-000390,0.1150919292942028
ACH-000393,0.009333197939053087
ACH-000395,0.02911395017800265
ACH-000396,0.1320096934045805
ACH-000397,0.004491877962815979
ACH-000401,0.09957451534404374
ACH-000402,0.3227595046260001
ACH-000403,0.05352438580441821
ACH-000404,0.1799615018830763
ACH-000406,0.04059910569359552
ACH-000407,0.14913085072297025
ACH-000408,-0.03691465539520259
ACH-000410,-0.07831905211606449
ACH-000411,0.08847917382588154
ACH-000414,-0.040006957139439435
ACH-000415,0.05922177881253723
ACH-000416,0.052523198801523216
ACH-000420,-0.05317311657748941
ACH-000421,0.09658923928686038
ACH-000424,0.13960839366935446
ACH-000425,-0.041792259304734715
ACH-000426,0.25925309774104405
ACH-000427,0.07519426655698405
ACH-000433,-0.0354001477404559
ACH-000435,0.007182462955098627
ACH-000436,0.012415918125271822
ACH-000444,0.06722440293334786
ACH-000445,0.08812984510558389
ACH-000448,0.017241253687000274
ACH-000450,0.07633024436044371
ACH-000452,0.02926726182799352
ACH-000454,0.03936532613062297
ACH-000458,-0.017322506302449834
ACH-000459,0.148748238753261
ACH-000460,0.110486199992529
ACH-000461,0.003986429607192069
ACH-000463,0.01279149229352667
ACH-000464,-0.031113063438848045
ACH-000466,0.07550430418861136
ACH-000467,-0.009558629587600351
ACH-000468,0.10392286401604847
ACH-000469,0.062467047943958284
ACH-000470,-0.1544479708558927
ACH-000471,0.053810129465478834
ACH-000472,0.009114208418785968
ACH-000473,0.06073696452520469
ACH-000475,-0.021045659416520715
ACH-000476,0.0307153672274478
ACH-000477,-0.09717226195835313
ACH-000479,-0.1728215317569669
ACH-000480,0.04714163793484852
ACH-000481,0.005237088216709625
ACH-000483,0.0417407426212307
ACH-000484,0.13599699713070842
ACH-000485,-0.0895075362418186
ACH-000486,0.03419772857885437
ACH-000487,0.1767900386645615
ACH-000488,0.03722750588260245
ACH-000490,0.03695190846106118
ACH-000491,0.14853844532188026
ACH-000495,-0.09848608518794133
ACH-000496,0.153842285037231
ACH-000499,0.2974701539268957
ACH-000500,-0.37120657047407984
ACH-000502,-0.04856492990166091
ACH-000503,0.017138173559121974
ACH-000505,-0.01740670856761991
ACH-000507,0.15376698677960446
ACH-000510,0.08876685717708338
ACH-000511,0.002609286066877818
ACH-000512,0.032218474278149264
ACH-000516,0.028988383100622975
ACH-000517,0.02559495692289813
ACH-000518,0.10550696757662888
ACH-000520,0.05865967690409304
ACH-000521,-0.03850557907628507
ACH-000522,0.0730864730869064
ACH-000524,0.0679748756823343
ACH-000527,-0.05638972353699012
ACH-000528,0.0833782689393034
ACH-000537,-0.07046972346312097
ACH-000541,0.2664571272700015
ACH-000542,0.030953726443863894
ACH-000544,0.004260001548969518
ACH-000545,0.0525682488263238
ACH-000547,0.16085070504256646
ACH-000548,-0.036067053502757164
ACH-000549,0.09239917175685486
ACH-000550,-0.05629827024579826
ACH-000552,0.062353765414188786
ACH-000556,0.11562563091634576
ACH-000557,0.013079358798235487
ACH-000569,0.1468047653371208
ACH-000570,0.08184262343581546
ACH-000571,0.0005045020300928893
ACH-000573,0.00037182914017784904
ACH-000576,0.18473102593349053
ACH-000579,0.13143850936160487
ACH-000580,-0.006805895641936448
ACH-000584,0.07267435207614804
ACH-000585,0.0758282324787256
ACH-000588,-0.010025729098604259
ACH-000589,0.0345954628586439
ACH-000591,0.042121726921234066
ACH-000593,0.02907152233323385
ACH-000600,-0.09980709584084388
ACH-000601,0.026687192682400367
ACH-000605,0.03266659831415882
ACH-000606,0.1503093031097763
ACH-000608,-0.018161579978070358
ACH-000614,0.18819056979667456
ACH-000616,0.12155069579554292
ACH-000618,-0.023302624006389588
ACH-000619,0.26246074998163593
ACH-000620,0.09311686649282984
ACH-000621,-0.0032764255970867953
ACH-000622,0.10473022206999633
ACH-000623,0.044741834026375785
ACH-000624,0.04399969652035438
ACH-000627,0.19742792550815655
ACH-000630,-0.08617718242556235
ACH-000631,0.2040168670692352
ACH-000632,0.011591963572482085
ACH-000633,0.0984227353695871
ACH-000637,0.10660978183226974
ACH-000638,-0.00797425927664133
ACH-000646,-0.012953530648572178
ACH-000647,0.10762270457663756
ACH-000648,-0.07069205621644488
ACH-000649,0.016535658975946728
ACH-000651,0.045037941150302234
ACH-000652,0.19164747872146268
ACH-000653,-0.035292835068615
ACH-000657,0.03200380349179952
ACH-000658,-0.0591537788593579
ACH-000661,0.12500860275436812
ACH-000662,-0.07211020395383523
ACH-000663,0.03941769498486144
ACH-000665,-0.009901768864996763
ACH-000671,0.08883379456932237
ACH-000672,0.15053979767374795
ACH-000673,-0.016506378144809302
ACH-000676,0.07125048617032073
ACH-000677,-0.04666597990895245
ACH-000681,0.06178310360790658
ACH-000683,0.1201042383270661
ACH-000684,0.05769550609922192
ACH-000688,0.10181777634432032
ACH-000693,-0.030808944159136008
ACH-000694,0.07732695863434019
ACH-000695,0.04060797687607237
ACH-000696,0.07190282103734331
ACH-000697,-0.07488904705820809
ACH-000699,0.09477264745842337
ACH-000701,0.006281250195784628
ACH-000706,0.0988074026971046
ACH-000711,0.07182338304964228
ACH-000713,0.07380794430689379
ACH-000714,0.18869945065745325
ACH-000718,-0.055524729921523325
ACH-000720,0.05254118871349656
ACH-000721,0.055545178329554336
ACH-000724,0.09261355066920852
ACH-000725,-0.040041040241420085
ACH-000732,-0.14699411979536214
ACH-000734,0.1209371607479383
ACH-000735,0.06697076399904922
ACH-000736,0.05315317500056475
ACH-000738,-0.047085229828931256
ACH-000746,-0.016681606920079414
ACH-000747,0.2069199814411529
ACH-000748,0.0913408526089236
ACH-000753,0.11011441791514348
ACH-000756,0.11017166847144784
ACH-000757,-0.027600074302118558
ACH-000758,0.038775623693496165
ACH-000760,0.1092451992006252
ACH-000762,-0.04541128421514935
ACH-000763,0.02860770081655725
ACH-000764,0.15754773360568222
ACH-000765,0.03474957712309664
ACH-000766,0.022764403908505426
ACH-000767,0.005462361765376893
ACH-000768,0.18575614332049836
ACH-000769,0.17509977547165642
ACH-000770,0.03369148841467574
ACH-000771,0.05360673014197412
ACH-000773,0.04224964830387284
ACH-000776,0.06769204841633411
ACH-000777,0.006027639794234711
ACH-000778,0.07313376912690718
ACH-000781,0.06382927121519924
ACH-000782,0.13305610912375354
ACH-000783,0.03431149066629313
ACH-000784,-0.01848968313866417
ACH-000785,0.056471450774410736
ACH-000787,0.0890764237698404
ACH-000788,0.12902759558071233
ACH-000791,0.020621852790438648
ACH-000792,0.06087374358598183
ACH-000794,0.06286254901776933
ACH-000796,-0.1575995409042134
ACH-000798,0.16403488854699266
ACH-000799,-0.022441270730478212
ACH-000800,0.0900798181794014
ACH-000802,0.019106297306312074
ACH-000804,0.12570267460543513
ACH-000805,-0.18086311747844264
ACH-000809,0.008206103629423134
ACH-000810,0.11355179428381147
ACH-000811,0.036303087479388985
ACH-000817,0.11390927104218206
ACH-000819,0.12237485104044535
ACH-000820,-0.0801167774980722
ACH-000821,0.1522183107111503
ACH-000822,0.0680000125434458
ACH-000823,-0.01510444716283954
ACH-000824,0.035514946478570744
ACH-000827,0.0792842569903999
ACH-000829,-0.053653564695670834
ACH-000831,-0.02943080854195944
ACH-000832,0.2081930502633036
ACH-000833,0.2461514372090356
ACH-000834,0.1284581283623354
ACH-000835,0.2393636453364141
ACH-000836,0.08209661001120802
ACH-000837,0.0946380054934579
ACH-000838,0.1855699985009831
ACH-000839,0.032509959368822616
ACH-000840,0.07982633099009581
ACH-000841,0.011672202281809112
ACH-000843,0.16614968943960212
ACH-000846,-0.08884550064622379
ACH-000847,-0.009373985766353229
ACH-000848,0.06409418169995976
ACH-000849,-0.06813027970107795
ACH-000851,0.2895120576459961
ACH-000855,0.08045297490281098
ACH-000856,0.13955824261251934
ACH-000858,0.08439957636897054
ACH-000859,0.1186046064052718
ACH-000861,0.21102606549487127
ACH-000862,0.0942294492850607
ACH-000865,0.041184595001081334
ACH-000866,-0.01856411494409132
ACH-000867,0.022457145631352145
ACH-000869,-0.02766452831129037
ACH-000872,0.04495207737318678
ACH-000873,0.00443627069359781
ACH-000876,-0.035289163116990166
ACH-000878,-0.0012994454599309939
ACH-000880,0.16824751873306149
ACH-000881,0.07899141690595192
ACH-000882,-0.057732068529679034
ACH-000884,0.05067477694229725
ACH-000885,-0.03869342978324772
ACH-000887,0.03388663459742679
ACH-000889,0.08950537015961599
ACH-000896,0.011802877331701638
ACH-000898,0.06409698346724935
ACH-000900,-0.0016773424821305036
ACH-000901,0.01895850977964891
ACH-000905,0.11125645473757982
ACH-000906,0.12423677139314415
ACH-000907,0.06339367777936249
ACH-000910,0.08614520906964475
ACH-000911,0.10498729452256604
ACH-000912,0.029183476026081127
ACH-000913,0.0564023202968425
ACH-000915,0.1149200975053748
ACH-000916,0.10194683473486543
ACH-000917,0.06281022895498517
ACH-000920,0.06552704248439457
ACH-000921,0.1731090498450393
ACH-000924,0.03320110412833575
ACH-000926,0.03110402419004685
ACH-000928,-0.006553600532559833
ACH-000929,-0.2845207888203173
ACH-000932,0.07480798938713522
ACH-000935,-0.08530798879552524
ACH-000936,0.03453700294578745
ACH-000937,0.08122192557874996
ACH-000938,-0.048611621017030586
ACH-000939,0.0699459580055266
ACH-000941,0.13344330383021058
ACH-000943,-0.0703325663960261
ACH-000946,-0.015365451945629724
ACH-000947,0.07099832204687292
ACH-000948,-0.019332426571811917
ACH-000950,0.0986597842234915
ACH-000953,-0.002458201651458664
ACH-000954,0.09433400505649962
ACH-000957,-0.12092381739845195
ACH-000958,0.010231470081449413
ACH-000960,0.006331980799961691
ACH-000963,0.02847596221718272
ACH-000968,-0.07583764738749345
ACH-000969,0.06055802186056605
ACH-000972,-0.09589274357091454
ACH-000973,0.0810366864127923
ACH-000974,0.015596600473096285
ACH-000978,0.20098781720131506
ACH-000984,-0.036731037276545565
ACH-000986,0.02754805107689886
ACH-000988,0.07194390302056831
ACH-000993,-0.01073779891228404
ACH-000994,0.1835334226630909
ACH-000996,-0.0232705373253534
ACH-001001,-0.07350118683396901
ACH-001020,-0.03851646794483599
ACH-001028,0.06032946513009155
ACH-001031,0.02174858078028408
ACH-001038,0.02490611763895141
ACH-001048,0.07166881455861282
ACH-001050,0.1759850730124242
ACH-001053,-0.048180510047084235
ACH-001054,0.025786777275291762
ACH-001061,-0.016406849621347815
ACH-001067,-0.01878996555259848
ACH-001075,-0.019544959811709662
ACH-001096,0.03191192228434543
ACH-001111,-0.07471042753304623
ACH-001119,0.17543492473250574
ACH-001128,-0.05214624318038856
ACH-001134,-0.048203532183303546
ACH-001151,0.08830292090570377
ACH-001163,0.18462895769913254
ACH-001164,-0.11800231808337587
ACH-001183,0.0242295078735551
ACH-001192,0.2720083834808976
ACH-001193,0.3031010571441312
ACH-001196,0.13746539250045747
ACH-001197,-0.05312499866454838
ACH-001205,-0.1481981466402611
ACH-001211,-0.13247651770461424
ACH-001212,0.015716857267143333
ACH-001228,0.1842769672359536
ACH-001232,0.12740469619443864
ACH-001239,0.10142572599600297
ACH-001270,0.15978220419908026
ACH-001274,-0.12297404598574645
ACH-001275,0.04332677600862513
ACH-001277,0.08563403976307392
ACH-001278,-0.06572348798068688
ACH-001280,0.006218858059990533
ACH-001283,-0.025026719911172036
ACH-001289,0.10947316994608837
ACH-001300,0.1634170059578874
ACH-001301,0.015025351767037922
ACH-001302,-0.020609905982823758
ACH-001306,0.0224525435391328
ACH-001318,-0.010686744323301616
ACH-001322,0.09292927338585596
ACH-001328,0.08377261139864298
ACH-001332,-0.18675636058480266
ACH-001336,0.04938439952473075
ACH-001346,-0.05020491507316482
ACH-001353,-0.000983863701409538
ACH-001354,-0.3566065004014028
ACH-001367,0.2859470161938745
ACH-001368,0.12222236426321302
ACH-001374,-0.0797884629791505
ACH-001377,0.07722677188646339
ACH-001380,0.0927635214731988
ACH-001391,-0.13510390985059614
ACH-001408,0.10427675589799074
ACH-001430,0.06692438398684644
ACH-001431,0.03730278126522904
ACH-001450,0.24061429187797964
ACH-001496,0.0672072131283646
ACH-001500,0.19549050439429125
ACH-001523,0.09125809234689933
ACH-001532,0.06391098372529595
ACH-001550,0.08817949713737837
ACH-001552,-0.10668225272920248
ACH-001554,0.007187129820422522
ACH-001654,0.0223701380478621
ACH-001735,0.029321712946193026
ACH-001736,-0.06777449679006214
ACH-001737,-0.3234166782030768
ACH-001740,0.1487256893665304
ACH-001745,0.15610292513262364
ACH-001765,0.11761037924372306
