,DHX57 (90957)
ACH-000004,-0.2455250948615429
ACH-000005,0.10830795207972647
ACH-000007,0.0911348859060188
ACH-000009,-0.10309951483419792
ACH-000011,-0.07734638550834562
ACH-000012,0.03819195036201965
ACH-000013,-0.1220080177348155
ACH-000014,-0.11065879141729304
ACH-000015,-0.06922536928468173
ACH-000017,-0.10635898740960456
ACH-000018,0.08185033675591392
ACH-000019,0.02479114577377612
ACH-000021,-0.07628379295280527
ACH-000022,-0.078816153697341
ACH-000025,-0.13691877002376568
ACH-000028,-0.014029186715514409
ACH-000030,-0.13501290918746284
ACH-000035,0.04073246693205815
ACH-000036,-0.19586528044482326
ACH-000037,-0.22461315813791174
ACH-000039,-0.09888151735946037
ACH-000040,0.004904128835249595
ACH-000041,0.006395421534921778
ACH-000042,-0.05401866538163967
ACH-000045,-0.013856478875729241
ACH-000047,-0.07292210097079747
ACH-000052,0.006058899173377507
ACH-000053,-0.07961578019448493
ACH-000054,-0.07961868551459576
ACH-000055,0.005089905571676968
ACH-000060,-0.017400205854145343
ACH-000067,-0.0793425044783079
ACH-000070,-0.14078092516303564
ACH-000075,-0.13099779031421185
ACH-000078,-0.2370917514718227
ACH-000082,0.07575477305347747
ACH-000085,-0.07027398440838592
ACH-000086,-0.1194427699271678
ACH-000087,-0.038550153179127335
ACH-000092,-0.2541602922358881
ACH-000095,0.05859230694896715
ACH-000097,-0.04977819406185336
ACH-000098,-0.14226336898525047
ACH-000099,-0.04122662860166132
ACH-000108,0.02088368730618079
ACH-000113,-0.09422885903356946
ACH-000116,-0.1726583429374698
ACH-000118,-0.06404345515643889
ACH-000120,0.11579260310403848
ACH-000123,-0.08170109742292943
ACH-000127,-0.13511345777021894
ACH-000128,-0.013816717781600948
ACH-000132,-0.3648577562344024
ACH-000133,-0.015941185088435374
ACH-000137,-0.27472033758852243
ACH-000138,-0.06982292538426439
ACH-000142,-0.27144448987541203
ACH-000143,-0.0895879595529121
ACH-000146,-0.1172433790046393
ACH-000148,0.01303597502420932
ACH-000150,-0.03552570971550023
ACH-000152,-0.12463035447492785
ACH-000153,0.1699816747670272
ACH-000159,-0.1049337603929622
ACH-000160,-0.019253638037566904
ACH-000163,-0.08014617078895121
ACH-000167,-0.20621125003234111
ACH-000168,-0.01961324037238755
ACH-000169,-0.09275722909814198
ACH-000178,-0.14126466373541807
ACH-000183,0.0017415086835845446
ACH-000188,0.10453384075418633
ACH-000189,-0.03880194312098916
ACH-000190,-0.2750654497437676
ACH-000198,-0.11643917696270845
ACH-000203,0.3465643243433931
ACH-000204,-0.33188440846344003
ACH-000206,0.09920089581112873
ACH-000207,-0.13048444126867864
ACH-000208,-0.12207292861425625
ACH-000210,-0.2656888903247722
ACH-000211,-0.1111187664491887
ACH-000215,-0.10029811950846408
ACH-000221,-0.038473507761832726
ACH-000222,-0.008683841278643828
ACH-000223,-0.05337120534943012
ACH-000226,-0.041823628876357016
ACH-000227,-0.14320362393813138
ACH-000228,-0.011320151367242034
ACH-000231,-0.11931210030431272
ACH-000232,-0.17318743004019196
ACH-000233,-0.13952792131142994
