,CACNA2D2 (9254)
ACH-000004,-0.10756940309294956
ACH-000005,-0.226254272035662
ACH-000007,-0.05619943870456162
ACH-000009,-0.10174613264319696
ACH-000011,0.05714968922766701
ACH-000012,-0.25017272455597217
ACH-000013,-0.01610073740585149
ACH-000014,-0.04846727097197955
ACH-000015,-0.1199766899465492
ACH-000017,0.0006383130080059991
ACH-000018,-0.1719930329453572
ACH-000019,-0.009389873168250176
ACH-000021,-0.09537233173463028
ACH-000022,-0.030075698547108176
ACH-000025,-0.17105271490660026
ACH-000028,0.01945036816702023
ACH-000030,-0.08557872165992828
ACH-000035,0.054744393602049836
ACH-000036,-0.04886565707086083
ACH-000037,-0.09526820215426006
ACH-000039,0.047901088249663916
ACH-000040,0.03565981484426975
ACH-000041,-0.0009333140546428084
ACH-000042,-0.1414203623499509
ACH-000045,-0.19885555480384887
ACH-000047,-0.12919675144419435
ACH-000052,0.12347888835657775
ACH-000053,0.012149304679619864
ACH-000054,-0.10061861118729996
ACH-000055,-0.05910404767801061
ACH-000060,-0.10324140707723603
ACH-000067,-0.15799614706269025
ACH-000070,-0.04590582046493631
ACH-000075,0.13979850979234448
ACH-000078,0.003764634003950365
ACH-000082,0.039534565530493816
ACH-000085,0.055024042148652516
ACH-000086,0.034922305567696064
ACH-000087,-0.16778172287654924
ACH-000092,-0.02832708183565485
ACH-000095,-0.15464705651568908
ACH-000097,-0.07752743367700171
ACH-000098,-0.1541087751076513
ACH-000099,0.07363664041286222
ACH-000108,-0.11764334198579175
ACH-000113,-0.176578073118053
ACH-000116,-0.09112471213033456
ACH-000118,-0.22220987754984944
ACH-000120,-0.0646074271738615
ACH-000123,-0.06755342165170693
ACH-000127,-0.10797283491968772
ACH-000128,-0.24233353185421594
ACH-000132,0.0438345736789025
ACH-000133,-0.03786444659141181
ACH-000137,0.0746997390426663
ACH-000138,-0.08328200256748525
ACH-000142,-0.11634555256098947
ACH-000143,-0.1438789698212336
ACH-000146,-0.12102937639862088
ACH-000148,-0.06776679746174444
ACH-000150,-0.29970022629182425
ACH-000152,-0.028943306346972692
ACH-000153,-0.02743713434073314
ACH-000159,-0.1393008125783905
ACH-000160,0.013993843189748924
ACH-000163,-0.100011693387217
ACH-000167,0.0820615784657124
ACH-000168,-0.11562537100441085
ACH-000169,-0.07613397945509083
ACH-000178,-0.04273381199653024
ACH-000183,0.05050383159935567
ACH-000188,-0.07139795023083617
ACH-000189,-0.23648163154768576
ACH-000190,-0.09351455463406554
ACH-000198,-0.21961716093982547
ACH-000203,-0.3719539970868628
ACH-000204,0.08465428474398172
ACH-000206,-0.0960197892699966
ACH-000207,-0.17322662416515436
ACH-000208,-0.09727492700955176
ACH-000210,-0.2220042824373092
ACH-000211,-0.13188251963121275
ACH-000215,-0.010098944171877422
ACH-000221,-0.1915282818906723
ACH-000222,-0.16454980985963602
ACH-000223,-0.01353995868478922
