,HTR3E (285242)
ACH-000454,0.02939292166214048
ACH-000458,0.09040521634535152
ACH-000459,0.06369108617907931
ACH-000460,-0.002881907633495639
ACH-000461,-0.0008651430651444847
ACH-000463,0.11755878679691582
ACH-000464,-0.05921375803614424
ACH-000466,0.2468955315905857
ACH-000467,0.04632385431893058
ACH-000468,0.06802398266405006
ACH-000469,0.13983410672196156
ACH-000470,0.2069778305539928
ACH-000471,0.12861149597368318
ACH-000472,0.062215302500485924
ACH-000473,0.11494736423921935
ACH-000475,0.03789748347182164
ACH-000476,0.13681522479499114
ACH-000477,0.14185787588381607
ACH-000479,0.2557921256156974
ACH-000480,0.0775934978735335
ACH-000481,0.1329537279071438
ACH-000483,0.09967622086971263
ACH-000484,0.217747097396656
ACH-000485,0.02961702618201338
ACH-000486,0.06782920505040875
ACH-000487,0.18053623599406446
ACH-000488,0.002296597633596697
ACH-000490,0.1597120177631764
ACH-000491,-0.06518580055042603
ACH-000495,0.08644563497219977
ACH-000496,0.060247247536574434
ACH-000499,0.14357227462644592
ACH-000500,-0.29021409546058097
ACH-000502,0.08942710054778953
ACH-000503,0.06456159896952371
ACH-000505,0.10613239793762697
ACH-000507,0.16597693444745484
ACH-000510,0.21383750995099685
ACH-000511,0.10471784366326747
ACH-000512,0.2443534543522667
ACH-000516,0.11248508963788732
ACH-000517,0.06752228420520691
ACH-000518,0.12554682412838214
ACH-000520,0.0395320591430248
ACH-000521,0.07866786911177345
ACH-000522,0.12814223838781175
ACH-000524,0.092167656967557
ACH-000527,0.06106183095426033
ACH-000528,-0.07668374074273905
ACH-000537,0.12551809097132496
ACH-000541,-0.07893385669133958
ACH-000542,0.02271025323757515
ACH-000544,0.2506396063413156
ACH-000545,0.05673609300151015
ACH-000547,-0.008553737598599495
ACH-000548,0.15922765336999525
ACH-000549,0.1357065586200851
ACH-000550,0.03594489472725728
ACH-000552,0.04656404751317333
ACH-000556,0.1660070082414011
ACH-000557,0.10264437472211572
ACH-000569,0.08271811987071494
ACH-000570,0.11788696877073257
ACH-000571,0.08118905701013164
ACH-000573,0.06720994293285154
ACH-000576,0.08171048341604283
ACH-000579,0.16569498684639206
ACH-000580,0.06391561199450335
ACH-000584,0.012077161703755687
ACH-000585,0.07989842593305282
ACH-000588,0.14461498151148158
ACH-000589,0.0212375642997087
ACH-000591,0.008309262042674749
ACH-000593,0.03630783904474397
ACH-000600,-0.04585315465014822
ACH-000601,0.00481993721331349
ACH-000605,0.020458439810734863
ACH-000606,0.22412475086597952
ACH-000608,0.1054560129689103
ACH-000614,0.10368044223863884
ACH-000616,0.10990747221301693
ACH-000618,0.3878478990515981
ACH-000619,-0.006593234594100793
ACH-000620,0.09254681898390596
ACH-000621,0.08672845491106837
ACH-000622,0.04862000659014056
ACH-000623,0.1269896136092935
ACH-000624,0.17644632416796185
ACH-000627,0.05032407538356461
ACH-000630,0.13042684904105806
ACH-000631,0.014154875549178731
ACH-000632,0.1904923332046524
ACH-000633,-0.07405900993493197
ACH-000637,0.08308878872803947
ACH-000638,0.2394480446444728
ACH-000646,-0.19697407754674195
ACH-000647,0.07667063331400692
ACH-000648,-0.10199642980413977
ACH-000649,0.05654495326512101
ACH-000651,0.053584632047759616
ACH-000652,-0.0935389940837502
ACH-000653,0.06280546787411488
ACH-000657,0.03340318090861855
ACH-000658,0.032193390417129826
ACH-000661,0.05667066833351156
ACH-000662,0.2767914483567093
ACH-000663,0.04771681577800995
ACH-000665,0.19703794515853185
ACH-000671,0.09858610435389524
ACH-000672,-0.26874368838389684
ACH-000673,0.056584899585257135
ACH-000676,0.062359513111468035
ACH-000677,0.15446996197764393
ACH-000681,0.06329688988483789
ACH-000683,0.12759070592431085
ACH-000684,0.204199325068441
ACH-000688,0.17168553549815907
ACH-000693,-0.0728136063714311
ACH-000694,0.01479581721381298
ACH-000695,-0.20836678485193424
ACH-000696,0.0810906094608284
ACH-000697,0.11263134622842733
ACH-000699,0.06558945066468079
ACH-000701,0.23444748578528074
ACH-000706,0.16572990119532166
ACH-000711,0.09837404963248353
ACH-000713,0.19984740429430128
ACH-000714,0.08077735083241773
ACH-000718,0.00048118455781246067
ACH-000720,0.21687331344471208
ACH-000721,0.1101292150918682
ACH-000724,0.2996294610261672
ACH-000725,0.18265384274876814
ACH-000732,0.19046509782636228
ACH-000734,0.11071309538647447
ACH-000735,0.02692863014055831
ACH-000736,0.01426321021616575
ACH-000738,0.04335086296499538
ACH-000746,0.15575732608872214
ACH-000747,0.1416818171549334
ACH-000748,0.08521100655559434
ACH-000753,0.09715383364843813
ACH-000756,0.16060475996249785
ACH-000757,-0.09614047675727537
ACH-000758,0.1274624888337835
ACH-000760,-0.00282338247119562
ACH-000762,0.020350025788974824
ACH-000763,-0.016046643787303083
ACH-000764,0.08307690290309831
ACH-000765,0.0912486407365858
ACH-000766,0.1754681543117386
ACH-000767,0.12809234720523238
ACH-000768,0.06209163126201653
ACH-000769,0.08370346112907458
ACH-000770,0.04380352711943166
ACH-000771,-0.016298101669910497
ACH-000773,0.17111893720395166
ACH-000776,0.013502170843266352
ACH-000777,-0.05335781173608902
ACH-000778,0.1259338459219448
ACH-000781,0.11023492488196006
ACH-000782,-0.05289610953900393
ACH-000783,0.11078096815449352
ACH-000784,0.04170423071529302
ACH-000785,0.1298538343461977
ACH-000787,0.07806176423006264
ACH-000788,0.0773926227932426
ACH-000791,0.022931531867760056
ACH-000792,0.057752212772692886
ACH-000794,0.09686440229927804
ACH-000796,0.04476879241238097
ACH-000798,0.12784383049561854
ACH-000799,0.04341426842213
ACH-000800,0.027661367653275964
ACH-000802,0.05933376165988516
ACH-000804,0.07755220477035668
ACH-000805,0.11930081628658695
ACH-000809,0.006884578443859249
ACH-000810,0.08426906241318312
ACH-000811,0.13719835851549858
ACH-000817,0.041544453360350134
ACH-000819,0.03703976108461905
ACH-000820,0.3354098349869614
ACH-000821,0.03155257778373472
ACH-000822,0.06970822471557242
ACH-000823,0.08223889165650533
ACH-000824,0.0495834517673204
ACH-000827,0.022005216739773664
ACH-000829,0.08873316167962987
ACH-000831,0.030532144666434745
ACH-000832,0.12134165254145808
ACH-000833,-0.025756405042441383
ACH-000834,0.14114890476206945
ACH-000835,0.05454875880602908
ACH-000836,0.05728986714918441
ACH-000837,0.08669806488048365
ACH-000838,-0.01333581581492195
ACH-000839,0.2245114201171811
ACH-000840,0.16863712873203426
ACH-000841,0.1073337669816349
ACH-000843,0.0681720134729715
ACH-000846,0.15506337870954748
ACH-000847,0.011842077492428393
ACH-000848,0.032937015451106035
ACH-000849,0.14214468346363496
ACH-000851,-0.037955979792858766
ACH-000855,-0.02630999324064241
ACH-000856,0.03583850017569555
ACH-000858,0.16452288562309056
ACH-000859,0.19986000832185488
ACH-000861,0.13129562086478935
ACH-000862,0.11915015308696104
ACH-000865,0.039733073144514935
ACH-000866,0.04903534611726042
ACH-000867,0.1521249124967622
ACH-000869,0.120699403483678
ACH-000872,0.16038785024665295
ACH-000873,0.1095920659036248
ACH-000876,0.00900136637038139
ACH-000878,0.1618439589292173
ACH-000880,0.13248018906976156
ACH-000881,0.09642112599013253
ACH-000882,0.09753517938855727
ACH-000884,-0.04037722611504167
ACH-000885,0.027124823351226287
ACH-000887,0.06109010225967446
ACH-000889,0.07009062526317128
ACH-000896,0.07130848647216396
ACH-000898,0.02259538422531427
ACH-000900,0.11207734770011683
ACH-000901,0.06712855111227335
ACH-000905,0.05707184469051003
ACH-000906,0.07930439732858219
ACH-000907,0.12313144741719555
ACH-000910,-0.048667225321504144
ACH-000911,0.1072783999185698
ACH-000912,0.04235956254932057
ACH-000913,-0.07044409653160469
ACH-000915,0.08978039560602526
ACH-000916,0.03475559024355025
ACH-000917,-0.004658920213301518
ACH-000920,0.15681757431853954
ACH-000921,0.07720648110847314
ACH-000924,0.00325302593810674
ACH-000926,0.05358460451532445
ACH-000928,0.12452924969435455
ACH-000929,-0.05707273328566394
ACH-000932,0.0742746812874951
ACH-000935,0.04641501509729641
ACH-000936,0.2424024694395021
ACH-000937,0.07061837174075984
ACH-000938,0.07364024051976585
ACH-000939,-0.035797121052775945
ACH-000941,0.09551033112331207
ACH-000943,0.05404195407398808
ACH-000946,0.033889343762364965
ACH-000947,0.0907151726776484
ACH-000948,0.017431938656899945
ACH-000950,-0.07091165850596655
ACH-000953,0.07960292404677784
ACH-000954,-0.08486141110308547
ACH-000957,0.17417048570206015
ACH-000958,0.02444654114754581
ACH-000960,0.0620901022734854
ACH-000963,-0.0156730889763584
ACH-000968,0.05378056896647699
ACH-000969,0.03815917194461002
ACH-000972,0.1136713465360258
ACH-000973,0.0871739444124026
ACH-000974,0.043428264178199096
ACH-000978,-0.06230865305198481
ACH-000984,0.03062996278502642
ACH-000986,0.03220687047622088
ACH-000988,0.0788082854237792
ACH-000993,-0.0099263121473679
ACH-000994,0.17101650786516093
ACH-000996,0.11125740277094123
ACH-001001,0.09631125221166636
ACH-001020,0.2567901752361584
ACH-001028,0.06105482479146675
ACH-001031,0.14918615353871906
ACH-001038,0.039252810581956885
ACH-001048,0.05229505866153191
ACH-001050,0.08030663198484313
ACH-001053,0.07916768617989009
ACH-001054,0.1391385567543549
ACH-001061,0.016889908868445647
ACH-001067,0.12976339044073762
ACH-001075,0.1317419773082697
ACH-001096,0.09404655968276104
ACH-001111,-0.013680823234624306
ACH-001119,0.10189848492210042
ACH-001128,0.14493744449452575
ACH-001134,0.07092289024882187
ACH-001151,0.1306760162450224
ACH-001163,0.09046443786344864
ACH-001164,-0.020092495313703117
ACH-001183,-0.06290105415075359
ACH-001192,0.0960281561936653
ACH-001193,0.056947104564867686
ACH-001196,0.07497641394026314
ACH-001197,0.22407399390889549
ACH-001205,0.02307744321705928
ACH-001211,-0.03976070103019738
ACH-001212,0.18379976735398545
ACH-001228,0.2909612630344806
ACH-001232,0.16750427426643938
ACH-001239,0.05707855801345711
ACH-001270,0.06704040846832005
ACH-001274,0.1886627431043289
ACH-001275,0.07449874671137996
ACH-001277,0.2396064442929046
ACH-001278,0.03452573190599525
ACH-001280,0.08789482109541563
ACH-001283,0.12505249727534684
ACH-001289,0.0570019257414616
ACH-001300,0.054472348555353683
ACH-001301,-0.09749327260715393
ACH-001302,0.09996879069354707
ACH-001306,0.025690375215323143
ACH-001318,-0.004776309082151168
ACH-001322,0.1714867576675767
ACH-001328,0.12759618566373845
ACH-001332,0.42475004039318986
ACH-001336,0.08348414660932196
ACH-001346,0.2396657083002264
ACH-001353,-0.016605484199301742
ACH-001354,0.29048292352341143
ACH-001367,0.15305029812419488
ACH-001368,0.0702087250125638
ACH-001374,0.2805137833209097
ACH-001377,0.1341984517483262
ACH-001380,0.07644275839117493
ACH-001391,0.07423054864765673
ACH-001408,-0.012732888200418496
ACH-001430,0.11966216146037495
ACH-001431,0.03577703195200943
ACH-001450,0.11717309038046245
ACH-001496,0.053409812662258624
ACH-001500,0.10997372414115987
ACH-001523,0.05021026452226142
ACH-001532,0.0038222824756025055
ACH-001550,0.05463638919583313
ACH-001552,0.09900960914767844
ACH-001554,0.12535836684325194
ACH-001654,0.036802237947799334
ACH-001735,0.009648942863104056
ACH-001736,0.046962598604714176
ACH-001737,0.16783843388760109
ACH-001740,0.1401129216528733
ACH-001745,0.1066127608141646
ACH-001765,0.0459184552462292
