,LAMP5 (24141)
ACH-000657,0.18071512553928526
ACH-000658,0.1748570281622336
ACH-000661,0.19029361855335208
ACH-000662,-0.07024782552981966
ACH-000663,0.204782283526644
ACH-000665,0.1947191779807016
ACH-000671,0.25384072046739425
ACH-000672,0.5024841164576066
ACH-000673,0.1637997166343946
ACH-000676,0.2611427677558082
ACH-000677,0.07663743135553787
ACH-000681,0.08409614839858456
ACH-000683,0.24190773948832614
ACH-000684,0.176451701367235
ACH-000688,0.35352079966553235
ACH-000693,0.2043564016085269
ACH-000694,0.1968924959399975
ACH-000695,0.246516087186694
ACH-000696,0.2467913701709729
ACH-000697,0.3176199847453723
ACH-000699,0.13108399145872096
ACH-000701,0.25750607523156305
ACH-000706,0.29203483210831843
ACH-000711,0.1416858118984972
ACH-000713,0.18481991047749516
ACH-000714,0.17667225065175868
ACH-000718,0.26481561426971617
ACH-000720,0.08302673569025458
ACH-000721,0.14509727757157914
ACH-000724,0.3200785029546964
ACH-000725,0.206309251755404
ACH-000732,0.300112103485724
ACH-000734,0.17427782339992076
ACH-000735,0.2418302721998909
ACH-000736,0.2962268068896108
ACH-000738,0.25721814478411914
ACH-000746,0.057153732915453774
ACH-000747,0.14154617035665332
ACH-000748,0.17204170422718
ACH-000753,0.1566751632516079
ACH-000756,0.16833964688401745
ACH-000757,0.17682765567387834
ACH-000758,0.24323952400718205
ACH-000760,0.22038329551160205
ACH-000762,0.16067890372853674
ACH-000763,0.11241993433306542
ACH-000764,0.18318272706328745
ACH-000765,0.2792472085247815
ACH-000766,0.13162511447821112
ACH-000767,0.3927780328336162
ACH-000768,0.14884435280005856
ACH-000769,0.2276124431560425
ACH-000770,0.24139367268761636
ACH-000771,0.1999358414290148
ACH-000773,0.19576247314590592
ACH-000776,0.2603008309456396
ACH-000777,0.1864424992445932
ACH-000778,0.2152301979552504
ACH-000781,0.1844404275739441
ACH-000782,0.3268526698436385
ACH-000783,0.07809695311223662
ACH-000784,0.18181795227801986
ACH-000785,0.2953186239771372
ACH-000787,0.264642686361317
ACH-000788,0.14559816788376154
ACH-000791,0.2257334411765091
ACH-000792,0.14501256855882794
ACH-000794,0.3011130498666068
ACH-000796,0.2804702173280555
ACH-000798,0.1278374584927325
ACH-000799,0.28042796906997536
ACH-000800,0.2475079325809442
ACH-000802,0.2990586656561643
ACH-000804,0.07660075995505096
ACH-000805,0.01281050057547788
ACH-000809,0.2543824406734549
ACH-000810,0.1537442346920096
ACH-000811,0.19420524220752874
ACH-000817,0.27594801689422405
ACH-000819,0.23775583706654455
ACH-000820,0.11664173634040485
ACH-000821,0.049103605949942786
ACH-000822,0.241559110692822
ACH-000823,0.18425370959611095
ACH-000824,0.1732599343272102
ACH-000827,0.19058662059550552
ACH-000829,0.3736334384911781
ACH-000831,0.22338505475453696
ACH-000832,0.3617507950479624
ACH-000833,0.1277276131965574
ACH-000834,0.21784201695789945
ACH-000835,0.15319602781626174
ACH-000836,0.20607487879235936
ACH-000837,0.15678171843652106
ACH-000838,0.19243139823808394
ACH-000839,0.2362319547489207
ACH-000840,-0.09366244131424097
ACH-000841,0.21673843510528365
ACH-000843,0.26591404465871793
ACH-000846,0.1714816142099506
ACH-000847,0.21448703653029147
ACH-000848,0.482548018703069
ACH-000849,0.1846259297041022
ACH-000851,0.2135281662631645
ACH-000855,0.20604961033642671
ACH-000856,0.2597253775173554
ACH-000858,0.21164168494636726
ACH-000859,0.2964283290206509
ACH-000861,0.28522090675111084
ACH-000862,0.15761094764370667
ACH-000865,0.12278115556150285
ACH-000866,0.17764681143684985
ACH-000867,0.09188098235446812
ACH-000869,0.24063855848929694
ACH-000872,0.3061713603594517
ACH-000873,0.3149523517289544
ACH-000876,0.1873570857273186
ACH-000878,0.10839095072815674
ACH-000880,0.2608113989160892
ACH-000881,0.2488173417143113
ACH-000882,0.2052879488360438
ACH-000884,0.2899418388629917
ACH-000885,0.1889137743672724
ACH-000887,0.3049175690074562
ACH-000889,0.260108971264674
ACH-000896,0.25258644817045456
ACH-000898,0.15452295492754822
ACH-000900,0.1671550688369653
ACH-000901,0.18938174628478185
ACH-000905,0.1904360751613319
ACH-000906,0.2908868047714792
ACH-000907,0.12502313623975658
ACH-000910,0.2313910261990796
ACH-000911,0.2370900627054031
ACH-000912,0.13008534182457876
ACH-000913,0.2793379366545304
ACH-000915,0.31466623378411857
ACH-000916,-0.003968888777604079
ACH-000917,0.12162096503301655
ACH-000920,0.0937337265020575
ACH-000921,0.06608296815324016
ACH-000924,0.19991064034594186
ACH-000926,0.15107360687920934
ACH-000928,0.19442986801478784
ACH-000929,0.18295784487783795
ACH-000932,0.1858603168075401
ACH-000935,0.3869222896443031
ACH-000936,0.21035896724780026
ACH-000937,0.14875978786227548
ACH-000938,0.05164573058032981
ACH-000939,0.060275706722202074
ACH-000941,0.26763143768085584
ACH-000943,0.2298066562347283
ACH-000946,0.1142386231428942
ACH-000947,0.15403906282988394
ACH-000948,0.28632965621168666
ACH-000950,0.12330689499903465
ACH-000953,0.1964816631954147
ACH-000954,0.3312902015942133
ACH-000957,0.12289115737832453
ACH-000958,0.18692860948750206
ACH-000960,0.1947790489529996
ACH-000963,0.26263199574972723
ACH-000968,0.30918992138590684
ACH-000969,0.35460810305062035
ACH-000972,0.5275973177947612
ACH-000973,0.2747885274335474
ACH-000974,0.15933603787334275
ACH-000978,0.1955494897850639
ACH-000984,0.15548992268764614
ACH-000986,0.22957741597765746
ACH-000988,0.11707062401871042
ACH-000993,-0.009171659986563909
ACH-000994,-0.0713870387269841
ACH-000996,0.2322945134543597
ACH-001001,0.16720239065449896
ACH-001020,0.3177228766980954
ACH-001028,0.17053860012630634
ACH-001031,0.2506074634281478
ACH-001038,0.18787354334143602
ACH-001048,0.16462691131226098
ACH-001050,0.290470216037327
ACH-001053,0.2012446422943878
ACH-001054,0.15333047907141115
ACH-001061,0.1245381882250697
ACH-001067,0.08022575671905574
ACH-001075,0.2543936598843734
ACH-001096,0.2207547330571777
ACH-001111,0.5702964377546219
ACH-001119,0.2499104415096465
ACH-001128,-0.039908329139056425
ACH-001134,0.17288202809962053
ACH-001151,0.12208897756748435
ACH-001163,0.2577155689845161
ACH-001164,0.26322039362073296
ACH-001183,0.005853765591061976
ACH-001192,0.27841264448346226
ACH-001193,0.2884581603114157
ACH-001196,0.273449980802473
ACH-001197,0.18073108096116666
ACH-001205,0.2845390012343497
ACH-001211,-0.04251227107913325
ACH-001212,0.5251877822773148
ACH-001228,0.2170722568927476
ACH-001232,0.1625989767016622
ACH-001239,0.206990070007166
ACH-001270,0.42560658755221775
ACH-001274,-0.03612804874373027
ACH-001275,0.14439891156564585
ACH-001277,-0.062078298013134615
ACH-001278,0.25260984697982025
ACH-001280,0.01445969058983489
ACH-001283,0.15392023291658896
ACH-001289,0.01742953727081167
ACH-001300,0.04394981672541839
ACH-001301,0.16472344188041835
ACH-001302,0.3104408117444755
ACH-001306,0.1889213698453256
ACH-001318,0.21099758218238546
ACH-001322,0.3212046460828695
ACH-001328,0.2376274406775407
ACH-001332,0.22081528543637305
ACH-001336,0.1323711665774743
ACH-001346,0.22463443329956898
ACH-001353,0.19288862668758525
ACH-001354,0.21803655477012773
ACH-001367,0.2375096228958517
ACH-001368,0.2207866673306212
ACH-001374,0.06506601208549972
ACH-001377,0.19113387073178895
ACH-001380,0.2688280097810229
ACH-001391,0.2367969257961912
ACH-001408,0.2621060854208717
ACH-001430,0.4653603498174815
ACH-001431,0.2711273021891451
ACH-001450,0.1786543726724755
ACH-001496,0.23253277271606254
ACH-001500,0.14707228321462448
ACH-001523,0.14234765024903814
ACH-001532,0.2609260940390497
ACH-001550,0.12977306209630798
ACH-001552,0.3281481932773427
ACH-001554,0.2332521117150899
ACH-001654,0.18736932785957305
ACH-001735,0.19129502661244602
ACH-001736,0.09985150828867943
ACH-001737,0.13330631423727185
ACH-001740,0.14752319034983186
ACH-001745,0.30010456080768794
ACH-001765,0.24833812697855545
