,IGSF10 (285313)
ACH-000004,-0.259301990391723
ACH-000005,-0.0493537003515736
ACH-000007,-0.1186020256767044
ACH-000009,-0.0659395902005477
ACH-000011,-0.11267320466782435
ACH-000012,0.0005906705012442168
ACH-000013,-0.002436244764199846
ACH-000014,0.04671567202378561
ACH-000015,-0.00010609529532403973
ACH-000017,-0.03972575981592349
ACH-000018,-0.13250100598859613
ACH-000019,-0.1870040578649216
ACH-000021,-0.030004880357620136
ACH-000022,-0.0311643941133484
ACH-000025,-0.051063584661782783
ACH-000028,-0.12075314063329386
ACH-000030,-0.000310904249070616
ACH-000035,-0.11955583389413373
ACH-000036,0.024347862647218627
ACH-000037,-0.09133583677966757
ACH-000039,0.017806484686538736
ACH-000040,-0.0011541961478878074
ACH-000041,-0.0020309849539197145
ACH-000042,-0.08454531818902218
ACH-000045,-0.19165631997868485
ACH-000047,0.07193136071561135
ACH-000052,-0.09160227331382108
ACH-000053,-0.012494223539379918
ACH-000054,-0.06089194602411972
ACH-000055,-0.01416266217478256
ACH-000060,-0.10728454339224032
ACH-000067,0.03184260094126932
ACH-000070,0.08515139468445347
ACH-000075,-0.025156420111072688
ACH-000078,0.0006741524902481062
ACH-000082,-0.04774130365782089
ACH-000085,-0.19568943472666386
ACH-000086,0.02286134833244111
ACH-000087,0.027592123090471533
ACH-000092,-0.07268828247876975
ACH-000095,-0.10098742891896242
ACH-000097,-0.06124508489283782
ACH-000098,-0.060568072316246974
ACH-000099,-0.11784346198461346
ACH-000108,-0.0782211872782361
ACH-000113,-0.1943520079396682
ACH-000116,-0.02946775932974509
ACH-000118,-0.08265767358407693
ACH-000120,-0.03425516264834404
ACH-000123,0.07560344989943259
ACH-000127,-0.10114108031283103
ACH-000128,-0.10505430994403492
ACH-000132,-0.10254238605953364
ACH-000133,-0.1707865715100543
ACH-000137,0.013799570541404418
ACH-000138,-0.17048046343291287
ACH-000142,-0.048309798310378765
ACH-000143,-0.03768709340593415
ACH-000146,-0.056846108354129975
ACH-000148,-0.037263170631327946
ACH-000150,-0.03319857599436748
