,KIF16B (55614)
ACH-000004,0.09036710463478484
ACH-000005,0.05263511993957504
ACH-000007,-0.22508327194771652
ACH-000009,0.026646465952938583
ACH-000011,-0.11148346246318896
ACH-000012,-0.0067707713522676535
ACH-000013,-0.051254971843170835
ACH-000014,0.00867728272604032
ACH-000015,-0.015855396273938182
ACH-000017,-0.1885870921039073
ACH-000018,0.0024443929889989852
ACH-000019,-0.22797228561594216
ACH-000021,-0.030003663396232106
ACH-000022,-0.20359068085220766
ACH-000025,0.037197734924489
ACH-000028,-0.07165813262628404
ACH-000030,-0.02972396479380946
ACH-000035,-0.06201257993512641
ACH-000036,-0.21180100588953252
ACH-000037,-0.05675398220171484
ACH-000039,0.007528588769237267
ACH-000040,0.01599515051720377
ACH-000041,-0.1297597825602331
ACH-000042,-0.12930906358536695
ACH-000045,-0.003254420075443493
ACH-000047,0.011866933697792443
ACH-000052,-0.14026491958502485
ACH-000053,-0.07411226935658921
ACH-000054,-0.06002907802653725
ACH-000055,-0.025199825831165663
ACH-000060,-0.1107327548901671
ACH-000067,0.08323641217797165
ACH-000070,0.01256419306435712
ACH-000075,0.0069059684634992955
ACH-000078,-0.1779559412430481
ACH-000082,-0.04133326163171963
ACH-000085,-0.01645712642054643
ACH-000086,-0.07056026603017501
ACH-000087,-0.24259060481045466
ACH-000092,-0.10542532015364632
ACH-000095,-0.19168414638009493
ACH-000097,-0.15307142496235368
ACH-000098,0.016918986941130632
ACH-000099,-0.2448664387554373
ACH-000108,-0.01862961336459867
ACH-000113,-0.2326599955805261
ACH-000116,-0.15901742985165573
ACH-000118,-0.060492529588232376
ACH-000120,0.040893702268984936
ACH-000123,-0.0817779176430146
ACH-000127,-0.12359304016096333
ACH-000128,-0.07355610339313125
ACH-000132,-0.0569681892540448
ACH-000133,-0.24320198996427045
ACH-000137,-0.13808569204367155
ACH-000138,-0.04195727031994834
ACH-000142,-0.032772465269831345
ACH-000143,-0.2771411584126311
ACH-000146,-0.15582425712017606
ACH-000148,-0.10322788995347706
ACH-000150,-0.10352996430849597
ACH-000152,-0.04544452373312825
ACH-000153,0.10475521842478654
ACH-000159,-0.040856067443464164
ACH-000160,-0.10353292511912844
ACH-000163,0.053862225445205525
ACH-000167,-0.0014564115827111115
ACH-000168,-0.05563399220986909
ACH-000169,-0.07221052371722947
ACH-000178,-0.01993970878734771
ACH-000183,-0.057595673830188675
ACH-000188,0.14638121225391945
ACH-000189,-0.040283462665049306
ACH-000190,-0.1082667429595678
ACH-000198,-0.02622039145240158
ACH-000203,-0.16727247004842638
ACH-000204,-0.04494520759099365
ACH-000206,-0.08025216697235284
ACH-000207,-0.08695566467960934
ACH-000208,0.018886722801300628
ACH-000210,-0.057453837015079764
ACH-000211,-0.04945986607220805
ACH-000215,-0.02599071365869596
ACH-000221,-0.06453609278471384
ACH-000222,-0.1145603416171556
ACH-000223,-0.05047179180284534
ACH-000226,0.029091986728065733
ACH-000227,0.0200683007141718
ACH-000228,-0.06353158698775166
ACH-000231,-0.1591884208425397
ACH-000232,-0.054530518945675614
ACH-000233,-0.17771124663743826
ACH-000234,-0.12580307452321424
ACH-000235,-0.14387636984744592
ACH-000237,-0.002450613408661388
ACH-000238,-0.0627693563803309
ACH-000242,0.1689083356449551
ACH-000243,-0.10785653883969956
ACH-000244,-0.07208911645869018
ACH-000246,-0.0987912604034606
ACH-000248,-0.014877699680414254
ACH-000250,-0.12115084880564635
ACH-000251,-0.049125726773122096
ACH-000252,0.30690119039154984
ACH-000253,-0.1636563274064437
ACH-000255,0.04638935266828411
ACH-000256,-0.030427539529784112
ACH-000257,-0.2344132202291464
ACH-000258,-0.0007247216871200631
ACH-000259,-0.16762933530377386
ACH-000260,-0.18995184162911966
ACH-000261,-0.09623963681728316
ACH-000262,-0.3826474091491442
ACH-000263,-0.35500833477447225
ACH-000264,-0.19601100999279206
ACH-000265,-0.1914730902376464
ACH-000266,-0.07027323545613437
ACH-000272,-0.08064550185405918
ACH-000274,-0.0936337472272072
ACH-000277,-0.13699044207439928
ACH-000278,-0.14212551610997676
ACH-000279,0.0014585644169614529
ACH-000280,-0.04304421715394055
ACH-000281,-0.1521759442784674
ACH-000288,-0.02908288168707885
ACH-000291,-0.07754606766703732
ACH-000293,-0.006898906544600202
ACH-000294,-0.2574240284556615
ACH-000295,-0.031633181896573534
ACH-000296,-0.07123517532319
ACH-000302,-0.10545993824132698
ACH-000304,0.08415458556302936
ACH-000307,-0.22973279444462774
ACH-000308,-0.06507792062014697
ACH-000310,-0.19957693766278975
ACH-000311,-0.02223447828939857
ACH-000312,-0.13501405725685187
ACH-000315,-0.12224510069139018
ACH-000316,0.01828595253718897
ACH-000317,-0.08007130091693106
ACH-000318,-0.12166218287439624
ACH-000319,-0.007675108006841359
ACH-000320,-0.3156194734547654
ACH-000322,0.0782316944346726
ACH-000323,-0.06836489698408121
ACH-000324,-0.14422252787036227
ACH-000329,-0.09111767768621168
ACH-000330,-0.08567922448861881
ACH-000331,-0.1362961610049922
ACH-000332,-0.07191307986520729
ACH-000334,-0.13036248435527426
ACH-000335,-0.18620442766350898
ACH-000336,-0.028466884757906555
ACH-000337,-0.11894900205934306
ACH-000338,-0.27243289398535553
ACH-000339,-0.13436232158937247
ACH-000341,-0.11728865782407412
ACH-000348,-0.05844800495730381
ACH-000350,-0.04576253420259544
ACH-000352,-0.1578766932547453
ACH-000356,-0.03272345012184333
ACH-000361,0.1882450563988511
ACH-000362,-0.1579667805619775
ACH-000363,-0.12673590046836364
ACH-000364,-0.13802121371030582
ACH-000365,-0.1655981567966935
ACH-000366,-0.07363061367150403
ACH-000368,-0.062055515403469215
ACH-000374,-0.23457587999905816
ACH-000375,-0.13130211757828975
ACH-000376,-0.08855913257574284
ACH-000381,-0.11289477665584713
ACH-000383,-0.1021108211260968
ACH-000387,-0.01853236656746226
ACH-000389,-0.3075995194352202
ACH-000390,-0.12510527182741926
ACH-000393,-0.02956657066045115
ACH-000395,-0.154525423752867
ACH-000396,0.04777697633141092
ACH-000397,-0.1455112228001366
ACH-000401,-0.053832189438042514
ACH-000402,-0.0048578329823083955
ACH-000403,-0.0665644218679596
ACH-000404,-0.08881292309956422
ACH-000406,-0.1033042235820512
ACH-000407,-0.10017419412384393
ACH-000408,0.03551602591688372
ACH-000410,-0.2071106390887328
ACH-000411,-0.1550284182795643
ACH-000414,-0.048987434983917416
ACH-000415,-0.0953366490806508
ACH-000416,-0.05861918783405296
ACH-000420,-0.21655521418947246
ACH-000421,0.0200569936106393
ACH-000424,-0.15533910148616994
ACH-000425,-0.008961989957133619
ACH-000426,-0.060697769248768185
ACH-000427,-0.060621720970364085
ACH-000433,-0.09088658756653988
ACH-000435,0.04338301989005259
ACH-000436,-0.17903141809733736
ACH-000444,-0.1061806459778918
ACH-000445,0.0022645936052053547
ACH-000448,-0.22374509101358428
ACH-000450,-0.16407511212928966
ACH-000452,-0.09068786844941074
ACH-000454,-0.2113911667405946
ACH-000458,0.06577813155420585
ACH-000459,-0.02249751288670179
ACH-000460,-0.07958648134819629
ACH-000461,0.02010110371044933
ACH-000463,-0.2134557518647768
ACH-000464,-0.27193545301453725
ACH-000466,-0.2189456240243121
ACH-000467,-0.08232491782633923
ACH-000468,0.009906709599339356
ACH-000469,-0.16785054185441994
ACH-000470,-0.16913126269083034
ACH-000471,-0.16074468259969132
ACH-000472,-0.1791671657974157
ACH-000473,-0.09060579246299824
ACH-000475,-0.06758655293090526
ACH-000476,-0.08890378754096763
ACH-000477,-0.17943963525191078
ACH-000479,0.1300815029900338
ACH-000480,0.07836468514242323
ACH-000481,-0.15139139273434718
ACH-000483,0.04410873089145388
ACH-000484,-0.028811486694255737
ACH-000485,-0.1658228600684252
ACH-000486,-0.09571433751626478
ACH-000487,-0.09243725660165313
ACH-000488,-0.0970842997419309
ACH-000490,-0.06829469375643789
ACH-000491,-0.0840480357826623
ACH-000495,-0.003494175450426157
ACH-000496,-0.17478080522939488
ACH-000499,-0.10775174569993083
ACH-000500,-0.1319655153939168
ACH-000502,-0.12360832436559613
ACH-000503,-0.02999809885742355
ACH-000505,-0.05961827323664873
ACH-000507,-0.3195312370791619
ACH-000510,-0.05594978414819802
ACH-000511,-0.04087169690678321
ACH-000512,-0.042983693896614765
ACH-000516,-0.09352223893929426
ACH-000517,-0.1370737824509782
ACH-000518,-0.032753826566429736
ACH-000520,-0.08320997931583789
ACH-000521,-0.1606423503957792
ACH-000522,-0.07402878755672604
ACH-000524,-0.15155156319767155
ACH-000527,-0.13213448435271094
ACH-000528,-0.08173059417167426
ACH-000537,-0.14131456845339455
ACH-000541,-0.07245473799992277
ACH-000542,0.02680488181562972
ACH-000544,-0.008534198081130978
ACH-000545,-0.06621989599927787
ACH-000547,0.06966514994507801
ACH-000548,0.01825486804082193
ACH-000549,-0.125090432341677
ACH-000550,-0.0051156410432087384
ACH-000552,-0.07911866991930393
