,FRMD1 (79981)
ACH-000356,-0.15563503206804327
ACH-000361,-0.033123920150701265
ACH-000362,-0.05505138402320811
ACH-000363,-0.10559366061578132
ACH-000364,0.16677619642238084
ACH-000365,0.06982692318847082
ACH-000366,0.0947800008675298
ACH-000368,0.008404707113432055
ACH-000374,0.126896815221495
ACH-000375,0.16732130450665572
ACH-000376,0.06864249121383433
ACH-000381,-0.04570538174825165
ACH-000383,0.07879193868672926
ACH-000387,0.06938004903271583
ACH-000389,0.0016648637412387099
ACH-000390,0.047669925453440926
ACH-000393,-0.04788307144446468
ACH-000395,0.08246994886688917
ACH-000396,0.14651233171017786
ACH-000397,0.047389864307125405
ACH-000401,0.10414054751861238
ACH-000402,-0.04457207520059588
ACH-000403,0.020711668512160417
ACH-000404,0.13052005805883374
ACH-000406,0.04447057620982312
ACH-000407,0.04822772492901777
ACH-000408,0.08857508411400597
ACH-000410,-0.14633572401072573
ACH-000411,-0.012837245439542386
ACH-000414,0.017421044445860342
ACH-000415,-0.015262129671237096
ACH-000416,-0.03132937336379769
ACH-000420,0.08646893884242501
ACH-000421,0.07461528876839689
ACH-000424,0.002949030430902567
ACH-000425,0.03570530842387663
ACH-000426,0.24693687983486226
ACH-000427,-0.06764646516390861
ACH-000433,0.023328432930327502
ACH-000435,-0.24272213037597865
ACH-000436,0.12448536683744645
ACH-000444,-0.15147310871009798
ACH-000445,0.0169859059785129
ACH-000448,0.11670296395796605
ACH-000450,0.08058348284950692
ACH-000452,-0.015528268533131544
ACH-000454,0.09357546741254064
ACH-000458,0.10390958076856127
ACH-000459,0.02225845749690945
ACH-000460,0.005912503130635241
ACH-000461,-0.09529662906462433
ACH-000463,0.0418960634406424
ACH-000464,0.029157879915239125
ACH-000466,0.10071139170572367
ACH-000467,0.06744917546577599
ACH-000468,0.04307606104044988
ACH-000469,0.10665601824615732
ACH-000470,0.14805298583438328
ACH-000471,0.029085075284784687
ACH-000472,0.09483711714812852
ACH-000473,0.1318070482677365
ACH-000475,0.041710832523777816
ACH-000476,-0.059125943784592426
ACH-000477,0.11449984601976612
ACH-000479,-0.017333914736402445
ACH-000480,0.112431458688332
ACH-000481,0.014526111067895912
ACH-000483,0.07687530428736503
ACH-000484,-0.06140145168255329
ACH-000485,-0.11819421372441108
ACH-000486,0.1828310436754198
ACH-000487,-0.0401295863122479
ACH-000488,0.09232754906022177
ACH-000490,0.13869387172974984
ACH-000491,-0.19197028165813465
ACH-000495,0.07275983309107477
ACH-000496,-0.010757746538764578
ACH-000499,0.2378315935431097
ACH-000500,-0.02460278863572707
ACH-000502,0.033362185288464165
ACH-000503,0.2701064967824409
ACH-000505,0.04577838940060555
ACH-000507,0.005039095982151959
ACH-000510,0.08385794079366928
ACH-000511,0.008180691231003479
ACH-000512,-0.05919852697670471
ACH-000516,0.010112144211162395
ACH-000517,0.0395478703834042
ACH-000518,0.016647645997778626
ACH-000520,0.10354038210794256
ACH-000521,-0.032758519079496645
ACH-000522,0.002674672992673697
ACH-000524,0.046855550223530384
ACH-000527,0.0525687124154408
ACH-000528,0.023744157991330055
ACH-000537,0.0637524365424415
ACH-000541,-0.025362206265463063
ACH-000542,0.020337682348068643
ACH-000544,0.14318324043814654
ACH-000545,-0.03515950414671583
ACH-000547,0.2426154175625007
ACH-000548,0.05200765654859643
ACH-000549,-0.027080486879743057
ACH-000550,0.0116913385091411
ACH-000552,-0.045124280500000065
ACH-000556,0.14932244132331754
ACH-000557,0.11941272278539912
ACH-000569,0.16787399497188574
ACH-000570,0.033009325785860404
ACH-000571,0.031893909433842946
ACH-000573,0.020117923545142757
ACH-000576,0.006066426057012911
ACH-000579,0.015470785489387894
ACH-000580,-0.05119241694186905
ACH-000584,-0.055677478467980365
ACH-000585,0.0896989285768201
ACH-000588,-0.20881977090916806
ACH-000589,0.011214236985533371
ACH-000591,0.014423553977997857
ACH-000593,0.011779580659100557
ACH-000600,0.11046431070734652
ACH-000601,0.003260322204966209
ACH-000605,-0.03846981625911343
ACH-000606,0.01641303579133008
ACH-000608,-0.015799483784366297
ACH-000614,0.06826395831378985
ACH-000616,0.04145772132474778
ACH-000618,-0.05174894509239985
ACH-000619,0.25201495997533035
ACH-000620,0.031810659213362937
ACH-000621,0.02319692223719887
ACH-000622,0.133777036058645
ACH-000623,-0.15527025792632138
ACH-000624,0.06597728268729504
ACH-000627,0.003992717816158015
ACH-000630,0.01589404360201687
ACH-000631,0.09386908191292394
ACH-000632,0.00250104315882272
ACH-000633,-0.0578890951853636
ACH-000637,0.07764896660960187
ACH-000638,0.1623619864970302
ACH-000646,-0.08552844745548951
ACH-000647,0.02616608704358725
ACH-000648,-0.013395111081157958
ACH-000649,-0.03206812561865145
ACH-000651,-0.029348048289047725
ACH-000652,-0.0014369638064131087
ACH-000653,0.04373996391219544
ACH-000657,0.002091965547678302
ACH-000658,0.0882146178929952
ACH-000661,0.03180439435139578
ACH-000662,-0.048380067020643326
ACH-000663,0.0238603680027162
ACH-000665,0.10927442817324208
ACH-000671,-0.0016913559487367487
ACH-000672,0.4088932908572516
ACH-000673,0.101555249169417
ACH-000676,0.04584139738159496
ACH-000677,-0.02330648871417763
ACH-000681,-0.019291129283438617
ACH-000683,-0.0037509199859935994
ACH-000684,-0.0865685459955553
ACH-000688,-0.022705034010505408
ACH-000693,0.05392987321856185
ACH-000694,0.07000920233906432
ACH-000695,0.0373320816379451
ACH-000696,0.04204548640254485
ACH-000697,0.11500366816494707
ACH-000699,0.037114271976634035
ACH-000701,0.05857821187951656
ACH-000706,0.090451738776299
ACH-000711,0.14614478638628356
ACH-000713,0.030476410772622375
ACH-000714,0.02024868726186492
ACH-000718,0.06291387105163179
ACH-000720,0.06968870469531055
ACH-000721,0.002720130288585583
ACH-000724,-0.11792226827973208
ACH-000725,-0.02582503515375309
ACH-000732,0.14139839838064036
ACH-000734,0.05714773058719114
ACH-000735,0.04109247592771589
ACH-000736,0.13933170436700015
ACH-000738,0.0010530518673737331
ACH-000746,-0.004919641999233285
ACH-000747,-0.0035328388671570076
ACH-000748,0.11937756548518465
ACH-000753,0.03157256948467707
ACH-000756,0.086273058081356
ACH-000757,0.06029834508286073
ACH-000758,0.14426199100181014
ACH-000760,0.019843452368887668
ACH-000762,-0.04070146021636305
ACH-000763,0.0495515643701884
ACH-000764,0.05817242005539254
ACH-000765,-0.19626409258711494
ACH-000766,0.17631359947202965
ACH-000767,0.08591024174951224
ACH-000768,0.1518009721244713
ACH-000769,0.0972894891403145
ACH-000770,0.0015971758859502075
ACH-000771,0.033258350567481734
ACH-000773,-0.0010840348811153233
ACH-000776,0.13980953239708593
ACH-000777,0.011356391895352
ACH-000778,0.11812174525112265
ACH-000781,0.0983308660457998
ACH-000782,0.04845472083489735
ACH-000783,0.07057057775942481
ACH-000784,0.08998649195818198
ACH-000785,-0.0037200099102567287
ACH-000787,-0.010724198036595255
ACH-000788,-0.0213836329151361
ACH-000791,0.10115243105314352
ACH-000792,-0.13636155950085144
ACH-000794,0.03405893410445334
ACH-000796,0.0915266284596018
ACH-000798,0.009686663314704264
ACH-000799,0.15513352297726826
ACH-000800,0.17868709677181055
ACH-000802,0.0695892103958511
ACH-000804,0.07386527469189189
ACH-000805,0.19324434756044975
ACH-000809,0.10996582733426738
ACH-000810,-0.06480165800655267
ACH-000811,0.038803460146562205
ACH-000817,0.12387575828162095
ACH-000819,0.10148484323188398
ACH-000820,0.15688541289053212
ACH-000821,0.15826721704527855
ACH-000822,0.09064222145423402
ACH-000823,-0.003234795535322537
ACH-000824,0.010182671219497764
ACH-000827,0.06161028261071281
ACH-000829,0.1672941366387247
ACH-000831,0.03953544899931487
ACH-000832,0.12820402685276575
ACH-000833,-0.004479973706343935
ACH-000834,-0.06399907273771993
ACH-000835,0.07475121486974699
ACH-000836,0.07204367849213288
ACH-000837,0.08092640843123844
ACH-000838,0.07188684184383855
ACH-000839,0.01787635099213502
ACH-000840,0.06906004280347372
ACH-000841,0.2302381132206083
ACH-000843,0.2223995481178344
ACH-000846,0.019077209551112532
ACH-000847,0.021207659507204102
ACH-000848,-0.06530666408977802
ACH-000849,-0.007622045613268101
ACH-000851,0.14544793096932065
ACH-000855,0.04840092597660378
ACH-000856,-0.0439411362411757
ACH-000858,-0.07871132893868933
ACH-000859,0.0967658842225345
ACH-000861,0.049776413710600674
ACH-000862,0.035448193102348466
ACH-000865,-0.013837257505352286
ACH-000866,0.02893595606218559
ACH-000867,0.09392552918586902
ACH-000869,0.04871223597871771
ACH-000872,0.19238280933153185
ACH-000873,-0.0032449481151208444
ACH-000876,0.07308660893368618
ACH-000878,-0.06974965531922434
ACH-000880,0.1733608300240905
ACH-000881,0.0854903808333005
ACH-000882,0.0796716168045155
ACH-000884,-0.024380841512728776
ACH-000885,-0.020957597181404768
ACH-000887,0.07492645915133493
ACH-000889,-0.004003437846012672
ACH-000896,0.1321724323445782
ACH-000898,0.10053686617857106
ACH-000900,0.14757388968972845
ACH-000901,-0.01944893860603753
ACH-000905,0.02363259481411935
ACH-000906,-0.012154258327985666
ACH-000907,-0.028484206492251862
ACH-000910,0.06031396533257731
ACH-000911,-0.009078169164335351
ACH-000912,-0.03859089407550447
ACH-000913,-0.08478393967710462
ACH-000915,0.10857336767350076
ACH-000916,0.07394301830160037
ACH-000917,0.024301066645199442
ACH-000920,0.21759495769607687
ACH-000921,0.06496680819124885
ACH-000924,-0.0006600805204308907
ACH-000926,-0.03331366969007301
ACH-000928,0.110623197528299
ACH-000929,0.1099513396827148
ACH-000932,0.06704965130463515
ACH-000935,0.02776830568318201
ACH-000936,0.10154888265219694
ACH-000937,0.1025121622780459
ACH-000938,0.027698355015206143
ACH-000939,0.058965622157112874
ACH-000941,0.11396009821715483
ACH-000943,0.011058712231887173
ACH-000946,0.07012842803257123
ACH-000947,0.08140449077832157
ACH-000948,0.16892243787388425
ACH-000950,-0.05225341628941962
ACH-000953,0.032558056541429466
ACH-000954,-0.048354547475554496
ACH-000957,0.02327220380110652
ACH-000958,-0.004103323160244978
ACH-000960,0.1389526516236985
ACH-000963,0.07920636370695798
ACH-000968,-0.02731021208424464
ACH-000969,0.1846316133736036
ACH-000972,0.3396679150594195
ACH-000973,-0.007660150048699078
ACH-000974,0.04686061157646269
ACH-000978,0.10914156878129408
ACH-000984,0.01456354688461075
ACH-000986,0.013488491008468285
ACH-000988,-0.09502672941445896
ACH-000993,0.019473915272430826
ACH-000994,0.14141315766292822
ACH-000996,-0.014464276767670313
ACH-001001,0.030043487800028343
ACH-001020,-0.02543087035628806
ACH-001028,0.017709944070073362
ACH-001031,-0.002490720152366001
ACH-001038,-0.009436438922223057
ACH-001048,-0.001610228620687916
ACH-001050,-0.004778311114517746
ACH-001053,0.08209533260461226
ACH-001054,0.02563033022520533
ACH-001061,0.09144700197774444
ACH-001067,0.023293345799048185
ACH-001075,0.2203017070035941
ACH-001096,-0.29980014144620504
ACH-001111,-0.2624516502569887
ACH-001119,-0.05469756315639901
ACH-001128,0.0016644775600383234
ACH-001134,-0.021609107260267258
ACH-001151,-0.021334883913212685
ACH-001163,0.085179529409976
ACH-001164,-0.2569732194931659
ACH-001183,-0.0016875636224948293
ACH-001192,0.08397376630737291
ACH-001193,-0.2074471430825623
ACH-001196,0.1633215108329691
ACH-001197,0.04865332813834284
ACH-001205,0.041674113455393264
ACH-001211,0.009914827879487977
ACH-001212,0.1703024039875303
ACH-001228,-0.013941772994573678
ACH-001232,0.14509324165847526
ACH-001239,0.06177135425710266
ACH-001270,-0.18794731907908024
ACH-001274,0.11668260526872848
ACH-001275,0.14173450974253912
ACH-001277,0.0011658501683743958
ACH-001278,0.13282415140708204
ACH-001280,0.27963371673218057
ACH-001283,0.014534479901029237
ACH-001289,0.06845000584210309
ACH-001300,-0.07544111937388201
ACH-001301,0.16131292483036874
ACH-001302,0.007058903264891688
ACH-001306,0.15084018301901275
ACH-001318,0.14317882384868086
ACH-001322,0.12194583673272412
ACH-001328,0.06715817447203729
ACH-001332,0.05926778884142923
ACH-001336,0.19774847354501865
ACH-001346,0.14018118027434673
ACH-001353,0.05738013189990965
ACH-001354,-0.12358124108568914
ACH-001367,0.11501188352234118
ACH-001368,0.044034610430075616
ACH-001374,0.08111493862855425
ACH-001377,0.06881514937195099
ACH-001380,0.02601441694869892
ACH-001391,-0.04815073433325661
ACH-001408,0.06594960950561557
ACH-001430,0.055968211777671584
ACH-001431,-0.07339023950452983
ACH-001450,0.09542564332119187
ACH-001496,-0.05095316152948234
ACH-001500,-0.06294017220343433
ACH-001523,0.1025371829087796
ACH-001532,0.03086403600179538
ACH-001550,0.06876221982288946
ACH-001552,0.13836530682629314
ACH-001554,0.04321996047103946
ACH-001654,-0.0991793120160742
ACH-001735,0.06804391074615931
ACH-001736,0.03674605083622892
ACH-001737,-0.1043493211738544
ACH-001740,0.0855177875969537
ACH-001745,0.1886483835642183
ACH-001765,0.01655967211306709
