,TMED1 (11018)
ACH-000004,-0.09546219331119167
ACH-000005,-0.6884940369298855
ACH-000007,-0.11027099794220817
ACH-000009,-0.03275520064316892
ACH-000011,-0.17201793602690166
ACH-000012,-0.18776871706400514
ACH-000013,-0.2616140352572935
ACH-000014,-0.120951154577308
ACH-000015,-0.10465504197829158
ACH-000017,-0.022798394699879872
ACH-000018,-0.3646169435530909
ACH-000019,-0.2813604122168744
ACH-000021,-0.16261133020314428
ACH-000022,-0.1236066878361099
ACH-000025,-0.0954108229891442
ACH-000028,-0.30084223042732344
ACH-000030,-0.07984230985398767
ACH-000035,-0.10371084489563764
ACH-000036,-0.23884691179209985
ACH-000037,-0.17609580878443049
ACH-000039,-0.07785411940517152
ACH-000040,-0.13290225621955298
ACH-000041,-0.030953268578565205
ACH-000042,-0.034875411632292685
ACH-000045,-0.14470425770374634
ACH-000047,-0.0743657434000333
ACH-000052,0.0206428688194977
ACH-000053,-0.1590955958236018
ACH-000054,-0.09131757669862392
ACH-000055,-0.11808201727204475
ACH-000060,-0.03578876120374887
ACH-000067,-0.08572413321101753
ACH-000070,0.08605669929081364
ACH-000075,0.05754208783364381
ACH-000078,0.014701617260815128
ACH-000082,-0.02651839382350126
ACH-000085,-0.16752250973838825
ACH-000086,-0.2723926323867132
ACH-000087,-0.06785579314994476
ACH-000092,-0.0358498957616391
ACH-000095,-0.08849240904442578
ACH-000097,-0.14563946663312
ACH-000098,-0.1921766633751261
ACH-000099,-0.1294808841942863
ACH-000108,-0.1946836435609125
ACH-000113,-0.09638734759008508
ACH-000116,-0.19302663619472246
ACH-000118,-0.2478511736349285
ACH-000120,-0.24867221722052146
ACH-000123,-0.05302421316041277
ACH-000127,-0.3365042369255992
ACH-000128,-0.2591870888088999
ACH-000132,-0.22346901027160235
ACH-000133,-0.060215256677313124
ACH-000137,-0.06525723201099444
ACH-000138,-0.13627367213760885
ACH-000142,-0.1334685361621878
ACH-000143,-0.04337595854797199
ACH-000146,-0.1708168925782758
ACH-000148,-0.003239944647596271
ACH-000150,-0.1093130344846882
ACH-000152,-0.11695140555319986
ACH-000153,0.00028091549914616013
ACH-000159,-0.08828648152212452
ACH-000160,-0.03911626868971958
ACH-000163,-0.20181313640193754
ACH-000167,0.13170634307327686
ACH-000168,-0.14862846005965075
ACH-000169,-0.05761061246893424
ACH-000178,-0.035448373945683787
ACH-000183,0.08731491010246274
ACH-000188,-0.4659813721509565
ACH-000189,-0.19611204664755116
ACH-000190,-0.06922262268880196
ACH-000198,-0.02895205149721913
ACH-000203,-0.368018763071336
ACH-000204,-0.3609808700966976
ACH-000206,0.09835550037734424
ACH-000207,-0.031403019471788245
ACH-000208,-0.12650138325645194
ACH-000210,0.06533992213495175
ACH-000211,-0.26227362626697964
ACH-000215,-0.029117733421890068
ACH-000221,-0.25868427849086123
ACH-000222,-0.09568493226323282
ACH-000223,-0.11495104614501245
ACH-000226,-0.18032273163794466
ACH-000227,-0.17115990973356535
ACH-000228,-0.12769538949714268
ACH-000231,-0.029243325606408008
ACH-000232,-0.01901916925893968
ACH-000233,-0.24169756800885805
ACH-000234,-0.15541221694856974
ACH-000235,-0.10420914819769296
ACH-000237,-0.256251135796978
ACH-000238,0.08906422907587695
ACH-000242,-0.002243050066381295
ACH-000243,-0.2213676456955974
ACH-000244,-0.11668973303900508
ACH-000246,-0.13684254534913118
ACH-000248,-0.17060966344017606
ACH-000250,-0.10192330924452717
ACH-000251,-0.18010576574289774
ACH-000252,-0.054902735868464864
ACH-000253,-0.18397546916336727
ACH-000255,-0.19252438985995746
ACH-000256,-0.036942155823733135
ACH-000257,0.24885806633845764
ACH-000258,-0.16596247550351084
ACH-000259,-0.05965301463247166
ACH-000260,-0.0363476110386476
ACH-000261,-0.17468181591176707
ACH-000262,0.05715951893467519
ACH-000263,-0.0660774029596709
ACH-000264,-0.1774996394127435
ACH-000265,-0.03091088960508943
ACH-000266,-0.03879050576675719
ACH-000272,-0.06694658095760879
ACH-000274,-0.0004714527895097269
ACH-000277,0.07705279353901523
ACH-000278,-0.07066881799245077
ACH-000279,0.05853533138078423
ACH-000280,-0.045088803054341715
ACH-000281,-0.15609012508611958
ACH-000288,0.005858502799237577
ACH-000291,-0.10289705747550447
ACH-000293,-0.2447427927031007
ACH-000294,-0.1861104443657969
ACH-000295,-0.2412602891238555
ACH-000296,-0.05453125356616667
ACH-000302,-0.3763330027869029
ACH-000304,-0.15093720065945454
ACH-000307,-0.17047276664375352
ACH-000308,-0.14783942425918198
ACH-000310,-0.14399230167354346
ACH-000311,-0.04920014469910625
ACH-000312,-0.0704873957769769
ACH-000315,-0.15521054753351468
ACH-000316,0.03336426591867443
ACH-000317,-0.06702702436711651
ACH-000318,-0.2752677400731915
ACH-000319,-0.1349549368557946
ACH-000320,-0.1962160152409072
ACH-000322,-0.21753257119927855
ACH-000323,-0.015058558504825572
ACH-000324,0.05858146811410867
ACH-000329,0.037814088549429775
ACH-000330,-0.03528568880473622
ACH-000331,-0.16664122462177494
ACH-000332,-0.13691471528786184
ACH-000334,-0.2483104146276303
ACH-000335,-0.16975041757058038
ACH-000336,-0.10063558310752392
ACH-000337,-0.12252468383886382
ACH-000338,0.3237723961416049
ACH-000339,-0.1672824862421239
ACH-000341,-0.3096145471497221
ACH-000348,-0.0537979837118396
ACH-000350,0.037966999785447535
ACH-000352,-0.2245294513726022
ACH-000356,-0.141957994959774
ACH-000361,-0.0226018619505435
ACH-000362,-0.006683910861904739
ACH-000363,-0.2249861727295499
ACH-000364,-0.05111917336199583
ACH-000365,-0.10244258245217164
ACH-000366,-0.18820781129036204
ACH-000368,-0.013854915412382249
ACH-000374,-0.21323273977260784
ACH-000375,-0.06970650939605044
ACH-000376,0.11726690793147547
ACH-000381,0.13986299040529931
ACH-000383,-0.10188840885112677
ACH-000387,-0.03734822728266917
ACH-000389,-0.12967339823255022
ACH-000390,-0.08300550114479036
ACH-000393,-0.15197051826067098
ACH-000395,-0.05491489629358399
ACH-000396,-0.3593386735083318
ACH-000397,-0.049867262497027866
ACH-000401,-0.16189782945624556
ACH-000402,-0.054136608213300914
ACH-000403,-0.08146792190493347
ACH-000404,0.12032299353849725
ACH-000406,-0.002612015305667106
ACH-000407,-0.19127537289607088
ACH-000408,-0.33934408106349395
ACH-000410,-0.13774472056939316
ACH-000411,-0.2032380410187853
ACH-000414,-0.0055582887458428395
ACH-000415,-0.11524180787173535
ACH-000416,-0.24542359762597676
ACH-000420,0.02899883540293595
ACH-000421,-0.12953823938776998
ACH-000424,-0.10672662661420604
ACH-000425,-0.06592183148588181
ACH-000426,-0.27117396609829564
ACH-000427,-0.19707257155300628
ACH-000433,-0.3184682333040613
ACH-000435,0.0013491435666043098
ACH-000436,-0.05754811234955753
ACH-000444,-0.13181602640861856
ACH-000445,-0.1093740959229048
ACH-000448,-0.08640055454324655
ACH-000450,0.03631980137621698
ACH-000452,-0.12729025397163274
ACH-000454,-0.19616986759436375
ACH-000458,-0.07117496380000762
ACH-000459,-0.20679453255778724
ACH-000460,-0.1925520119954
ACH-000461,-0.3746705829789306
ACH-000463,-0.06879166885964215
ACH-000464,-0.09178434615812606
ACH-000466,-0.27039535486167543
ACH-000467,-0.019967823342551698
ACH-000468,-0.03144757424922389
ACH-000469,-0.15028877242685135
ACH-000470,-0.13563855846121678
ACH-000471,-0.12433949190897993
ACH-000472,-0.12321995523422408
ACH-000473,-0.0590302286467088
ACH-000475,-0.06665069090182345
ACH-000476,-0.09509663208277397
ACH-000477,-0.2272110449549233
ACH-000479,-0.3959267720948241
ACH-000480,-0.035446308269795335
ACH-000481,0.008208801486876695
ACH-000483,-0.2174739906672199
ACH-000484,-0.12064626155086935
ACH-000485,-0.004096063296401196
ACH-000486,-0.048800355186336734
ACH-000487,-0.1469438488277756
ACH-000488,-0.1323759427175342
ACH-000490,-0.21055666448254745
ACH-000491,0.05101441045367805
ACH-000495,-0.12157097056347164
ACH-000496,-0.17700204659135113
ACH-000499,-0.4326358791108385
ACH-000500,0.24489863023115746
ACH-000502,-0.20249564462852016
ACH-000503,-0.3086609626031093
ACH-000505,-0.1986487610848686
ACH-000507,-0.0328537555839743
ACH-000510,-0.1376256927045799
ACH-000511,-0.1890345680394176
ACH-000512,-0.2173892700628198
ACH-000516,-0.10986678919710527
ACH-000517,0.00349425951830125
ACH-000518,-0.05725648517607955
ACH-000520,-0.09855887623936664
ACH-000521,-0.09548301647483798
ACH-000522,-0.08355117663966212
ACH-000524,-0.13182622371199898
ACH-000527,-0.27645670938769645
ACH-000528,-0.11663058178854
ACH-000537,-0.13524828067459302
ACH-000541,-0.366523130860026
ACH-000542,-0.07306380247844098
ACH-000544,-0.15924285817275133
ACH-000545,-0.17356664101259467
ACH-000547,0.007495609834552902
ACH-000548,-0.12992176044036438
ACH-000549,-0.19203248490552696
ACH-000550,-0.12031817120476185
ACH-000552,-0.2755151703126114
ACH-000556,-0.18443531426636428
ACH-000557,-0.037639015043363575
ACH-000569,-0.4820863699898117
ACH-000570,0.0821948108176224
ACH-000571,-0.1448321327022324
ACH-000573,-0.15184613510737688
ACH-000576,-0.1615878554366783
ACH-000579,-0.08875144786528798
ACH-000580,-0.07296107696984085
ACH-000584,-0.18008374930531784
ACH-000585,-0.19619589576279306
ACH-000588,0.024658694776545264
ACH-000589,-0.21258357245559692
ACH-000591,-0.17976295794462574
ACH-000593,-0.10099799974978356
ACH-000600,-0.05998196322674849
ACH-000601,-0.2402830678879266
ACH-000605,-0.21913294372634726
ACH-000606,-0.14820122130516009
ACH-000608,-0.1322194411653194
ACH-000614,0.018064743247372
ACH-000616,-0.005133294367783582
ACH-000618,-0.1444556324334786
ACH-000619,-0.10032215299848912
ACH-000620,-0.21202811927042448
ACH-000621,-0.057693873913357924
ACH-000622,-0.08218198231241754
ACH-000623,-0.15403956092732626
ACH-000624,-0.13835797371219302
ACH-000627,-0.12617609395732204
ACH-000630,-0.1755337131937966
ACH-000631,-0.15962413054000105
ACH-000632,-0.18593739918391952
ACH-000633,-0.2454747070999352
ACH-000637,-0.15021758855628695
ACH-000638,-0.3148586505382037
ACH-000646,-0.040904427385430785
ACH-000647,-0.11673198889467185
ACH-000648,-0.1571800202828526
ACH-000649,-0.09901013369389657
ACH-000651,-0.12597472727219175
ACH-000652,-0.11786498603461112
ACH-000653,-0.2124652989147692
ACH-000657,-0.1146123292754985
ACH-000658,-0.08864838227571997
ACH-000661,-0.24231168982023746
ACH-000662,-0.22292235995433846
ACH-000663,0.04732342868624247
ACH-000665,-0.274008893277729
ACH-000671,-0.04513476078900724
ACH-000672,0.03760710435735029
ACH-000673,-0.16866088937261367
ACH-000676,-0.05981864284362433
ACH-000677,-0.1258805128172322
ACH-000681,0.043265470460515536
ACH-000683,-0.08825675266442587
ACH-000684,0.058312115070155164
ACH-000688,0.0011613888255096027
ACH-000693,-0.12671267709335762
ACH-000694,-0.04121796818353966
ACH-000695,-0.207269355372887
ACH-000696,-0.1812679904339302
ACH-000697,-0.14176718534973748
ACH-000699,-0.21531121306332826
ACH-000701,-0.16332467700487074
ACH-000706,-0.17754848414263288
ACH-000711,-0.11292927928274185
ACH-000713,-0.32347313548466394
ACH-000714,-0.1821886849145412
ACH-000718,-0.11387542630036672
ACH-000720,-0.13807045126812875
ACH-000721,-0.08771906343962173
ACH-000724,-0.21360154518159108
ACH-000725,-0.051148792576155816
ACH-000732,0.010487985497915431
ACH-000734,-0.39715130231114704
ACH-000735,-0.12765743360209744
ACH-000736,0.01283256118754315
ACH-000738,-0.1711760463063531
ACH-000746,0.07275285993185457
ACH-000747,-0.19993857766723028
ACH-000748,-0.06743382302755745
ACH-000753,0.009050802323792323
ACH-000756,-0.052882261234350726
ACH-000757,0.013856495903972005
ACH-000758,-0.1067764373267559
ACH-000760,-0.06346690472593948
ACH-000762,-0.244124961394732
ACH-000763,-0.04778802133598506
ACH-000764,0.06669623343324936
ACH-000765,0.08236610711674915
ACH-000766,-0.08511441058420703
ACH-000767,0.06723525093145725
ACH-000768,-0.17247715686638282
ACH-000769,0.14128191417239105
ACH-000770,-0.09917424736667524
ACH-000771,-0.003428320641170648
ACH-000773,-0.19268524264128886
ACH-000776,-0.3983633995605014
ACH-000777,0.0024890151621931164
ACH-000778,-0.09525712429317364
ACH-000781,-0.11671384020354025
ACH-000782,-0.10144488466458902
ACH-000783,-0.16318231171588654
ACH-000784,-0.08362932222549999
ACH-000785,-0.06923614059614944
ACH-000787,0.048101250656754906
ACH-000788,-0.05559862845454902
ACH-000791,-0.08252353042920704
ACH-000792,-0.1534856015597123
ACH-000794,-0.1705112984781406
ACH-000796,-0.012472820573413677
ACH-000798,-0.4343561954420751
ACH-000799,-0.4978790822209093
ACH-000800,-0.09440893422611152
ACH-000802,-0.19790935163358514
ACH-000804,-0.0768460092815732
ACH-000805,-0.18460524545114976
ACH-000809,-0.12867649607985873
ACH-000810,0.3099152147275986
ACH-000811,-0.03545292696851541
ACH-000817,-0.13037541585075174
ACH-000819,-0.17399096527291436
ACH-000820,-0.02067182168028615
ACH-000821,-0.08709095094405085
ACH-000822,-0.1231693830763548
ACH-000823,-0.2621080656892333
ACH-000824,-0.10190109438521558
ACH-000827,-0.06020386834530615
ACH-000829,-0.39153855133000615
ACH-000831,-0.20127751837311103
ACH-000832,-0.08264858339875544
ACH-000833,-0.2995134960116703
ACH-000834,-0.133191820165099
ACH-000835,0.04150273976721939
ACH-000836,-0.23355653226618814
ACH-000837,-0.15235940935556178
ACH-000838,0.023687955019721475
ACH-000839,-0.4976129856460988
ACH-000840,0.020635328106190357
ACH-000841,-0.0524225016971196
ACH-000843,-0.06933710193840692
ACH-000846,-0.21679624110469206
ACH-000847,0.12679311236553253
ACH-000848,-0.2602593092045911
ACH-000849,-0.2090249188224578
ACH-000851,-0.10721175952226572
ACH-000855,0.01067067299319753
ACH-000856,-0.03622124936625919
ACH-000858,-0.15226632412305602
ACH-000859,-0.3533728207298599
ACH-000861,-0.228545705513816
ACH-000862,-0.11709368235823665
ACH-000865,-0.1252511916180159
ACH-000866,-0.056964924450929134
ACH-000867,-0.10760404119323508
ACH-000869,-0.05027200285236612
ACH-000872,-0.09250868373305472
ACH-000873,-0.1803205102985444
ACH-000876,-0.02009518650183321
ACH-000878,-0.039690698689930734
ACH-000880,-0.0894492669921318
ACH-000881,-0.2737296409418091
ACH-000882,-0.11812186937861975
ACH-000884,4.389512959900233e-05
ACH-000885,0.0933209372300622
ACH-000887,-0.24786267158476025
ACH-000889,-0.04718560467804958
ACH-000896,-0.07257735294195819
ACH-000898,-0.20797888501801445
ACH-000900,-0.15467073928650205
ACH-000901,-0.0709678093482675
ACH-000905,-0.007476495069494576
ACH-000906,-0.07836861650342976
ACH-000907,-0.10677677637274832
ACH-000910,-0.009749384944681428
ACH-000911,-0.13608203371406746
ACH-000912,-0.16182899820006896
ACH-000913,-0.07782822461053787
ACH-000915,-0.12087644656760313
ACH-000916,0.22479838580684144
