,SLC2A12 (154091)
ACH-000004,-0.009024153214906277
ACH-000005,0.1833569856012348
ACH-000007,-0.02089045803648696
ACH-000009,-0.10709016480928764
ACH-000011,-0.03912346259047847
ACH-000012,-0.15159759980851434
ACH-000013,-0.02356747282640938
ACH-000014,0.044989681975842584
ACH-000015,-0.02829776991622282
ACH-000017,-0.11468682047169368
ACH-000018,-0.27685004719490597
ACH-000019,-0.18833356292039824
ACH-000021,-0.2091347562536867
ACH-000022,-0.05308953003614625
ACH-000025,-0.09346420883943868
ACH-000028,-0.09540644401992388
ACH-000030,-0.07883876766668747
ACH-000035,-0.13663554765193664
ACH-000036,0.10013847373349677
ACH-000037,-0.12265677320959398
ACH-000039,-0.14121036378815766
ACH-000040,-0.14014908885193525
ACH-000041,-0.07892843114762513
ACH-000042,-0.09499457822283977
ACH-000045,0.05955302852112209
ACH-000047,-0.06046514320999358
ACH-000052,-0.3227177442346716
ACH-000053,-0.12374686959848208
ACH-000054,-0.1631550820102898
ACH-000055,-0.0926641005386134
ACH-000060,-0.2430181616811406
ACH-000067,-0.15136270082235706
ACH-000070,-0.16423430585801999
ACH-000075,-0.17662592604588254
ACH-000078,0.01094147440814989
ACH-000082,-0.05200594613459666
ACH-000085,-0.0879064179424019
ACH-000086,-0.08746341304456641
ACH-000087,0.16558172912216776
ACH-000092,-0.1651945712834476
ACH-000095,0.005463825378674111
ACH-000097,-0.012049404205723287
ACH-000098,-0.13933557860619247
ACH-000099,0.028352660536222592
ACH-000108,-0.19342026795040845
ACH-000113,-0.106324207411464
ACH-000116,-0.09294902671467953
ACH-000118,-0.08215395491889863
ACH-000120,-0.07316971888338084
ACH-000123,0.08306978243803595
ACH-000127,-0.16675888187463705
ACH-000128,-0.1803279203584376
ACH-000132,-0.07139841004658631
ACH-000133,-0.04241853082328632
ACH-000137,-0.1438934118508486
ACH-000138,-0.16814471845288825
ACH-000142,0.04502145889818136
ACH-000143,0.005784425377021818
ACH-000146,-0.048491596955569816
ACH-000148,-0.05101302452621101
ACH-000150,-0.04367991396303172
ACH-000152,-0.023550088264841083
ACH-000153,0.04191784678287118
ACH-000159,-0.04123197634866591
ACH-000160,-0.07476904178905562
ACH-000163,-0.05829745694094636
ACH-000167,-0.003209291713764715
ACH-000168,-0.10886956482391404
ACH-000169,-0.022188361561034927
ACH-000178,-0.1001016602878204
ACH-000183,0.058529998781632474
ACH-000188,-0.07697690421476673
ACH-000189,-0.2731029011266813
ACH-000190,-0.1723084870730908
ACH-000198,-0.12767913795656755
ACH-000203,-0.3370328748936497
ACH-000204,-0.06941234521966509
ACH-000206,0.02338644520689252
ACH-000207,-0.25303085214846266
ACH-000208,-0.2516144500353429
ACH-000210,0.04209440979089507
ACH-000211,-0.018477052370049308
ACH-000215,-0.05021599564938448
ACH-000221,-0.1953009169479632
ACH-000222,-0.08661836570423394
ACH-000223,-0.08572902069141015
ACH-000226,-0.25934113511734586
ACH-000227,-0.08521327613051961
ACH-000228,-0.015144426013828871
ACH-000231,-0.18677765393989196
ACH-000232,-0.026578457904383214
ACH-000233,-0.04487054324634216
ACH-000234,-0.1813008140030044
ACH-000235,-0.10827276759384616
ACH-000237,-0.08594905905123278
ACH-000238,0.04730337097533674
ACH-000242,-0.41088237559570856
ACH-000243,-0.12860318687513805
ACH-000244,-0.06419404405861659
ACH-000246,-0.1471595742771355
ACH-000248,-0.0229593153543749
ACH-000250,-0.1164593021515004
ACH-000251,-0.04158718015504482
ACH-000252,-0.23645624582462235
ACH-000253,-0.010962842299117195
ACH-000255,-0.1975561254501622
ACH-000256,-0.08515284230858979
ACH-000257,-0.011037189969824723
ACH-000258,-0.07240384650238094
ACH-000259,-0.11935583549265916
ACH-000260,-0.01172472940182308
ACH-000261,-0.07050415852017944
ACH-000262,-0.051942008329118716
ACH-000263,-0.1499314173797412
ACH-000264,-0.1390636544670799
ACH-000265,-0.12741944755074733
ACH-000266,-0.10619514907491567
ACH-000272,-0.23494019948480355
ACH-000274,0.003194342944941614
ACH-000277,-0.06872595549152437
ACH-000278,-0.1320269033102431
ACH-000279,-0.1478330993000101
ACH-000280,-0.1382909381666851
ACH-000281,-0.10187748324167767
ACH-000288,-0.06198323878108585
ACH-000291,-0.06739916462585234
ACH-000293,-0.009026970936197292
ACH-000294,0.01382531818337232
ACH-000295,-0.23916939122401265
ACH-000296,-0.06421510941123937
ACH-000302,-0.14480424050865676
ACH-000304,-0.09180100398752564
ACH-000307,-0.1176526469795372
ACH-000308,-0.07162379050262771
ACH-000310,0.04848914177697608
ACH-000311,-0.14215713803894867
ACH-000312,-0.017656829173657924
ACH-000315,0.04685717978066148
ACH-000316,-0.21856512893364316
ACH-000317,-0.10456013058287794
ACH-000318,0.11821157459227595
ACH-000319,-0.041364872574211516
ACH-000320,-0.16720289028245816
ACH-000322,-0.21261151349061613
ACH-000323,-0.11989154586421752
ACH-000324,-0.11878990691252335
ACH-000329,-0.11993156698375294
ACH-000330,-0.02756246596372141
ACH-000331,-0.10555039900794833
ACH-000332,-0.06388870727378451
ACH-000334,0.02265532662072078
ACH-000335,-0.25602396189419746
ACH-000336,-0.12204483352294684
ACH-000337,0.07953863015521967
ACH-000338,0.503445203760152
ACH-000339,-0.16001272058533222
ACH-000341,-0.1960990421556668
ACH-000348,-0.07865876091721417
ACH-000350,-0.011192985539591877
ACH-000352,-0.06000033199256299
ACH-000356,0.06632988876385225
ACH-000361,-0.1268931111487991
ACH-000362,0.027366133031773498
ACH-000363,0.03397948627360063
ACH-000364,-0.20561143022403644
ACH-000365,-0.0013321054000221073
ACH-000366,-0.1545265751932975
ACH-000368,-0.00955233315473486
ACH-000374,-0.12388660039777764
ACH-000375,-0.2278035187873976
ACH-000376,-0.12892179217068148
ACH-000381,-0.019365912368892402
ACH-000383,-0.1396805896287861
ACH-000387,-0.011535830777128131
ACH-000389,-0.15469557319174984
ACH-000390,0.021844547434561903
ACH-000393,-0.2648801372028461
ACH-000395,-0.2918274072804964
ACH-000396,-0.1236954878188635
ACH-000397,-0.11437345590184288
ACH-000401,0.014199351715970341
ACH-000402,-0.10604426258982826
ACH-000403,-0.12043082460582664
ACH-000404,-0.1817771770048882
ACH-000406,-0.060435116628686975
ACH-000407,0.07545746158104992
ACH-000408,-0.002794157124666693
ACH-000410,-0.1308298449381984
ACH-000411,-0.09362455114261432
ACH-000414,-0.05908732860342679
ACH-000415,0.012495644370290002
ACH-000416,0.011935225497193122
ACH-000420,-0.0518360126958758
ACH-000421,-0.1651316142040686
ACH-000424,0.010408019033376195
ACH-000425,-0.013652713607987529
ACH-000426,0.022680881047532988
ACH-000427,-0.05128779588367145
ACH-000433,-0.1946406627134961
ACH-000435,-0.09399647263266668
ACH-000436,0.027325419945059583
ACH-000444,-0.17067455977745988
ACH-000445,-0.14699467373660746
ACH-000448,-0.09268585779594536
ACH-000450,0.10743892065410264
ACH-000452,-0.06309400541349391
ACH-000454,-0.06321788904661317
ACH-000458,-0.14146165949402698
ACH-000459,-0.006476452638891709
ACH-000460,-0.07817229750049179
ACH-000461,-0.29201983531798514
ACH-000463,-0.11097986184228276
ACH-000464,-0.21912160186715304
ACH-000466,-0.13652786713203982
ACH-000467,-0.03490982186399233
ACH-000468,-0.06696342322946654
ACH-000469,-0.06414108742055448
ACH-000470,-0.1369061155957114
ACH-000471,-0.14954675650466975
ACH-000472,-0.0631523425038215
ACH-000473,0.0012020905656030944
ACH-000475,-0.10911532425030476
ACH-000476,-0.23572554963592485
ACH-000477,-0.10658372894233413
ACH-000479,-0.2916559520393049
ACH-000480,0.06805669825775831
ACH-000481,-0.08433057208604958
ACH-000483,0.0722208655569648
ACH-000484,-0.025691374393543676
ACH-000485,-0.13332222428400706
ACH-000486,0.0005910470172592619
ACH-000487,-0.2012542857480209
ACH-000488,-0.05324544196166118
ACH-000490,-0.037173728971356616
ACH-000491,-0.11709980031609388
ACH-000495,-0.021304151787796075
ACH-000496,-0.12742879256742146
ACH-000499,0.15108233813738284
ACH-000500,0.2923646140816261
ACH-000502,-0.017054763790665898
ACH-000503,-0.11466397544381668
ACH-000505,-0.04063081438800574
ACH-000507,-0.11703563954739167
ACH-000510,-0.0322687693328145
ACH-000511,-0.07025780993560739
ACH-000512,-0.15555856857943762
ACH-000516,-0.06782333604941516
ACH-000517,-0.04385826152305134
ACH-000518,-0.1606401585617955
ACH-000520,0.005717064970386293
ACH-000521,-0.2786582561181521
ACH-000522,-0.07340325489251187
ACH-000524,0.0033160395162374397
ACH-000527,-0.11714983840589528
ACH-000528,-0.04712895376875602
ACH-000537,-0.08890756771679653
ACH-000541,0.0020025940565690714
ACH-000542,-0.1519093053019356
ACH-000544,-0.1060987672557373
ACH-000545,0.05161118824778032
ACH-000547,0.06988908343825079
ACH-000548,-0.09866405041240507
ACH-000549,-0.12268776496113047
ACH-000550,-0.07652279592981265
ACH-000552,-0.10596238543266816
ACH-000556,-0.11696249002662593
ACH-000557,-0.05817621513781456
ACH-000569,-0.15709709171126654
ACH-000570,-0.06487310226332813
ACH-000571,-0.11286076615112292
ACH-000573,-0.15237165279870896
ACH-000576,-0.18822841123571146
ACH-000579,-0.17902488794252025
ACH-000580,0.0150173256283315
ACH-000584,-0.15994753012368676
ACH-000585,-0.10031963603942982
ACH-000588,0.038910783195868624
ACH-000589,-0.015348157516960816
ACH-000591,0.08318912230202277
ACH-000593,-0.0016410085905019267
ACH-000600,-0.08445891495820203
ACH-000601,-0.044776868400849504
ACH-000605,0.07144153881568978
ACH-000606,-0.0430905478502658
ACH-000608,-0.0746743745997344
ACH-000614,-0.10953362296334533
ACH-000616,-0.06695287436657109
ACH-000618,-0.003229351213529652
ACH-000619,-0.01016839696811565
ACH-000620,-0.07448510205514472
ACH-000621,-0.05140304699135763
ACH-000622,-0.1422132425908773
ACH-000623,-0.20318929604643213
ACH-000624,-0.0010182096142020633
ACH-000627,0.05091206856108671
ACH-000630,-0.1321424106341852
ACH-000631,0.26705741639632435
ACH-000632,0.02061508509478608
ACH-000633,-0.031576200548312755
ACH-000637,-0.04215159563026707
ACH-000638,-0.14757402441876152
ACH-000646,-0.1485211505222051
ACH-000647,-0.06838645308530554
ACH-000648,-0.14091887691835175
ACH-000649,-0.004166450037413665
ACH-000651,-0.21787219285951231
ACH-000652,-0.2353530611345124
ACH-000653,-0.10808369331667443
ACH-000657,-0.12572524154470802
ACH-000658,-0.1356808940565672
ACH-000661,-0.15338965101036253
ACH-000662,0.07775640271385878
ACH-000663,-0.11911464887879784
ACH-000665,-0.052161538266600735
ACH-000671,-0.057031572891795376
ACH-000672,0.04655862117152512
ACH-000673,-0.032481189536196
ACH-000676,-0.057529979581727266
ACH-000677,-0.0006605294665517851
ACH-000681,-0.18966142543082606
ACH-000683,-0.11138247632555004
ACH-000684,-0.060363288766929125
ACH-000688,-0.08600972254952613
ACH-000693,-0.10929598304912727
ACH-000694,-0.1461868910954697
ACH-000695,-0.20197394570145594
ACH-000696,-0.08556310972909549
ACH-000697,-0.09107004868535498
ACH-000699,-0.06786275688627902
ACH-000701,-0.09274701075315683
ACH-000706,0.03834075089346902
ACH-000711,-0.13323510060252516
ACH-000713,-0.062488922952413775
ACH-000714,0.05386100031909853
ACH-000718,0.14263737788891742
ACH-000720,-0.12864164459640234
ACH-000721,-0.15825520511333402
ACH-000724,-0.06577243980169953
ACH-000725,-0.2810773458273169
ACH-000732,0.012277601090930887
ACH-000734,-0.1228262280329062
ACH-000735,-0.0652083326102828
ACH-000736,-0.13683072573445282
ACH-000738,-0.2389521353299645
ACH-000746,-0.12862422877854673
ACH-000747,-0.042798560193085165
ACH-000748,-0.06114634305305682
ACH-000753,-0.0988143344839894
ACH-000756,-0.16135851715503624
ACH-000757,-0.11689825629098477
ACH-000758,-0.10452467633627753
ACH-000760,-0.1315508793823209
ACH-000762,-0.07535242335338134
ACH-000763,-0.08363973808216453
ACH-000764,-0.16848365398603707
ACH-000765,-0.042343385481519016
ACH-000766,-0.14564263676959446
ACH-000767,-0.14185697863692126
ACH-000768,-0.00829388355710809
ACH-000769,-0.03553353832391666
ACH-000770,-0.08541520892045057
ACH-000771,-0.06656527715308062
ACH-000773,-0.13194809418792128
ACH-000776,-0.3037407469534358
ACH-000777,-0.1472782048015327
ACH-000778,0.019442732670530902
ACH-000781,-0.11908915854017567
ACH-000782,-0.0912817238948466
ACH-000783,0.0032145050395323968
ACH-000784,-0.05003437235569783
ACH-000785,-0.01992039328617357
ACH-000787,-0.13874886423298238
ACH-000788,-0.0797970564711666
ACH-000791,-0.10624528317764363
ACH-000792,-0.11940551384014955
ACH-000794,-0.03533974083690795
ACH-000796,-0.12160509850341344
ACH-000798,-0.30416163311068906
ACH-000799,-0.08186005968739997
ACH-000800,0.3021237456168097
ACH-000802,0.022158883724084567
ACH-000804,-0.055378818581137086
ACH-000805,-0.07146111388609812
ACH-000809,-0.07678643236304611
ACH-000810,-0.4593595800611016
ACH-000811,-0.00043647470164746003
ACH-000817,-0.04480663440449639
ACH-000819,-0.161954898500742
ACH-000820,-0.1334354090057541
ACH-000821,-0.05249291567202947
ACH-000822,-0.09971129460485537
ACH-000823,0.10436745555718127
ACH-000824,-0.13325199510131974
ACH-000827,-0.10103429722390064
ACH-000829,0.022555135117308816
ACH-000831,-0.092967084499279
ACH-000832,-0.1879887226313668
ACH-000833,-0.06574057940413018
ACH-000834,0.14437771934959578
ACH-000835,-0.022958144089899636
ACH-000836,-0.15702549632802368
ACH-000837,-0.12335439216054454
ACH-000838,-0.11146899828312372
ACH-000839,-0.05821776002590265
ACH-000840,-0.011164653746963106
ACH-000841,0.056005016822178164
ACH-000843,-0.0777277861511982
ACH-000846,0.18951266190258625
ACH-000847,-0.3768327104579289
ACH-000848,-0.11249045423296088
ACH-000849,-0.00016264901812759706
ACH-000851,-0.0987744427668587
ACH-000855,-0.04913190289161695
ACH-000856,-0.028389345859709723
ACH-000858,-0.02284107837785382
ACH-000859,-0.0426056974473327
ACH-000861,-0.3319021170754964
ACH-000862,-0.15653317798993324
ACH-000865,-0.06842315136359968
ACH-000866,-0.15484092794123533
ACH-000867,-0.004974833256931518
ACH-000869,-0.12137134373399892
ACH-000872,-0.12408451983838804
ACH-000873,0.11230514204549596
ACH-000876,0.04930112288589394
ACH-000878,-0.05968455610139407
ACH-000880,0.032503948810634176
ACH-000881,0.010388525237738222
ACH-000882,-0.10155020596965568
ACH-000884,-0.1441654267438834
ACH-000885,-0.08466642485346974
ACH-000887,-0.03584174000578695
ACH-000889,-0.07236454469288399
ACH-000896,-0.141522489561109
ACH-000898,-0.0919738945620801
ACH-000900,-0.00244740799392426
ACH-000901,-0.05263927252694788
ACH-000905,-0.08019088268332529
ACH-000906,-0.004430236075158875
ACH-000907,-0.10493690096308203
ACH-000910,-0.0007945505827445053
ACH-000911,-0.06910603156160612
ACH-000912,-0.06551492540585051
ACH-000913,-0.0011467872505551572
ACH-000915,0.05550592817817188
ACH-000916,0.1399059162924879
ACH-000917,-0.14363067677215915
ACH-000920,-0.05296411301938937
ACH-000921,0.07817642945255181
ACH-000924,-0.3511393524767517
ACH-000926,-0.20858030557157575
ACH-000928,-0.19244505699385264
ACH-000929,-0.0068712391392806
ACH-000932,-0.11388515889796752
ACH-000935,-0.2809929733511104
ACH-000936,-0.18014102001167456
ACH-000937,-0.012824417236630366
ACH-000938,-0.204273535553418
ACH-000939,0.017878091651021562
ACH-000941,-0.15044271004331966
ACH-000943,-0.1642795459470976
ACH-000946,-0.10177860158335034
ACH-000947,-0.15277577801824924
ACH-000948,-0.019394230827417168
ACH-000950,-0.15190486402092984
ACH-000953,-0.0028372771416033285
ACH-000954,0.1026664814274204
ACH-000957,-0.14561501927783674
ACH-000958,-0.11912349245988442
ACH-000960,-0.08616311160130702
ACH-000963,-0.03664555976728882
ACH-000968,-0.1328586674386681
ACH-000969,0.27827654739042645
ACH-000972,-0.2435973412870499
ACH-000973,-0.15889667253687054
ACH-000974,-0.04398584543839289
ACH-000978,-0.27379391381191936
ACH-000984,-0.08554968326152916
ACH-000986,-0.06159885207606752
ACH-000988,-0.21312415858164105
ACH-000993,0.01146566954410226
ACH-000994,-0.14519283556030296
ACH-000996,-0.1325020508134489
ACH-001001,-0.17149551224881954
ACH-001020,-0.0428798915589982
ACH-001028,-0.10925078352604176
ACH-001031,0.1674867086169029
ACH-001038,-0.0837453401249079
ACH-001048,-0.14213818775918605
ACH-001050,0.003349968185379784
ACH-001053,-0.16795363978275651
ACH-001054,-0.17767337111724835
ACH-001061,-0.04849641717902003
ACH-001067,-0.114722472499445
ACH-001075,0.051765296469361545
ACH-001096,0.04549371354596266
ACH-001111,-0.05790470204022199
ACH-001119,-0.08621688812779864
ACH-001128,-0.3900323368578699
ACH-001134,-0.03637169795345255
ACH-001151,0.011585156277182505
ACH-001163,-0.11664684438253185
ACH-001164,-0.055027434394601386
ACH-001183,0.0001375291585964323
ACH-001192,-0.20291112443155476
ACH-001193,-0.06579834771779758
ACH-001196,-0.3248718647550685
ACH-001197,-0.1723483948895065
ACH-001205,-0.011603021124979093
ACH-001211,-0.04261472673743704
ACH-001212,-0.2668951813442406
ACH-001228,-0.14302271319711446
ACH-001232,-0.021728426451203292
ACH-001239,-0.11246163166634762
ACH-001270,0.10818010204902627
ACH-001274,-0.15852078491577115
ACH-001275,-0.1964212325291565
ACH-001277,-0.4486955150295058
ACH-001278,-0.26949768393817697
ACH-001280,0.18295943052185826
ACH-001283,-0.1539335253125199
ACH-001289,-0.16457256902010092
ACH-001300,-0.15581464740404413
ACH-001301,-0.1097248456862024
ACH-001302,0.060169521497870665
ACH-001306,-0.19594442544485333
ACH-001318,0.06174500032344502
ACH-001322,-0.35209517103832105
ACH-001328,-0.10394208283705716
ACH-001332,0.002217460643249757
ACH-001336,-0.016233822794671268
ACH-001346,-0.18919874668931147
ACH-001353,-0.005713392701573216
ACH-001354,-0.14289477391061928
ACH-001367,-0.02462198916310694
ACH-001368,0.09827324794755032
