,DNAJB5 (25822)
ACH-000004,0.044966436521544605
ACH-000005,-0.10838324564437923
ACH-000007,0.04736442137838656
ACH-000009,-0.11597424211501485
ACH-000011,0.1366967518633641
ACH-000012,0.1975862832158661
ACH-000013,0.06703632078693622
ACH-000014,0.04138842694364722
ACH-000015,-0.051192746482395884
ACH-000017,-0.052658877776882745
ACH-000018,0.12370627443329725
ACH-000019,0.22578131140465396
ACH-000021,-0.11561636878392308
ACH-000022,-0.04647342992309216
ACH-000025,-0.006851145429315114
ACH-000028,0.016825552814577326
ACH-000030,-0.06538718638318372
ACH-000035,0.031286517158461195
ACH-000036,-0.03190508831118614
ACH-000037,0.11209526063630276
ACH-000039,0.08460679847806796
ACH-000040,0.08736932086363536
ACH-000041,0.01868575348167063
ACH-000042,-0.0593887912048113
ACH-000045,-0.018959079412009826
ACH-000047,0.061300673033560765
ACH-000052,-0.13303444702744274
ACH-000053,0.060650041797699984
ACH-000054,0.08066840477273984
ACH-000055,-0.1690244113672994
ACH-000060,0.16765009996563476
ACH-000067,-0.10176135593784706
ACH-000070,0.11409235406030245
ACH-000075,0.11051636711812513
ACH-000078,0.032033036870649775
ACH-000082,0.004788046291472786
ACH-000085,0.05991358864097818
ACH-000086,0.06164371579244449
ACH-000087,0.058140928039252075
ACH-000092,0.08641509686077298
ACH-000095,0.13766957238234148
ACH-000097,0.03005106275409148
ACH-000098,-0.03055218461826048
ACH-000099,0.10322496486399302
ACH-000108,-0.02746592488631217
ACH-000113,-0.01676336335679339
ACH-000116,0.10874475630991907
ACH-000118,0.0034422463935626555
ACH-000120,-0.05456835620568258
ACH-000123,-0.0187442507497787
ACH-000127,-0.08386161420676844
ACH-000128,0.09479143246542003
ACH-000132,-0.08986990522036642
ACH-000133,0.11167489462836752
ACH-000137,-0.04661706720035212
ACH-000138,-0.01714605699228931
ACH-000142,0.01981563830457082
ACH-000143,-0.02018821589994161
ACH-000146,0.008030938879194862
ACH-000148,-0.002785145031499517
ACH-000150,0.10247437000498433
ACH-000152,0.15760926470009992
ACH-000153,0.08011656331235277
ACH-000159,-0.037876793173849774
ACH-000160,-0.07755770532403418
ACH-000163,-0.11780211786389187
ACH-000167,0.2329898665566389
ACH-000168,-0.06479331043344415
ACH-000169,0.047434774162858
ACH-000178,0.05546831076905833
ACH-000183,-0.07099989431722642
ACH-000188,-0.12327789303599895
ACH-000189,-0.2050456510288277
ACH-000190,-0.08489134596277001
ACH-000198,-0.03831018139786334
ACH-000203,-0.4451989877530089
ACH-000204,-0.026918625946598208
ACH-000206,-0.0191450912174092
ACH-000207,-0.10452212859951424
ACH-000208,0.060986748372137335
ACH-000210,0.22753354806048925
ACH-000211,0.07936145651024898
ACH-000215,-0.1248582025515578
ACH-000221,-0.218536127200559
ACH-000222,-0.07880442319097107
ACH-000223,0.10773156461935188
ACH-000226,0.03676085882238278
ACH-000227,0.16895295546339198
ACH-000228,0.01363661118182212
ACH-000231,-0.012951500539483506
ACH-000232,-0.06910220528774356
ACH-000233,0.1098848758118242
ACH-000234,0.11509656036227912
ACH-000235,0.013560848224478537
ACH-000237,0.1200545645437506
ACH-000238,0.07386012479170044
ACH-000242,-0.012458769621169971
ACH-000243,-0.07903352214323442
ACH-000244,-0.07742829983066303
ACH-000246,0.075242288898696
ACH-000248,0.11151311583869236
ACH-000250,0.06799287705832079
ACH-000251,-0.05573931802013343
ACH-000252,0.17373463428544994
ACH-000253,0.035622719462889404
ACH-000255,0.06369666873075355
ACH-000256,0.011606633575171972
ACH-000257,0.12616910845001714
ACH-000258,-0.08766473655554098
ACH-000259,0.07304308585090298
ACH-000260,0.14409732166065234
ACH-000261,0.05471615267988002
ACH-000262,0.15800435078160466
ACH-000263,0.011500755464655685
ACH-000264,0.0488650915614869
ACH-000265,-0.1632200390850512
ACH-000266,0.018150758156173574
ACH-000272,-0.03846835228235315
ACH-000274,-0.032004432881463575
ACH-000277,0.05867910329563648
ACH-000278,0.041263917671589975
ACH-000279,0.029665700196813662
ACH-000280,0.012244814963315092
ACH-000281,-0.09185194521278577
ACH-000288,0.13542242643577418
ACH-000291,0.037143602621130686
ACH-000293,0.038653249761612565
ACH-000294,0.04240023804476197
ACH-000295,-0.01965031181597249
ACH-000296,-0.08052465351603169
ACH-000302,0.059412930558147385
ACH-000304,-0.008403701164080998
ACH-000307,-0.011906769463094541
ACH-000308,-0.004797514422712495
ACH-000310,0.15445781212341342
ACH-000311,0.06378238940288028
ACH-000312,0.08571839064030078
ACH-000315,0.19339639845776796
ACH-000316,-0.05601546749657416
ACH-000317,-0.11248034797965216
ACH-000318,-0.010926397293287224
ACH-000319,0.06986771728003678
ACH-000320,-0.06862559426361417
ACH-000322,0.11157319615292544
ACH-000323,0.04913179928605302
ACH-000324,0.0879957887300516
ACH-000329,0.16548972396156278
ACH-000330,-0.03026155783693714
ACH-000331,0.16529361556300928
ACH-000332,-0.02173064091520839
ACH-000334,-0.14571763158356674
ACH-000335,0.036738802267769335
ACH-000336,-0.24846341425592414
ACH-000337,0.03004870345284022
ACH-000338,0.4129908092478314
ACH-000339,-0.05887647755975545
ACH-000341,-0.027150835174300884
ACH-000348,0.09438328021082162
ACH-000350,0.030086453061690926
ACH-000352,-0.07226760140211252
ACH-000356,0.10351694943134444
ACH-000361,0.17934930776061694
ACH-000362,0.056199739928701
ACH-000363,0.14774931917352588
ACH-000364,-0.14023028636690266
ACH-000365,-0.04072851249352034
ACH-000366,-0.04552951040956545
ACH-000368,0.20206978591586694
ACH-000374,-0.00600885166409496
ACH-000375,-0.07967604813150178
ACH-000376,-0.033392386665378485
ACH-000381,-0.09264324991408762
ACH-000383,0.10414368443648853
ACH-000387,0.1458946862500204
ACH-000389,0.03725762597260189
ACH-000390,0.017279343779188685
ACH-000393,-0.011213081444637335
ACH-000395,0.08763509826339395
ACH-000396,-0.10401011114724606
ACH-000397,0.06978112023454434
ACH-000401,0.20083864634015036
ACH-000402,0.15388636401047912
ACH-000403,0.10569396327198227
ACH-000404,0.5071324417197335
ACH-000406,-0.020209651839481285
ACH-000407,-0.01501359222540464
ACH-000408,-0.0496595721537991
ACH-000410,0.04363501391752138
ACH-000411,0.14566076492077412
ACH-000414,-0.01609337121358346
ACH-000415,0.017923407109356526
ACH-000416,0.05255802022923568
ACH-000420,0.017075790550592537
ACH-000421,0.0626760046362908
ACH-000424,0.15603673614426736
ACH-000425,0.16385149157274692
ACH-000426,-0.024017229332028427
ACH-000427,0.07098113481750394
ACH-000433,0.1290110930052587
ACH-000435,-0.11109234900098047
ACH-000436,0.09345428300005597
ACH-000444,-0.0016558796125647358
ACH-000445,0.1897418584137225
ACH-000448,0.04807921842992292
ACH-000450,-0.12404820677678954
ACH-000452,-0.021040310510112053
ACH-000454,0.1928374997710736
ACH-000458,0.1380463893343677
ACH-000459,0.1169478454818164
ACH-000460,0.0643731026131638
ACH-000461,0.13855722151085648
ACH-000463,0.010823961042935223
ACH-000464,-0.07771732049273035
ACH-000466,-0.05060921807769981
ACH-000467,0.07463345634879004
ACH-000468,0.022835065727262356
ACH-000469,-0.002015716845662807
