,ABCC4 (10257)
ACH-000004,0.02750749282367996
ACH-000005,0.596297448273155
ACH-000007,0.07461393189237837
ACH-000009,0.07832227499590674
ACH-000011,0.20054249877697172
ACH-000012,0.08215075351458627
ACH-000013,0.08604659324770919
ACH-000014,0.00568460546581456
ACH-000015,0.011749283257872636
ACH-000017,0.021197100537962848
ACH-000018,-0.13453141029087004
ACH-000019,0.05217052179354375
ACH-000021,0.13855308121095944
ACH-000022,0.11243940128555767
ACH-000025,0.05461141330699011
ACH-000028,0.00667696183298322
ACH-000030,0.07634689018414394
ACH-000035,0.2548517313022547
ACH-000036,0.13482999152052888
ACH-000037,-0.0026303354431657503
ACH-000039,0.08837937861126563
ACH-000040,0.11673082153352125
ACH-000041,0.008066032832440288
ACH-000042,0.07941330995002033
ACH-000045,0.0908937575313676
ACH-000047,0.12914240735393034
ACH-000052,-0.04572099871318664
ACH-000053,0.037201549991048334
ACH-000054,-0.12383723461519475
ACH-000055,0.13696158964829588
ACH-000060,-0.1873262348749357
ACH-000067,-0.06830253678549178
ACH-000070,-0.017887863300752347
ACH-000075,-0.002880597527251096
ACH-000078,-0.03232179289402928
ACH-000082,-0.06118532889440216
ACH-000085,0.13510545688880973
ACH-000086,0.06075717436947415
ACH-000087,-0.14225018064047454
ACH-000092,0.008124243685244793
ACH-000095,0.07173960810867339
ACH-000097,-0.035262973318408324
ACH-000098,0.030279275859151626
ACH-000099,0.08972150383893562
ACH-000108,-0.07335264427823153
ACH-000113,0.1051217386377154
ACH-000116,0.0240571108599114
ACH-000118,0.04310775159847007
ACH-000120,0.028021636552317257
ACH-000123,0.03146515001847585
ACH-000127,-0.013833155797369046
ACH-000128,0.1344055176308674
ACH-000132,0.1176080720122064
ACH-000133,0.18646540878093906
ACH-000137,-0.010682968110911463
ACH-000138,0.1287127619788494
ACH-000142,0.04363721377740082
ACH-000143,0.39138903454062796
ACH-000146,-0.02271559994933625
ACH-000148,0.115068045006001
ACH-000150,0.0830294349426718
ACH-000152,0.06793711957601628
ACH-000153,-0.06393070038546997
ACH-000159,-0.1501144793065922
ACH-000160,0.05738685581065131
ACH-000163,0.17304230318226674
ACH-000167,0.2858818355045292
ACH-000168,0.08273639622173926
ACH-000169,0.02404597485131144
ACH-000178,-0.03918583151693565
ACH-000183,0.2825426955759731
ACH-000188,-0.1031978183864558
ACH-000189,-0.00039820577998720866
ACH-000190,0.2152477476990005
ACH-000198,-0.04007562307697826
ACH-000203,-0.11488839428470507
ACH-000204,-0.059592810199436276
ACH-000206,0.2289590657631839
ACH-000207,-0.009512080292651576
ACH-000208,0.04389837607458789
ACH-000210,0.026674591437324445
ACH-000211,0.08415259436850872
ACH-000215,0.07526877482432985
ACH-000221,0.14162540106965466
ACH-000222,-0.1389216001060199
ACH-000223,0.026483476291638587
ACH-000226,0.187394284026884
ACH-000227,0.06764414256933321
ACH-000228,0.0907714639425844
ACH-000231,0.07710121664468791
ACH-000232,-0.0452908309137985
ACH-000233,0.08457979352303571
ACH-000234,0.012741996857145674
ACH-000235,0.05271388090115859
ACH-000237,0.009488584072314806
ACH-000238,-0.0504810934308648
ACH-000242,0.2542840979020489
ACH-000243,0.030781185208016683
ACH-000244,0.24727917245017364
ACH-000246,0.026680541123979874
ACH-000248,0.11380861768497713
ACH-000250,0.03226622425328518
ACH-000251,0.2146604211503537
ACH-000252,0.2536943550273951
ACH-000253,0.008839991046959214
ACH-000255,-0.01883944384607044
ACH-000256,-0.04418627877649285
ACH-000257,-0.10378684967484132
ACH-000258,0.014284287953767141
ACH-000259,0.003077959562080285
ACH-000260,-0.002216843177332229
ACH-000261,0.013225006329670459
ACH-000262,0.2680689515747713
ACH-000263,-0.0245323615449656
ACH-000264,0.11951284212097267
ACH-000265,0.046683847773333065
ACH-000266,0.035929918972990936
ACH-000272,0.09576610791924957
ACH-000274,-0.013097169971071502
ACH-000277,0.21512170810711329
ACH-000278,0.04234653256523181
ACH-000279,0.1703943278278221
ACH-000280,0.08091888828451509
ACH-000281,0.06420476886513382
ACH-000288,0.06896594878276231
ACH-000291,0.12752253191775892
ACH-000293,0.0822243408254205
ACH-000294,0.09112130145667338
ACH-000295,0.16020276742075293
ACH-000296,0.06617148757191718
ACH-000302,0.009506337999770902
ACH-000304,0.02201745319720829
ACH-000307,0.060535256228630874
ACH-000308,0.05214629362176438
ACH-000310,0.1403018662381634
ACH-000311,0.08252862080955438
ACH-000312,-0.04627348663120517
ACH-000315,0.30562543592249225
ACH-000316,0.09049875020492627
ACH-000317,0.05714048020695903
ACH-000318,0.00480031416025855
ACH-000319,0.15920768026039428
ACH-000320,0.058380113679659534
ACH-000322,-0.1085850382555162
ACH-000323,-0.049457136979549884
ACH-000324,0.13627114095790036
ACH-000329,-0.0392702935755089
ACH-000330,0.003342886486181384
ACH-000331,-0.1021371685598827
ACH-000332,0.076955624188513
ACH-000334,0.10573372658902336
ACH-000335,-0.1120195247142361
ACH-000336,0.0797424626847066
ACH-000337,0.018763726758352847
ACH-000338,0.10389340851288484
ACH-000339,-0.0901844497727693
ACH-000341,-0.1253898847528716
