,STXBP2 (6813)
ACH-000004,-0.1644199293194268
ACH-000005,-0.15557506616139702
ACH-000007,0.01887256680627255
ACH-000009,-0.010232945211031855
ACH-000011,-0.005423011695594001
ACH-000012,0.0831152444657923
ACH-000013,-0.26465788736847623
ACH-000014,-0.05631196981591045
ACH-000015,-0.10543657196254333
ACH-000017,-0.22464974087623166
ACH-000018,-0.2418300439070473
ACH-000019,-0.045387403747661634
ACH-000021,-0.13179272804616673
ACH-000022,-0.06460608108563554
ACH-000025,-0.059743511232513924
ACH-000028,-0.16980471758015975
ACH-000030,-0.08403071015627127
ACH-000035,-0.02559266295476996
ACH-000036,-0.010854651678895023
ACH-000037,0.12499352494184485
ACH-000039,-0.09682859023191008
ACH-000040,-0.05155630210984364
ACH-000041,0.008443205844892564
ACH-000042,0.01611225144877389
ACH-000045,-0.03769465742776093
ACH-000047,-0.09863119029794698
ACH-000052,-0.0760859097228891
ACH-000053,0.00019013867637365182
ACH-000054,0.09138664272597352
ACH-000055,0.08015294352377053
ACH-000060,0.031279524358627735
ACH-000067,0.05438819653754074
ACH-000070,-0.020213431004635702
ACH-000075,-0.06109630826074986
ACH-000078,-0.08241208471582498
ACH-000082,-0.08429623345579089
ACH-000085,0.1888062050087924
ACH-000086,0.06375759318406071
ACH-000087,0.03929902625191877
ACH-000092,0.04414044190633794
ACH-000095,-0.0975577517027142
ACH-000097,0.05213208757795078
ACH-000098,-0.21121396621347985
ACH-000099,0.003414625748862973
ACH-000108,0.015928781270856462
ACH-000113,-0.016925632508084758
ACH-000116,-0.16026751220757526
ACH-000118,-0.10745282388949537
ACH-000120,-0.07257567733747645
ACH-000123,-0.028156097842978657
ACH-000127,-0.11917587612948102
ACH-000128,-0.22219648433750327
ACH-000132,0.014634218900879396
ACH-000133,-0.053660667036813686
ACH-000137,-0.14503305523977195
ACH-000138,-0.08693079557821011
ACH-000142,0.03127661988045481
ACH-000143,-0.017034826095665482
ACH-000146,-0.05569619602809872
ACH-000148,0.015700402610207536
ACH-000150,-0.17994514431590666
ACH-000152,-0.05871271374628211
ACH-000153,0.09262910467883144
ACH-000159,-0.06753267857235219
ACH-000160,0.07050631295206618
ACH-000163,0.021244087897900714
ACH-000167,-0.11354120132800327
ACH-000168,-0.03259369245188083
ACH-000169,0.054005576673903335
ACH-000178,-0.011012909963765449
ACH-000183,-0.15469209290014113
ACH-000188,-0.03417418582399878
ACH-000189,-0.08426784414598013
ACH-000190,0.12696890589544402
ACH-000198,0.12795021752493307
ACH-000203,0.14362598182085665
ACH-000204,0.014210168160241085
ACH-000206,0.07832140059641132
ACH-000207,-0.012678105559544142
ACH-000208,-0.3424882068198643
ACH-000210,-0.06675487133150063
ACH-000211,-0.026968129345992558
ACH-000215,0.010574822194670205
ACH-000221,-0.1400938324214765
ACH-000222,-0.0013856037557875055
ACH-000223,0.015511097340924176
ACH-000226,0.0841767723393131
ACH-000227,0.004243612583273664
ACH-000228,0.097959632593158
ACH-000231,0.0591090834560343
ACH-000232,0.05112917207639218
ACH-000233,-0.12095866014100815
ACH-000234,-0.004763619249166321
ACH-000235,-0.1007284345419592
ACH-000237,-0.06922076907318844
ACH-000238,0.05493547644286415
ACH-000242,-0.15842352348806188
ACH-000243,-0.08655954049108416
ACH-000244,0.12302738576359393
ACH-000246,-0.011036477011541793
ACH-000248,-0.11340256808638688
ACH-000250,-0.045373552286449126
ACH-000251,0.06696459684594525
ACH-000252,0.17741887139500565
ACH-000253,-0.11075985977347834
ACH-000255,0.06959205850211997
ACH-000256,0.0982723150540782
ACH-000257,-0.047028928121818685
ACH-000258,-0.11785569003432025
ACH-000259,-0.016519558287104334
ACH-000260,-0.06283743182367996
ACH-000261,0.06808179460426943
ACH-000262,-0.18904632853268075
ACH-000263,0.06532901174368046
ACH-000264,0.02374484558148086
ACH-000265,0.02017567674253248
ACH-000266,-0.03159818424915379
ACH-000272,-0.007510701596336919
ACH-000274,-0.0025078685093157275
ACH-000277,-0.15727437416262818
ACH-000278,0.012903639805044572
ACH-000279,0.07288311407446413
ACH-000280,-0.16742064935445436
ACH-000281,-0.07428735176384355
ACH-000288,0.03091744782098365
ACH-000291,-0.008747770292975575
ACH-000293,-0.04930553759219766
ACH-000294,-0.12971318459714773
