,CCR8 (1237)
ACH-000004,-0.0012737804231754866
ACH-000005,-0.03577841634605837
ACH-000007,-0.07679337275512342
ACH-000009,-0.04314719909854501
ACH-000011,-0.004246584006575859
ACH-000012,-0.03795709662868384
ACH-000013,-0.04211378232965958
ACH-000014,-0.009094553805946549
ACH-000015,-0.17401419730161227
ACH-000017,-0.11386431255372895
ACH-000018,-0.12344592545951108
ACH-000019,-0.006392680423020574
ACH-000021,-0.01692435853284305
ACH-000022,-0.08655068145168769
ACH-000025,-0.07094565322350285
ACH-000028,0.060845148503303324
ACH-000030,-0.05821215810394336
ACH-000035,0.022901672815678318
ACH-000036,-0.13397027600780034
ACH-000037,-0.06801710661301515
ACH-000039,-0.07956875184227173
ACH-000040,-0.05796806266004083
ACH-000041,-0.11143245637160927
ACH-000042,-0.11763470036912325
ACH-000045,-0.21794493332070627
ACH-000047,-0.04220011184831686
ACH-000052,-0.01180705275813558
ACH-000053,-0.1124231415441276
ACH-000054,-0.08628708953639785
ACH-000055,-0.07882213362445246
ACH-000060,-0.09844665790239013
ACH-000067,-0.13918066399840812
ACH-000070,-0.0241624294877069
ACH-000075,-0.08100859442204322
ACH-000078,-0.06300175197243885
ACH-000082,0.021557396234874283
ACH-000085,-0.08887400893973542
ACH-000086,-0.02089860030870113
ACH-000087,-0.016577096088014897
ACH-000092,-0.10339313900866492
ACH-000095,0.003089034976754441
ACH-000097,0.01160722188858958
ACH-000098,-0.02909238154596077
ACH-000099,-0.02716396997722366
ACH-000108,-0.021959052116634133
ACH-000113,-0.0452930960751096
ACH-000116,0.04615689553162295
ACH-000118,-0.021058656954230915
ACH-000120,-0.07502193405897288
ACH-000123,-0.17305641224521826
ACH-000127,-0.100171214416991
ACH-000128,-0.1127582625099517
ACH-000132,0.07608559998720868
ACH-000133,-0.11650174115086975
ACH-000137,0.007301807795154223
ACH-000138,-0.10260975509711977
ACH-000142,-0.11550770999763035
ACH-000143,-0.06505824080701678
ACH-000146,-0.04164062740810817
ACH-000148,-0.002856851985817857
ACH-000150,-0.259731408747612
ACH-000152,0.003211427383491769
ACH-000153,-0.12184410669709585
ACH-000159,-0.06640426140437139
ACH-000160,-0.032822406058022016
ACH-000163,-0.03246342347060313
ACH-000167,-0.1045527183037262
ACH-000168,-0.003693643981267971
ACH-000169,-0.055719521096101766
ACH-000178,-0.11198999659905824
ACH-000183,0.011337325871583849
ACH-000188,-0.138360346024773
ACH-000189,-0.09112226629126448
ACH-000190,-0.016936702800674126
ACH-000198,-0.042692555386190316
ACH-000203,-0.007833854686532344
ACH-000204,0.016237328872790537
ACH-000206,-0.06809084018430313
ACH-000207,-0.11066677156557854
ACH-000208,0.05526333710281978
ACH-000210,-0.11364703709218445
ACH-000211,-0.0756425531987766
ACH-000215,-0.08385148290861755
ACH-000221,-0.10900587118834636
ACH-000222,0.02593581163232856
ACH-000223,-0.022506451647653258
ACH-000226,-0.088053612574922
ACH-000227,-0.1243090918625654
ACH-000228,-0.1466663447446467
ACH-000231,-0.1219346763661522
ACH-000232,-0.04656637168207404
ACH-000233,-0.0226689338323893
ACH-000234,-0.031611967177530696
ACH-000235,-0.05273851795385463
ACH-000237,-0.08080923441171124
ACH-000238,-0.13517080073606466
ACH-000242,0.0599585320164119
ACH-000243,-0.018747495192360214
ACH-000244,-0.18433201521556705
ACH-000246,-0.04337419694361376
ACH-000248,-0.043822384649224944
ACH-000250,-0.05300006311585332
ACH-000251,0.09449514771712986
ACH-000252,0.13442098632577493
ACH-000253,-0.11785787637375192
ACH-000255,-0.08206850749216463
ACH-000256,0.06451447518312851
ACH-000257,-0.01239319329818289
ACH-000258,0.006046121061569879
ACH-000259,-0.07830670682338317
ACH-000260,-0.0982706293697539
ACH-000261,-0.02825007173926349
ACH-000262,-0.003442362501762433
ACH-000263,-0.14748821560485734
ACH-000264,-0.07772740882470902
ACH-000265,-0.05440861565346452
ACH-000266,-0.03793577734229641
ACH-000272,-0.17000679636855154
ACH-000274,-0.19690811623192606
ACH-000277,-0.07863108287758781
ACH-000278,-0.10288562107173448
ACH-000279,-0.08328867114548462
ACH-000280,-0.11040862043015497
ACH-000281,-0.11867189843302915
ACH-000288,-0.0037232711616617896
ACH-000291,-0.03107978222592692
ACH-000293,0.058623337023873234
ACH-000294,-0.14009495843278572
ACH-000295,-0.025459978176348545
ACH-000296,0.004708891367543929
ACH-000302,-0.08180730568452282
ACH-000304,-0.02612275128168796
ACH-000307,-0.08947481375366663
ACH-000308,-0.04278205249938122
ACH-000310,-0.16095536035937544
ACH-000311,-0.08458027460863768
ACH-000312,-0.0025780311033012358
ACH-000315,-0.018905200391951
ACH-000316,-0.04884687649718802
ACH-000317,-0.009578075076588269
ACH-000318,-0.10815466317134677
ACH-000319,0.01067017618417886
ACH-000320,-0.15306743832494818
ACH-000322,0.0731504730456947
ACH-000323,-0.150110290374995
ACH-000324,0.06990559536556408
ACH-000329,-0.1111511533591845
ACH-000330,-0.08040017289197518
ACH-000331,-0.006547111922529975
ACH-000332,-0.07058009706980407
ACH-000334,-0.1249586298527787
ACH-000335,0.039872682373004086
ACH-000336,-0.23740829906169
ACH-000337,0.014668373041742332
ACH-000338,0.16625874082711126
ACH-000339,-0.04867023431583936
ACH-000341,-0.020409142611669876
ACH-000348,-0.009617069141556118
ACH-000350,-0.045287422454162174
ACH-000352,0.016558079372270686
ACH-000356,0.06528041765656217
ACH-000361,-0.1785033550282632
ACH-000362,-0.17413105491289724
ACH-000363,-0.10730313254435828
ACH-000364,-0.007580029541538163
ACH-000365,-0.2095586782538369
ACH-000366,-0.009619705930439528
ACH-000368,-0.0153427339131423
ACH-000374,-0.19565852550399054
ACH-000375,-0.02601677252150855
ACH-000376,-0.13617271740241
ACH-000381,-0.07033157897882945
ACH-000383,-0.04700206916671007
ACH-000387,-0.06117853162948665
ACH-000389,0.13076440677948672
ACH-000390,-0.09360909584694373
ACH-000393,-0.14829822800499715
ACH-000395,-0.06361208344109286
ACH-000396,-0.22595214314558126
ACH-000397,-0.05195769750654751
ACH-000401,-0.16704304763296385
ACH-000402,-0.1380166437433296
ACH-000403,-0.012575145578226657
ACH-000404,-0.30637139285825943
ACH-000406,-0.11571712334604704
ACH-000407,-0.007221817139562002
ACH-000408,-0.17067293390859442
ACH-000410,-0.01862056948837489
ACH-000411,0.05672022528626688
ACH-000414,-0.031174930594602794
ACH-000415,-0.14707795350095446
ACH-000416,-0.05448201861399073
ACH-000420,0.02836205502352308
ACH-000421,-0.04864028515263127
ACH-000424,-0.0678901319139313
ACH-000425,-0.04956025059590274
