,FOXI1 (2299)
ACH-000356,0.3280043960249115
ACH-000361,0.0845946128308729
ACH-000362,0.019219012445298087
ACH-000363,0.054336549083502564
ACH-000364,0.2334549020873408
ACH-000365,0.059061469450967276
ACH-000366,0.14098685902063748
ACH-000368,0.0603324475076951
ACH-000374,0.1926472601760696
ACH-000375,0.005419692852097242
ACH-000376,0.0216200959883422
ACH-000381,0.029375417369959737
ACH-000383,0.04178268715944216
ACH-000387,0.2073569784302251
ACH-000389,0.0430914643101755
ACH-000390,0.14519513605009826
ACH-000393,0.0493143734627085
ACH-000395,0.1024012726269564
ACH-000396,0.04827155535201234
ACH-000397,0.15462490899257006
ACH-000401,0.3452697841056863
ACH-000402,-0.01738408941438769
ACH-000403,0.13555700177797042
ACH-000404,0.08255221445781277
ACH-000406,0.09370537070901636
ACH-000407,0.12877809813168636
ACH-000408,-0.14746192256171806
ACH-000410,0.2215789795688196
ACH-000411,0.1399433333242261
ACH-000414,0.07511432492933078
ACH-000415,0.2093920158314858
ACH-000416,0.032181077896892465
ACH-000420,0.11755357258595145
ACH-000421,0.2358548867082581
ACH-000424,0.2390997403201876
ACH-000425,0.09501100072591093
ACH-000426,0.05387637674973518
ACH-000427,0.12706995499572638
ACH-000433,0.09222871416335447
ACH-000435,0.2338757273318829
ACH-000436,-0.08923922749307564
ACH-000444,0.0598446485287335
ACH-000445,0.08274874644647369
ACH-000448,0.21287818951390286
ACH-000450,0.15536411013992624
ACH-000452,0.1288486884939934
ACH-000454,0.03853196998803803
ACH-000458,0.14005670049590452
ACH-000459,-0.18156396460127008
ACH-000460,0.06954993252948065
ACH-000461,0.12655009422047714
ACH-000463,-0.05672782153254983
ACH-000464,-0.02311686968549277
ACH-000466,0.014498418966809956
ACH-000467,0.15760685990175236
ACH-000468,0.013692171854308858
ACH-000469,-0.007732926666481253
ACH-000470,0.02294365114550192
ACH-000471,0.0976584565909078
ACH-000472,0.06425049175300078
ACH-000473,0.10231465565333736
ACH-000475,0.10507508388406228
ACH-000476,0.035610494979647515
ACH-000477,0.2664176259550613
ACH-000479,0.0976924307846031
ACH-000480,0.2498113947934115
ACH-000481,0.17280804665419155
ACH-000483,0.11049771607450427
ACH-000484,-0.06785467065115965
ACH-000485,0.1923561612625465
ACH-000486,0.2706332884695467
ACH-000487,0.06771360405933205
ACH-000488,0.1666817231846642
ACH-000490,0.17082738209318135
ACH-000491,0.1241371552536634
ACH-000495,0.07837346550921871
ACH-000496,0.08265452318863985
ACH-000499,0.05763820202131044
ACH-000500,0.032142223665531044
ACH-000502,0.07827144497059793
ACH-000503,0.13955904184981338
ACH-000505,0.09556540464609244
ACH-000507,-0.045702991161143285
ACH-000510,0.048282467362121065
ACH-000511,0.08788886862911158
ACH-000512,-0.04361307136704426
ACH-000516,0.11836227663900392
ACH-000517,0.12371079352759845
ACH-000518,-0.0018806216496376558
ACH-000520,0.12696260290587938
ACH-000521,0.05458778750698577
ACH-000522,0.10909474816187907
ACH-000524,0.04973136693073089
ACH-000527,0.0793402264680914
ACH-000528,0.1018542613869938
ACH-000537,-0.02374799686544349
ACH-000541,0.2995315208182593
ACH-000542,0.13052073869936107
ACH-000544,0.15401403622049006
ACH-000545,0.17458831865673224
ACH-000547,0.2594029155742361
ACH-000548,0.04375481998383755
ACH-000549,0.10978820336018656
ACH-000550,0.009961974192601052
ACH-000552,0.08042134964635646
ACH-000556,0.17140595382614268
ACH-000557,0.037102377329872184
ACH-000569,-0.13904846843754534
ACH-000570,0.02419144211107521
ACH-000571,0.011855943712624668
ACH-000573,0.06161520015011485
ACH-000576,0.11383003149126285
ACH-000579,0.2466178236159603
ACH-000580,-0.026665439207592383
ACH-000584,0.08943461804358306
ACH-000585,0.2409427598563905
ACH-000588,0.12603113998456433
ACH-000589,0.08277518968878841
ACH-000591,0.10130030631357397
ACH-000593,0.10251304543925414
ACH-000600,0.08193340542924106
ACH-000601,0.029827156788889937
ACH-000605,0.005197591898657718
ACH-000606,0.08310898112696702
ACH-000608,0.15002748673457925
ACH-000614,0.2951996020006836
ACH-000616,0.10841892609177692
ACH-000618,0.11226387961031653
ACH-000619,0.06938571191501927
ACH-000620,-0.019190376981393368
ACH-000621,0.038314876011176814
ACH-000622,0.16125697169200176
ACH-000623,0.0797709985324119
ACH-000624,0.1613857358107147
ACH-000627,-0.04690065920946007
ACH-000630,0.08803413603704045
ACH-000631,0.22386983493874685
ACH-000632,0.11718212545855733
ACH-000633,0.02447219057474901
ACH-000637,0.15433159517253542
ACH-000638,0.07243646665836036
ACH-000646,-0.00843424643367199
ACH-000647,0.06132658834150447
ACH-000648,0.030200192171574637
ACH-000649,0.01721856596666509
ACH-000651,0.14462183478946822
ACH-000652,0.2273789362701084
ACH-000653,0.13661741565796118
ACH-000657,0.12348192751980346
ACH-000658,0.057429242228178176
ACH-000661,0.05385073890565165
ACH-000662,0.1107009390177805
ACH-000663,0.13068452272290898
ACH-000665,0.15713143163267768
ACH-000671,0.09589079212110746
ACH-000672,0.4224988134947759
ACH-000673,0.0942137098823037
ACH-000676,0.1189976027078195
ACH-000677,0.0018260037477676198
ACH-000681,0.09976017501435296
ACH-000683,0.16280154806860267
ACH-000684,0.09275065326486516
ACH-000688,0.2890855551917716
ACH-000693,0.08631771623987848
ACH-000694,0.0909400771862622
ACH-000695,0.12163249600331474
ACH-000696,0.1663126420085807
ACH-000697,0.16765875287073753
ACH-000699,0.105364202204495
ACH-000701,0.07253110641774893
ACH-000706,0.09581805478732387
ACH-000711,0.14945795247042065
ACH-000713,0.15070538847903192
ACH-000714,0.2116763840140333
ACH-000718,0.032893168272540116
ACH-000720,0.028911206959283783
ACH-000721,0.117793764097352
ACH-000724,0.0744216432416523
ACH-000725,0.24359954525388244
ACH-000732,0.1991081439431405
ACH-000734,0.1390720291476468
ACH-000735,0.05675810158195834
ACH-000736,0.17343158332715328
ACH-000738,0.07779399700454535
ACH-000746,-0.09045245752100547
ACH-000747,0.18068188400847845
ACH-000748,0.01659084847602011
ACH-000753,0.0596936952756514
ACH-000756,0.03818106088218667
ACH-000757,0.03760270353864829
ACH-000758,0.24017451813232024
ACH-000760,0.13096310814307446
ACH-000762,-0.07676503587949084
ACH-000763,0.15241685435301638
ACH-000764,0.09468037190994152
ACH-000765,0.12567765993987295
ACH-000766,0.2399697990889747
ACH-000767,0.16097550341391914
ACH-000768,0.09984887352443424
ACH-000769,0.2419218841220013
ACH-000770,0.030691090074155575
ACH-000771,0.20678975738866415
ACH-000773,0.09291867692047973
ACH-000776,-0.09541560429485174
ACH-000777,0.20974718499103975
ACH-000778,0.1753990252386924
ACH-000781,0.051291278152963464
ACH-000782,0.04729926700348576
ACH-000783,0.17685971003781922
ACH-000784,0.06897753555841847
ACH-000785,0.03655051960955795
ACH-000787,0.099438957918307
ACH-000788,0.12484963155811622
ACH-000791,0.19505350444671704
ACH-000792,0.04208455160259508
ACH-000794,0.16285445200028942
ACH-000796,0.18163241880857572
ACH-000798,0.011405060430179985
ACH-000799,0.19628847356266055
ACH-000800,-0.0052784438841833115
ACH-000802,0.11580772265548772
ACH-000804,-0.043128788344868337
ACH-000805,0.05868199403169268
ACH-000809,0.06623908034796137
ACH-000810,0.11713798610169948
ACH-000811,0.13642417164397427
ACH-000817,0.10505195624794914
ACH-000819,0.15128682289566606
ACH-000820,-0.05201166444358949
ACH-000821,-0.06543419098991438
ACH-000822,0.15821876595750245
ACH-000823,0.0443343820289096
ACH-000824,0.023803522425048074
ACH-000827,0.15603218633200644
ACH-000829,0.035391288730572804
ACH-000831,0.12422442945353715
ACH-000832,0.17284457963543529
ACH-000833,0.034782918275378764
ACH-000834,0.08250783495481305
ACH-000835,0.09358089410268927
ACH-000836,0.14514123112109972
ACH-000837,0.027729380229831468
ACH-000838,0.10041848505036267
ACH-000839,0.21014044920418087
ACH-000840,0.06761491653061874
ACH-000841,0.17957833256456032
ACH-000843,0.24024477896494656
ACH-000846,0.218865773619542
ACH-000847,0.06123574179315546
ACH-000848,0.1209197479057107
ACH-000849,0.12192224801882025
ACH-000851,0.022679198406445958
ACH-000855,0.2362671672265393
ACH-000856,0.011331676954785031
ACH-000858,0.0742360361335007
ACH-000859,0.2484813327691336
ACH-000861,0.2290856760641158
ACH-000862,0.01718002476514346
ACH-000865,0.011623621400617413
ACH-000866,0.2204518856785002
ACH-000867,0.17045384204851188
ACH-000869,0.17781721020675573
ACH-000872,0.1661317138858586
ACH-000873,0.003501592868852033
ACH-000876,0.3188487905042774
ACH-000878,0.10892752506817717
ACH-000880,0.15184186118485646
ACH-000881,0.17521694132326093
ACH-000882,0.023669061338274816
ACH-000884,0.10881596547122402
ACH-000885,0.23011844575763024
ACH-000887,0.06495425918896974
ACH-000889,0.013848435581497131
ACH-000896,0.13994001980294665
ACH-000898,0.2424472798375968
ACH-000900,0.1725938708339925
ACH-000901,0.10448900355585572
ACH-000905,0.030123468101324182
ACH-000906,0.033691263829068584
ACH-000907,0.07244465740971752
ACH-000910,0.017288692394065382
ACH-000911,0.2220161512793992
ACH-000912,0.17405833256122127
ACH-000913,0.05009183006978905
ACH-000915,-0.034723869482153745
ACH-000916,-0.10290038232558348
ACH-000917,0.16983744878114582
ACH-000920,-0.11934043456556
ACH-000921,0.2340921604398652
ACH-000924,0.13014236665484774
ACH-000926,0.04904151599409939
ACH-000928,0.2504314759954888
ACH-000929,0.02102521456236057
ACH-000932,0.08973566319724395
ACH-000935,0.02129663833783856
ACH-000936,0.0620614265907725
ACH-000937,0.05398156219666216
ACH-000938,0.11042390847298424
ACH-000939,0.14164160389772765
ACH-000941,0.11893404067882128
ACH-000943,0.1282830172511524
ACH-000946,0.17619381132894396
ACH-000947,0.003999961344713138
ACH-000948,0.12766600680824625
ACH-000950,0.2465732478889505
ACH-000953,0.04675749072832632
ACH-000954,-0.014908551306257262
ACH-000957,0.1051827002146218
ACH-000958,0.17152569707159185
ACH-000960,0.07435671878652217
ACH-000963,0.35473145901656505
ACH-000968,0.1995823696293867
ACH-000969,0.28680276296325985
ACH-000972,0.30137010183210106
ACH-000973,0.06162968652035485
ACH-000974,0.1187864341764702
ACH-000978,0.14250866723408145
ACH-000984,0.1058990907468718
ACH-000986,0.12030964210413955
ACH-000988,0.1981431271277664
ACH-000993,0.249861802521376
ACH-000994,0.1380029872969185
ACH-000996,0.12989795799345788
ACH-001001,0.19452880285327592
ACH-001020,0.0949222479341657
ACH-001028,0.12152198596754912
ACH-001031,0.13397699335207233
ACH-001038,0.20031986427079013
ACH-001048,0.07330960569039263
ACH-001050,0.05031346342361537
ACH-001053,-0.0922450366715599
ACH-001054,0.04603977596468081
ACH-001061,0.171803374167872
ACH-001067,0.016547996455240268
ACH-001075,0.1894335326714451
ACH-001096,0.20714454062430196
ACH-001111,-0.11723945539794225
ACH-001119,0.24536780237014516
ACH-001128,0.02033098252125246
ACH-001134,0.134207299141603
ACH-001151,0.11567847938765125
ACH-001163,0.052392940126571946
ACH-001164,-0.056432414202080415
ACH-001183,0.19813890977678975
ACH-001192,0.1908109897537439
ACH-001193,0.05005429062179033
ACH-001196,0.22101896348345207
ACH-001197,0.15697260553415998
ACH-001205,0.2383491414460268
ACH-001211,0.2219568974774216
ACH-001212,0.009814874170282649
ACH-001228,0.08355440337379877
ACH-001232,0.0916581261786935
ACH-001239,0.11929483000242445
ACH-001270,-0.0658444549346436
ACH-001274,0.2317437449339252
ACH-001275,0.11026663140330653
ACH-001277,0.16383002107516284
ACH-001278,0.17193950004050326
ACH-001280,-0.0039127890664693524
ACH-001283,0.06421287564635353
ACH-001289,0.19880397401848315
ACH-001300,-0.022062444314612743
ACH-001301,-0.0011069479684294565
ACH-001302,0.1151770488351058
ACH-001306,0.16652210799453473
ACH-001318,0.022259406996113645
ACH-001322,-0.010880883043736493
ACH-001328,0.09941642065273844
ACH-001332,0.260905740272358
ACH-001336,0.06275979035106702
ACH-001346,0.17772628598489487
ACH-001353,0.01922825427440093
ACH-001354,0.12520771074505666
ACH-001367,0.19294636717214994
ACH-001368,0.0910177074207056
ACH-001374,0.048221105677102576
ACH-001377,0.16207774381098156
ACH-001380,0.07240239912718119
ACH-001391,0.14712990846038085
ACH-001408,0.14335751856076392
ACH-001430,0.12871253619503736
ACH-001431,0.11730460283749468
ACH-001450,0.1347409050734207
ACH-001496,0.08645003336259059
ACH-001500,0.2011713910889764
ACH-001523,0.17468100501578487
ACH-001532,0.2026403548028704
ACH-001550,0.033090575599246816
ACH-001552,0.16440130889263166
ACH-001554,0.1270148668629959
ACH-001654,0.10515055999451764
ACH-001735,0.09824575272125162
ACH-001736,0.0578834747060678
ACH-001737,0.0189023472856512
ACH-001740,-0.11398065003656298
ACH-001745,0.033708675156115066
ACH-001765,0.14695185356338364
