,NMNAT3 (349565)
ACH-000502,-0.04928266441049189
ACH-000503,-0.130032978485437
ACH-000505,0.02193470361792881
ACH-000507,0.05123065948491668
ACH-000510,0.05184998923884313
ACH-000511,-0.09010768861710562
ACH-000512,0.058529408278159466
ACH-000516,-0.039604530855948436
ACH-000517,-0.025916596196260067
ACH-000518,-0.020532071053076185
ACH-000520,-0.03145471938285339
ACH-000521,0.0012309724778017635
ACH-000522,-0.07491941820774459
ACH-000524,-0.002268565768597159
ACH-000527,-0.0048366748484937995
ACH-000528,-0.07530113483339602
ACH-000537,0.021158763882723385
ACH-000541,-0.13728806141505587
ACH-000542,-0.06726626381162511
ACH-000544,0.10066265147164846
ACH-000545,0.0066565746946225975
ACH-000547,-0.09890874708547263
ACH-000548,0.007995184147722791
ACH-000549,-0.0424433297511654
ACH-000550,0.025812638816146663
ACH-000552,-0.021708419982961902
ACH-000556,-0.09880452081238987
ACH-000557,0.054705994806529615
ACH-000569,0.03504491029659534
ACH-000570,-0.1077226494950978
ACH-000571,-0.04790271280950358
ACH-000573,-0.020324633773712436
ACH-000576,0.045252735242209664
ACH-000579,-0.09615778050166374
ACH-000580,-0.038478394745346575
ACH-000584,-0.008841865234781867
ACH-000585,-0.08164115761340365
ACH-000588,0.011010386361035759
ACH-000589,0.02767084021132144
ACH-000591,0.03493683816747418
ACH-000593,-0.0008580216539790831
ACH-000600,-0.07203772432736319
ACH-000601,0.0005880721107872243
ACH-000605,-0.1453518898007301
ACH-000606,0.10904439382690227
ACH-000608,-0.02692608032682433
ACH-000614,0.020920036863683742
ACH-000616,0.03697256310368142
ACH-000618,0.003209904246186195
ACH-000619,-0.0014157078756633675
ACH-000620,0.00659916059469114
ACH-000621,-0.06492497168088149
ACH-000622,-0.040696351428639824
ACH-000623,0.0650842101549188
ACH-000624,0.04397547492346986
ACH-000627,0.0412928765728806
ACH-000630,0.0018496152839353023
ACH-000631,0.30715512577807164
ACH-000632,-0.06435459121312012
ACH-000633,0.035339254410627685
ACH-000637,0.02533374863515953
ACH-000638,0.0518601527877531
ACH-000646,-0.13046847382469434
ACH-000647,-0.003940640418018279
ACH-000648,-0.06540339765343492
ACH-000649,-0.012291515268760158
ACH-000651,-0.13881825511258844
ACH-000652,-0.08741121191712288
ACH-000653,0.045925211928790066
ACH-000657,-0.08706468422518777
ACH-000658,0.08974069996691612
ACH-000661,0.0061240292797390215
ACH-000662,-0.3666164750194072
ACH-000663,-0.1414703063361175
ACH-000665,-0.024733084326779203
ACH-000671,-0.11601678001382965
ACH-000672,-0.10849025983749157
ACH-000673,-0.02253524581722036
ACH-000676,-0.02793039516636306
ACH-000677,0.018549442845374957
ACH-000681,-0.05906119714690384
ACH-000683,-0.03044350799837102
ACH-000684,0.009738974087465388
ACH-000688,0.06577639558927137
ACH-000693,-0.07036463732646964
ACH-000694,-0.0016065161573692165
ACH-000695,0.03125695631638936
ACH-000696,-0.12214836206457495
ACH-000697,0.05300042765173232
ACH-000699,0.004513474073237641
ACH-000701,0.21610382139143053
ACH-000706,-0.07762257262258894
ACH-000711,0.05087591174382183
ACH-000713,-0.2123544477874647
ACH-000714,0.009480957348403426
ACH-000718,0.16793652308686485
ACH-000720,-0.043001522917584765
ACH-000721,0.0058883426825596065
ACH-000724,-0.06978319139052035
ACH-000725,-0.08282869220903767
ACH-000732,0.14672442244659598
ACH-000734,-0.04027699842771025
ACH-000735,-0.11618567729298067
ACH-000736,-0.07590779662226327
ACH-000738,-0.029693279228108486
ACH-000746,-0.01952016562611603
ACH-000747,-0.07686038739824086
ACH-000748,-0.052897467147507135
ACH-000753,-0.01605618980794957
ACH-000756,0.06822369942770673
ACH-000757,-0.1475778941209748
ACH-000758,-0.04311571663013443
ACH-000760,0.06232131823275677
ACH-000762,0.06779792707170483
ACH-000763,0.002987408802827278
ACH-000764,0.05530329945830892
ACH-000765,0.023162640584035527
ACH-000766,-0.005582472260512662
ACH-000767,0.040838864220673295
ACH-000768,-0.03881797046386613
ACH-000769,-0.023456736320027226
ACH-000770,-0.013695387092134385
ACH-000771,-0.08255604990618595
ACH-000773,-0.06100816419543476
ACH-000776,-0.034412832558589984
ACH-000777,0.13123230127841728
ACH-000778,-0.09051763052292963
ACH-000781,0.030504688570573164
ACH-000782,-0.05683311893257952
ACH-000783,-0.04289633173176231
ACH-000784,-0.06919638471160161
ACH-000785,-0.15833367991446068
ACH-000787,-0.017335472499518473
ACH-000788,-0.008642464602088899
ACH-000791,-0.07957662676323059
ACH-000792,0.07360768004519687
ACH-000794,0.029567547300886208
ACH-000796,-0.07556045177145053
ACH-000798,-0.10273196042501656
ACH-000799,-0.021068204099546656
ACH-000800,-0.1312787395679909
ACH-000802,-0.14382659034969936
ACH-000804,-0.0020185695262352143
ACH-000805,-0.09272536436699023
ACH-000809,-0.08349961714206895
ACH-000810,0.2257704667503783
ACH-000811,0.011273152277369712
ACH-000817,-0.03096649302504081
ACH-000819,-0.0708358132979004
ACH-000820,-0.002485854619667897
ACH-000821,0.03571881411150387
ACH-000822,-0.02462705987802953
ACH-000823,-0.020115853240963603
ACH-000824,-0.0518196342327266
ACH-000827,-0.05948159565500275
ACH-000829,-0.015364671813852974
ACH-000831,0.02469304907041668
ACH-000832,-0.13084743457708947
ACH-000833,-0.23802688581000464
ACH-000834,-0.044233296623997095
ACH-000835,-0.06254381753630171
ACH-000836,-0.03213518339324761
ACH-000837,0.003268777318295001
ACH-000838,-0.03234744930809274
ACH-000839,-0.2384222541668249
ACH-000840,0.1120335491704966
ACH-000841,0.04373917409231984
ACH-000843,-0.08881530194603972
ACH-000846,-0.01604848994642064
ACH-000847,-0.04463806467617607
ACH-000848,0.08395191604480692
ACH-000849,-0.10762803329085498
ACH-000851,-0.08684586807732947
ACH-000855,0.0028282037576167394
ACH-000856,0.09442446252908586
ACH-000858,-0.12040302248977128
ACH-000859,-0.029236239614002887
ACH-000861,0.06124975225493955
ACH-000862,-0.09066935877526204
ACH-000865,-0.010795089427466395
ACH-000866,-0.022558649514427136
ACH-000867,-0.028215978775135094
ACH-000869,-0.05589549471506114
ACH-000872,-0.03282134061035949
ACH-000873,-0.05181115890393065
ACH-000876,0.03328086230824726
ACH-000878,-0.045334301592055065
ACH-000880,-0.12899792448934436
ACH-000881,0.014602483073369253
ACH-000882,-0.03162378734613655
ACH-000884,0.19440519040813226
ACH-000885,-0.06300362618399444
ACH-000887,0.0591683712454991
ACH-000889,-0.05407527624187223
ACH-000896,-0.03941880901534474
ACH-000898,0.0448821523532146
ACH-000900,0.03555391619046855
ACH-000901,0.058955219400945724
ACH-000905,-0.14859785970226147
ACH-000906,-0.03415087041786035
ACH-000907,0.14835885398667525
ACH-000910,-0.03056206887826365
ACH-000911,-0.0045559512646569725
ACH-000912,-0.13580827639859752
ACH-000913,-0.013602703425740196
ACH-000915,-0.03238733163704447
ACH-000916,-0.047014844418846916
ACH-000917,-0.06889547431386381
ACH-000920,0.02424549875697516
ACH-000921,0.014560159429680876
ACH-000924,-0.10141647050507893
ACH-000926,-0.05582476837166977
ACH-000928,-0.09772239176809852
ACH-000929,-0.058316180511474
ACH-000932,0.06828783883524445
ACH-000935,0.005374525586979787
ACH-000936,-0.1420197132270242
ACH-000937,-0.043221340543474186
ACH-000938,-0.010556286628624451
ACH-000939,-0.1628193147807126
ACH-000941,-0.06844602811803305
ACH-000943,-0.025725944466864548
ACH-000946,-0.15648100273387736
ACH-000947,-0.0879201580288901
ACH-000948,-0.10211094225443547
ACH-000950,0.11387153408395034
ACH-000953,-0.009946307650374272
ACH-000954,0.1809748749223384
ACH-000957,0.086020962724876
ACH-000958,-0.10977628601197016
ACH-000960,0.005627794411074122
ACH-000963,-0.08030417609502044
ACH-000968,-0.034100473453310284
ACH-000969,-0.1495959209322116
ACH-000972,0.06357010980696022
ACH-000973,-0.01967050405213472
ACH-000974,0.030607534155827138
ACH-000978,-0.022207002630226503
ACH-000984,0.02277449886733559
ACH-000986,-0.0785043683128219
ACH-000988,-0.14585533188563987
ACH-000993,-0.07298808066926064
ACH-000994,-0.22401698511165247
ACH-000996,-0.12102954911519208
ACH-001001,-0.0604615177341289
ACH-001020,-0.06431400935434467
ACH-001028,-0.02711783579674161
ACH-001031,0.015883404503248183
ACH-001038,-0.040122783700139886
ACH-001048,0.012679704685410308
ACH-001050,0.0058534835671520576
ACH-001053,-0.18536549891110268
ACH-001054,-0.020056665843556733
ACH-001061,-0.054832693040875485
ACH-001067,0.07949942493572253
ACH-001075,-0.11918147864434413
ACH-001096,0.01285423833369163
ACH-001111,0.06202113014730839
ACH-001119,-0.04791618605843776
ACH-001128,0.3094385526476232
ACH-001134,-0.09160604291114437
ACH-001151,0.02946529323057377
ACH-001163,-0.05891180394461639
ACH-001164,-0.018032016069993058
ACH-001183,-0.1522605447505665
ACH-001192,0.07576155135006349
ACH-001193,0.0837594771689384
ACH-001196,-0.10483942214756514
ACH-001197,0.13579134226953038
ACH-001205,-0.15074275191675512
ACH-001211,0.09480649046093366
ACH-001212,0.004675478912624891
ACH-001228,-0.19397507396643487
ACH-001232,-0.018136424437645328
ACH-001239,-0.008530059524967153
ACH-001270,-0.3624861323481189
ACH-001274,-0.06034215591709138
ACH-001275,-0.17627412667785572
ACH-001277,0.01820000481545595
ACH-001278,-0.033221269396444215
ACH-001280,0.08320985050606497
ACH-001283,0.17262659054182725
ACH-001289,0.06648719140816148
ACH-001300,-0.03419935788024468
ACH-001301,-0.052370949841041715
ACH-001302,-0.056852109581300124
ACH-001306,-0.0967430760014429
ACH-001318,0.032954858567196745
ACH-001322,0.1003376183394346
ACH-001328,-0.035714126332178193
ACH-001332,-0.2405925757934129
ACH-001336,-0.0975517672651778
ACH-001346,4.807563820461542e-05
ACH-001353,-0.003468415761620904
ACH-001354,0.1662367279812903
ACH-001367,-0.06831401716298664
ACH-001368,-0.015448789204828766
ACH-001374,0.15917399194369342
ACH-001377,0.02101144298796844
ACH-001380,-0.05683591092763755
ACH-001391,-0.07753188774548443
ACH-001408,-0.02062839124392304
ACH-001430,0.07893177868356578
ACH-001431,-0.225839225680787
ACH-001450,0.024762840185403624
ACH-001496,-0.07044652348878687
ACH-001500,0.07280083459154922
ACH-001523,-0.07922141180249813
ACH-001532,0.06721867433454436
ACH-001550,-0.033849702067217234
ACH-001552,0.053242540163911056
ACH-001554,-0.011540976757126302
ACH-001654,0.006351645155525841
ACH-001735,-0.002620954111529735
ACH-001736,0.03828322563265369
ACH-001737,0.15862567457527024
ACH-001740,0.1065022490724256
ACH-001745,-0.0071774781937845875
ACH-001765,-0.03952797274695657
